r_gross,r_net,outcome,hold_min,mfe_r,mae_r,tf,side,sel_time,poi_key,month
0.14711538461540385,0.14442307692309614,partial_be,438.0,1.246538461538491,0.2746153846153622,M5,buy,2026-02-26 18:15:00,M5_26430,2026-02
0.1372199121562768,0.1255337685836571,partial_be,34.0,0.9081803005006631,0.3355592654424017,M5,buy,2025-12-09 12:35:00,M5_21607,2025-12
2.150364203954182,2.143080124869895,tp2,1003.0,4.042663891779333,0.6826222684703287,M5,buy,2025-09-30 18:00:00,M5_17210,2025-09
0.1372199121562768,0.1255337685836571,partial_be,34.0,0.9081803005006631,0.3355592654424017,M5,buy,2025-12-09 11:50:00,M5_21607,2025-12
0.7652559055118533,0.751476377952798,trail,144.0,2.061023622047324,0.8503937007873564,M5,buy,2025-05-29 14:20:00,M5_9225,2025-05
1.5236562016797441,1.5206609085689182,trail,3308.0,2.7398373983739854,0.5857937526743544,M5,buy,2026-02-13 17:20:00,M5_25652,2026-02
0.1406056860321635,0.13195302843018542,partial_be,194.0,1.3794808405439722,0.19653893695917818,M5,buy,2025-08-26 04:50:00,M5_14800,2025-08
0.7714681440442853,0.7666204986149227,trail,26.0,1.7770083102492347,0.4224376731302042,M5,buy,2026-02-23 01:45:00,M5_26099,2026-02
0.7679448052272374,0.7583557641313473,trail,102.0,1.5342465753424026,0.4136986301370358,M5,sell,2025-04-01 09:10:00,M5_5535,2025-04
0.13865218822106698,0.12849253655198184,partial_be,116.0,1.0203193033380857,0.2336719883889769,M5,sell,2025-07-04 07:30:00,M5_11514,2025-07
0.13865218822106698,0.12849253655198184,partial_be,116.0,1.0203193033380857,0.2336719883889769,M5,sell,2025-07-04 09:00:00,M5_11514,2025-07
-1.0078308535630667,-1.0133124510571931,sl,1.0,0.0,2.265465935786946,M5,buy,2026-02-09 17:50:00,M5_25288,2026-02
-1.0050454086781213,-1.0085771947527935,sl,3.0,0.0,1.0277497477295756,M5,buy,2025-10-20 17:45:00,M5_18497,2025-10
0.133760465351234,0.11877117198934843,partial_be,8.0,0.6745182012848713,0.27623126338331244,M5,buy,2025-06-02 17:50:00,M5_9412,2025-06
-1.0177935943060326,-1.0302491103202667,sl,64.0,0.4341637010675177,1.0533807829180977,M5,buy,2025-09-26 17:30:00,M5_17033,2025-09
0.13761537615385688,0.126233262332718,partial_be,55.0,1.1382113821138884,0.5203252032520337,M5,buy,2025-12-01 12:35:00,M5_21124,2025-12
0.7707128265132799,0.7655770965059429,trail,39.0,2.4673514306677977,0.13646368305207496,M5,buy,2026-01-27 05:05:00,M5_24443,2026-01
0.7707128265132799,0.7655770965059429,trail,39.0,2.4673514306677977,0.13646368305207496,M5,buy,2026-01-27 04:20:00,M5_24443,2026-01
0.14624306606150514,0.14271306101864079,partial_be,35.0,0.7115481593545453,0.19062027231466258,M5,sell,2025-10-14 17:30:00,M5_18112,2025-10
0.1406056860321635,0.13195302843018542,partial_be,194.0,1.3794808405439722,0.19653893695917818,M5,buy,2025-08-26 10:05:00,M5_14800,2025-08
0.7704828008390211,0.7662326490478858,trail,209.0,1.7941712204007119,0.13479052823316456,M5,sell,2026-02-12 03:35:00,M5_25495,2026-02
0.1372199121562768,0.1255337685836571,partial_be,34.0,0.9081803005006631,0.3355592654424017,M5,buy,2025-12-09 14:50:00,M5_21607,2025-12
0.13865218822106698,0.12849253655198184,partial_be,116.0,1.0203193033380857,0.2336719883889769,M5,sell,2025-07-03 17:45:00,M5_11514,2025-07
0.7704828008390211,0.7662326490478858,trail,209.0,1.7941712204007119,0.13479052823316456,M5,sell,2026-02-12 02:05:00,M5_25495,2026-02
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M5,buy,2026-01-26 04:05:00,M5_24336,2026-01
0.7686963588036198,0.760282897265158,trail,251.0,2.3665865384616276,0.3016826923076744,M5,buy,2025-05-07 16:10:00,M5_7777,2025-05
0.7686963588036198,0.760282897265158,trail,251.0,2.3665865384616276,0.3016826923076744,M5,buy,2025-05-07 13:55:00,M5_7777,2025-05
0.7652559055118533,0.751476377952798,trail,144.0,2.061023622047324,0.8503937007873564,M5,buy,2025-05-29 15:05:00,M5_9225,2025-05
0.1375630999306327,0.12614385033846323,partial_be,37.0,0.9624796084827947,0.09624796084830914,M5,buy,2025-06-19 18:05:00,M5_10530,2025-06
1.5208417754004806,1.5112395806131007,trail,201.0,2.5020576131687693,0.24691358024693977,M5,buy,2025-04-28 18:55:00,M5_7190,2025-04
0.7721751412429467,0.7682203389830597,trail,85.0,1.6355932203389896,0.5909604519774092,M5,sell,2026-02-10 01:35:00,M5_25311,2026-02
0.1375630999306327,0.12614385033846323,partial_be,37.0,0.9624796084827947,0.09624796084830914,M5,buy,2025-06-19 11:20:00,M5_10530,2025-06
0.7645296333113608,0.7497304789773228,trail,33.0,2.412262156448163,0.7124735729387596,M5,sell,2025-05-30 09:20:00,M5_9292,2025-05
0.7693610055164783,0.7629799663186662,trail,114.0,1.5487693710117947,0.607110300820392,M5,buy,2025-10-15 05:00:00,M5_18188,2025-10
-1.0074460163811954,-1.0126582278480603,sl,0.0,0.0,1.010424422933687,M5,buy,2026-01-26 01:50:00,M5_24321,2026-01
0.14148332274694503,0.13366209369666593,partial_be,123.0,1.0938547486032637,0.346368715083829,M5,sell,2025-09-24 02:00:00,M5_16757,2025-09
0.1363992900549825,0.12369511582630681,partial_be,15.0,0.600725952813083,0.13248638838476398,M5,sell,2025-02-06 09:40:00,M5_2233,2025-02
-1.0091240875912741,-1.0155109489051426,sl,123.0,0.4206204379561731,1.0419708029197527,M5,sell,2025-10-02 18:30:00,M5_17400,2025-10
0.7707128265132799,0.7655770965059429,trail,39.0,2.4673514306677977,0.13646368305207496,M5,buy,2026-01-27 07:20:00,M5_24443,2026-01
-1.01015228426395,-1.0172588832487217,sl,23.0,0.2446700507614088,1.2060913705583978,M5,buy,2025-04-09 15:10:00,M5_6106,2025-04
0.7704828008390211,0.7662326490478858,trail,209.0,1.7941712204007119,0.13479052823316456,M5,sell,2026-02-12 08:05:00,M5_25495,2026-02
0.144456623472829,0.139516609358503,partial_be,286.0,1.329569513055755,0.14396612561749847,M5,sell,2025-04-07 18:25:00,M5_5918,2025-04
0.13865218822106698,0.12849253655198184,partial_be,116.0,1.0203193033380857,0.2336719883889769,M5,sell,2025-07-03 17:00:00,M5_11514,2025-07
0.14252624567574218,0.13560240789137004,partial_be,20.0,0.6676557863502149,0.20672601384765169,M5,sell,2025-04-30 11:55:00,M5_7340,2025-04
0.14624306606150514,0.14271306101864079,partial_be,35.0,0.7115481593545453,0.19062027231466258,M5,sell,2025-10-14 13:45:00,M5_18112,2025-10
0.14624306606150514,0.14271306101864079,partial_be,35.0,0.7115481593545453,0.19062027231466258,M5,sell,2025-10-14 12:15:00,M5_18112,2025-10
0.1406056860321635,0.13195302843018542,partial_be,194.0,1.3794808405439722,0.19653893695917818,M5,buy,2025-08-26 05:35:00,M5_14800,2025-08
0.7659044989898134,0.753623797235427,trail,136.0,1.5789473684210233,0.07368421052633091,M5,sell,2025-08-26 04:50:00,M5_14805,2025-08
0.7636207636208101,0.7490677490677954,trail,112.0,1.7692307692308347,0.39501039501032387,M5,buy,2025-05-28 11:05:00,M5_9127,2025-05
-1.0078308535630667,-1.0133124510571931,sl,1.0,0.0,2.265465935786946,M5,buy,2026-02-09 18:35:00,M5_25288,2026-02
0.14252624567574218,0.13560240789137004,partial_be,20.0,0.6676557863502149,0.20672601384765169,M5,sell,2025-04-30 12:40:00,M5_7340,2025-04
0.14208376854394825,0.13492630433126912,partial_be,142.0,1.1237218813906,0.7903885480572357,M5,buy,2026-01-12 17:30:00,M5_23484,2026-01
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M5,buy,2026-01-26 15:20:00,M5_24336,2026-01
1.5221427106929397,1.5129923838955546,trail,138.0,2.7333333333331193,0.18431372549016392,M5,buy,2026-01-22 08:50:00,M5_24151,2026-01
0.1360225140712367,0.12288930581607704,partial_be,20.0,0.8142589118199258,0.6772983114446007,M5,buy,2025-11-26 18:30:00,M5_20920,2025-11
0.764880005601971,0.7514700439161479,trail,84.0,1.8716475095783622,0.18582375478931176,M5,buy,2025-11-28 13:55:00,M5_21044,2025-11
0.1375630999306327,0.12614385033846323,partial_be,37.0,0.9624796084827947,0.09624796084830914,M5,buy,2025-06-19 12:05:00,M5_10530,2025-06
-1.0125223613595997,-1.02504472271917,sl,48.0,0.4937388193201595,1.1788908765652906,M5,buy,2025-04-17 01:40:00,M5_6596,2025-04
0.1363992900549825,0.12369511582630681,partial_be,15.0,0.600725952813083,0.13248638838476398,M5,sell,2025-02-06 11:55:00,M5_2233,2025-02
0.134151464234305,0.11956813090097085,partial_be,37.0,0.6625000000000983,0.3854166666666696,M5,buy,2025-09-09 10:30:00,M5_15745,2025-09
-1.0101317122593625,-1.017223910840923,sl,97.0,0.1712259371833914,1.0344478216818793,M5,sell,2025-08-08 17:35:00,M5_13863,2025-08
0.7704828008390211,0.7662326490478858,trail,209.0,1.7941712204007119,0.13479052823316456,M5,sell,2026-02-12 10:20:00,M5_25495,2026-02
-1.0202020202020008,-1.0343434343434141,sl,6.0,0.2020202020201909,1.084848484848495,M5,buy,2025-07-07 17:35:00,M5_11687,2025-07
-1.008203445447118,-1.0139458572600797,sl,14.0,0.1452009844134569,1.2534864643150325,M5,buy,2025-10-30 12:00:00,M5_19209,2025-10
-1.3260437375745437,-1.3399602385685803,sl,3152.0,0.5964214711729924,1.3141153081510948,M5,sell,2025-03-21 17:10:00,M5_4960,2025-03
1.5205479452054216,1.5085616438355587,trail,37.0,2.643835616438222,0.130136986301404,M5,sell,2025-05-02 07:10:00,M5_7401,2025-05
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M5,buy,2026-01-26 07:05:00,M5_24336,2026-01
0.1375630999306327,0.12614385033846323,partial_be,37.0,0.9624796084827947,0.09624796084830914,M5,buy,2025-06-20 02:00:00,M5_10530,2025-06
0.14496267517443845,0.1410454955437725,partial_be,75.0,0.8517067711248096,0.46558477895913597,M5,buy,2026-02-13 03:50:00,M5_25602,2026-02
0.7623940858117914,0.7463021317888026,trail,31.0,1.5908045977011993,0.7701149425287308,M5,sell,2025-08-07 12:05:00,M5_13758,2025-08
-1.0209643605870764,-1.0356394129979765,sl,12.0,0.12578616352188665,1.146750524108963,M5,buy,2026-01-12 11:30:00,M5_23464,2026-01
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-17 11:25:00,M5_2774,2025-02
0.13469814004574787,0.12029484786467828,partial_be,10.0,1.1316872427983242,0.3086419753086339,M5,buy,2025-05-06 15:55:00,M5_7691,2025-05
-1.008375209380227,-1.014237855946391,sl,126.0,0.4723618090452133,1.4355108877721772,M5,buy,2025-04-30 16:25:00,M5_7354,2025-04
0.13876319758680428,0.12820512820520566,partial_be,19.0,1.3650075414781346,0.1266968325792054,M5,buy,2026-01-06 18:45:00,M5_23133,2026-01
-1.0138888888888766,-1.023611111111099,sl,4.0,0.23333333333337966,1.2263888888889098,M5,buy,2025-04-16 18:40:00,M5_6560,2025-04
-1.0202020202020945,-1.0343434343435092,sl,56.0,0.5292929292929267,1.208080808080856,M5,buy,2025-09-02 05:30:00,M5_15263,2025-09
0.1351888667991094,0.12127236580507544,partial_be,53.0,1.4691848906557565,0.9324055666003774,M5,buy,2026-01-09 18:00:00,M5_23405,2026-01
0.7664700486827487,0.7563103970136629,trail,120.0,1.6574746008708685,0.7314949201741737,M5,buy,2025-05-19 05:25:00,M5_8415,2025-05
0.7704828008390211,0.7662326490478858,trail,209.0,1.7941712204007119,0.13479052823316456,M5,sell,2026-02-12 05:50:00,M5_25495,2026-02
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M5,buy,2026-01-26 04:50:00,M5_24336,2026-01
2.152258064516087,2.137204301075227,tp2,121.0,4.2344086021504665,0.10107526881725709,M5,buy,2025-05-19 06:55:00,M5_8414,2025-05
-1.018975332068206,-1.0322580645160229,sl,7.0,0.015180265654633892,1.2106261859581746,M5,buy,2026-01-09 01:30:00,M5_23327,2026-01
0.13379530916845359,0.11886993603412539,partial_be,27.0,0.6375266524519716,0.7484008528785027,M5,buy,2025-06-04 16:05:00,M5_9605,2025-06
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M5,buy,2026-01-26 17:35:00,M5_24336,2026-01
1.5208417754004806,1.5112395806131007,trail,201.0,2.5020576131687693,0.24691358024693977,M5,buy,2025-04-29 06:25:00,M5_7190,2025-04
0.7644710578842986,0.7504990019960743,trail,35.0,1.7644710578843439,0.29940119760480455,M5,buy,2025-05-07 17:40:00,M5_7793,2025-05
1.520588373541899,1.5054039917631574,trail,95.0,3.0498915401299573,0.09978308026030883,M5,sell,2025-09-10 18:15:00,M5_15867,2025-09
0.1328828828828116,0.11711711711704605,partial_be,154.0,0.6418918918918635,0.6756756756756673,M5,sell,2025-02-24 17:20:00,M5_3275,2025-02
0.14624306606150514,0.14271306101864079,partial_be,35.0,0.7115481593545453,0.19062027231466258,M5,sell,2025-10-14 09:15:00,M5_18112,2025-10
-1.0125223613595997,-1.02504472271917,sl,48.0,0.4937388193201595,1.1788908765652906,M5,buy,2025-04-17 02:25:00,M5_6596,2025-04
0.1375630999306327,0.12614385033846323,partial_be,37.0,0.9624796084827947,0.09624796084830914,M5,buy,2025-06-19 15:50:00,M5_10530,2025-06
-1.0183150183150882,-1.0311355311356032,sl,0.0,0.0,2.5824175824178957,M5,buy,2026-02-23 17:30:00,M5_26164,2026-02
1.523190251364593,1.5184669045359829,trail,705.0,3.5053981106613863,0.9568151147098286,M5,buy,2025-11-13 03:30:00,M5_20068,2025-11
0.7623940858117914,0.7463021317888026,trail,31.0,1.5908045977011993,0.7701149425287308,M5,sell,2025-08-07 12:50:00,M5_13758,2025-08
0.1375630999306327,0.12614385033846323,partial_be,37.0,0.9624796084827947,0.09624796084830914,M5,buy,2025-06-20 03:30:00,M5_10530,2025-06
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-17 17:25:00,M5_2774,2025-02
-1.011235955056221,-1.0191011235955474,sl,14.0,0.21797752808995377,1.0325842696629186,M5,sell,2025-12-08 17:35:00,M5_21538,2025-12
0.14648952788993888,0.1439832622257785,partial_be,40.0,0.8993913354815478,0.54278553526676,M5,buy,2026-02-05 08:20:00,M5_25084,2026-02
0.7707128265132799,0.7655770965059429,trail,39.0,2.4673514306677977,0.13646368305207496,M5,buy,2026-01-27 15:35:00,M5_24443,2026-01
-1.0089686098654214,-1.0152466367712507,sl,9.0,0.32376681614345254,1.029596412556046,M5,sell,2025-12-10 04:35:00,M5_21483,2025-12
-1.0142857142857662,-1.0242857142857662,sl,0.0,0.0,1.4657142857143168,M5,buy,2026-02-18 18:15:00,M5_25889,2026-02
-1.0150150150149333,-1.025525525525444,sl,38.0,0.0,1.1546546546546197,M5,buy,2026-01-20 12:05:00,M5_23981,2026-01
-1.0096805421103934,-1.0164569215876442,sl,115.0,0.4404646660212739,1.070667957405617,M5,sell,2025-04-17 07:40:00,M5_6603,2025-04
0.14189696042245883,0.13465058361086452,partial_be,2.0,0.7525879917183889,0.48136645962739294,M5,buy,2026-01-29 13:50:00,M5_24635,2026-01
1.5205479452054216,1.5085616438355587,trail,37.0,2.643835616438222,0.130136986301404,M5,sell,2025-05-02 07:55:00,M5_7401,2025-05
-1.0168067226890596,-1.028571428571412,sl,74.0,0.0,1.0134453781512476,M5,sell,2025-02-25 18:20:00,M5_3380,2025-02
1.5220223325061906,1.5133374689826173,trail,214.0,2.7282878411910585,0.6315136476427022,M5,sell,2025-10-10 12:30:00,M5_17869,2025-10
-1.007407407407367,-1.012592592592552,sl,39.0,0.04814814814818857,1.2503703703703783,M5,sell,2026-01-02 16:00:00,M5_22954,2026-01
1.523190251364593,1.5184669045359829,trail,705.0,3.5053981106613863,0.9568151147098286,M5,buy,2025-11-13 17:45:00,M5_20068,2025-11
0.14171318637216201,0.13448924416369937,partial_be,17.0,1.0866873065016605,0.7502579979359987,M5,buy,2026-01-23 02:20:00,M5_24221,2026-01
0.14252624567574218,0.13560240789137004,partial_be,20.0,0.6676557863502149,0.20672601384765169,M5,sell,2025-04-30 14:55:00,M5_7340,2025-04
0.13909224011720503,0.12884333821383742,partial_be,34.0,0.7672035139093334,0.9795021961932169,M5,sell,2025-12-31 18:45:00,M5_22856,2025-12
0.13640429338100146,0.12388193202143113,partial_be,6.0,0.7817531305903,0.9677996422181956,M5,buy,2026-02-19 17:45:00,M5_25989,2026-02
-1.008375209380227,-1.014237855946391,sl,126.0,0.4723618090452133,1.4355108877721772,M5,buy,2025-04-30 15:40:00,M5_7354,2025-04
0.13710603726005996,0.12524163048040005,partial_be,19.0,0.6762711864405784,0.5644067796609524,M5,sell,2025-11-28 17:40:00,M5_21066,2025-11
-1.0050454086781213,-1.0085771947527935,sl,3.0,0.0,1.0277497477295756,M5,buy,2025-10-21 09:00:00,M5_18497,2025-10
0.14078802553380163,0.13231344926261493,partial_be,45.0,1.4648910411622584,0.4539951573850009,M5,buy,2025-11-03 12:45:00,M5_19368,2025-11
0.7680726990377447,0.7587641883994474,trail,8.0,1.5851063829786411,0.23803191489359837,M5,buy,2025-10-20 16:15:00,M5_18488,2025-10
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-17 09:10:00,M5_2774,2025-02
0.7636313631362631,0.7480758075807076,trail,424.0,1.9977777777777292,0.9577777777777656,M5,sell,2025-02-20 17:35:00,M5_3111,2025-02
1.5186567164180769,1.5037313432837474,trail,129.0,3.108742004264642,0.47547974413640803,M5,buy,2025-12-15 08:20:00,M5_21911,2025-12
0.144456623472829,0.139516609358503,partial_be,286.0,1.329569513055755,0.14396612561749847,M5,sell,2025-04-08 05:10:00,M5_5918,2025-04
0.7678114910522523,0.7585276714236051,trail,75.0,2.156498673740092,0.10079575596813889,M5,sell,2025-04-08 10:25:00,M5_5920,2025-04
1.5194955115009323,1.5047275790114802,trail,25.0,2.548523206751157,0.2215189873417248,M5,buy,2025-04-09 10:40:00,M5_6087,2025-04
1.5220223325061906,1.5133374689826173,trail,214.0,2.7282878411910585,0.6315136476427022,M5,sell,2025-10-10 03:30:00,M5_17869,2025-10
-1.0150375939849494,-1.0255639097744236,sl,0.0,0.0,1.20300751879699,M5,buy,2025-11-19 12:45:00,M5_20456,2025-11
0.13909224011720503,0.12884333821383742,partial_be,34.0,0.7672035139093334,0.9795021961932169,M5,sell,2025-12-31 18:00:00,M5_22856,2025-12
0.13811664574711446,0.12723017607370904,partial_be,45.0,0.9144634525660013,0.25816485225509084,M5,sell,2025-11-03 12:45:00,M5_19405,2025-11
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M5,buy,2026-01-26 09:20:00,M5_24336,2026-01
0.13984478811451997,0.1305362774762221,partial_be,37.0,1.4574468085105863,0.8803191489362183,M5,buy,2025-11-20 11:30:00,M5_20558,2025-11
-1.0100908173561964,-1.0171543895055402,sl,44.0,0.2845610494450127,1.0766902119071382,M5,sell,2025-05-16 05:10:00,M5_8325,2025-05
0.14631167562284447,0.14289203712748544,partial_be,651.0,1.4914509037615713,0.47484123106986487,M5,sell,2025-05-12 18:25:00,M5_8028,2025-05
1.5184376246954103,1.5027776694381372,trail,38.0,2.5816554809847103,0.43176733780773463,M5,sell,2026-01-16 02:00:00,M5_23743,2026-01
0.14496267517443845,0.1410454955437725,partial_be,75.0,0.8517067711248096,0.46558477895913597,M5,buy,2026-02-13 06:05:00,M5_25602,2026-02
1.5221427106929397,1.5129923838955546,trail,138.0,2.7333333333331193,0.18431372549016392,M5,buy,2026-01-22 11:05:00,M5_24151,2026-01
0.13676731793954275,0.12433392539957852,partial_be,14.0,0.6412078152752403,0.19538188277093116,M5,sell,2025-06-25 16:15:00,M5_10933,2025-06
-1.011235955056221,-1.0191011235955474,sl,14.0,0.21797752808995377,1.0325842696629186,M5,sell,2025-12-09 06:35:00,M5_21538,2025-12
-1.0074460163811954,-1.0126582278480603,sl,0.0,0.0,1.010424422933687,M5,buy,2026-01-26 02:35:00,M5_24321,2026-01
0.14078802553380163,0.13231344926261493,partial_be,45.0,1.4648910411622584,0.4539951573850009,M5,buy,2025-11-03 04:30:00,M5_19368,2025-11
0.13876319758680428,0.12820512820520566,partial_be,19.0,1.3650075414781346,0.1266968325792054,M5,buy,2026-01-06 18:00:00,M5_23133,2026-01
-1.0138888888889397,-1.0236111111111623,sl,3.0,0.3652777777778022,1.5888888888888735,M5,buy,2026-02-25 18:00:00,M5_26361,2026-02
0.7678114910522523,0.7585276714236051,trail,75.0,2.156498673740092,0.10079575596813889,M5,sell,2025-04-08 13:25:00,M5_5920,2025-04
-1.0096805421103934,-1.0164569215876442,sl,115.0,0.4404646660212739,1.070667957405617,M5,sell,2025-04-17 05:25:00,M5_6603,2025-04
0.7667269439420447,0.7540687160939448,trail,62.0,1.9041591320069617,0.30379746835444704,M5,sell,2026-01-19 09:45:00,M5_23871,2026-01
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-17 13:40:00,M5_2774,2025-02
-1.0142857142857662,-1.0242857142857662,sl,0.0,0.0,1.4657142857143168,M5,buy,2026-02-18 17:30:00,M5_25889,2026-02
0.14631167562284447,0.14289203712748544,partial_be,651.0,1.4914509037615713,0.47484123106986487,M5,sell,2025-05-12 16:10:00,M5_8028,2025-05
1.5237215033887288,1.519408502772586,trail,76.0,2.936537276648088,0.8853974121995978,M5,buy,2026-01-27 02:05:00,M5_24426,2026-01
0.13962395543176565,0.12987465181059552,partial_be,51.0,1.420612813370544,0.22423398328686758,M5,buy,2025-11-19 08:15:00,M5_20440,2025-11
0.1374788494077868,0.12563451776650056,partial_be,48.0,0.9576988155668348,0.4670050761421804,M5,sell,2025-05-16 15:40:00,M5_8366,2025-05
-1.0120918984280978,-1.0205562273277353,sl,14.0,0.26964933494565907,1.1511487303506738,M5,buy,2026-01-02 01:45:00,M5_22886,2026-01
0.13513448631123884,0.12151580926843815,partial_be,2.0,0.7509727626458028,1.4805447470816426,M5,sell,2025-07-16 17:05:00,M5_12376,2025-07
0.14648952788993888,0.1439832622257785,partial_be,40.0,0.8993913354815478,0.54278553526676,M5,buy,2026-02-05 10:35:00,M5_25084,2026-02
-1.008375209380227,-1.014237855946391,sl,126.0,0.4723618090452133,1.4355108877721772,M5,buy,2025-04-30 18:40:00,M5_7354,2025-04
-1.007407407407367,-1.012592592592552,sl,39.0,0.04814814814818857,1.2503703703703783,M5,sell,2026-01-05 02:00:00,M5_22954,2026-01
0.13677548281138727,0.12451628841559051,partial_be,2.0,0.7320490367776294,0.5078809106829453,M5,buy,2026-01-14 06:45:00,M5_23601,2026-01
0.14073509617206312,0.13220890859593648,partial_be,3.0,0.8148599269183399,0.7429963459196512,M5,buy,2026-02-25 03:45:00,M5_26308,2026-02
0.13774671052633236,0.1262335526315954,partial_be,2.0,0.6101973684210659,0.2878289473684245,M5,buy,2025-11-21 18:30:00,M5_20670,2025-11
