r_gross,r_net,outcome,hold_min,mfe_r,mae_r,tf,side,sel_time,poi_key,month
-1.011235955056221,-1.0191011235955474,sl,14.0,0.21797752808995377,1.0325842696629186,M5,sell,2025-12-09 04:20:00,M5_21538,2025-12
0.13329972331755927,0.11804917865525039,partial_be,15.0,1.0522875816992971,0.25708061002174265,M5,buy,2025-04-22 06:40:00,M5_6793,2025-04
-1.0138888888888766,-1.023611111111099,sl,4.0,0.23333333333337966,1.2263888888889098,M5,buy,2025-04-17 11:25:00,M5_6560,2025-04
-1.0112233445566157,-1.0190796857462896,sl,22.0,0.16947250280574402,1.3681257014589747,M5,sell,2025-12-16 14:35:00,M5_21988,2025-12
0.768007801755378,0.7583526293415849,trail,34.0,1.651034482758593,0.12137931034484264,M5,sell,2025-09-25 17:15:00,M5_16933,2025-09
0.14539223374283547,0.1418939828682728,partial_be,22.0,0.866566716641677,0.3853073463268342,M5,buy,2025-10-21 18:45:00,M5_18589,2025-10
0.13415146423429228,0.11956813090095951,partial_be,31.0,0.7249999999999763,0.28750000000001186,M5,buy,2025-02-27 13:35:00,M5_3561,2025-02
2.1494949494950717,2.135353535353657,tp2,96.0,4.032323232323388,0.4969696969697226,M5,buy,2025-06-17 10:05:00,M5_10355,2025-06
-1.0112233445566157,-1.0190796857462896,sl,22.0,0.16947250280574402,1.3681257014589747,M5,sell,2025-12-16 05:35:00,M5_21988,2025-12
0.14462155579007813,0.14028719046500077,partial_be,25.0,1.1869969040247657,0.12074303405571561,M5,sell,2025-10-22 15:15:00,M5_18677,2025-10
1.5212135342347428,1.5103776209220494,trail,19.0,2.571207430340492,0.6362229102168048,M5,buy,2026-02-13 18:50:00,M5_25659,2026-02
0.7706408159385147,0.7645272788206112,trail,544.0,2.0541484716155485,0.6855895196506432,M5,buy,2026-02-16 07:50:00,M5_25697,2026-02
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-17 05:25:00,M5_2774,2025-02
0.13469814004574787,0.12029484786467828,partial_be,10.0,1.1316872427983242,0.3086419753086339,M5,buy,2025-05-06 16:40:00,M5_7691,2025-05
0.7652559055118533,0.751476377952798,trail,144.0,2.061023622047324,0.8503937007873564,M5,buy,2025-05-29 17:20:00,M5_9225,2025-05
-1.0227790432802681,-1.0387243735763978,sl,6.0,0.0,1.5785876993166972,M5,buy,2025-12-30 09:30:00,M5_22733,2025-12
-1.0112233445566157,-1.0190796857462896,sl,22.0,0.16947250280574402,1.3681257014589747,M5,sell,2025-12-16 06:20:00,M5_21988,2025-12
-1.006535947712442,-1.0111111111111346,sl,205.0,0.5516339869280719,1.0078431372548948,M5,sell,2025-12-12 17:50:00,M5_21855,2025-12
0.14158718149641092,0.13408450196800786,partial_be,4.0,0.695605573419109,0.2733118971060822,M5,buy,2025-04-07 10:55:00,M5_5867,2025-04
0.1340476404854373,0.11902618125796902,partial_be,6.0,0.693133047210326,0.26824034334764785,M5,buy,2025-04-14 09:55:00,M5_6353,2025-04
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-17 07:40:00,M5_2774,2025-02
0.14078802553380163,0.13231344926261493,partial_be,45.0,1.4648910411622584,0.4539951573850009,M5,buy,2025-11-03 18:45:00,M5_19368,2025-11
0.14665619389589976,0.14351436265712056,partial_be,530.0,0.7226211849192347,0.23473967684019853,M5,buy,2025-12-11 04:05:00,M5_21698,2025-12
0.14158718149641092,0.13408450196800786,partial_be,4.0,0.695605573419109,0.2733118971060822,M5,buy,2025-04-07 05:40:00,M5_5867,2025-04
0.13630553371776022,0.12385001770352509,partial_be,3.0,0.6494661921707664,0.5818505338079182,M5,buy,2026-01-09 17:15:00,M5_23402,2026-01
0.13984478811451997,0.1305362774762221,partial_be,37.0,1.4574468085105863,0.8803191489362183,M5,buy,2025-11-20 13:45:00,M5_20558,2025-11
0.7710399484200635,0.7661482642830966,trail,20.0,1.8001397624038147,0.21733053808528965,M5,sell,2026-02-06 16:50:00,M5_25070,2026-02
0.7679782903663334,0.7592718227046417,trail,58.0,1.5708955223880803,0.231343283582163,M5,buy,2025-10-20 11:00:00,M5_18467,2025-10
0.7680594900848959,0.7581444759205905,trail,14.0,2.1756373937675355,0.04107648725211716,M5,sell,2026-02-16 02:35:00,M5_25676,2026-02
-1.014347202295606,-1.0243902439024934,sl,15.0,0.5337159253946347,1.0832137733143317,M5,sell,2025-12-15 18:50:00,M5_21951,2025-12
-1.0087183958151222,-1.0148212728857409,sl,6.0,0.0,1.1011333914559571,M5,sell,2025-10-23 06:30:00,M5_18663,2025-10
0.768210648472411,0.7596740631065573,trail,19.0,1.7695121951219617,0.22317073170731316,M5,buy,2025-11-14 18:45:00,M5_20220,2025-11
-1.015174506828583,-1.0257966616085523,sl,1.0,0.15477996965091115,1.001517450682886,M5,buy,2026-02-09 06:35:00,M5_25259,2026-02
0.14073509617206312,0.13220890859593648,partial_be,3.0,0.8148599269183399,0.7429963459196512,M5,buy,2026-02-25 14:15:00,M5_26308,2026-02
0.7707128265132799,0.7655770965059429,trail,39.0,2.4673514306677977,0.13646368305207496,M5,buy,2026-01-27 08:50:00,M5_24443,2026-01
-1.0204918032787644,-1.0348360655738476,sl,48.0,0.19262295081969696,1.063524590164021,M5,sell,2025-04-28 06:10:00,M5_7143,2025-04
-1.0087183958151222,-1.0148212728857409,sl,6.0,0.0,1.1011333914559571,M5,sell,2025-10-23 08:45:00,M5_18663,2025-10
-1.0025412960610003,-1.0043202033036942,sl,13.0,0.19110546378652177,1.011944091486688,M5,sell,2026-01-29 18:20:00,M5_24650,2026-01
0.13984478811451997,0.1305362774762221,partial_be,37.0,1.4574468085105863,0.8803191489362183,M5,buy,2025-11-20 10:45:00,M5_20558,2025-11
0.14208376854394825,0.13492630433126912,partial_be,142.0,1.1237218813906,0.7903885480572357,M5,buy,2026-01-12 18:15:00,M5_23484,2026-01
0.13585005290394864,0.12254206811307354,partial_be,21.0,0.6615969581749381,0.2566539923954315,M5,sell,2025-10-02 12:30:00,M5_17294,2025-10
0.7707128265132799,0.7655770965059429,trail,39.0,2.4673514306677977,0.13646368305207496,M5,buy,2026-01-27 11:05:00,M5_24443,2026-01
0.14306730341978638,0.13683954541266882,partial_be,7.0,1.292704626334522,0.1236654804270778,M5,buy,2026-02-03 10:50:00,M5_24905,2026-02
-1.011235955056221,-1.0191011235955474,sl,14.0,0.21797752808995377,1.0325842696629186,M5,sell,2025-12-09 02:05:00,M5_21538,2025-12
-1.0137174211248163,-1.0233196159121962,sl,36.0,0.15500685871057815,1.032921810699621,M5,sell,2025-01-06 16:30:00,M5_266,2025-01
-1.00916590284138,-1.015582034830381,sl,1.0,0.0,1.5756186984417808,M5,buy,2026-02-03 15:20:00,M5_24935,2026-02
2.1494949494950717,2.135353535353657,tp2,96.0,4.032323232323388,0.4969696969697226,M5,buy,2025-06-17 07:05:00,M5_10355,2025-06
0.14477351916373468,0.13989547038324698,partial_be,57.0,1.236236933797863,0.027874564459904255,M5,sell,2026-01-21 09:20:00,M5_24059,2026-01
0.13686639770883668,0.12494135511939863,partial_be,19.0,0.8500851788756949,0.4429301533219689,M5,buy,2025-04-25 02:10:00,M5_7049,2025-04
0.1360225140712367,0.12288930581607704,partial_be,20.0,0.8142589118199258,0.6772983114446007,M5,buy,2025-11-27 03:00:00,M5_20920,2025-11
-1.018484288354966,-1.0314232902033953,sl,3.0,0.0,1.1608133086877679,M5,sell,2025-12-31 13:30:00,M5_22838,2025-12
0.1374788494077868,0.12563451776650056,partial_be,48.0,0.9576988155668348,0.4670050761421804,M5,sell,2025-05-16 14:10:00,M5_8366,2025-05
1.5192517953371172,1.5046380166314803,trail,11.0,2.709812108559618,0.29645093945721995,M5,buy,2025-10-15 16:15:00,M5_18225,2025-10
0.13865218822106698,0.12849253655198184,partial_be,116.0,1.0203193033380857,0.2336719883889769,M5,sell,2025-07-04 05:15:00,M5_11514,2025-07
0.13836609473013525,0.12774393995016584,partial_be,8.0,0.6100151745067433,0.08952959028833574,M5,sell,2025-10-09 01:45:00,M5_17805,2025-10
0.13630553371776022,0.12385001770352509,partial_be,3.0,0.6494661921707664,0.5818505338079182,M5,buy,2026-01-09 18:45:00,M5_23402,2026-01
0.14005235602095129,0.13089005235602968,partial_be,376.0,1.0680628272251296,0.31806282722511475,M5,sell,2025-02-13 17:40:00,M5_2486,2025-02
0.14463119365984467,0.14001986296155755,partial_be,113.0,0.6956521739129966,0.2088274044796391,M5,sell,2025-12-12 18:35:00,M5_21858,2025-12
0.13382348528036858,0.11892986825909142,partial_be,8.0,0.9914893617021351,0.5319148936170419,M5,buy,2026-01-06 04:30:00,M5_23080,2026-01
-1.0188679245282857,-1.0320754716980975,sl,10.0,0.1056603773585715,1.0641509433962573,M5,sell,2025-09-25 18:45:00,M5_16931,2025-09
0.1418631654429707,0.13478530902234404,partial_be,5.0,0.7239635995955124,0.9271991911021,M5,buy,2026-02-23 16:00:00,M5_26098,2026-02
0.14624306606150514,0.14271306101864079,partial_be,35.0,0.7115481593545453,0.19062027231466258,M5,sell,2025-10-14 16:00:00,M5_18112,2025-10
-1.007407407407367,-1.012592592592552,sl,39.0,0.04814814814818857,1.2503703703703783,M5,sell,2026-01-02 16:45:00,M5_22954,2026-01
0.138049513083712,0.12706050209470082,partial_be,33.0,0.8273155416013386,0.22135007849291657,M5,buy,2025-12-05 18:50:00,M5_21485,2025-12
0.13794572538659483,0.12670977033041592,partial_be,17.0,0.6950240770464845,0.276083467094723,M5,sell,2025-12-02 18:05:00,M5_21218,2025-12
0.1375630999306327,0.12614385033846323,partial_be,37.0,0.9624796084827947,0.09624796084830914,M5,buy,2025-06-19 14:20:00,M5_10530,2025-06
-1.0096805421103934,-1.0164569215876442,sl,115.0,0.4404646660212739,1.070667957405617,M5,sell,2025-04-17 09:10:00,M5_6603,2025-04
-1.0204918032787644,-1.0348360655738476,sl,48.0,0.19262295081969696,1.063524590164021,M5,sell,2025-04-28 05:25:00,M5_7143,2025-04
-1.0046019328117979,-1.0078232857800447,sl,3.0,0.0,1.699953980671898,M5,buy,2026-02-05 02:20:00,M5_25061,2026-02
1.5192524456241872,1.504263152262303,trail,53.0,3.87580299785869,0.12847965738755882,M5,sell,2025-05-02 14:40:00,M5_7400,2025-05
0.14189696042245883,0.13465058361086452,partial_be,2.0,0.7525879917183889,0.48136645962739294,M5,buy,2026-01-29 15:20:00,M5_24635,2026-01
0.13382348528036858,0.11892986825909142,partial_be,8.0,0.9914893617021351,0.5319148936170419,M5,buy,2026-01-06 08:15:00,M5_23080,2026-01
1.5208417754004806,1.5112395806131007,trail,201.0,2.5020576131687693,0.24691358024693977,M5,buy,2025-04-29 04:10:00,M5_7190,2025-04
1.5220223325061906,1.5133374689826173,trail,214.0,2.7282878411910585,0.6315136476427022,M5,sell,2025-10-10 05:45:00,M5_17869,2025-10
0.7678114910522523,0.7585276714236051,trail,75.0,2.156498673740092,0.10079575596813889,M5,sell,2025-04-08 11:55:00,M5_5920,2025-04
0.13415146423429228,0.11956813090095951,partial_be,31.0,0.7249999999999763,0.28750000000001186,M5,buy,2025-02-27 12:05:00,M5_3561,2025-02
0.7655286552864755,0.7526135261351843,trail,26.0,1.6863468634685046,0.9612546125461193,M5,buy,2025-10-23 12:30:00,M5_18779,2025-10
-1.010928961748674,-1.018579234972718,sl,51.0,0.043715846994596894,1.1377049180328163,M5,sell,2026-02-17 18:45:00,M5_25816,2026-02
0.7654494382023298,0.7523408239701194,trail,40.0,1.7471910112361277,0.26404494382021276,M5,sell,2025-05-16 06:40:00,M5_8333,2025-05
-1.015174506828583,-1.0257966616085523,sl,1.0,0.15477996965091115,1.001517450682886,M5,buy,2026-02-09 05:50:00,M5_25259,2026-02
0.14073509617206312,0.13220890859593648,partial_be,3.0,0.8148599269183399,0.7429963459196512,M5,buy,2026-02-25 05:15:00,M5_26308,2026-02
-1.0202020202020945,-1.0343434343435092,sl,56.0,0.5292929292929267,1.208080808080856,M5,buy,2025-09-02 07:45:00,M5_15263,2025-09
0.7652559055118533,0.751476377952798,trail,144.0,2.061023622047324,0.8503937007873564,M5,buy,2025-05-30 04:50:00,M5_9225,2025-05
0.13387618273275062,0.11869180095400769,partial_be,47.0,0.7874186550978908,0.872017353579135,M5,sell,2026-01-14 12:00:00,M5_23619,2026-01
0.1406056860321635,0.13195302843018542,partial_be,194.0,1.3794808405439722,0.19653893695917818,M5,buy,2025-08-26 07:50:00,M5_14800,2025-08
-1.0100908173561964,-1.0171543895055402,sl,44.0,0.2845610494450127,1.0766902119071382,M5,sell,2025-05-16 09:40:00,M5_8325,2025-05
0.13988595807524662,0.13090007874276904,partial_be,25.0,0.8279845956354106,0.35558408215666876,M5,sell,2025-05-12 01:55:00,M5_7993,2025-05
0.14158718149641092,0.13408450196800786,partial_be,4.0,0.695605573419109,0.2733118971060822,M5,buy,2025-04-07 11:40:00,M5_5867,2025-04
0.7664700486827487,0.7563103970136629,trail,120.0,1.6574746008708685,0.7314949201741737,M5,buy,2025-05-19 01:40:00,M5_8415,2025-05
0.7691647597253769,0.761155606407299,trail,19.0,1.602974828375351,0.40160183066365057,M5,sell,2026-02-16 07:50:00,M5_25691,2026-02
0.7691647597253769,0.761155606407299,trail,19.0,1.602974828375351,0.40160183066365057,M5,sell,2026-02-16 05:35:00,M5_25691,2026-02
0.1355788740680392,0.12201298259517061,partial_be,9.0,0.8468992248062924,0.4399224806201639,M5,buy,2025-11-20 02:30:00,M5_20505,2025-11
1.521124182771052,1.5079415085714298,trail,112.0,2.883239171374537,0.9548022598869645,M5,buy,2025-09-03 01:15:00,M5_15347,2025-09
-1.0179211469533875,-1.0304659498207702,sl,0.0,0.0,1.8207885304658806,M5,sell,2025-04-25 08:10:00,M5_7079,2025-04
1.5193836978131838,1.5054671968191473,trail,9.0,2.7475149105368604,0.4990059642147804,M5,buy,2026-01-21 05:35:00,M5_24031,2026-01
0.14631167562284447,0.14289203712748544,partial_be,651.0,1.4914509037615713,0.47484123106986487,M5,sell,2025-05-13 05:10:00,M5_8028,2025-05
1.5228798597183388,1.5170367879320281,trail,62.0,2.653589315526046,0.08096828046746996,M5,sell,2025-12-29 18:15:00,M5_22678,2025-12
0.7717598297300022,0.7678881483140731,trail,329.0,2.0481194690264912,0.5088495575221282,M5,buy,2025-11-14 18:00:00,M5_20214,2025-11
1.5192517953371172,1.5046380166314803,trail,11.0,2.709812108559618,0.29645093945721995,M5,buy,2025-10-15 17:45:00,M5_18225,2025-10
1.5192524456241872,1.504263152262303,trail,53.0,3.87580299785869,0.12847965738755882,M5,sell,2025-05-02 12:25:00,M5_7400,2025-05
-1.0087183958151222,-1.0148212728857409,sl,6.0,0.0,1.1011333914559571,M5,sell,2025-10-23 02:45:00,M5_18663,2025-10
0.136909744620555,0.12469333973399405,partial_be,61.0,0.8708551483419493,0.5584642233856115,M5,buy,2026-01-07 04:45:00,M5_23178,2026-01
0.1363992900549093,0.12369511582623467,partial_be,2.0,0.8439201451904632,0.050816696914734845,M5,buy,2025-11-21 15:30:00,M5_20655,2025-11
1.520392098024314,1.5053383345834555,trail,45.0,3.193548387096282,0.1376344086022048,M5,buy,2026-02-19 09:30:00,M5_25945,2026-02
-1.014347202295606,-1.0243902439024934,sl,15.0,0.5337159253946347,1.0832137733143317,M5,sell,2025-12-16 04:05:00,M5_21951,2025-12
0.7717598297300022,0.7678881483140731,trail,329.0,2.0481194690264912,0.5088495575221282,M5,buy,2025-11-14 17:15:00,M5_20214,2025-11
1.5221427106929397,1.5129923838955546,trail,138.0,2.7333333333331193,0.18431372549016392,M5,buy,2026-01-22 09:35:00,M5_24151,2026-01
0.7640692640692762,0.7489177489177606,trail,13.0,2.4264069264069916,0.16666666666666666,M5,buy,2025-10-10 11:45:00,M5_17930,2025-10
0.7623940858117914,0.7463021317888026,trail,31.0,1.5908045977011993,0.7701149425287308,M5,sell,2025-08-07 15:05:00,M5_13758,2025-08
0.1374788494077868,0.12563451776650056,partial_be,48.0,0.9576988155668348,0.4670050761421804,M5,sell,2025-05-16 17:55:00,M5_8366,2025-05
2.155123107623457,2.1474560758600396,tp2,27.0,4.143483023001038,0.6944140197152322,M5,buy,2026-02-13 15:50:00,M5_25645,2026-02
0.14158718149641092,0.13408450196800786,partial_be,4.0,0.695605573419109,0.2733118971060822,M5,buy,2025-04-07 16:10:00,M5_5867,2025-04
-1.0084745762712175,-1.0144067796610485,sl,1.0,0.0,1.6906779661017837,M5,buy,2026-02-17 06:00:00,M5_25759,2026-02
0.14078802553380163,0.13231344926261493,partial_be,45.0,1.4648910411622584,0.4539951573850009,M5,buy,2025-11-03 06:00:00,M5_19368,2025-11
1.520574604818999,1.5057754504849623,trail,46.0,2.661733615221752,0.9978858350950914,M5,buy,2026-02-19 08:00:00,M5_25933,2026-02
0.14073509617206312,0.13220890859593648,partial_be,3.0,0.8148599269183399,0.7429963459196512,M5,buy,2026-02-25 09:45:00,M5_26308,2026-02
0.1387200793748419,0.12845614975607453,partial_be,4.0,0.7272727272726667,0.2785923753666237,M5,buy,2026-01-02 04:00:00,M5_22885,2026-01
1.521442643279517,1.5117473524207903,trail,124.0,3.009695290858938,0.5581717451523699,M5,sell,2026-02-25 08:15:00,M5_26206,2026-02
-0.8302828618967721,-0.8419301164724788,sl,0.0,0.0,1.5657237936771236,M5,sell,2026-01-16 01:15:00,M5_23665,2026-01
0.7654494382023298,0.7523408239701194,trail,40.0,1.7471910112361277,0.26404494382021276,M5,sell,2025-05-16 07:25:00,M5_8333,2025-05
-1.0145348837209838,-1.0247093023256355,sl,27.0,0.46511627906983044,1.2965116279069864,M5,buy,2025-04-04 05:25:00,M5_5734,2025-04
0.13920913338863383,0.129473389299622,partial_be,44.0,0.9958275382474753,0.15577190542417407,M5,sell,2025-12-23 18:05:00,M5_22448,2025-12
-1.0087183958151222,-1.0148212728857409,sl,6.0,0.0,1.1011333914559571,M5,sell,2025-10-23 05:00:00,M5_18663,2025-10
0.14005235602095129,0.13089005235602968,partial_be,376.0,1.0680628272251296,0.31806282722511475,M5,sell,2025-02-13 16:10:00,M5_2486,2025-02
-0.8302828618967721,-0.8419301164724788,sl,0.0,0.0,1.5657237936771236,M5,sell,2026-01-16 14:00:00,M5_23665,2026-01
-1.0228310502283953,-1.0388127853882139,sl,57.0,0.260273972602835,1.123287671232878,M5,buy,2025-06-06 07:35:00,M5_9761,2025-06
0.13585005290394864,0.12254206811307354,partial_be,21.0,0.6615969581749381,0.2566539923954315,M5,sell,2025-10-02 10:15:00,M5_17294,2025-10
-1.0232558139534687,-1.0395348837209117,sl,12.0,0.27209302325584817,1.0023255813953997,M5,buy,2025-05-13 14:10:00,M5_8096,2025-05
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M5,buy,2026-01-26 11:35:00,M5_24336,2026-01
-1.0127226463104209,-1.0216284987277235,sl,8.0,0.5559796437658804,1.0445292620865017,M5,buy,2025-11-20 06:15:00,M5_20526,2025-11
-1.0050454086781213,-1.0085771947527935,sl,3.0,0.0,1.0277497477295756,M5,buy,2025-10-21 05:15:00,M5_18497,2025-10
-1.0210084033613245,-1.035714285714265,sl,1.0,0.0,1.7205882352940502,M5,buy,2025-10-07 08:00:00,M5_17635,2025-10
-1.0096805421103934,-1.0164569215876442,sl,115.0,0.4404646660212739,1.070667957405617,M5,sell,2025-04-17 15:10:00,M5_6603,2025-04
-1.006535947712442,-1.0111111111111346,sl,205.0,0.5516339869280719,1.0078431372548948,M5,sell,2025-12-15 02:20:00,M5_21855,2025-12
-1.0150375939849494,-1.0255639097744236,sl,0.0,0.0,1.20300751879699,M5,buy,2025-11-19 15:45:00,M5_20456,2025-11
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-17 15:55:00,M5_2774,2025-02
1.5184376246954103,1.5027776694381372,trail,38.0,2.5816554809847103,0.43176733780773463,M5,sell,2026-01-16 03:30:00,M5_23743,2026-01
-1.0232558139534687,-1.0395348837209117,sl,12.0,0.27209302325584817,1.0023255813953997,M5,buy,2025-05-13 08:55:00,M5_8096,2025-05
-1.0158982511924266,-1.0270270270270847,sl,27.0,0.3942766295706801,1.0461049284580086,M5,sell,2025-11-14 01:30:00,M5_20146,2025-11
1.521442643279517,1.5117473524207903,trail,124.0,3.009695290858938,0.5581717451523699,M5,sell,2026-02-25 18:00:00,M5_26206,2026-02
-1.0112233445566157,-1.0190796857462896,sl,22.0,0.16947250280574402,1.3681257014589747,M5,sell,2025-12-16 12:20:00,M5_21988,2025-12
1.5205479452054216,1.5085616438355587,trail,37.0,2.643835616438222,0.130136986301404,M5,sell,2025-05-02 04:10:00,M5_7401,2025-05
0.14631167562284447,0.14289203712748544,partial_be,651.0,1.4914509037615713,0.47484123106986487,M5,sell,2025-05-13 03:40:00,M5_8028,2025-05
-1.0046019328117979,-1.0078232857800447,sl,3.0,0.0,1.699953980671898,M5,buy,2026-02-05 01:35:00,M5_25061,2026-02
-1.0202020202020008,-1.0343434343434141,sl,6.0,0.2020202020201909,1.084848484848495,M5,buy,2025-07-08 14:50:00,M5_11687,2025-07
-1.0185185185185013,-1.0314814814814641,sl,5.0,0.13518518518518627,2.1629629629629803,M5,buy,2025-11-20 03:15:00,M5_20502,2025-11
0.770475716019804,0.7687426137667711,trail,77.0,2.260955682099504,0.04481307254271814,M5,buy,2026-01-30 12:35:00,M5_24723,2026-01
-1.0177935943061147,-1.03024911032035,sl,4.0,0.24733096085407466,1.3380782918149694,M5,buy,2025-10-29 16:15:00,M5_19133,2025-10
-1.0127226463104209,-1.0216284987277235,sl,8.0,0.5559796437658804,1.0445292620865017,M5,buy,2025-11-20 09:15:00,M5_20526,2025-11
1.5193836978131838,1.5054671968191473,trail,9.0,2.7475149105368604,0.4990059642147804,M5,buy,2026-01-21 04:05:00,M5_24031,2026-01
-1.0084745762712175,-1.0144067796610485,sl,1.0,0.0,1.6906779661017837,M5,buy,2026-02-17 03:45:00,M5_25759,2026-02
0.13891273247504535,0.12889842632339982,partial_be,20.0,0.9599427753935844,0.22603719599414407,M5,sell,2025-12-30 13:15:00,M5_22675,2025-12
0.7640692640692762,0.7489177489177606,trail,13.0,2.4264069264069916,0.16666666666666666,M5,buy,2025-10-10 14:00:00,M5_17930,2025-10
1.5184376246954103,1.5027776694381372,trail,38.0,2.5816554809847103,0.43176733780773463,M5,sell,2026-01-16 05:45:00,M5_23743,2026-01
-1.011235955056221,-1.0191011235955474,sl,14.0,0.21797752808995377,1.0325842696629186,M5,sell,2025-12-09 08:50:00,M5_21538,2025-12
0.14462155579007813,0.14028719046500077,partial_be,25.0,1.1869969040247657,0.12074303405571561,M5,sell,2025-10-22 14:30:00,M5_18677,2025-10
-1.0089686098654214,-1.0152466367712507,sl,9.0,0.32376681614345254,1.029596412556046,M5,sell,2025-12-10 08:20:00,M5_21483,2025-12
-1.0127226463104209,-1.0216284987277235,sl,8.0,0.5559796437658804,1.0445292620865017,M5,buy,2025-11-20 07:00:00,M5_20526,2025-11
0.14665619389589976,0.14351436265712056,partial_be,530.0,0.7226211849192347,0.23473967684019853,M5,buy,2025-12-11 02:35:00,M5_21698,2025-12
-1.0183150183150882,-1.0311355311356032,sl,0.0,0.0,2.5824175824178957,M5,buy,2026-02-23 18:15:00,M5_26164,2026-02
0.7683230671326068,0.7598689608524133,trail,151.0,2.3635265700484016,0.6086956521739274,M5,sell,2025-10-10 01:15:00,M5_17870,2025-10
