r_gross,r_net,outcome,hold_min,mfe_r,mae_r,tf,side,sel_time,poi_key,month
2.1515096047569715,2.13954379279116,tp2,149.0,4.239316239316007,0.7760683760683216,M5,sell,2025-12-17 04:20:00,M5_21939,2025-12
-1.3089430894309357,-1.3184281842818848,sl,4416.0,0.009485094850971137,1.475609756097613,M5,sell,2025-04-17 18:55:00,M5_6652,2025-04
0.14158718149641092,0.13408450196800786,partial_be,4.0,0.695605573419109,0.2733118971060822,M5,buy,2025-04-07 07:55:00,M5_5867,2025-04
-1.0096805421103934,-1.0164569215876442,sl,115.0,0.4404646660212739,1.070667957405617,M5,sell,2025-04-17 17:25:00,M5_6603,2025-04
0.14078802553380163,0.13231344926261493,partial_be,45.0,1.4648910411622584,0.4539951573850009,M5,buy,2025-11-04 01:45:00,M5_19368,2025-11
1.521442643279517,1.5117473524207903,trail,124.0,3.009695290858938,0.5581717451523699,M5,sell,2026-02-25 09:45:00,M5_26206,2026-02
-1.0046598322460558,-1.0079217148182833,sl,3.0,0.19291705498599304,1.9841565703634603,M5,buy,2026-01-30 02:50:00,M5_24669,2026-01
2.1515096047569715,2.13954379279116,tp2,149.0,4.239316239316007,0.7760683760683216,M5,sell,2025-12-17 05:50:00,M5_21939,2025-12
0.766379310344773,0.754310344827532,trail,111.0,1.5086206896550467,0.215517241379382,M5,sell,2025-07-16 02:05:00,M5_12289,2025-07
0.7706408159385147,0.7645272788206112,trail,544.0,2.0541484716155485,0.6855895196506432,M5,buy,2026-02-16 16:05:00,M5_25697,2026-02
0.13799999999995635,0.12679999999995634,partial_be,52.0,0.7472000000000116,0.4352000000000407,M5,sell,2026-01-15 11:30:00,M5_23664,2026-01
0.7717598297300022,0.7678881483140731,trail,329.0,2.0481194690264912,0.5088495575221282,M5,buy,2025-11-17 05:30:00,M5_20214,2025-11
-1.0112233445566157,-1.0190796857462896,sl,22.0,0.16947250280574402,1.3681257014589747,M5,sell,2025-12-16 10:05:00,M5_21988,2025-12
-1.0141442715700006,-1.0240452616690103,sl,1.0,0.0,1.4101838755304135,M5,buy,2025-10-14 01:00:00,M5_18062,2025-10
-1.0232558139534687,-1.0395348837209117,sl,12.0,0.27209302325584817,1.0023255813953997,M5,buy,2025-05-13 09:40:00,M5_8096,2025-05
0.7664700486827487,0.7563103970136629,trail,120.0,1.6574746008708685,0.7314949201741737,M5,buy,2025-05-19 03:10:00,M5_8415,2025-05
0.1341367670959923,0.11939992499072916,partial_be,14.0,0.9978947368422508,0.465263157894553,M5,buy,2026-02-19 18:30:00,M5_25981,2026-02
1.523190251364593,1.5184669045359829,trail,705.0,3.5053981106613863,0.9568151147098286,M5,buy,2025-11-13 01:15:00,M5_20068,2025-11
1.5192524456241872,1.504263152262303,trail,53.0,3.87580299785869,0.12847965738755882,M5,sell,2025-05-02 10:10:00,M5_7400,2025-05
-1.0174520069807063,-1.0296684118672672,sl,1.0,0.0,2.7626527050608414,M5,buy,2025-12-24 01:50:00,M5_22473,2025-12
0.13865218822106698,0.12849253655198184,partial_be,116.0,1.0203193033380857,0.2336719883889769,M5,sell,2025-07-04 03:00:00,M5_11514,2025-07
0.7706486294966952,0.7663958955963308,trail,345.0,2.0279465370594854,0.6445929526123724,M5,sell,2026-01-02 10:45:00,M5_22670,2026-01
2.151005288465373,2.1366610261702914,tp2,162.0,4.12295081967211,0.08811475409832514,M5,sell,2025-06-06 04:35:00,M5_9711,2025-06
0.14073509617206312,0.13220890859593648,partial_be,3.0,0.8148599269183399,0.7429963459196512,M5,buy,2026-02-25 15:45:00,M5_26308,2026-02
0.14005235602095129,0.13089005235602968,partial_be,376.0,1.0680628272251296,0.31806282722511475,M5,sell,2025-02-13 05:40:00,M5_2486,2025-02
-1.0129533678756355,-1.0220207253885887,sl,15.0,0.28367875647668167,1.058290155440389,M5,buy,2025-10-28 03:15:00,M5_19024,2025-10
-1.0050454086781213,-1.0085771947527935,sl,3.0,0.0,1.0277497477295756,M5,buy,2025-10-21 06:45:00,M5_18497,2025-10
0.7647959183673216,0.7505102040816076,trail,41.0,1.846938775510207,0.7102040816326436,M5,buy,2025-08-14 12:35:00,M5_14042,2025-08
-1.0089686098654214,-1.0152466367712507,sl,9.0,0.32376681614345254,1.029596412556046,M5,sell,2025-12-10 02:20:00,M5_21483,2025-12
2.153592233009627,2.1463757381642665,tp2,154.0,4.114432989690591,0.2886597938144436,M5,buy,2025-04-03 17:55:00,M5_5730,2025-04
-1.0189035916824027,-1.0321361058600964,sl,6.0,0.003780718336566483,1.22495274102072,M5,sell,2025-10-09 13:45:00,M5_17792,2025-10
0.7717598297300022,0.7678881483140731,trail,329.0,2.0481194690264912,0.5088495575221282,M5,buy,2025-11-17 03:15:00,M5_20214,2025-11
-1.012360939431443,-1.0210135970334215,sl,44.0,0.5957972805934578,1.2904820766378968,M5,buy,2025-10-23 17:00:00,M5_18795,2025-10
0.14073509617206312,0.13220890859593648,partial_be,3.0,0.8148599269183399,0.7429963459196512,M5,buy,2026-02-25 12:00:00,M5_26308,2026-02
1.523190251364593,1.5184669045359829,trail,705.0,3.5053981106613863,0.9568151147098286,M5,buy,2025-11-13 05:45:00,M5_20068,2025-11
-1.0177935943061147,-1.03024911032035,sl,4.0,0.24733096085407466,1.3380782918149694,M5,buy,2025-10-29 11:00:00,M5_19133,2025-10
0.14005235602095129,0.13089005235602968,partial_be,376.0,1.0680628272251296,0.31806282722511475,M5,sell,2025-02-13 09:25:00,M5_2486,2025-02
0.14158718149641092,0.13408450196800786,partial_be,4.0,0.695605573419109,0.2733118971060822,M5,buy,2025-04-07 13:55:00,M5_5867,2025-04
0.14078802553380163,0.13231344926261493,partial_be,45.0,1.4648910411622584,0.4539951573850009,M5,buy,2025-11-03 10:30:00,M5_19368,2025-11
0.144456623472829,0.139516609358503,partial_be,286.0,1.329569513055755,0.14396612561749847,M5,sell,2025-04-08 07:25:00,M5_5918,2025-04
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M5,buy,2026-01-26 13:05:00,M5_24336,2026-01
0.1395242763118504,0.13006481685239107,partial_be,7.0,0.6729729729729672,0.24594594594596506,M5,buy,2025-04-23 04:40:00,M5_6877,2025-04
1.521442643279517,1.5117473524207903,trail,124.0,3.009695290858938,0.5581717451523699,M5,sell,2026-02-25 14:15:00,M5_26206,2026-02
-0.05846153846155525,-0.06923076923078601,sl,0.0,1.433846153846179,0.25846153846151326,M5,buy,2025-10-24 17:15:00,M5_18895,2025-10
1.5210625851959252,1.5090143924248407,trail,10.0,3.108433734939779,0.2151462994836509,M5,buy,2025-10-01 18:15:00,M5_17209,2025-10
0.7707128265132799,0.7655770965059429,trail,39.0,2.4673514306677977,0.13646368305207496,M5,buy,2026-01-27 13:20:00,M5_24443,2026-01
-1.0141442715700006,-1.0240452616690103,sl,1.0,0.0,1.4101838755304135,M5,buy,2025-10-14 03:15:00,M5_18062,2025-10
-1.023419203747158,-1.039812646370109,sl,1.0,0.23185011709596862,1.2552693208431265,M5,buy,2025-05-08 01:25:00,M5_7657,2025-05
-1.0096805421103934,-1.0164569215876442,sl,115.0,0.4404646660212739,1.070667957405617,M5,sell,2025-04-17 11:25:00,M5_6603,2025-04
-1.0177935943061147,-1.03024911032035,sl,4.0,0.24733096085407466,1.3380782918149694,M5,buy,2025-10-29 14:00:00,M5_19133,2025-10
-0.8302828618967721,-0.8419301164724788,sl,0.0,0.0,1.5657237936771236,M5,sell,2026-01-16 09:30:00,M5_23665,2026-01
0.14631204245551144,0.14316314456977136,partial_be,36.0,1.3247863247863836,0.603688708951882,M5,sell,2026-02-04 02:05:00,M5_24752,2026-02
-1.0179211469533875,-1.0304659498207702,sl,0.0,0.0,1.8207885304658806,M5,sell,2025-04-25 10:25:00,M5_7079,2025-04
0.1388048411497483,0.12821482602115475,partial_be,5.0,0.9228441754916424,0.6111951588503893,M5,sell,2026-01-09 14:15:00,M5_23172,2026-01
-1.007598784194487,-1.0129179331306566,sl,0.0,0.0,1.0326747720364253,M5,buy,2026-01-29 07:05:00,M5_24603,2026-01
0.14005235602095129,0.13089005235602968,partial_be,376.0,1.0680628272251296,0.31806282722511475,M5,sell,2025-02-13 07:10:00,M5_2486,2025-02
-1.0202020202020008,-1.0343434343434141,sl,6.0,0.2020202020201909,1.084848484848495,M5,buy,2025-07-08 12:35:00,M5_11687,2025-07
1.5205479452054216,1.5085616438355587,trail,37.0,2.643835616438222,0.130136986301404,M5,sell,2025-05-02 01:55:00,M5_7401,2025-05
2.151005288465373,2.1366610261702914,tp2,162.0,4.12295081967211,0.08811475409832514,M5,sell,2025-06-06 06:05:00,M5_9711,2025-06
-1.0189035916824027,-1.0321361058600964,sl,6.0,0.003780718336566483,1.22495274102072,M5,sell,2025-10-09 11:30:00,M5_17792,2025-10
0.14631167562284447,0.14289203712748544,partial_be,651.0,1.4914509037615713,0.47484123106986487,M5,sell,2025-05-13 07:25:00,M5_8028,2025-05
0.7706408159385147,0.7645272788206112,trail,544.0,2.0541484716155485,0.6855895196506432,M5,buy,2026-02-16 10:05:00,M5_25697,2026-02
-1.0130378096480264,-1.0221642764016117,sl,1.0,0.0,1.229465449804459,M5,sell,2025-10-10 16:15:00,M5_17859,2025-10
1.5205479452054216,1.5085616438355587,trail,37.0,2.643835616438222,0.130136986301404,M5,sell,2025-05-01 16:40:00,M5_7401,2025-05
0.14005235602095129,0.13089005235602968,partial_be,376.0,1.0680628272251296,0.31806282722511475,M5,sell,2025-02-13 13:55:00,M5_2486,2025-02
0.13984478811451997,0.1305362774762221,partial_be,37.0,1.4574468085105863,0.8803191489362183,M5,buy,2025-11-20 15:15:00,M5_20558,2025-11
0.1388048411497483,0.12821482602115475,partial_be,5.0,0.9228441754916424,0.6111951588503893,M5,sell,2026-01-09 09:45:00,M5_23172,2026-01
1.523190251364593,1.5184669045359829,trail,705.0,3.5053981106613863,0.9568151147098286,M5,buy,2025-11-13 16:15:00,M5_20068,2025-11
1.5220223325061906,1.5133374689826173,trail,214.0,2.7282878411910585,0.6315136476427022,M5,sell,2025-10-10 09:30:00,M5_17869,2025-10
0.13382348528036858,0.11892986825909142,partial_be,8.0,0.9914893617021351,0.5319148936170419,M5,buy,2026-01-06 10:30:00,M5_23080,2026-01
1.5205479452054216,1.5085616438355587,trail,37.0,2.643835616438222,0.130136986301404,M5,sell,2025-05-01 10:40:00,M5_7401,2025-05
1.5208417754004806,1.5112395806131007,trail,201.0,2.5020576131687693,0.24691358024693977,M5,buy,2025-04-29 01:55:00,M5_7190,2025-04
-1.0225225225226064,-1.0382882882883737,sl,1.0,0.0,1.6148648648650268,M5,buy,2026-02-23 13:45:00,M5_26135,2026-02
1.523190251364593,1.5184669045359829,trail,705.0,3.5053981106613863,0.9568151147098286,M5,buy,2025-11-13 08:00:00,M5_20068,2025-11
0.14005235602095129,0.13089005235602968,partial_be,376.0,1.0680628272251296,0.31806282722511475,M5,sell,2025-02-13 11:40:00,M5_2486,2025-02
0.1388048411497483,0.12821482602115475,partial_be,5.0,0.9228441754916424,0.6111951588503893,M5,sell,2026-01-09 03:45:00,M5_23172,2026-01
1.5184376246954103,1.5027776694381372,trail,38.0,2.5816554809847103,0.43176733780773463,M5,sell,2026-01-16 07:15:00,M5_23743,2026-01
0.1388048411497483,0.12821482602115475,partial_be,5.0,0.9228441754916424,0.6111951588503893,M5,sell,2026-01-09 08:15:00,M5_23172,2026-01
-1.0130378096480264,-1.0221642764016117,sl,1.0,0.0,1.229465449804459,M5,sell,2025-10-10 17:45:00,M5_17859,2025-10
-1.0089686098654214,-1.0152466367712507,sl,9.0,0.32376681614345254,1.029596412556046,M5,sell,2025-12-10 10:35:00,M5_21483,2025-12
0.14078802553380163,0.13231344926261493,partial_be,45.0,1.4648910411622584,0.4539951573850009,M5,buy,2025-11-03 08:15:00,M5_19368,2025-11
-1.014347202295606,-1.0243902439024934,sl,15.0,0.5337159253946347,1.0832137733143317,M5,sell,2025-12-16 01:50:00,M5_21951,2025-12
-1.0138888888888766,-1.023611111111099,sl,4.0,0.23333333333337966,1.2263888888889098,M5,buy,2025-04-17 09:10:00,M5_6560,2025-04
-1.0061162079510648,-1.0103975535168142,sl,19.0,0.039755351681962973,1.1039755351681853,M5,buy,2025-05-07 12:25:00,M5_7638,2025-05
1.521442643279517,1.5117473524207903,trail,124.0,3.009695290858938,0.5581717451523699,M5,sell,2026-02-25 15:45:00,M5_26206,2026-02
2.153592233009627,2.1463757381642665,tp2,154.0,4.114432989690591,0.2886597938144436,M5,buy,2025-04-04 07:40:00,M5_5730,2025-04
0.144456623472829,0.139516609358503,partial_be,286.0,1.329569513055755,0.14396612561749847,M5,sell,2025-04-08 03:40:00,M5_5918,2025-04
2.1494949494950717,2.135353535353657,tp2,96.0,4.032323232323388,0.4969696969697226,M5,buy,2025-06-17 07:50:00,M5_10355,2025-06
1.521442643279517,1.5117473524207903,trail,124.0,3.009695290858938,0.5581717451523699,M5,sell,2026-02-25 12:00:00,M5_26206,2026-02
0.1388048411497483,0.12821482602115475,partial_be,5.0,0.9228441754916424,0.6111951588503893,M5,sell,2026-01-09 12:00:00,M5_23172,2026-01
0.14631167562284447,0.14289203712748544,partial_be,651.0,1.4914509037615713,0.47484123106986487,M5,sell,2025-05-13 01:25:00,M5_8028,2025-05
-1.023419203747158,-1.039812646370109,sl,1.0,0.23185011709596862,1.2552693208431265,M5,buy,2025-05-07 18:25:00,M5_7657,2025-05
0.14078802553380163,0.13231344926261493,partial_be,45.0,1.4648910411622584,0.4539951573850009,M5,buy,2025-11-03 16:30:00,M5_19368,2025-11
-1.0100908173561964,-1.0171543895055402,sl,44.0,0.2845610494450127,1.0766902119071382,M5,sell,2025-05-16 13:25:00,M5_8325,2025-05
2.153592233009627,2.1463757381642665,tp2,154.0,4.114432989690591,0.2886597938144436,M5,buy,2025-04-04 09:55:00,M5_5730,2025-04
-1.0075700227100959,-1.0128690386071435,sl,1.0,0.28614685844055526,1.1763815291445814,M5,buy,2026-01-29 13:05:00,M5_24593,2026-01
0.13830636209260563,0.12765187198606026,partial_be,20.0,0.7260273972602341,0.5859969558600508,M5,sell,2026-01-22 07:20:00,M5_24122,2026-01
0.13585005290394864,0.12254206811307354,partial_be,21.0,0.6615969581749381,0.2566539923954315,M5,sell,2025-10-02 05:45:00,M5_17294,2025-10
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-18 03:35:00,M5_2774,2025-02
-1.0130378096480264,-1.0221642764016117,sl,1.0,0.0,1.229465449804459,M5,sell,2025-10-10 14:00:00,M5_17859,2025-10
0.770475716019804,0.7687426137667711,trail,77.0,2.260955682099504,0.04481307254271814,M5,buy,2026-01-30 13:20:00,M5_24723,2026-01
0.14073509617206312,0.13220890859593648,partial_be,3.0,0.8148599269183399,0.7429963459196512,M5,buy,2026-02-25 07:30:00,M5_26308,2026-02
-1.007598784194487,-1.0129179331306566,sl,0.0,0.0,1.0326747720364253,M5,buy,2026-01-29 08:35:00,M5_24603,2026-01
-0.8302828618967721,-0.8419301164724788,sl,0.0,0.0,1.5657237936771236,M5,sell,2026-01-16 11:45:00,M5_23665,2026-01
0.7647959183673216,0.7505102040816076,trail,41.0,1.846938775510207,0.7102040816326436,M5,buy,2025-08-14 06:35:00,M5_14042,2025-08
-1.0061162079510648,-1.0103975535168142,sl,19.0,0.039755351681962973,1.1039755351681853,M5,buy,2025-05-08 08:10:00,M5_7638,2025-05
-1.0067658998646452,-1.0115020297699227,sl,14.0,0.2266576454668756,1.3213802435724007,M5,sell,2025-10-20 11:00:00,M5_18419,2025-10
-1.0177935943061147,-1.03024911032035,sl,4.0,0.24733096085407466,1.3380782918149694,M5,buy,2025-10-29 11:45:00,M5_19133,2025-10
-1.0179211469533875,-1.0304659498207702,sl,0.0,0.0,1.8207885304658806,M5,sell,2025-04-25 17:10:00,M5_7079,2025-04
-1.0089686098654214,-1.0152466367712507,sl,9.0,0.32376681614345254,1.029596412556046,M5,sell,2025-12-10 15:05:00,M5_21483,2025-12
0.14631204245551144,0.14316314456977136,partial_be,36.0,1.3247863247863836,0.603688708951882,M5,sell,2026-02-03 16:50:00,M5_24752,2026-02
-1.011337868480663,-1.0192743764171703,sl,1.0,0.2029478458049703,1.4285714285713695,M5,buy,2025-10-17 03:15:00,M5_18366,2025-10
0.1327231121281591,0.1167048054920031,partial_be,2.0,1.258581235697972,0.6887871853547582,M5,buy,2025-04-11 07:25:00,M5_6253,2025-04
0.7706408159385147,0.7645272788206112,trail,544.0,2.0541484716155485,0.6855895196506432,M5,buy,2026-02-16 12:20:00,M5_25697,2026-02
0.7710399484200635,0.7661482642830966,trail,20.0,1.8001397624038147,0.21733053808528965,M5,sell,2026-02-06 14:35:00,M5_25070,2026-02
-1.0179211469533875,-1.0304659498207702,sl,0.0,0.0,1.8207885304658806,M5,sell,2025-04-25 12:40:00,M5_7079,2025-04
1.5193836978131838,1.5054671968191473,trail,9.0,2.7475149105368604,0.4990059642147804,M5,buy,2026-01-21 07:05:00,M5_24031,2026-01
0.1388048411497483,0.12821482602115475,partial_be,5.0,0.9228441754916424,0.6111951588503893,M5,sell,2026-01-09 06:00:00,M5_23172,2026-01
-1.0130378096480264,-1.0221642764016117,sl,1.0,0.0,1.229465449804459,M5,sell,2025-10-10 11:45:00,M5_17859,2025-10
-1.018281535648894,-1.0310786106031893,sl,0.0,0.0,1.409506398537418,M5,buy,2026-01-21 13:50:00,M5_24066,2026-01
1.5205479452054216,1.5085616438355587,trail,37.0,2.643835616438222,0.130136986301404,M5,sell,2025-05-01 08:25:00,M5_7401,2025-05
0.13585005290394864,0.12254206811307354,partial_be,21.0,0.6615969581749381,0.2566539923954315,M5,sell,2025-10-02 04:15:00,M5_17294,2025-10
0.7795315682281957,0.7652749490835924,trail,40.0,2.437881873727212,0.18533604887981292,M5,buy,2025-12-02 09:05:00,M5_21062,2025-12
-1.0096805421103934,-1.0164569215876442,sl,115.0,0.4404646660212739,1.070667957405617,M5,sell,2025-04-17 12:55:00,M5_6603,2025-04
0.13876319758680428,0.12820512820520566,partial_be,19.0,1.3650075414781346,0.1266968325792054,M5,buy,2026-01-07 01:45:00,M5_23133,2026-01
0.7706408159385147,0.7645272788206112,trail,544.0,2.0541484716155485,0.6855895196506432,M5,buy,2026-02-16 13:50:00,M5_25697,2026-02
0.13585005290394864,0.12254206811307354,partial_be,21.0,0.6615969581749381,0.2566539923954315,M5,sell,2025-10-02 02:00:00,M5_17294,2025-10
-1.0061162079510648,-1.0103975535168142,sl,19.0,0.039755351681962973,1.1039755351681853,M5,buy,2025-05-07 07:55:00,M5_7638,2025-05
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-17 03:10:00,M5_2774,2025-02
0.13909224011707186,0.12884333821370425,partial_be,15.0,1.0980966325035388,0.2679355783310185,M5,sell,2025-11-19 11:15:00,M5_20203,2025-11
-1.0050454086781213,-1.0085771947527935,sl,3.0,0.0,1.0277497477295756,M5,buy,2025-10-21 03:00:00,M5_18497,2025-10
0.7710399484200635,0.7661482642830966,trail,20.0,1.8001397624038147,0.21733053808528965,M5,sell,2026-02-06 10:50:00,M5_25070,2026-02
-1.0145348837209838,-1.0247093023256355,sl,27.0,0.46511627906983044,1.2965116279069864,M5,buy,2025-04-04 01:40:00,M5_5734,2025-04
0.13585005290394864,0.12254206811307354,partial_be,21.0,0.6615969581749381,0.2566539923954315,M5,sell,2025-10-02 08:00:00,M5_17294,2025-10
-1.0213219616205484,-1.0362473347548782,sl,7.0,0.2963752665246154,1.023454157782448,M5,sell,2025-12-24 13:50:00,M5_22487,2025-12
-1.0179211469533875,-1.0304659498207702,sl,0.0,0.0,1.8207885304658806,M5,sell,2025-04-25 14:55:00,M5_7079,2025-04
0.13909224011707186,0.12884333821370425,partial_be,15.0,1.0980966325035388,0.2679355783310185,M5,sell,2025-11-19 09:45:00,M5_20203,2025-11
1.5220223325061906,1.5133374689826173,trail,214.0,2.7282878411910585,0.6315136476427022,M5,sell,2025-10-10 07:15:00,M5_17869,2025-10
0.7710399484200635,0.7661482642830966,trail,20.0,1.8001397624038147,0.21733053808528965,M5,sell,2026-02-06 08:35:00,M5_25070,2026-02
0.7647959183673216,0.7505102040816076,trail,41.0,1.846938775510207,0.7102040816326436,M5,buy,2025-08-14 10:20:00,M5_14042,2025-08
-1.0138888888888766,-1.023611111111099,sl,4.0,0.23333333333337966,1.2263888888889098,M5,buy,2025-04-17 15:10:00,M5_6560,2025-04
-1.03614457831322,-1.0502008032128183,sl,4.0,0.3032128514055739,1.0461847389558268,M5,sell,2025-06-11 10:35:00,M5_9798,2025-06
1.520574604818999,1.5057754504849623,trail,46.0,2.661733615221752,0.9978858350950914,M5,buy,2026-02-19 10:15:00,M5_25933,2026-02
0.7706486294966952,0.7663958955963308,trail,345.0,2.0279465370594854,0.6445929526123724,M5,sell,2026-01-02 12:15:00,M5_22670,2026-01
2.150476190476097,2.1371428571427638,tp2,18.0,4.340952380952374,0.7333333333334027,M5,buy,2026-01-07 10:00:00,M5_23034,2026-01
0.1418631654429707,0.13478530902234404,partial_be,5.0,0.7239635995955124,0.9271991911021,M5,buy,2026-02-24 05:45:00,M5_26098,2026-02
0.7652749842222011,0.7530157898264043,trail,29.0,2.099824868651517,0.06304728546404033,M5,buy,2025-04-02 13:55:00,M5_5425,2025-04
0.144456623472829,0.139516609358503,partial_be,286.0,1.329569513055755,0.14396612561749847,M5,sell,2025-04-08 01:25:00,M5_5918,2025-04
-1.03614457831322,-1.0502008032128183,sl,4.0,0.3032128514055739,1.0461847389558268,M5,sell,2025-06-11 08:20:00,M5_9798,2025-06
1.5210625851959252,1.5090143924248407,trail,10.0,3.108433734939779,0.2151462994836509,M5,buy,2025-10-02 04:15:00,M5_17209,2025-10
-1.0067658998646452,-1.0115020297699227,sl,14.0,0.2266576454668756,1.3213802435724007,M5,sell,2025-10-20 13:15:00,M5_18419,2025-10
0.7795315682281957,0.7652749490835924,trail,40.0,2.437881873727212,0.18533604887981292,M5,buy,2025-12-02 04:35:00,M5_21062,2025-12
-1.0145348837209838,-1.0247093023256355,sl,27.0,0.46511627906983044,1.2965116279069864,M5,buy,2025-04-04 03:10:00,M5_5734,2025-04
0.7652749842222011,0.7530157898264043,trail,29.0,2.099824868651517,0.06304728546404033,M5,buy,2025-04-02 18:25:00,M5_5425,2025-04
0.1418631654429707,0.13478530902234404,partial_be,5.0,0.7239635995955124,0.9271991911021,M5,buy,2026-02-24 11:45:00,M5_26098,2026-02
0.7652559055118533,0.751476377952798,trail,144.0,2.061023622047324,0.8503937007873564,M5,buy,2025-05-30 02:35:00,M5_9225,2025-05
0.14631204245551144,0.14316314456977136,partial_be,36.0,1.3247863247863836,0.603688708951882,M5,sell,2026-02-03 10:50:00,M5_24752,2026-02
-1.0089686098654214,-1.0152466367712507,sl,9.0,0.32376681614345254,1.029596412556046,M5,sell,2025-12-10 12:50:00,M5_21483,2025-12
-1.0061162079510648,-1.0103975535168142,sl,19.0,0.039755351681962973,1.1039755351681853,M5,buy,2025-05-08 05:55:00,M5_7638,2025-05
2.1516103283472763,2.143257106390236,tp2,2.0,4.311455847255327,0.23747016706441,M5,sell,2026-02-13 08:20:00,M5_25561,2026-02
-1.0067658998646452,-1.0115020297699227,sl,14.0,0.2266576454668756,1.3213802435724007,M5,sell,2025-10-20 02:45:00,M5_18419,2025-10
0.1418631654429707,0.13478530902234404,partial_be,5.0,0.7239635995955124,0.9271991911021,M5,buy,2026-02-24 08:00:00,M5_26098,2026-02
