r_gross,r_net,outcome,hold_min,mfe_r,mae_r,tf,side,sel_time,poi_key,month
0.13891273247504535,0.12889842632339982,partial_be,20.0,0.9599427753935844,0.22603719599414407,M5,sell,2025-12-30 06:30:00,M5_22675,2025-12
2.1515096047569715,2.13954379279116,tp2,149.0,4.239316239316007,0.7760683760683216,M5,sell,2025-12-17 02:05:00,M5_21939,2025-12
0.14631204245551144,0.14316314456977136,partial_be,36.0,1.3247863247863836,0.603688708951882,M5,sell,2026-02-03 14:35:00,M5_24752,2026-02
0.14005235602095129,0.13089005235602968,partial_be,376.0,1.0680628272251296,0.31806282722511475,M5,sell,2025-02-13 03:25:00,M5_2486,2025-02
0.7710399484200635,0.7661482642830966,trail,20.0,1.8001397624038147,0.21733053808528965,M5,sell,2026-02-06 12:20:00,M5_25070,2026-02
0.7795315682281957,0.7652749490835924,trail,40.0,2.437881873727212,0.18533604887981292,M5,buy,2025-12-02 06:50:00,M5_21062,2025-12
0.14631204245551144,0.14316314456977136,partial_be,36.0,1.3247863247863836,0.603688708951882,M5,sell,2026-02-03 02:35:00,M5_24752,2026-02
0.7647959183673216,0.7505102040816076,trail,41.0,1.846938775510207,0.7102040816326436,M5,buy,2025-08-14 04:20:00,M5_14042,2025-08
2.150476190476097,2.1371428571427638,tp2,18.0,4.340952380952374,0.7333333333334027,M5,buy,2026-01-07 12:15:00,M5_23034,2026-01
0.13351983468926923,0.11823599189450916,partial_be,67.0,0.7510917030566931,0.2794759825327992,M5,sell,2025-02-18 01:20:00,M5_2774,2025-02
-1.023419203747158,-1.039812646370109,sl,1.0,0.23185011709596862,1.2552693208431265,M5,buy,2025-05-07 10:10:00,M5_7657,2025-05
0.7647959183673216,0.7505102040816076,trail,41.0,1.846938775510207,0.7102040816326436,M5,buy,2025-08-14 08:50:00,M5_14042,2025-08
0.1418631654429707,0.13478530902234404,partial_be,5.0,0.7239635995955124,0.9271991911021,M5,buy,2026-02-24 14:00:00,M5_26098,2026-02
1.5210625851959252,1.5090143924248407,trail,10.0,3.108433734939779,0.2151462994836509,M5,buy,2025-10-02 02:00:00,M5_17209,2025-10
1.523190251364593,1.5184669045359829,trail,705.0,3.5053981106613863,0.9568151147098286,M5,buy,2025-11-13 09:30:00,M5_20068,2025-11
-1.0183150183150882,-1.0311355311356032,sl,0.0,0.0,2.5824175824178957,M5,buy,2026-02-24 01:15:00,M5_26164,2026-02
0.14631204245551144,0.14316314456977136,partial_be,36.0,1.3247863247863836,0.603688708951882,M5,sell,2026-02-03 13:05:00,M5_24752,2026-02
0.7647959183673216,0.7505102040816076,trail,41.0,1.846938775510207,0.7102040816326436,M5,buy,2025-08-14 02:05:00,M5_14042,2025-08
0.7795315682281957,0.7652749490835924,trail,40.0,2.437881873727212,0.18533604887981292,M5,buy,2025-12-01 11:05:00,M5_21062,2025-12
0.7795315682281957,0.7652749490835924,trail,40.0,2.437881873727212,0.18533604887981292,M5,buy,2025-12-01 15:35:00,M5_21062,2025-12
0.7795315682281957,0.7652749490835924,trail,40.0,2.437881873727212,0.18533604887981292,M5,buy,2025-12-01 13:20:00,M5_21062,2025-12
1.523994531332159,1.5205240305884804,trail,385.0,2.6584035696578927,0.2345066931085997,M10,buy,2026-02-23 19:00:00,M10_13724,2026-02
-1.0110497237568958,-1.01878453038673,sl,72.0,0.2022099447513691,1.0331491712706875,M10,buy,2025-09-26 18:20:00,M10_8923,2025-09
0.13794572538660488,0.12670977033042516,partial_be,476.0,0.6532905296949755,0.9678972712680871,M10,buy,2025-08-22 22:20:00,M10_7776,2025-08
-1.006570302233927,-1.011169513797659,sl,214.0,0.5873850197109655,1.2141918528252535,M10,buy,2026-02-18 18:00:00,M10_13569,2026-02
1.520177165354324,1.5063976377952686,trail,185.0,3.253937007874012,0.407480314960668,M10,buy,2025-09-15 20:00:00,M10_8485,2025-09
1.520177165354324,1.5063976377952686,trail,185.0,3.253937007874012,0.407480314960668,M10,buy,2025-09-15 23:20:00,M10_8485,2025-09
1.9135398628697358,1.909826335018277,forced,4434.0,3.6339522546419274,0.17453580901856655,M10,buy,2025-08-22 19:00:00,M10_7774,2025-08
0.7666730349699624,0.7559532799929336,trail,73.0,1.548238897396603,0.6431852986216983,M10,buy,2025-08-07 23:20:00,M10_7313,2025-08
2.149991169198165,2.1487548569410118,tp2,3142.0,4.009713882020491,0.0052984811020872925,M10,buy,2026-01-19 02:20:00,M10_12505,2026-01
1.5233906945823457,1.51892640886806,trail,703.0,3.2582908163264794,0.9591836734693676,M10,buy,2025-11-12 19:20:00,M10_10420,2025-11
1.5198915009042449,1.507233273056143,trail,30.0,3.191681735985697,0.33996383363467286,M10,buy,2025-04-21 23:00:00,M10_3569,2025-04
2.149828767123619,2.1378424657537547,tp2,105.0,4.172945205480135,0.3116438356164293,M10,buy,2025-12-23 23:30:00,M10_11747,2025-12
-1.0185528756957163,-1.0315398886827296,sl,2.0,0.06307977736552015,1.1372912801483857,M10,buy,2025-03-04 12:40:00,M10_2003,2025-03
1.5203283267900354,1.5067624353171667,trail,69.0,2.505813953488411,0.34496124031012604,M10,buy,2025-06-02 18:40:00,M10_5062,2025-06
1.5213971466469522,1.5115518583206513,trail,58.0,2.666666666666624,0.26722925457103475,M10,buy,2025-09-23 18:40:00,M10_8740,2025-09
0.12443812443817262,0.10086910086914745,partial_be,6.0,0.6262626262627113,0.18181818181818182,M10,buy,2025-02-13 22:00:00,M10_1440,2025-02
0.13982268489162486,0.13058785639558257,partial_be,50.0,0.9129287598944774,0.4419525065962983,M10,sell,2025-08-07 12:00:00,M10_7292,2025-08
0.14425825825826735,0.13952852852853753,partial_be,284.0,1.1554054054054512,0.8587837837837713,M10,buy,2025-04-09 22:40:00,M10_3229,2025-04
0.12485822022626661,0.10136828734036071,partial_be,55.0,0.697986577181332,0.6476510067113505,M10,buy,2025-08-27 20:40:00,M10_7919,2025-08
0.7653159604429015,0.752448313384078,trail,250.0,1.8786764705881798,0.23529411764709324,M10,buy,2025-01-10 21:40:00,M10_291,2025-01
0.14600166480575152,0.1429341801431748,partial_be,35.0,0.6183172655565627,0.16564417177913207,M10,sell,2025-10-14 19:00:00,M10_9497,2025-10
0.13391078882795632,0.11929701012231948,partial_be,49.0,1.0918580375783002,0.49060542797493256,M10,buy,2025-08-26 15:40:00,M10_7871,2025-08
0.14600166480575152,0.1429341801431748,partial_be,35.0,0.6183172655565627,0.16564417177913207,M10,sell,2025-10-14 11:40:00,M10_9497,2025-10
0.14058524173027995,0.1316793893129773,partial_be,6.0,0.6297709923663789,0.6704834605597833,M10,buy,2025-09-30 17:40:00,M10_9024,2025-09
0.7685094956149086,0.7607917447880064,trail,35.0,1.593164277839061,0.831312017640596,M10,buy,2026-01-23 19:00:00,M10_12745,2026-01
0.12877382315732053,0.109275215914979,partial_be,4.0,0.9192200557104363,0.27298050139278623,M10,buy,2025-01-24 06:00:00,M10_706,2025-01
1.5130824856719116,1.479749152338584,trail,32.0,3.2714285714279527,0.32857142857139765,M10,buy,2025-02-10 23:40:00,M10_1266,2025-02
1.5198915009042449,1.507233273056143,trail,30.0,3.191681735985697,0.33996383363467286,M10,buy,2025-04-21 21:40:00,M10_3569,2025-04
0.14205111384014607,0.13500886031901901,partial_be,69.0,0.6569416498994887,0.7957746478873413,M10,buy,2025-12-11 20:10:00,M10_11378,2025-12
-1.009920634920626,-1.0168650793650704,sl,3752.0,0.5188492063492119,1.0803571428571381,M10,sell,2025-03-21 19:00:00,M10_2609,2025-03
-1.009920634920626,-1.0168650793650704,sl,3752.0,0.5188492063492119,1.0803571428571381,M10,sell,2025-03-21 17:40:00,M10_2609,2025-03
2.156981132075484,2.153267604224025,tp2,5199.0,4.033952254641927,0.17453580901856655,M10,buy,2025-08-25 16:00:00,M10_7774,2025-08
0.14346599435737323,0.13779338495704915,partial_be,22.0,0.8978930307941488,0.2779578606159036,M10,buy,2026-01-26 06:00:00,M10_12759,2026-01
1.8682395201437338,1.8468327923149874,trail,341.0,2.7492354740062037,0.4801223241589351,M10,buy,2025-03-12 19:20:00,M10_2281,2025-03
2.1510109132222675,2.1391865888979433,tp2,219.0,4.336148648648607,0.06925675675673132,M10,buy,2025-04-16 20:20:00,M10_3469,2025-04
1.5203283267900354,1.5067624353171667,trail,69.0,2.505813953488411,0.34496124031012604,M10,buy,2025-06-02 17:20:00,M10_5062,2025-06
0.12877382315732053,0.109275215914979,partial_be,4.0,0.9192200557104363,0.27298050139278623,M10,buy,2025-01-24 23:20:00,M10_706,2025-01
0.12370242214535934,0.09948096885816105,partial_be,19.0,1.47750865051909,1.0069204152249076,M10,buy,2025-06-02 22:40:00,M10_5070,2025-06
0.14711538461540385,0.14442307692309614,partial_be,438.0,1.246538461538491,0.2746153846153622,M10,buy,2026-02-26 18:40:00,M10_13851,2026-02
-1.0127226463104795,-1.0216284987277826,sl,6.0,0.0,1.0038167938931555,M10,buy,2025-06-05 08:20:00,M10_5153,2025-06
-1.0259067357512741,-1.0440414507771822,sl,5.0,0.0,1.1968911917099179,M10,buy,2025-03-27 13:40:00,M10_2788,2025-03
2.1532010990175703,2.144418163007533,tp2,292.0,4.002509410288465,0.22710163111667347,M10,buy,2025-06-04 18:40:00,M10_5154,2025-06
-1.0216450216450004,-1.0367965367965144,sl,44.0,0.023809523809451158,1.019480519480451,M10,buy,2025-08-27 11:20:00,M10_7905,2025-08
0.13539806988543235,0.12175284571389146,partial_be,13.0,0.6471734892788279,0.341130604288522,M10,buy,2025-06-20 20:20:00,M10_5641,2025-06
-1.0142247510668432,-1.0241820768136423,sl,550.0,0.4893314366997869,1.0213371266002969,M10,sell,2025-02-14 18:20:00,M10_1476,2025-02
1.5213971466469522,1.5115518583206513,trail,58.0,2.666666666666624,0.26722925457103475,M10,buy,2025-09-23 14:00:00,M10_8740,2025-09
0.1320164697973897,0.11518954672046602,partial_be,17.0,0.7740384615385498,0.3701923076923119,M10,buy,2025-08-05 21:20:00,M10_7205,2025-08
-1.0313479623824162,-1.0532915360501274,sl,30.0,0.2852664576802003,1.0125391849529664,M10,buy,2025-01-16 21:00:00,M10_459,2025-01
0.7651276409550696,0.7503907988498064,trail,15.0,2.4210526315789473,4.103157894736796,M10,buy,2025-11-28 04:20:00,M10_10960,2025-11
0.13982268489162486,0.13058785639558257,partial_be,50.0,0.9129287598944774,0.4419525065962983,M10,sell,2025-08-07 12:40:00,M10_7292,2025-08
-1.0185528756957163,-1.0315398886827296,sl,2.0,0.06307977736552015,1.1372912801483857,M10,buy,2025-03-04 11:20:00,M10_2003,2025-03
1.5203283267900354,1.5067624353171667,trail,69.0,2.505813953488411,0.34496124031012604,M10,buy,2025-06-02 23:20:00,M10_5062,2025-06
0.1292802592687254,0.11010217707694506,partial_be,11.0,0.9342465753424026,0.0904109589040874,M10,buy,2025-07-04 08:20:00,M10_6070,2025-07
0.7662852112675398,0.7539612676055686,trail,223.0,2.413732394366,0.40669014084512006,M10,buy,2025-09-26 08:20:00,M10_8887,2025-09
0.7701233967479497,0.7634757234336096,trail,39.0,1.5033238366571995,0.10826210826205561,M10,buy,2025-11-19 12:20:00,M10_10627,2025-11
0.14600166480575152,0.1429341801431748,partial_be,35.0,0.6183172655565627,0.16564417177913207,M10,sell,2025-10-14 15:00:00,M10_9497,2025-10
0.7702507232401413,0.7635004821601028,trail,115.0,1.9922854387656772,0.5756991321118917,M10,buy,2026-02-24 20:00:00,M10_13770,2026-02
2.149828767123619,2.1378424657537547,tp2,105.0,4.172945205480135,0.3116438356164293,M10,buy,2025-12-23 21:30:00,M10_11747,2025-12
2.1515212425947188,2.142637993863754,tp2,123.0,4.020304568527784,0.24111675126910145,M10,buy,2026-01-22 22:40:00,M10_12697,2026-01
-1.0081103000810954,-1.0137875101378673,sl,125.0,0.3738848337388102,1.0713706407137131,M10,sell,2025-10-02 18:20:00,M10_9146,2025-10
2.156981132075484,2.153267604224025,tp2,5199.0,4.033952254641927,0.17453580901856655,M10,buy,2025-08-25 11:20:00,M10_7774,2025-08
-1.0133689839572684,-1.0227272727273224,sl,94.0,0.29278074866318676,1.1911764705882855,M10,buy,2025-11-26 18:40:00,M10_10904,2025-11
-0.6211072664360779,-0.6453287197232763,partial_be,152.0,1.3633217993080373,1.70242214532882,M10,buy,2025-09-22 21:40:00,M10_8716,2025-09
0.13469814004574787,0.12029484786467828,partial_be,585.0,1.4423868312756338,0.3271604938271819,M10,sell,2025-01-08 20:20:00,M10_228,2025-01
0.7701233967479497,0.7634757234336096,trail,39.0,1.5033238366571995,0.10826210826205561,M10,buy,2025-11-19 13:40:00,M10_10627,2025-11
-1.0225733634311294,-1.0383747178329341,sl,132.0,0.5169300225732186,1.0,M10,sell,2025-06-10 22:40:00,M10_5331,2025-06
0.7713351686166675,0.7665175498967776,trail,230.0,1.9710942876807178,0.03578802477629292,M10,buy,2025-11-24 21:20:00,M10_10801,2025-11
-1.0112612612613021,-1.0191441441441849,sl,14.0,0.2207207207207221,1.0326576576576532,M10,sell,2025-12-08 22:30:00,M10_11232,2025-12
1.5225648476698108,1.515973510569999,trail,179.0,2.502824858757124,0.8709981167608376,M10,buy,2025-10-09 23:20:00,M10_9380,2025-10
0.14386568747120748,0.1384727752986345,partial_be,61.0,0.6502311248073415,0.15716486902933735,M10,sell,2025-12-15 03:30:00,M10_11417,2025-12
1.5233906945823457,1.51892640886806,trail,703.0,3.2582908163264794,0.9591836734693676,M10,buy,2025-11-13 17:40:00,M10_10420,2025-11
0.7723325062034991,0.7688585607940698,trail,492.0,2.111166253101796,0.2501240694789109,M10,sell,2025-10-09 21:20:00,M10_9377,2025-10
0.09596799033552612,0.04524335265437071,partial_be,18.0,1.0507246376809445,0.32608695652191105,M10,buy,2025-03-31 23:40:00,M10_2904,2025-03
0.14324751445313216,0.13710716357593947,partial_be,6.0,0.8070175438595946,0.07982456140357197,M10,buy,2026-02-09 19:20:00,M10_13247,2026-02
0.13469814004574787,0.12029484786467828,partial_be,585.0,1.4423868312756338,0.3271604938271819,M10,sell,2025-01-08 21:40:00,M10_228,2025-01
0.12877382315732053,0.109275215914979,partial_be,4.0,0.9192200557104363,0.27298050139278623,M10,buy,2025-01-24 06:40:00,M10_706,2025-01
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-07 18:20:00,M10_2129,2025-03
0.12743741992783428,0.10666590657471788,partial_be,11.0,1.13649851632049,0.09792284866467,M10,buy,2025-04-16 22:20:00,M10_3474,2025-04
-1.0071073205401824,-1.012082444918292,sl,2.0,0.0,1.268656716417898,M10,buy,2025-10-20 17:40:00,M10_9700,2025-10
-1.0313479623824162,-1.0532915360501274,sl,30.0,0.2852664576802003,1.0125391849529664,M10,buy,2025-01-17 10:40:00,M10_459,2025-01
0.13878635464246386,0.12827584413195312,partial_be,17.0,1.2552552552553018,0.2732732732733038,M10,buy,2025-06-13 07:40:00,M10_5428,2025-06
0.12571416568634625,0.10298689295907297,partial_be,154.0,0.9253246753246677,0.974025974025997,M10,sell,2025-02-24 21:20:00,M10_1739,2025-02
-1.0133689839572684,-1.0227272727273224,sl,94.0,0.29278074866318676,1.1911764705882855,M10,buy,2025-11-26 22:40:00,M10_10904,2025-11
0.769307255550862,0.7621789459785604,trail,465.0,1.540733197556065,0.9826883910386887,M10,buy,2025-11-26 18:00:00,M10_10901,2025-11
0.14346599435737323,0.13779338495704915,partial_be,22.0,0.8978930307941488,0.2779578606159036,M10,buy,2026-01-26 04:00:00,M10_12759,2026-01
0.7472410430781717,0.709403205240332,trail,37.0,2.156756756756745,0.6324324324325028,M10,buy,2025-02-24 23:20:00,M10_1750,2025-02
0.13878635464246386,0.12827584413195312,partial_be,17.0,1.2552552552553018,0.2732732732733038,M10,buy,2025-06-13 05:00:00,M10_5428,2025-06
0.14211107009930687,0.13522808091543279,partial_be,25.0,0.7050147492625389,0.2763028515240384,M10,buy,2026-02-20 13:20:00,M10_13663,2026-02
-1.022172949002196,-1.0376940133037476,sl,17.0,0.15742793791574325,1.0687361419068582,M10,buy,2025-08-01 18:40:00,M10_7119,2025-08
-1.026455026455001,-1.0449735449735185,sl,12.0,0.26984126984125073,1.0423280423280017,M10,buy,2025-09-15 06:40:00,M10_8443,2025-09
0.7596850302346801,0.7382126375966448,trail,60.0,2.0153374233126593,0.46625766871161967,M10,buy,2025-02-13 06:40:00,M10_1412,2025-02
0.12877382315732053,0.109275215914979,partial_be,4.0,0.9192200557104363,0.27298050139278623,M10,buy,2025-01-24 18:40:00,M10_706,2025-01
-1.0099700897307524,-1.0169491525423173,sl,1.0,0.05782652043867292,1.3768693918244763,M10,buy,2025-10-16 23:40:00,M10_9615,2025-10
0.7671783669599759,0.7568233373741767,trail,143.0,1.548816568047429,0.6390532544378491,M10,buy,2025-05-29 14:00:00,M10_4957,2025-05
0.14117647058824065,0.13294117647059359,partial_be,55.0,1.1211764705882588,0.8023529411764898,M10,sell,2025-05-16 14:40:00,M10_4517,2025-05
0.13918648828708655,0.1292291625402874,partial_be,48.0,0.8051209103840247,0.3926031294452546,M10,sell,2025-05-16 19:20:00,M10_4516,2025-05
0.12452950972991307,0.10080069617058958,partial_be,31.0,1.2338983050847787,0.5593220338983704,M10,buy,2025-01-16 13:00:00,M10_449,2025-01
0.12452950972991307,0.10080069617058958,partial_be,31.0,1.2338983050847787,0.5593220338983704,M10,buy,2025-01-16 12:20:00,M10_449,2025-01
1.688877554592018,1.6776415995358394,trail,0.0,4.083467094702676,0.052969502407688954,M10,buy,2026-02-13 23:20:00,M10_13452,2026-02
0.14090446270142684,0.13260078535860387,partial_be,30.0,0.8683274021351668,0.11506524317914842,M10,buy,2025-11-20 23:20:00,M10_10706,2025-11
0.14303740216176988,0.13699249715313427,partial_be,391.0,1.259067357512955,0.3212435233160862,M10,sell,2025-12-15 20:10:00,M10_11473,2025-12
-1.0179533213644356,-1.030520646319552,sl,160.0,0.2603231597845198,1.0017953321364028,M10,buy,2025-08-18 05:40:00,M10_7563,2025-08
0.12855113636366544,0.10866477272730171,partial_be,91.0,0.889204545454581,0.18749999999995962,M10,buy,2025-07-21 09:40:00,M10_6681,2025-07
1.5213971466469522,1.5115518583206513,trail,58.0,2.666666666666624,0.26722925457103475,M10,buy,2025-09-23 13:20:00,M10_8740,2025-09
2.1532010990175703,2.144418163007533,tp2,292.0,4.002509410288465,0.22710163111667347,M10,buy,2025-06-04 22:40:00,M10_5154,2025-06
1.5199386503067653,1.5056237218814073,trail,354.0,2.82208588957057,0.22290388548060816,M10,sell,2025-08-05 21:20:00,M10_7208,2025-08
2.1493135011442277,2.133295194508072,tp2,349.0,4.006864988558503,0.26773455377576705,M10,buy,2025-08-13 20:40:00,M10_7459,2025-08
0.1334792122538657,0.11816192560178593,partial_be,33.0,0.853391684901606,0.22100656455138465,M10,buy,2025-04-02 05:00:00,M10_2966,2025-04
2.1537373737372656,2.146806680667959,tp2,131.0,4.676237623762165,0.18415841584163517,M10,buy,2025-10-20 11:00:00,M10_9674,2025-10
0.12877382315732053,0.109275215914979,partial_be,4.0,0.9192200557104363,0.27298050139278623,M10,buy,2025-01-24 14:40:00,M10_706,2025-01
0.14587857217941883,0.14482037112121776,partial_be,31.0,0.6095238095238085,0.30733182161753647,M10,sell,2026-01-29 20:20:00,M10_12914,2026-01
0.7636313631363136,0.7480758075807581,trail,69.0,1.597777777777689,0.2800000000000485,M10,sell,2025-03-24 01:40:00,M10_2608,2025-03
0.14339875111512243,0.13715432649424822,partial_be,8.0,1.095450490633418,0.3024085637822843,M10,buy,2026-02-23 12:20:00,M10_13700,2026-02
0.14358082761298235,0.13802085938422945,partial_be,104.0,0.6012708498808639,0.9023034154090545,M10,sell,2025-10-31 19:00:00,M10_10069,2025-10
-1.0202839756592095,-1.034482758620669,sl,7.0,0.036511156186577215,1.0324543610547352,M10,buy,2025-03-19 21:00:00,M10_2526,2025-03
0.13518886679921205,0.12127236580517681,partial_be,14.0,0.7236580516898067,0.8151093439363312,M10,buy,2025-06-13 20:20:00,M10_5446,2025-06
2.1525496974936327,2.135722774416709,tp2,311.0,4.1850961538463745,0.9134615384615048,M10,buy,2025-07-02 13:40:00,M10_5977,2025-07
1.5182047272768167,1.5022593969806888,trail,17.0,3.7517084282461806,0.32346241457851005,M10,sell,2025-04-01 14:00:00,M10_2927,2025-04
-1.0142247510668432,-1.0241820768136423,sl,550.0,0.4893314366997869,1.0213371266002969,M10,sell,2025-02-17 13:20:00,M10_1476,2025-02
0.13539806988543235,0.12175284571389146,partial_be,13.0,0.6471734892788279,0.341130604288522,M10,buy,2025-06-20 17:40:00,M10_5641,2025-06
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-07 23:00:00,M10_2129,2025-03
0.7709300881161422,0.767683334869389,trail,328.0,1.9749536178107623,0.1692949907235668,M10,buy,2025-11-14 18:00:00,M10_10511,2025-11
1.5237440441947285,1.5208114928750804,trail,1.0,3.78508588186007,0.8575617930456786,M10,buy,2026-01-28 02:00:00,M10_12834,2026-01
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2026-01-05 03:40:00,M10_11877,2026-01
-1.0142247510668432,-1.0241820768136423,sl,550.0,0.4893314366997869,1.0213371266002969,M10,sell,2025-02-17 17:20:00,M10_1476,2025-02
-1.0133689839572069,-1.0227272727272603,sl,105.0,0.4719251336898044,1.0762032085561715,M10,buy,2025-01-10 17:40:00,M10_289,2025-01
-1.0127064803049435,-1.021601016518412,sl,76.0,0.0,1.0139771283354666,M10,sell,2025-02-25 23:40:00,M10_1793,2025-02
0.14587351639471574,0.14302335352826617,partial_be,227.0,1.1083061889251147,0.6828175895765421,M10,buy,2026-02-13 04:00:00,M10_13410,2026-02
-1.0070721357850325,-1.0120226308345373,sl,1.0,0.24398868458272546,3.492927864214935,M10,buy,2026-01-28 23:20:00,M10_12887,2026-01
2.15150390605473,2.142506476748817,tp2,251.0,4.071979434447472,0.04370179948582287,M10,buy,2025-04-10 11:00:00,M10_3235,2025-04
0.7522072207219148,0.720389038903737,trail,43.0,2.0818181818178907,0.1499999999999483,M10,buy,2025-03-07 11:40:00,M10_2118,2025-03
0.1403255262406972,0.13140832878846834,partial_be,122.0,1.114649681528553,0.15923566878985948,M10,sell,2025-07-15 20:20:00,M10_6483,2025-07
2.150050554903961,2.120514689925056,tp2,80.0,4.080168776371527,0.7468354430380014,M10,buy,2025-02-05 08:40:00,M10_1075,2025-02
2.1525496974936327,2.135722774416709,tp2,311.0,4.1850961538463745,0.9134615384615048,M10,buy,2025-07-02 15:00:00,M10_5977,2025-07
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-10 04:00:00,M10_2129,2025-03
-1.0049950049950234,-1.0084915084915271,sl,173.0,0.44155844155845925,1.054445554445563,M10,sell,2025-10-14 23:40:00,M10_9495,2025-10
1.5237440441947285,1.5208114928750804,trail,1.0,3.78508588186007,0.8575617930456786,M10,buy,2026-01-27 23:00:00,M10_12834,2026-01
