r_gross,r_net,outcome,hold_min,mfe_r,mae_r,tf,side,sel_time,poi_key,month
0.12877382315732053,0.109275215914979,partial_be,14.0,0.9442896935934874,0.6100278551531444,M10,buy,2025-09-25 23:20:00,M10_8858,2025-09
0.7679083094554559,0.7578796561603276,trail,9.0,1.7091690544410563,0.08022922636108341,M10,buy,2025-12-23 19:30:00,M10_11741,2025-12
0.1337719298244912,0.11842105263150855,partial_be,154.0,1.0657894736841516,0.15570175438597475,M10,buy,2025-08-05 18:40:00,M10_7203,2025-08
0.7641397641397747,0.74958674958676,trail,110.0,1.5363825363825274,0.39085239085241796,M10,sell,2025-08-06 02:20:00,M10_7210,2025-08
1.5211715791001517,1.5117503139588324,trail,177.0,2.6541049798116676,0.6648721399731041,M10,buy,2025-06-17 07:00:00,M10_5514,2025-06
-1.0110011001100008,-1.0187018701870083,sl,108.0,0.3443344334433008,1.2728272827282705,M10,sell,2025-05-05 07:40:00,M10_4057,2025-05
0.7653159604429015,0.752448313384078,trail,250.0,1.8786764705881798,0.23529411764709324,M10,buy,2025-01-10 17:00:00,M10_291,2025-01
-1.0112612612613021,-1.0191441441441849,sl,14.0,0.2207207207207221,1.0326576576576532,M10,sell,2025-12-09 03:30:00,M10_11232,2025-12
-1.0133689839572069,-1.0227272727272603,sl,105.0,0.4719251336898044,1.0762032085561715,M10,buy,2025-01-13 11:20:00,M10_289,2025-01
0.1459599616622505,0.14244766863666083,partial_be,233.0,0.7877571500251488,0.08078273958854604,M10,sell,2025-12-09 20:10:00,M10_11197,2025-12
-1.0120048019207015,-1.0204081632652386,sl,17.0,0.3217286914764841,1.0588235294117325,M10,buy,2026-01-14 21:20:00,M10_12409,2026-01
0.1323529411764706,0.11588235294117648,partial_be,201.0,1.4470588235293262,0.9623529411765048,M10,sell,2025-03-24 18:20:00,M10_2648,2025-03
2.1502808988764297,2.1306179775281144,tp2,95.0,4.112359550561825,0.12078651685388846,M10,buy,2025-01-23 21:00:00,M10_686,2025-01
0.13238770685580536,0.11583924349883144,partial_be,75.0,0.9219858156028544,0.605200945626462,M10,sell,2025-07-08 22:40:00,M10_6207,2025-07
-1.0142247510668432,-1.0241820768136423,sl,550.0,0.4893314366997869,1.0213371266002969,M10,sell,2025-02-17 09:20:00,M10_1476,2025-02
1.519389055239737,1.5018451955906151,trail,180.0,3.45864661654108,0.36090225563909,M10,sell,2025-07-31 23:40:00,M10_7051,2025-07
0.12209319770744093,0.09616727178151761,partial_be,17.0,0.733333333333266,0.45555555555551625,M10,buy,2025-02-13 02:40:00,M10_1402,2025-02
0.14587351639471574,0.14302335352826617,partial_be,227.0,1.1083061889251147,0.6828175895765421,M10,buy,2026-02-13 05:20:00,M10_13410,2026-02
1.5233906945823457,1.51892640886806,trail,703.0,3.2582908163264794,0.9591836734693676,M10,buy,2025-11-13 05:00:00,M10_10420,2025-11
-1.0196078431372357,-1.0333333333333132,sl,2.0,0.0,1.0745098039214955,M10,buy,2025-06-12 14:00:00,M10_5407,2025-06
2.1502808988764297,2.1306179775281144,tp2,95.0,4.112359550561825,0.12078651685388846,M10,buy,2025-01-27 09:00:00,M10_686,2025-01
-1.0133689839572069,-1.0227272727272603,sl,105.0,0.4719251336898044,1.0762032085561715,M10,buy,2025-01-13 06:40:00,M10_289,2025-01
-1.0190476190476883,-1.0323809523810217,sl,4.0,0.2876190476190026,1.4666666666667187,M10,buy,2025-05-23 17:40:00,M10_4775,2025-05
2.1551049427220494,2.1499879836577223,tp2,160.0,4.0328947368420245,0.20467836257310837,M10,buy,2025-04-03 18:40:00,M10_3024,2025-04
-1.018348623853195,-1.031192660550443,sl,3.0,0.014678899082555947,1.0055045871560002,M10,buy,2025-02-05 06:00:00,M10_1062,2025-02
1.5184095184094453,1.5012105012104286,trail,44.0,3.0024570024568327,0.21375921375917833,M10,buy,2025-10-01 14:00:00,M10_9060,2025-10
2.153201099017556,2.144418163007519,tp2,308.0,4.016311166875626,0.7678795483061669,M10,buy,2025-05-19 05:00:00,M10_4543,2025-05
0.1459599616622505,0.14244766863666083,partial_be,233.0,0.7877571500251488,0.08078273958854604,M10,sell,2025-12-08 18:30:00,M10_11197,2025-12
-1.0313479623824162,-1.0532915360501274,sl,30.0,0.2852664576802003,1.0125391849529664,M10,buy,2025-01-16 16:20:00,M10_459,2025-01
0.12877382315732053,0.109275215914979,partial_be,4.0,0.9192200557104363,0.27298050139278623,M10,buy,2025-01-24 10:40:00,M10_706,2025-01
1.928830388869434,1.9251168610179752,forced,4873.0,3.6339522546419274,0.17453580901856655,M10,buy,2025-08-25 03:20:00,M10_7774,2025-08
2.1500880281688795,2.1377640845069084,tp2,72.0,4.04577464788712,0.33978873239440005,M10,buy,2025-04-09 17:20:00,M10_3211,2025-04
1.9139422451328885,1.9102287172814296,forced,5113.0,3.6339522546419274,0.17453580901856655,M10,buy,2025-08-25 07:20:00,M10_7774,2025-08
-1.0253164556962957,-1.0430379746836385,sl,0.0,0.9468354430379631,2.7215189873418977,M10,buy,2025-11-28 21:00:00,M10_10992,2025-11
0.11792811792796559,0.08762508762494053,partial_be,48.0,1.4718614718610594,0.16450216450218325,M10,buy,2025-05-23 21:40:00,M10_4785,2025-05
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-11 15:20:00,M10_2129,2025-03
0.7542312870191327,0.7236636014296186,trail,17.0,1.5152838427943955,0.6593886462881845,M10,buy,2025-01-10 23:00:00,M10_298,2025-01
0.14298389073105605,0.136591196667129,partial_be,12.0,0.8922374429223876,0.19452054794517715,M10,sell,2025-10-03 09:20:00,M10_9138,2025-10
2.1505919999997443,2.1287169999997464,tp2,31.0,4.171874999999616,0.500000000000071,M10,buy,2025-02-04 20:20:00,M10_1044,2025-02
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-10 08:00:00,M10_2129,2025-03
-1.005561735261371,-1.0094549499443521,sl,83.0,0.1523915461623865,1.0450500556173736,M10,sell,2026-01-22 04:00:00,M10_12636,2026-01
0.14118979671072612,0.13310665583312783,partial_be,72.0,1.4572748267898503,0.4133949191685898,M10,sell,2025-05-02 08:00:00,M10_3957,2025-05
-1.0249376558604415,-1.042394014962687,sl,14.0,0.0,1.0149625935161968,M10,sell,2025-07-09 20:20:00,M10_6205,2025-07
2.15150390605473,2.142506476748817,tp2,251.0,4.071979434447472,0.04370179948582287,M10,buy,2025-04-10 07:00:00,M10_3235,2025-04
1.5182047272768167,1.5022593969806888,trail,17.0,3.7517084282461806,0.32346241457851005,M10,sell,2025-04-02 11:40:00,M10_2927,2025-04
1.5211715791001517,1.5117503139588324,trail,177.0,2.6541049798116676,0.6648721399731041,M10,buy,2025-06-17 07:40:00,M10_5514,2025-06
0.1459599616622505,0.14244766863666083,partial_be,233.0,0.7877571500251488,0.08078273958854604,M10,sell,2025-12-09 12:10:00,M10_11197,2025-12
0.13743629243212743,0.12612773023503546,partial_be,20.0,0.6849757673667527,0.2681744749595864,M10,buy,2025-05-21 09:40:00,M10_4667,2025-05
0.14600166480575152,0.1429341801431748,partial_be,35.0,0.6183172655565627,0.16564417177913207,M10,sell,2025-10-14 09:40:00,M10_9497,2025-10
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M10,buy,2026-01-26 10:40:00,M10_12758,2026-01
-1.0142247510668432,-1.0241820768136423,sl,550.0,0.4893314366997869,1.0213371266002969,M10,sell,2025-02-17 05:20:00,M10_1476,2025-02
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2026-01-05 07:40:00,M10_11877,2026-01
-1.018348623853195,-1.031192660550443,sl,3.0,0.014678899082555947,1.0055045871560002,M10,buy,2025-02-05 05:20:00,M10_1062,2025-02
-1.02816901408448,-1.047887323943634,sl,12.0,0.045070422535167964,1.014084507042176,M10,buy,2025-09-22 19:40:00,M10_8715,2025-09
0.13951482328732034,0.12980608542324273,partial_be,125.0,0.9001386962551663,0.28987517337033775,M10,buy,2025-05-05 05:40:00,M10_4046,2025-05
0.13480885311865137,0.12072434607639859,partial_be,4.0,0.9275653923540114,0.2112676056338286,M10,buy,2025-09-30 07:40:00,M10_8996,2025-09
0.7649606885922376,0.751315464420698,trail,1.0,2.0389863547757923,0.36452241715396705,M10,buy,2025-04-09 19:20:00,M10_3218,2025-04
0.7555153511732289,0.7286954278015827,trail,12.0,1.6475095785438765,0.3984674329501582,M10,buy,2025-02-10 21:00:00,M10_1258,2025-02
0.7709799480141104,0.7661755554266019,trail,49.0,1.9272477693891292,0.5401509951955938,M10,buy,2025-04-07 13:20:00,M10_3089,2025-04
0.13693080538001118,0.1251462935954995,partial_be,9.0,0.8400673400673722,0.06060606060600493,M10,sell,2025-11-18 23:20:00,M10_10598,2025-11
2.1505919999997443,2.1287169999997464,tp2,31.0,4.171874999999616,0.500000000000071,M10,buy,2025-02-04 19:40:00,M10_1044,2025-02
-1.0127064803049435,-1.021601016518412,sl,76.0,0.0,1.0139771283354666,M10,sell,2025-02-25 20:20:00,M10_1793,2025-02
2.1532010990175703,2.144418163007533,tp2,292.0,4.002509410288465,0.22710163111667347,M10,buy,2025-06-05 04:20:00,M10_5154,2025-06
0.7636313631363136,0.7480758075807581,trail,69.0,1.597777777777689,0.2800000000000485,M10,sell,2025-03-24 09:40:00,M10_2608,2025-03
0.13002680965150804,0.11126005361933655,partial_be,96.0,1.375335120643454,0.3592493297586285,M10,sell,2025-01-09 02:40:00,M10_225,2025-01
0.11571993447762535,0.08360984273451039,partial_be,16.0,0.6559633027521309,0.16055045871574178,M10,buy,2025-03-25 21:40:00,M10_2692,2025-03
0.1327861081609939,0.11680437300117696,partial_be,12.0,0.6917808219178366,0.23515981735153418,M10,buy,2025-05-29 23:20:00,M10_4963,2025-05
0.14298389073105605,0.136591196667129,partial_be,12.0,0.8922374429223876,0.19452054794517715,M10,sell,2025-10-02 19:40:00,M10_9138,2025-10
0.7702439787551582,0.7688188973219334,trail,91.0,1.6571661237785165,0.8029315960911988,M10,buy,2026-01-30 14:00:00,M10_12963,2026-01
0.13214285714287802,0.11547619047621065,partial_be,49.0,0.6119047619048273,0.13095238095242992,M10,buy,2025-07-04 11:00:00,M10_6066,2025-07
0.11725663716817454,0.08628318584074389,partial_be,3.0,0.6681415929201848,0.49115044247788503,M10,buy,2025-03-18 15:00:00,M10_2461,2025-03
0.7664407823809339,0.7548128754041906,trail,50.0,1.5049833887041253,0.3887043189369486,M10,sell,2025-04-29 08:20:00,M10_3866,2025-04
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-11 11:20:00,M10_2129,2025-03
0.13523649885286695,0.12169684701534295,partial_be,6.0,0.756286266924614,0.2359767891682365,M10,buy,2025-10-01 12:00:00,M10_9059,2025-10
0.13144897530532962,0.11454076274494264,partial_be,16.0,1.207729468599071,0.4009661835748564,M10,buy,2025-02-07 17:20:00,M10_1205,2025-02
0.14298389073105605,0.136591196667129,partial_be,12.0,0.8922374429223876,0.19452054794517715,M10,sell,2025-10-03 13:20:00,M10_9138,2025-10
1.5233921815889575,1.5189785624212397,trail,193.0,3.933795712484339,0.5706179066834464,M10,buy,2026-01-26 02:00:00,M10_12753,2026-01
0.7653159604429015,0.752448313384078,trail,250.0,1.8786764705881798,0.23529411764709324,M10,buy,2025-01-13 02:40:00,M10_291,2025-01
0.7696891191709663,0.7624352331606037,trail,29.0,1.709844559585476,0.13575129533678063,M10,sell,2025-06-23 14:00:00,M10_5657,2025-06
0.7671783669599759,0.7568233373741767,trail,143.0,1.548816568047429,0.6390532544378491,M10,buy,2025-05-29 14:40:00,M10_4957,2025-05
0.13002680965150804,0.11126005361933655,partial_be,96.0,1.375335120643454,0.3592493297586285,M10,sell,2025-01-09 07:20:00,M10_225,2025-01
0.13506876227897452,0.12131630648329712,partial_be,15.0,0.6719056974459676,0.3359528487229838,M10,buy,2025-02-14 07:00:00,M10_1439,2025-02
-1.0179533213644356,-1.030520646319552,sl,160.0,0.2603231597845198,1.0017953321364028,M10,buy,2025-08-18 09:40:00,M10_7563,2025-08
-1.0071073205401824,-1.012082444918292,sl,2.0,0.0,1.268656716417898,M10,buy,2025-10-20 19:00:00,M10_9700,2025-10
0.7693931451209539,0.7627893715360482,trail,96.0,1.6896226415094346,0.028301886792470234,M10,buy,2025-04-29 14:20:00,M10_3834,2025-04
0.10693641618500413,0.06647398843933981,partial_be,2.0,1.0578034682080393,0.8843930635839213,M10,buy,2025-01-28 17:20:00,M10_832,2025-01
-1.0082372322899804,-1.014003294892946,sl,9.0,0.5551894563426941,1.1449752883031497,M10,sell,2025-10-10 23:40:00,M10_9371,2025-10
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-05 16:10:00,M10_11031,2025-12
-1.0188323917137307,-1.0320150659133542,sl,49.0,0.06967984934084645,1.0640301318266845,M10,sell,2025-08-19 20:00:00,M10_7636,2025-08
0.7636313631363136,0.7480758075807581,trail,69.0,1.597777777777689,0.2800000000000485,M10,sell,2025-03-24 05:00:00,M10_2608,2025-03
2.1551049427220494,2.1499879836577223,tp2,160.0,4.0328947368420245,0.20467836257310837,M10,buy,2025-04-04 07:40:00,M10_3024,2025-04
-1.0087489063866937,-1.014873140857385,sl,3.0,0.0,1.0621172353455859,M10,sell,2025-04-03 22:00:00,M10_3027,2025-04
2.1510109132222675,2.1391865888979433,tp2,219.0,4.336148648648607,0.06925675675673132,M10,buy,2025-04-16 23:40:00,M10_3469,2025-04
2.1502808988764297,2.1306179775281144,tp2,95.0,4.112359550561825,0.12078651685388846,M10,buy,2025-01-23 19:40:00,M10_686,2025-01
2.153201099017556,2.144418163007519,tp2,308.0,4.016311166875626,0.7678795483061669,M10,buy,2025-05-19 01:40:00,M10_4543,2025-05
0.13739495798321585,0.12563025210086254,partial_be,32.0,0.9680672268908226,0.16974789915970573,M10,buy,2025-05-28 03:00:00,M10_4890,2025-05
0.1323529411764706,0.11588235294117648,partial_be,201.0,1.4470588235293262,0.9623529411765048,M10,sell,2025-03-25 04:20:00,M10_2648,2025-03
-1.005561735261371,-1.0094549499443521,sl,83.0,0.1523915461623865,1.0450500556173736,M10,sell,2026-01-22 06:40:00,M10_12636,2026-01
1.5187067838536117,1.5032542452222644,trail,34.0,2.5783664459162234,0.2582781456953948,M10,buy,2025-06-23 05:20:00,M10_5636,2025-06
0.7577586206895891,0.7336206896551072,trail,6.0,1.5103448275861973,0.15517241379303587,M10,buy,2025-07-22 22:00:00,M10_6758,2025-07
-1.0160771704179181,-1.0273311897105222,sl,4.0,0.06270096463027515,1.95819935691315,M10,buy,2025-11-28 17:40:00,M10_10984,2025-11
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M10,buy,2026-01-26 18:40:00,M10_12758,2026-01
0.1459599616622505,0.14244766863666083,partial_be,233.0,0.7877571500251488,0.08078273958854604,M10,sell,2025-12-10 18:30:00,M10_11197,2025-12
0.7703198993426267,0.7647775398810274,trail,13.0,1.6935866983372314,0.44259699129058566,M10,buy,2026-01-26 14:40:00,M10_12758,2026-01
2.1502808988764297,2.1306179775281144,tp2,95.0,4.112359550561825,0.12078651685388846,M10,buy,2025-01-24 02:00:00,M10_686,2025-01
0.1320164697973897,0.11518954672046602,partial_be,17.0,0.7740384615385498,0.3701923076923119,M10,buy,2025-08-06 02:20:00,M10_7205,2025-08
0.1426298727287672,0.13589910349799775,partial_be,10.0,0.8125000000000109,0.7576923076923447,M10,buy,2026-01-21 13:00:00,M10_12595,2026-01
1.5182047272768167,1.5022593969806888,trail,17.0,3.7517084282461806,0.32346241457851005,M10,sell,2025-04-02 15:40:00,M10_2927,2025-04
0.7709300881161422,0.767683334869389,trail,328.0,1.9749536178107623,0.1692949907235668,M10,buy,2025-11-14 19:20:00,M10_10511,2025-11
0.7578671328670659,0.7333916083915424,trail,15.0,1.6468531468530863,0.12937062937074445,M10,sell,2025-03-21 06:20:00,M10_2576,2025-03
-1.0152439024390107,-1.0259146341463279,sl,208.0,0.2911585365854154,1.032012195121957,M10,sell,2025-01-30 10:00:00,M10_741,2025-01
-1.02816901408448,-1.047887323943634,sl,12.0,0.045070422535167964,1.014084507042176,M10,buy,2025-09-22 20:20:00,M10_8715,2025-09
0.14298389073105605,0.136591196667129,partial_be,12.0,0.8922374429223876,0.19452054794517715,M10,sell,2025-10-02 17:40:00,M10_9138,2025-10
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-10 16:40:00,M10_2129,2025-03
0.14378184423392693,0.1383045359397171,partial_be,87.0,0.6486697965571305,0.8341158059467971,M10,buy,2025-05-27 10:40:00,M10_4634,2025-05
0.14298389073105605,0.136591196667129,partial_be,12.0,0.8922374429223876,0.19452054794517715,M10,sell,2025-10-03 05:20:00,M10_9138,2025-10
0.7693931451209539,0.7627893715360482,trail,96.0,1.6896226415094346,0.028301886792470234,M10,buy,2025-04-29 10:20:00,M10_3834,2025-04
2.156981132075484,2.153267604224025,tp2,5199.0,4.033952254641927,0.17453580901856655,M10,buy,2025-08-26 01:00:00,M10_7774,2025-08
0.14386568747120748,0.1384727752986345,partial_be,61.0,0.6502311248073415,0.15716486902933735,M10,sell,2025-12-12 22:30:00,M10_11417,2025-12
0.7697112451366017,0.762947960112447,trail,13.0,2.038647342995222,0.8570048309178714,M10,buy,2025-10-28 17:20:00,M10_9945,2025-10
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-10 12:40:00,M10_2129,2025-03
0.7696891191709663,0.7624352331606037,trail,29.0,1.709844559585476,0.13575129533678063,M10,sell,2025-06-23 05:20:00,M10_5657,2025-06
-1.0179533213644356,-1.030520646319552,sl,160.0,0.2603231597845198,1.0017953321364028,M10,buy,2025-08-18 14:20:00,M10_7563,2025-08
-1.0153139356814567,-1.0260336906584864,sl,13.0,0.0,1.0643185298621882,M10,buy,2025-06-25 18:00:00,M10_5721,2025-06
0.10693641618500413,0.06647398843933981,partial_be,2.0,1.0578034682080393,0.8843930635839213,M10,buy,2025-01-28 18:40:00,M10_832,2025-01
-1.0102669404516886,-1.0174537987679098,sl,44.0,0.3531827515399749,1.3367556468171984,M10,sell,2025-12-16 13:50:00,M10_11494,2025-12
0.1323529411764706,0.11588235294117648,partial_be,201.0,1.4470588235293262,0.9623529411765048,M10,sell,2025-03-24 21:40:00,M10_2648,2025-03
1.5204402515721516,1.5057651991612515,trail,8.0,2.5471698113204453,0.41928721174000355,M10,buy,2025-11-06 11:20:00,M10_10222,2025-11
0.7713351686166675,0.7665175498967776,trail,230.0,1.9710942876807178,0.03578802477629292,M10,buy,2025-11-24 23:20:00,M10_10801,2025-11
0.7693931451209539,0.7627893715360482,trail,96.0,1.6896226415094346,0.028301886792470234,M10,buy,2025-04-28 19:20:00,M10_3834,2025-04
-1.0202839756592095,-1.034482758620669,sl,7.0,0.036511156186577215,1.0324543610547352,M10,buy,2025-03-20 07:40:00,M10_2526,2025-03
-1.0142247510668432,-1.0241820768136423,sl,550.0,0.4893314366997869,1.0213371266002969,M10,sell,2025-02-14 19:40:00,M10_1476,2025-02
0.7709300881161422,0.767683334869389,trail,328.0,1.9749536178107623,0.1692949907235668,M10,buy,2025-11-17 05:40:00,M10_10511,2025-11
0.14118979671072612,0.13310665583312783,partial_be,72.0,1.4572748267898503,0.4133949191685898,M10,sell,2025-05-01 18:20:00,M10_3957,2025-05
0.766952382667365,0.7560489558760879,trail,45.0,1.534267912772554,0.2803738317757261,M10,buy,2025-04-28 20:40:00,M10_3838,2025-04
0.12608294709639734,0.10400092816895305,partial_be,2.0,1.2839116719243124,0.5141955835962372,M10,buy,2025-03-04 21:20:00,M10_2002,2025-03
-1.018348623853195,-1.031192660550443,sl,3.0,0.014678899082555947,1.0055045871560002,M10,buy,2025-02-05 22:40:00,M10_1062,2025-02
0.1459599616622505,0.14244766863666083,partial_be,233.0,0.7877571500251488,0.08078273958854604,M10,sell,2025-12-10 05:50:00,M10_11197,2025-12
-1.0313479623824162,-1.0532915360501274,sl,30.0,0.2852664576802003,1.0125391849529664,M10,buy,2025-01-17 06:40:00,M10_459,2025-01
0.146299452623828,0.14359361574713686,partial_be,269.0,0.6196366447622833,0.4932354078082651,M10,sell,2025-05-19 17:40:00,M10_4303,2025-05
0.13506876227897452,0.12131630648329712,partial_be,15.0,0.6719056974459676,0.3359528487229838,M10,buy,2025-02-14 11:40:00,M10_1439,2025-02
-1.0329067641681615,-1.0457038391224582,sl,4.0,0.18647166361974754,1.0420475319926923,M10,sell,2025-06-11 07:40:00,M10_5248,2025-06
0.7671783669599759,0.7568233373741767,trail,143.0,1.548816568047429,0.6390532544378491,M10,buy,2025-05-29 19:20:00,M10_4957,2025-05
0.1459599616622505,0.14244766863666083,partial_be,233.0,0.7877571500251488,0.08078273958854604,M10,sell,2025-12-09 16:10:00,M10_11197,2025-12
0.7706408159385147,0.7645272788206112,trail,544.0,2.0541484716155485,0.6855895196506432,M10,buy,2026-02-16 11:00:00,M10_13469,2026-02
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2026-01-02 14:00:00,M10_11877,2026-01
0.14378184423392693,0.1383045359397171,partial_be,87.0,0.6486697965571305,0.8341158059467971,M10,buy,2025-05-27 15:20:00,M10_4634,2025-05
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2026-01-02 18:00:00,M10_11877,2026-01
0.13222552819094277,0.11559844980614481,partial_be,52.0,1.270783847980965,0.5486935866983196,M10,buy,2025-08-06 06:20:00,M10_7196,2025-08
-1.010526315789512,-1.0178947368421436,sl,0.0,0.0,1.0694736842105588,M10,sell,2025-04-25 14:20:00,M10_3757,2025-04
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-10 20:40:00,M10_2129,2025-03
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-05 08:10:00,M10_11031,2025-12
0.7725425758595365,0.770376734275378,trail,208.0,1.504641089108928,0.6692450495049458,M10,buy,2025-10-22 06:20:00,M10_9752,2025-10
1.5182047272768167,1.5022593969806888,trail,17.0,3.7517084282461806,0.32346241457851005,M10,sell,2025-04-02 03:40:00,M10_2927,2025-04
0.14582657097173798,0.14255859711552885,partial_be,656.0,1.2455648926237042,0.6335200746965508,M10,sell,2025-05-13 01:00:00,M10_4321,2025-05
0.14681406322602095,0.14486528817034164,partial_be,123.0,0.6219376391982211,0.5718262806236312,M10,sell,2026-02-05 22:00:00,M10_13133,2026-02
-1.0174825174825008,-1.0297202797202625,sl,4.0,0.33041958041954345,1.3583916083915448,M10,buy,2025-04-30 20:40:00,M10_3939,2025-04
0.1459599616622505,0.14244766863666083,partial_be,233.0,0.7877571500251488,0.08078273958854604,M10,sell,2025-12-10 09:50:00,M10_11197,2025-12
