r_gross,r_net,outcome,hold_min,mfe_r,mae_r,tf,side,sel_time,poi_key,month
-1.0096805421103046,-1.0164569215875547,sl,9.0,0.3494675701838703,1.1113262342690748,M10,sell,2025-12-10 01:50:00,M10_11200,2025-12
2.1551049427220494,2.1499879836577223,tp2,160.0,4.0328947368420245,0.20467836257310837,M10,buy,2025-04-03 22:00:00,M10_3024,2025-04
0.14582657097173798,0.14255859711552885,partial_be,656.0,1.2455648926237042,0.6335200746965508,M10,sell,2025-05-12 20:00:00,M10_4321,2025-05
-1.0202839756592095,-1.034482758620669,sl,7.0,0.036511156186577215,1.0324543610547352,M10,buy,2025-03-20 03:40:00,M10_2526,2025-03
1.5233906945823457,1.51892640886806,trail,703.0,3.2582908163264794,0.9591836734693676,M10,buy,2025-11-13 13:00:00,M10_10420,2025-11
0.146299452623828,0.14359361574713686,partial_be,269.0,0.6196366447622833,0.4932354078082651,M10,sell,2025-05-19 05:00:00,M10_4303,2025-05
0.14118979671072612,0.13310665583312783,partial_be,72.0,1.4572748267898503,0.4133949191685898,M10,sell,2025-05-02 04:00:00,M10_3957,2025-05
1.5233906945823457,1.51892640886806,trail,703.0,3.2582908163264794,0.9591836734693676,M10,buy,2025-11-13 09:00:00,M10_10420,2025-11
-1.0313479623824162,-1.0532915360501274,sl,30.0,0.2852664576802003,1.0125391849529664,M10,buy,2025-01-17 02:40:00,M10_459,2025-01
1.5233906945823457,1.51892640886806,trail,703.0,3.2582908163264794,0.9591836734693676,M10,buy,2025-11-13 01:00:00,M10_10420,2025-11
2.1522003141159667,2.1339235517138797,tp2,95.0,4.422976501304937,0.5979112271539778,M10,sell,2025-07-01 13:20:00,M10_5693,2025-07
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2026-01-02 10:00:00,M10_11877,2026-01
2.156981132075484,2.153267604224025,tp2,5199.0,4.033952254641927,0.17453580901856655,M10,buy,2025-08-25 20:00:00,M10_7774,2025-08
0.14298389073105605,0.136591196667129,partial_be,12.0,0.8922374429223876,0.19452054794517715,M10,sell,2025-10-03 01:20:00,M10_9138,2025-10
1.5237440441947285,1.5208114928750804,trail,1.0,3.78508588186007,0.8575617930456786,M10,buy,2026-01-28 06:00:00,M10_12834,2026-01
0.14378184423392693,0.1383045359397171,partial_be,87.0,0.6486697965571305,0.8341158059467971,M10,buy,2025-05-27 19:20:00,M10_4634,2025-05
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-05 12:10:00,M10_11031,2025-12
-1.0329067641681615,-1.0457038391224582,sl,4.0,0.18647166361974754,1.0420475319926923,M10,sell,2025-06-09 20:20:00,M10_5248,2025-06
-1.0082372322899804,-1.014003294892946,sl,9.0,0.5551894563426941,1.1449752883031497,M10,sell,2025-10-10 15:00:00,M10_9371,2025-10
-1.0153139356814567,-1.0260336906584864,sl,13.0,0.0,1.0643185298621882,M10,buy,2025-06-25 13:20:00,M10_5721,2025-06
-1.018348623853195,-1.031192660550443,sl,3.0,0.014678899082555947,1.0055045871560002,M10,buy,2025-02-05 10:00:00,M10_1062,2025-02
-1.0109170305677255,-1.0185589519651055,sl,16.0,0.3558951965065797,1.136462882096072,M10,buy,2026-01-02 05:20:00,M10_11991,2026-01
0.14118979671072612,0.13310665583312783,partial_be,72.0,1.4572748267898503,0.4133949191685898,M10,sell,2025-05-01 14:20:00,M10_3957,2025-05
0.7669725688280093,0.7573173964142164,trail,22.0,2.213793103448301,0.0537931034482583,M10,buy,2025-10-09 13:20:00,M10_9352,2025-10
0.7668662606743206,0.7560303473616272,trail,3047.0,2.472136222910242,0.12848297213621093,M10,buy,2025-02-12 19:40:00,M10_1375,2025-02
-1.010526315789512,-1.0178947368421436,sl,0.0,0.0,1.0694736842105588,M10,sell,2025-04-25 19:00:00,M10_3757,2025-04
2.151522698448873,2.1356855943764748,tp2,167.0,4.10633484162881,0.39366515837108773,M10,sell,2025-06-04 02:00:00,M10_5087,2025-06
1.5182047272768167,1.5022593969806888,trail,17.0,3.7517084282461806,0.32346241457851005,M10,sell,2025-04-01 22:00:00,M10_2927,2025-04
0.7696891191709663,0.7624352331606037,trail,29.0,1.709844559585476,0.13575129533678063,M10,sell,2025-06-23 09:20:00,M10_5657,2025-06
0.14118979671072612,0.13310665583312783,partial_be,72.0,1.4572748267898503,0.4133949191685898,M10,sell,2025-05-01 22:20:00,M10_3957,2025-05
-1.0153139356814567,-1.0260336906584864,sl,13.0,0.0,1.0643185298621882,M10,buy,2025-06-26 19:40:00,M10_5721,2025-06
1.5182047272768167,1.5022593969806888,trail,17.0,3.7517084282461806,0.32346241457851005,M10,sell,2025-04-02 07:40:00,M10_2927,2025-04
-1.0030646644192434,-1.0052099295127157,sl,1419.0,0.19705792215751808,1.0042905301869545,M10,sell,2025-05-19 13:00:00,M10_4305,2025-05
-1.0153139356814567,-1.0260336906584864,sl,13.0,0.0,1.0643185298621882,M10,buy,2025-06-25 22:00:00,M10_5721,2025-06
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2026-01-02 05:20:00,M10_11877,2026-01
0.12608294709639734,0.10400092816895305,partial_be,2.0,1.2839116719243124,0.5141955835962372,M10,buy,2025-03-05 02:20:00,M10_2002,2025-03
0.140243664512585,0.13118803708697055,partial_be,3.0,0.8072445019405203,0.3078913324708472,M10,buy,2025-04-01 18:00:00,M10_2869,2025-04
0.1459599616622505,0.14244766863666083,partial_be,233.0,0.7877571500251488,0.08078273958854604,M10,sell,2025-12-10 13:50:00,M10_11197,2025-12
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2025-12-31 16:20:00,M10_11877,2025-12
-1.0152439024390107,-1.0259146341463279,sl,208.0,0.2911585365854154,1.032012195121957,M10,sell,2025-01-29 12:20:00,M10_741,2025-01
1.5237440441947285,1.5208114928750804,trail,1.0,3.78508588186007,0.8575617930456786,M10,buy,2026-01-28 18:40:00,M10_12834,2026-01
0.14378184423392693,0.1383045359397171,partial_be,87.0,0.6486697965571305,0.8341158059467971,M10,buy,2025-05-28 09:00:00,M10_4634,2025-05
0.7691998423807246,0.7624300164619626,trail,148.0,1.7998065764021762,0.6914893617021707,M10,sell,2026-02-24 21:20:00,M10_13742,2026-02
-1.0142247510668432,-1.0241820768136423,sl,550.0,0.4893314366997869,1.0213371266002969,M10,sell,2025-02-14 23:40:00,M10_1476,2025-02
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-04 05:50:00,M10_11031,2025-12
0.7725425758595365,0.770376734275378,trail,208.0,1.504641089108928,0.6692450495049458,M10,buy,2025-10-22 10:20:00,M10_9752,2025-10
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2026-01-02 01:20:00,M10_11877,2026-01
2.1551049427220494,2.1499879836577223,tp2,160.0,4.0328947368420245,0.20467836257310837,M10,buy,2025-04-04 03:00:00,M10_3024,2025-04
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-04 22:30:00,M10_11031,2025-12
-1.0203665987779862,-1.0346232179225894,sl,20.0,0.13441955193480123,1.1588594704684771,M10,sell,2025-09-18 21:00:00,M10_8615,2025-09
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-04 01:50:00,M10_11031,2025-12
0.7668662606743206,0.7560303473616272,trail,3047.0,2.472136222910242,0.12848297213621093,M10,buy,2025-02-13 18:00:00,M10_1375,2025-02
0.14620088683712293,0.14329752723529793,partial_be,457.0,1.0671920364993743,0.7573620904188949,M10,sell,2025-12-31 11:40:00,M10_11877,2025-12
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-05 04:10:00,M10_11031,2025-12
1.5237440441947285,1.5208114928750804,trail,1.0,3.78508588186007,0.8575617930456786,M10,buy,2026-01-28 14:40:00,M10_12834,2026-01
-1.0030646644192434,-1.0052099295127157,sl,1419.0,0.19705792215751808,1.0042905301869545,M10,sell,2025-05-19 09:00:00,M10_4305,2025-05
-1.0142247510668432,-1.0241820768136423,sl,550.0,0.4893314366997869,1.0213371266002969,M10,sell,2025-02-18 01:20:00,M10_1476,2025-02
0.14378184423392693,0.1383045359397171,partial_be,87.0,0.6486697965571305,0.8341158059467971,M10,buy,2025-05-28 04:20:00,M10_4634,2025-05
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-04 14:30:00,M10_11031,2025-12
-1.0148809523809394,-1.0252976190476064,sl,6.0,0.0,1.671130952381005,M10,buy,2025-09-17 18:40:00,M10_8477,2025-09
2.1551418067123254,2.1474155373966517,tp2,39.0,4.19426048565145,0.9646799116999097,M10,sell,2025-12-04 10:30:00,M10_11031,2025-12
-1.0152439024390107,-1.0259146341463279,sl,208.0,0.2911585365854154,1.032012195121957,M10,sell,2025-01-30 06:00:00,M10_741,2025-01
-1.0152439024390107,-1.0259146341463279,sl,208.0,0.2911585365854154,1.032012195121957,M10,sell,2025-01-29 08:20:00,M10_741,2025-01
-1.0153139356814567,-1.0260336906584864,sl,13.0,0.0,1.0643185298621882,M10,buy,2025-06-26 11:40:00,M10_5721,2025-06
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-11 07:20:00,M10_2129,2025-03
0.14055655797499367,0.13221329218238373,partial_be,215.0,0.9868891537544008,0.2276519666269648,M10,sell,2025-03-11 02:40:00,M10_2129,2025-03
-1.0148809523809394,-1.0252976190476064,sl,6.0,0.0,1.671130952381005,M10,buy,2025-09-16 12:20:00,M10_8477,2025-09
2.154024992734671,2.1507631101624436,tp2,5279.0,4.034016775396065,0.27493010251631317,M15,buy,2025-08-22 19:00:00,M15_5208,2025-08
2.1499595796281628,2.1471301535974434,tp2,1789.0,4.017784963621723,0.3108326596604554,M15,buy,2025-12-11 04:45:00,M15_7722,2025-12
-1.0110497237568958,-1.01878453038673,sl,72.0,0.2022099447513691,1.0331491712706875,M15,buy,2025-09-26 18:30:00,M15_6057,2025-09
-1.0059417706476745,-1.0101010101010317,sl,214.0,0.4355317884729625,1.1937017231135016,M15,buy,2026-02-18 18:30:00,M15_9195,2026-02
2.149991169198165,2.1487548569410118,tp2,3142.0,4.009713882020491,0.0052984811020872925,M15,buy,2026-01-19 02:45:00,M15_8498,2026-01
2.1499595796281628,2.1471301535974434,tp2,1789.0,4.017784963621723,0.3108326596604554,M15,buy,2025-12-10 23:15:00,M15_7722,2025-12
1.523994531332159,1.5205240305884804,trail,385.0,2.6584035696578927,0.2345066931085997,M15,buy,2026-02-23 19:15:00,M15_9299,2026-02
0.14490501278100276,0.14057868398001375,partial_be,94.0,1.1050679851669216,0.2577255871445811,M15,buy,2026-02-26 22:15:00,M15_9408,2026-02
0.7680594900850259,0.7581444759207199,trail,75.0,1.9008498583569655,0.1827195467422059,M15,buy,2025-06-02 18:00:00,M15_3382,2025-06
0.14403274062657487,0.13891951929713736,partial_be,3199.0,0.6376917457998527,0.5894813732651667,M15,buy,2025-02-12 17:15:00,M15_950,2025-02
2.154024992734671,2.1507631101624436,tp2,5279.0,4.034016775396065,0.27493010251631317,M15,buy,2025-08-22 21:15:00,M15_5208,2025-08
0.7713351686166675,0.7665175498967776,trail,230.0,1.9710942876807178,0.03578802477629292,M15,buy,2025-11-24 22:00:00,M15_7352,2025-11
1.519275700934709,1.5029205607477922,trail,485.0,3.7500000000002656,0.1565420560746864,M15,buy,2025-02-13 23:30:00,M15_981,2025-02
0.767599999999984,0.756399999999984,trail,14.0,1.6,0.7727999999999884,M15,buy,2025-11-28 04:15:00,M15_7457,2025-11
2.154024992734671,2.1507631101624436,tp2,5279.0,4.034016775396065,0.27493010251631317,M15,buy,2025-08-25 05:45:00,M15_5208,2025-08
-1.0245098039215468,-1.0416666666666452,sl,13.0,0.03186274509806653,1.066176470588232,M15,buy,2025-07-11 22:45:00,M15_4292,2025-07
0.1353980698853982,0.12175284571385853,partial_be,65.0,1.280701754385881,0.29629629629628645,M15,buy,2025-02-13 06:15:00,M15_965,2025-02
0.14171130484890324,0.13443479757239624,partial_be,22.0,0.704781704781653,0.1891891891891994,M15,buy,2025-05-05 18:15:00,M15_2726,2025-05
0.1422847475736952,0.13542872406732862,partial_be,76.0,0.9686581782566384,0.03525954946132635,M15,sell,2025-06-10 18:45:00,M15_3575,2025-06
0.14173014145807503,0.13411316648527893,partial_be,356.0,1.2633297062022883,0.9858541893362239,M15,buy,2025-12-11 19:45:00,M15_7751,2025-12
2.1500576036865535,2.1419930875575215,tp2,297.0,4.0011520737325865,0.2903225806451495,M15,buy,2025-06-04 19:15:00,M15_3462,2025-06
1.5863156132491265,1.5841191902808178,trail,0.0,2.667085032946354,0.8101663005961656,M15,buy,2026-01-27 23:30:00,M15_8729,2026-01
0.14451399116348318,0.1393593519882254,partial_be,194.0,0.821796759941117,0.11708394698083205,M15,buy,2025-08-26 05:15:00,M15_5269,2025-08
0.14403274062657487,0.13891951929713736,partial_be,3199.0,0.6376917457998527,0.5894813732651667,M15,buy,2025-02-12 18:00:00,M15_950,2025-02
0.14229968782518684,0.13501560874089974,partial_be,135.0,1.3319458896982324,0.4578563995837703,M15,buy,2025-09-23 13:15:00,M15_5924,2025-09
0.13545721887693157,0.12194370536341764,partial_be,148.0,0.9227799227799905,0.49806949806949974,M15,buy,2025-01-24 05:45:00,M15_519,2025-01
0.14318600368321405,0.13674033149168557,partial_be,122.0,0.8057090239410168,0.11510128913447883,M15,sell,2025-07-15 22:30:00,M15_4353,2025-07
0.12575743935983924,0.10317679419854826,partial_be,68.0,0.9258064516128952,0.2774193548387589,M15,buy,2025-01-16 21:30:00,M15_327,2025-01
0.1466478630940011,0.14439343475261626,partial_be,424.0,0.8811594202898687,0.3925925925925774,M15,buy,2026-02-26 18:30:00,M15_9400,2026-02
-1.0204081632652873,-1.0346938775510013,sl,2.0,0.31632653061218335,1.0040816326530575,M15,buy,2025-03-04 11:00:00,M15_1381,2025-03
-1.0127226463104209,-1.0216284987277235,sl,601.0,0.5025445292620553,1.119592875318071,M15,buy,2025-08-18 06:00:00,M15_5059,2025-08
0.1422847475736952,0.13542872406732862,partial_be,76.0,0.9686581782566384,0.03525954946132635,M15,sell,2025-06-10 23:15:00,M15_3575,2025-06
0.14071319895208087,0.13228961291116625,partial_be,50.0,0.947051744885673,0.2888086642599406,M15,sell,2025-08-07 12:30:00,M15_4867,2025-08
2.154024992734671,2.1507631101624436,tp2,5279.0,4.034016775396065,0.27493010251631317,M15,buy,2025-08-25 11:00:00,M15_5208,2025-08
2.1517459606284346,2.1325151913976645,tp2,254.0,4.0027472527474375,0.21978021978027745,M15,buy,2025-06-30 23:00:00,M15_3983,2025-06
0.13545721887693157,0.12194370536341764,partial_be,148.0,0.9227799227799905,0.49806949806949974,M15,buy,2025-01-24 23:00:00,M15_519,2025-01
1.5236897404635308,1.51969202487244,trail,115.0,2.792689891490521,0.143346659051981,M15,buy,2026-01-21 04:30:00,M15_8562,2026-01
-1.0207039337473933,-1.035196687370582,sl,10.0,0.3126293995858771,1.1573498964803788,M15,buy,2025-03-27 13:30:00,M15_1908,2025-03
0.7703027179054297,0.7646347017110975,trail,328.0,2.2753036437248264,0.051012145748925306,M15,sell,2025-12-08 23:30:00,M15_7647,2025-12
1.5237603305785616,1.5201446280992226,trail,640.0,2.6833677685951245,0.732438016528906,M15,buy,2025-11-13 04:30:00,M15_7078,2025-11
1.5237970239693432,1.5207322253703939,trail,188.0,2.8091068301225675,0.18257443082311936,M15,sell,2025-11-19 20:30:00,M15_7248,2025-11
0.1392499034514837,0.12948700247519368,partial_be,64.0,1.0683403068339996,0.9511854951185627,M15,buy,2025-07-22 19:15:00,M15_4526,2025-07
0.14405007095520314,0.13860683611850022,partial_be,77.0,0.6835147744945471,0.1765163297045423,M15,sell,2025-05-02 22:30:00,M15_2696,2025-05
0.7680594900850259,0.7581444759207199,trail,75.0,1.9008498583569655,0.1827195467422059,M15,buy,2025-06-02 22:30:00,M15_3382,2025-06
0.13676731793954275,0.12433392539957852,partial_be,143.0,0.8294849023089746,0.6323268206038857,M15,buy,2025-08-26 19:30:00,M15_5287,2025-08
2.154024992734671,2.1507631101624436,tp2,5279.0,4.034016775396065,0.27493010251631317,M15,buy,2025-08-25 23:45:00,M15_5208,2025-08
0.1389301389301632,0.12882912882915287,partial_be,35.0,0.6248196248196947,0.9451659451659281,M15,buy,2025-04-16 19:45:00,M15_2360,2025-04
0.14451399116348318,0.1393593519882254,partial_be,194.0,0.821796759941117,0.11708394698083205,M15,buy,2025-08-26 06:45:00,M15_5269,2025-08
2.1500576036865535,2.1419930875575215,tp2,297.0,4.0011520737325865,0.2903225806451495,M15,buy,2025-06-04 20:45:00,M15_3462,2025-06
1.5239386840085494,1.52326715676373,trail,352.0,2.630947812739805,0.6205871066769002,M15,sell,2026-01-29 18:45:00,M15_8779,2026-01
0.1353980698853982,0.12175284571385853,partial_be,65.0,1.280701754385881,0.29629629629628645,M15,buy,2025-02-13 07:00:00,M15_965,2025-02
0.14351610400661383,0.13808553767612503,partial_be,44.0,0.7602792862684468,0.24204809930177826,M15,buy,2025-05-19 03:30:00,M15_3052,2025-05
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-11 16:00:00,M15_4747,2025-08
-0.6211072664360779,-0.6453287197232763,partial_be,152.0,1.3633217993080373,1.70242214532882,M15,buy,2025-09-22 22:00:00,M15_5903,2025-09
2.154024992734671,2.1507631101624436,tp2,5279.0,4.034016775396065,0.27493010251631317,M15,buy,2025-08-25 17:00:00,M15_5208,2025-08
1.5152301523013936,1.4867748677485486,trail,68.0,3.0569105691056384,0.5325203252034069,M15,buy,2025-01-28 19:00:00,M15_594,2025-01
0.7633439941897443,0.7469505515667935,trail,31.0,1.7681498829040314,0.2084309133489172,M15,buy,2025-07-22 13:15:00,M15_4500,2025-07
-1.0105152471082977,-1.0178759200841128,sl,220.0,0.1913774973712102,1.0031545741325132,M15,buy,2025-07-17 07:15:00,M15_4398,2025-07
-1.0080515297906893,-1.0136876006441515,sl,35.0,0.215780998389643,1.1280193236715086,M15,buy,2026-01-14 22:15:00,M15_8425,2026-01
0.13545721887693157,0.12194370536341764,partial_be,148.0,0.9227799227799905,0.49806949806949974,M15,buy,2025-01-24 11:00:00,M15_519,2025-01
1.5237603305785616,1.5201446280992226,trail,640.0,2.6833677685951245,0.732438016528906,M15,buy,2025-11-12 20:45:00,M15_7078,2025-11
0.14318600368321405,0.13674033149168557,partial_be,122.0,0.8057090239410168,0.11510128913447883,M15,sell,2025-07-15 21:00:00,M15_4353,2025-07
0.14576174112259577,0.14175257731961755,partial_be,79.0,0.9375715922107593,0.41695303550972107,M15,buy,2026-02-25 04:00:00,M15_9339,2026-02
1.5204665900289376,1.5094081382121918,trail,144.0,2.8736176935229483,0.5592417061611381,M15,buy,2025-03-25 11:45:00,M15_1848,2025-03
0.1405874058740686,0.1319773197732077,partial_be,172.0,1.2595325953259096,0.03813038130380581,M15,sell,2025-02-07 21:00:00,M15_844,2025-02
0.14405007095520314,0.13860683611850022,partial_be,77.0,0.6835147744945471,0.1765163297045423,M15,sell,2025-05-02 19:30:00,M15_2696,2025-05
-1.0207039337473933,-1.035196687370582,sl,10.0,0.3126293995858771,1.1573498964803788,M15,buy,2025-03-27 14:15:00,M15_1908,2025-03
1.5236897404635308,1.51969202487244,trail,115.0,2.792689891490521,0.143346659051981,M15,buy,2026-01-21 13:30:00,M15_8562,2026-01
1.5210007140242838,1.5102973501099106,trail,162.0,2.747706422018333,0.37461773700303236,M15,buy,2025-06-02 12:45:00,M15_3368,2025-06
0.14048379306243106,0.13165655472699583,partial_be,2.0,0.6078184110971329,0.050441361916784264,M15,buy,2025-09-15 17:45:00,M15_5726,2025-09
0.14171130484890324,0.13443479757239624,partial_be,22.0,0.704781704781653,0.1891891891891994,M15,buy,2025-05-05 14:30:00,M15_2726,2025-05
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-12 11:45:00,M15_4747,2025-08
1.5218142807844761,1.5141472490210584,trail,216.0,3.240963855421825,0.18510405257389526,M15,buy,2025-04-10 11:15:00,M15_2197,2025-04
0.14500134119637617,0.1408396289490515,partial_be,72.0,0.7158145065398438,0.10344827586205778,M15,sell,2025-10-14 23:00:00,M15_6435,2025-10
1.5151065151066938,1.4915374915376687,trail,96.0,3.3299663299666644,0.41414141414144817,M15,buy,2025-07-10 23:15:00,M15_4252,2025-07
0.14647314647314744,0.14347014347014442,partial_be,180.0,0.7039897039896994,0.3517803517803643,M15,sell,2025-10-09 21:30:00,M15_6357,2025-10
0.1301421106959052,0.11152508941931052,partial_be,11.0,0.8776595744679616,0.1170212765957524,M15,buy,2025-07-04 08:15:00,M15_4093,2025-07
0.7600683324364401,0.7379863135089958,trail,18.0,1.561514195583503,0.378548895899131,M15,buy,2025-06-02 23:15:00,M15_3390,2025-06
0.7511312217194303,0.7194570135746344,trail,9.0,1.7647058823529533,0.28506787330300637,M15,buy,2025-08-26 23:15:00,M15_5290,2025-08
1.5183256388918742,1.4993038997614407,trail,106.0,2.630434782608443,0.4211956521739292,M15,buy,2025-01-10 19:45:00,M15_197,2025-01
0.1392499034514837,0.12948700247519368,partial_be,64.0,1.0683403068339996,0.9511854951185627,M15,buy,2025-07-23 09:00:00,M15_4526,2025-07
1.5218142807844761,1.5141472490210584,trail,216.0,3.240963855421825,0.18510405257389526,M15,buy,2025-04-10 06:45:00,M15_2197,2025-04
0.1425952063474932,0.1359221844218499,partial_be,58.0,0.9637750238321682,0.7464251668255244,M15,sell,2025-05-08 11:30:00,M15_2813,2025-05
0.1200382400765517,0.09247918495844105,partial_be,33.0,1.4251968503938572,0.8070866141731324,M15,buy,2025-02-07 05:15:00,M15_823,2025-02
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-05 20:15:00,M15_7625,2025-12
0.7678571428571429,0.7578571428571429,trail,161.0,1.8428571428571558,0.4800000000000182,M15,buy,2025-06-11 07:45:00,M15_3596,2025-06
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-05 21:45:00,M15_7625,2025-12
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-11 22:00:00,M15_4747,2025-08
1.520241501430723,1.5070339542609108,trail,31.0,3.3301886792454716,0.35471698113202854,M15,buy,2025-04-21 23:15:00,M15_2418,2025-04
0.12679477755609933,0.10498792397354507,partial_be,32.0,1.071651090342684,0.3271028037383707,M15,buy,2025-01-14 22:30:00,M15_281,2025-01
0.14081508515817143,0.1322992700730131,partial_be,128.0,0.6666666666666851,0.37712895377128763,M15,buy,2025-05-05 05:30:00,M15_2709,2025-05
