r_gross,r_net,outcome,hold_min,mfe_r,mae_r,tf,side,sel_time,poi_key,month
2.1510881510882585,2.1425411425412495,tp2,3186.0,4.177045177045386,0.7130647130647657,M15,buy,2026-01-09 18:30:00,M15_8334,2026-01
1.5203685703198484,1.5079572228021187,trail,135.0,2.5159574468082937,0.3244680851064319,M15,buy,2025-09-26 08:00:00,M15_6023,2025-09
0.1441380277177236,0.13902106865339625,partial_be,199.0,1.4627192982455988,0.1688596491227662,M15,buy,2026-01-22 09:15:00,M15_8607,2026-01
0.14264705882349615,0.13578431372545713,partial_be,32.0,0.7049019607842556,0.17058823529413628,M15,buy,2025-04-28 19:15:00,M15_2580,2025-04
0.1417506312973596,0.13418306372979202,partial_be,47.0,0.7427027027026909,0.1124324324324285,M15,sell,2025-05-05 07:45:00,M15_2716,2025-05
0.7633439941897443,0.7469505515667935,trail,31.0,1.7681498829040314,0.2084309133489172,M15,buy,2025-07-22 06:30:00,M15_4500,2025-07
0.7703027179054297,0.7646347017110975,trail,328.0,2.2753036437248264,0.051012145748925306,M15,sell,2025-12-08 19:00:00,M15_7647,2025-12
0.14264705882349615,0.13578431372545713,partial_be,32.0,0.7049019607842556,0.17058823529413628,M15,buy,2025-04-28 20:45:00,M15_2580,2025-04
0.1433691756272542,0.13709677419356237,partial_be,12.0,0.8566308243727662,0.20967741935481374,M15,sell,2025-10-03 15:15:00,M15_6185,2025-10
0.13910400941084078,0.12920301931183112,partial_be,399.0,1.4285714285713182,0.4299858557284792,M15,sell,2025-07-08 19:00:00,M15_4177,2025-07
0.7651960784312796,0.7514705882352022,trail,78.0,2.4588235294115823,0.21568627450985986,M15,buy,2025-11-06 13:00:00,M15_6957,2025-11
0.7710131467277024,0.7665715223622203,trail,345.0,2.118020304568448,0.673223350253777,M15,sell,2026-01-05 06:15:00,M15_8048,2026-01
-1.0161812297734474,-1.0275080906148708,sl,10.0,0.17475728155337805,1.0258899676375157,M15,buy,2025-03-20 11:45:00,M15_1752,2025-03
0.14048379306243106,0.13165655472699583,partial_be,2.0,0.6078184110971329,0.050441361916784264,M15,buy,2025-09-15 18:30:00,M15_5726,2025-09
0.14597552677755013,0.14331696240231273,partial_be,269.0,0.6088112419293674,0.4846183061146904,M15,sell,2025-05-20 21:00:00,M15_2871,2025-05
1.5183256388918742,1.4993038997614407,trail,106.0,2.630434782608443,0.4211956521739292,M15,buy,2025-01-13 02:45:00,M15_197,2025-01
0.13533541341657113,0.12187387495503217,partial_be,170.0,0.7538461538461942,0.25000000000004374,M15,sell,2025-07-09 20:45:00,M15_4176,2025-07
-1.0195312500000717,-1.033203125000072,sl,2.0,0.0,1.5000000000000888,M15,buy,2025-02-05 04:45:00,M15_745,2025-02
0.12679477755609933,0.10498792397354507,partial_be,32.0,1.071651090342684,0.3271028037383707,M15,buy,2025-01-14 23:15:00,M15_281,2025-01
0.1434273147930203,0.1375400145407076,partial_be,178.0,0.7737594617325118,0.937762825904103,M15,sell,2025-08-04 18:30:00,M15_4563,2025-08
1.520241501430723,1.5070339542609108,trail,31.0,3.3301886792454716,0.35471698113202854,M15,buy,2025-04-21 21:45:00,M15_2418,2025-04
0.7555153511732289,0.7286954278015827,trail,12.0,1.6475095785438765,0.3984674329501582,M15,buy,2025-02-10 22:00:00,M15_891,2025-02
-1.0105152471082977,-1.0178759200841128,sl,220.0,0.1913774973712102,1.0031545741325132,M15,buy,2025-07-16 23:30:00,M15_4398,2025-07
1.5188319170388351,1.5023224830765702,trail,102.0,2.5117924528303393,0.13679245283017857,M15,buy,2025-01-10 17:30:00,M15_195,2025-01
-1.0161812297734474,-1.0275080906148708,sl,10.0,0.17475728155337805,1.0258899676375157,M15,buy,2025-03-19 21:45:00,M15_1752,2025-03
2.1507567043102083,2.1371380272674063,tp2,360.0,4.093385214007877,0.22762645914398866,M15,buy,2025-08-13 09:45:00,M15_4962,2025-08
2.1512441512440783,2.1340451340450617,tp2,104.0,4.041769041768834,0.5896805896805883,M15,buy,2025-02-05 13:45:00,M15_763,2025-02
0.14264705882349615,0.13578431372545713,partial_be,32.0,0.7049019607842556,0.17058823529413628,M15,buy,2025-04-29 03:45:00,M15_2580,2025-04
1.519275700934709,1.5029205607477922,trail,485.0,3.7500000000002656,0.1565420560746864,M15,buy,2025-02-14 02:45:00,M15_981,2025-02
1.5232204339819104,1.518386179838264,trail,204.0,3.6236187845303998,0.3798342541436459,M15,buy,2025-04-03 19:45:00,M15_2065,2025-04
2.149964589235064,2.145007082152911,tp2,250.0,4.125354107648624,0.719546742209636,M15,sell,2025-04-25 12:15:00,M15_2532,2025-04
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-12 05:45:00,M15_4747,2025-08
2.149686520376264,2.1423719958203593,tp2,666.0,4.073145245559164,0.3918495297805762,M15,sell,2025-06-26 17:15:00,M15_3928,2025-06
-1.0212765957446626,-1.0361702127659396,sl,3.0,0.17234042553190995,1.2276595744681287,M15,buy,2025-04-02 12:45:00,M15_2028,2025-04
0.1392499034514837,0.12948700247519368,partial_be,64.0,1.0683403068339996,0.9511854951185627,M15,buy,2025-07-23 15:00:00,M15_4526,2025-07
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-08 04:45:00,M15_7625,2025-12
0.1338576927385959,0.11902718426402045,partial_be,96.0,0.8771186440677223,0.4936440677965681,M15,sell,2025-01-09 05:15:00,M15_147,2025-01
-1.0136054421769205,-1.0231292517007302,sl,127.0,0.09115646258498317,1.009523809523832,M15,sell,2025-02-17 06:45:00,M15_1007,2025-02
0.7633439941897443,0.7469505515667935,trail,31.0,1.7681498829040314,0.2084309133489172,M15,buy,2025-07-21 23:30:00,M15_4500,2025-07
0.7713351686166675,0.7665175498967776,trail,230.0,1.9710942876807178,0.03578802477629292,M15,buy,2025-11-25 01:15:00,M15_7352,2025-11
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-09 19:15:00,M15_7625,2025-12
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-08 17:30:00,M15_7625,2025-12
1.5216882942822934,1.512453465786251,trail,202.0,2.990765171503996,0.056728232189952564,M15,sell,2025-06-05 22:30:00,M15_3486,2025-06
-1.0127713920817836,-1.0217113665389994,sl,41.0,0.46104725415072295,1.028097062579854,M15,buy,2025-06-20 09:30:00,M15_3614,2025-06
-1.0127226463104209,-1.0216284987277235,sl,601.0,0.5025445292620553,1.119592875318071,M15,buy,2025-08-18 13:30:00,M15_5059,2025-08
0.7633439941897443,0.7469505515667935,trail,31.0,1.7681498829040314,0.2084309133489172,M15,buy,2025-07-21 17:30:00,M15_4500,2025-07
-1.0209643605870784,-1.0356394129979798,sl,228.0,0.5157232704401659,1.0,M15,sell,2025-02-24 17:00:00,M15_1200,2025-02
0.7666402646601175,0.7553134038186932,trail,59.0,1.775080906148882,0.19255663430422104,M15,buy,2025-05-29 14:30:00,M15_3289,2025-05
0.14197127774150337,0.13495021455193484,partial_be,30.0,1.0842527582747914,0.15847542627882516,M15,buy,2025-03-31 07:45:00,M15_1967,2025-03
0.12575743935983924,0.10317679419854826,partial_be,68.0,0.9258064516128952,0.2774193548387589,M15,buy,2025-01-17 04:30:00,M15_327,2025-01
1.5216882942822934,1.512453465786251,trail,202.0,2.990765171503996,0.056728232189952564,M15,sell,2025-06-06 05:30:00,M15_3486,2025-06
2.1511677333342742,2.142703404434636,tp2,25.0,4.038694074970067,0.5501813784763643,M15,buy,2026-02-25 15:15:00,M15_9360,2026-02
0.7709300881161422,0.767683334869389,trail,328.0,1.9749536178107623,0.1692949907235668,M15,buy,2025-11-14 19:00:00,M15_7149,2025-11
0.7709300881161422,0.767683334869389,trail,328.0,1.9749536178107623,0.1692949907235668,M15,buy,2025-11-17 02:00:00,M15_7149,2025-11
1.5216882942822934,1.512453465786251,trail,202.0,2.990765171503996,0.056728232189952564,M15,sell,2025-06-05 19:30:00,M15_3486,2025-06
1.5236897404635308,1.51969202487244,trail,115.0,2.792689891490521,0.143346659051981,M15,buy,2026-01-21 07:30:00,M15_8562,2026-01
0.13880597014920668,0.12835820895517724,partial_be,110.0,0.8746268656715573,0.12238805970157986,M15,sell,2025-08-19 22:00:00,M15_5108,2025-08
1.5152301523013936,1.4867748677485486,trail,68.0,3.0569105691056384,0.5325203252034069,M15,buy,2025-01-28 20:30:00,M15_594,2025-01
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-08 11:30:00,M15_7625,2025-12
0.1433691756272542,0.13709677419356237,partial_be,12.0,0.8566308243727662,0.20967741935481374,M15,sell,2025-10-02 19:30:00,M15_6185,2025-10
0.1433691756272542,0.13709677419356237,partial_be,12.0,0.8566308243727662,0.20967741935481374,M15,sell,2025-10-03 08:30:00,M15_6185,2025-10
-1.0161812297734474,-1.0275080906148708,sl,10.0,0.17475728155337805,1.0258899676375157,M15,buy,2025-03-20 05:00:00,M15_1752,2025-03
0.1433691756272542,0.13709677419356237,partial_be,12.0,0.8566308243727662,0.20967741935481374,M15,sell,2025-10-02 18:45:00,M15_6185,2025-10
-1.0127226463104209,-1.0216284987277235,sl,601.0,0.5025445292620553,1.119592875318071,M15,buy,2025-08-18 07:30:00,M15_5059,2025-08
0.7714321196861744,0.7683334034400479,trail,89.0,2.1872509960159157,0.19123505976094207,M15,buy,2026-01-26 07:30:00,M15_8661,2026-01
-0.05250305250303215,-0.06105006105004064,sl,0.0,0.0,4.660561660561639,M15,buy,2025-04-21 10:30:00,M15_2396,2025-04
-1.0047824007652015,-1.0081300813008305,sl,17.0,0.08656145384980886,1.012912482066018,M15,sell,2025-10-20 12:00:00,M15_6526,2025-10
0.14667693661970083,0.14359595070420791,partial_be,642.0,1.1117957746478644,0.6597711267605664,M15,sell,2025-05-12 21:45:00,M15_2883,2025-05
0.1392499034514837,0.12948700247519368,partial_be,64.0,1.0683403068339996,0.9511854951185627,M15,buy,2025-07-23 02:15:00,M15_4526,2025-07
0.14403274062657487,0.13891951929713736,partial_be,3199.0,0.6376917457998527,0.5894813732651667,M15,buy,2025-02-13 01:00:00,M15_950,2025-02
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-11 10:00:00,M15_4747,2025-08
1.5217673599645758,1.5117530538129316,trail,124.0,2.7625178826892105,0.21316165951366864,M15,buy,2026-01-06 20:45:00,M15_8229,2026-01
0.13843415515577667,0.1279707769793934,partial_be,3.0,0.9327354260090598,0.3557548579969801,M15,buy,2025-03-31 19:45:00,M15_1969,2025-03
0.14630243113002248,0.1436245428362198,partial_be,159.0,0.858454475899044,0.07574598316757908,M15,sell,2026-02-13 10:15:00,M15_9071,2026-02
0.7696891191709663,0.7624352331606037,trail,29.0,1.709844559585476,0.13575129533678063,M15,sell,2025-06-23 05:15:00,M15_3819,2025-06
2.149964589235064,2.145007082152911,tp2,250.0,4.125354107648624,0.719546742209636,M15,sell,2025-04-25 18:15:00,M15_2532,2025-04
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-09 13:15:00,M15_7625,2025-12
2.1584169905413857,2.153886246204816,tp2,990.0,4.251779935275135,0.9883495145631173,M15,buy,2025-05-27 14:45:00,M15_3125,2025-05
-1.0047824007652015,-1.0081300813008305,sl,17.0,0.08656145384980886,1.012912482066018,M15,sell,2025-10-17 22:15:00,M15_6526,2025-10
0.13640510948906143,0.12363138686132424,partial_be,20.0,1.432481751824796,0.9343065693430427,M15,buy,2025-09-25 09:15:00,M15_5982,2025-09
0.14256116455879744,0.1358561837158856,partial_be,72.0,1.2088122605363818,0.34291187739462725,M15,sell,2025-05-01 08:00:00,M15_2656,2025-05
0.13533541341657113,0.12187387495503217,partial_be,170.0,0.7538461538461942,0.25000000000004374,M15,sell,2025-07-09 01:15:00,M15_4176,2025-07
0.14256116455879744,0.1358561837158856,partial_be,72.0,1.2088122605363818,0.34291187739462725,M15,sell,2025-05-01 20:00:00,M15_2656,2025-05
0.13533541341657113,0.12187387495503217,partial_be,170.0,0.7538461538461942,0.25000000000004374,M15,sell,2025-07-09 07:15:00,M15_4176,2025-07
0.1433691756272542,0.13709677419356237,partial_be,12.0,0.8566308243727662,0.20967741935481374,M15,sell,2025-10-03 03:15:00,M15_6185,2025-10
0.7710131467277024,0.7665715223622203,trail,345.0,2.118020304568448,0.673223350253777,M15,sell,2025-12-30 19:00:00,M15_8048,2025-12
-1.00367917586462,-1.0062545989698446,sl,5.0,0.4249448123620473,1.83038999264169,M15,buy,2026-01-29 13:30:00,M15_8761,2026-01
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-10 03:00:00,M15_7625,2025-12
0.7696891191709663,0.7624352331606037,trail,29.0,1.709844559585476,0.13575129533678063,M15,sell,2025-06-23 11:15:00,M15_3819,2025-06
1.5863156132491265,1.5841191902808178,trail,0.0,2.667085032946354,0.8101663005961656,M15,buy,2026-01-28 05:00:00,M15_8729,2026-01
0.7666402646601175,0.7553134038186932,trail,59.0,1.775080906148882,0.19255663430422104,M15,buy,2025-05-29 19:00:00,M15_3289,2025-05
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-07 11:45:00,M15_4747,2025-08
0.13676731793954275,0.12433392539957852,partial_be,143.0,0.8294849023089746,0.6323268206038857,M15,buy,2025-08-27 02:30:00,M15_5287,2025-08
0.14197127774150337,0.13495021455193484,partial_be,30.0,1.0842527582747914,0.15847542627882516,M15,buy,2025-04-01 22:15:00,M15_1967,2025-04
0.7713351686166675,0.7665175498967776,trail,230.0,1.9710942876807178,0.03578802477629292,M15,buy,2025-11-25 08:00:00,M15_7352,2025-11
0.14012119465884507,0.1313602434698586,partial_be,34.0,0.7797246558198552,0.5581977471838859,M15,sell,2025-11-24 18:15:00,M15_7137,2025-11
-1.00367917586462,-1.0062545989698446,sl,5.0,0.4249448123620473,1.83038999264169,M15,buy,2026-01-29 06:45:00,M15_8761,2026-01
0.13640510948906143,0.12363138686132424,partial_be,20.0,1.432481751824796,0.9343065693430427,M15,buy,2025-09-25 03:15:00,M15_5982,2025-09
-1.0136054421769205,-1.0231292517007302,sl,127.0,0.09115646258498317,1.009523809523832,M15,sell,2025-02-14 21:30:00,M15_1007,2025-02
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-10 09:00:00,M15_7625,2025-12
0.12942779291553497,0.11035422343324651,partial_be,72.0,0.7057220708445884,0.4713896457765624,M15,buy,2025-08-22 02:30:00,M15_5170,2025-08
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-07 18:30:00,M15_4747,2025-08
1.5863156132491265,1.5841191902808178,trail,0.0,2.667085032946354,0.8101663005961656,M15,buy,2026-01-28 17:45:00,M15_8729,2026-01
0.13804951308364857,0.12706050209463818,partial_be,10.0,0.6405023547880229,0.20565149136575736,M15,buy,2025-03-04 23:00:00,M15_1377,2025-03
0.14256116455879744,0.1358561837158856,partial_be,72.0,1.2088122605363818,0.34291187739462725,M15,sell,2025-05-01 14:00:00,M15_2656,2025-05
0.13533541341657113,0.12187387495503217,partial_be,170.0,0.7538461538461942,0.25000000000004374,M15,sell,2025-07-09 14:00:00,M15_4176,2025-07
1.5152301523013936,1.4867748677485486,trail,68.0,3.0569105691056384,0.5325203252034069,M15,buy,2025-01-29 04:15:00,M15_594,2025-01
1.5232204339819104,1.518386179838264,trail,204.0,3.6236187845303998,0.3798342541436459,M15,buy,2025-04-04 02:45:00,M15_2065,2025-04
-1.0127713920817836,-1.0217113665389994,sl,41.0,0.46104725415072295,1.028097062579854,M15,buy,2025-06-23 11:15:00,M15_3614,2025-06
0.7710131467277024,0.7665715223622203,trail,345.0,2.118020304568448,0.673223350253777,M15,sell,2026-01-02 17:15:00,M15_8048,2026-01
0.14597552677755013,0.14331696240231273,partial_be,269.0,0.6088112419293674,0.4846183061146904,M15,sell,2025-05-19 06:30:00,M15_2871,2025-05
-1.0136054421769205,-1.0231292517007302,sl,127.0,0.09115646258498317,1.009523809523832,M15,sell,2025-02-18 03:15:00,M15_1007,2025-02
0.7714321196861744,0.7683334034400479,trail,89.0,2.1872509960159157,0.19123505976094207,M15,buy,2026-01-26 13:30:00,M15_8661,2026-01
0.14597552677755013,0.14331696240231273,partial_be,269.0,0.6088112419293674,0.4846183061146904,M15,sell,2025-05-19 19:15:00,M15_2871,2025-05
1.5237603305785616,1.5201446280992226,trail,640.0,2.6833677685951245,0.732438016528906,M15,buy,2025-11-13 10:30:00,M15_7078,2025-11
0.7666402646601175,0.7553134038186932,trail,59.0,1.775080906148882,0.19255663430422104,M15,buy,2025-05-30 02:00:00,M15_3289,2025-05
-1.0127713920817836,-1.0217113665389994,sl,41.0,0.46104725415072295,1.028097062579854,M15,buy,2025-06-19 17:30:00,M15_3614,2025-06
0.14597552677755013,0.14331696240231273,partial_be,269.0,0.6088112419293674,0.4846183061146904,M15,sell,2025-05-19 13:15:00,M15_2871,2025-05
2.1584169905413857,2.153886246204816,tp2,990.0,4.251779935275135,0.9883495145631173,M15,buy,2025-05-28 23:15:00,M15_3125,2025-05
-1.0066979236436642,-1.0113864701942332,sl,9.0,0.13127930341594093,1.2022772940388429,M15,buy,2025-04-24 22:30:00,M15_2492,2025-04
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-10 15:00:00,M15_7625,2025-12
-1.007137758743748,-1.0121341898643759,sl,40.0,0.1299072091363084,1.1605995717344728,M15,sell,2025-10-10 06:00:00,M15_6353,2025-10
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-08 14:15:00,M15_4747,2025-08
0.14597552677755013,0.14331696240231273,partial_be,269.0,0.6088112419293674,0.4846183061146904,M15,sell,2025-05-16 04:45:00,M15_2871,2025-05
0.7710131467277024,0.7665715223622203,trail,345.0,2.118020304568448,0.673223350253777,M15,sell,2025-12-30 07:00:00,M15_8048,2025-12
2.1584169905413857,2.153886246204816,tp2,990.0,4.251779935275135,0.9883495145631173,M15,buy,2025-05-28 04:30:00,M15_3125,2025-05
2.1584169905413857,2.153886246204816,tp2,990.0,4.251779935275135,0.9883495145631173,M15,buy,2025-05-27 20:45:00,M15_3125,2025-05
0.1434273147930203,0.1375400145407076,partial_be,178.0,0.7737594617325118,0.937762825904103,M15,sell,2025-08-05 08:15:00,M15_4563,2025-08
0.14597552677755013,0.14331696240231273,partial_be,269.0,0.6088112419293674,0.4846183061146904,M15,sell,2025-05-16 17:30:00,M15_2871,2025-05
0.7710131467277024,0.7665715223622203,trail,345.0,2.118020304568448,0.673223350253777,M15,sell,2026-01-02 04:30:00,M15_8048,2026-01
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-11 03:15:00,M15_4747,2025-08
2.1584169905413857,2.153886246204816,tp2,990.0,4.251779935275135,0.9883495145631173,M15,buy,2025-05-28 10:30:00,M15_3125,2025-05
0.14403274062657487,0.13891951929713736,partial_be,3199.0,0.6376917457998527,0.5894813732651667,M15,buy,2025-02-13 13:45:00,M15_950,2025-02
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-08 20:15:00,M15_4747,2025-08
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-08 01:30:00,M15_4747,2025-08
0.14197127774150337,0.13495021455193484,partial_be,30.0,1.0842527582747914,0.15847542627882516,M15,buy,2025-04-01 09:30:00,M15_1967,2025-04
2.1584169905413857,2.153886246204816,tp2,990.0,4.251779935275135,0.9883495145631173,M15,buy,2025-05-26 04:00:00,M15_3125,2025-05
1.5308007668780508,1.5257900295838491,trail,456.0,2.518969219756547,0.5705082319254975,M15,sell,2025-12-09 07:15:00,M15_7625,2025-12
0.1434273147930203,0.1375400145407076,partial_be,178.0,0.7737594617325118,0.937762825904103,M15,sell,2025-08-05 01:30:00,M15_4563,2025-08
0.14597552677755013,0.14331696240231273,partial_be,269.0,0.6088112419293674,0.4846183061146904,M15,sell,2025-05-20 15:00:00,M15_2871,2025-05
1.5863156132491265,1.5841191902808178,trail,0.0,2.667085032946354,0.8101663005961656,M15,buy,2026-01-28 11:00:00,M15_8729,2026-01
-1.0127713920817836,-1.0217113665389994,sl,41.0,0.46104725415072295,1.028097062579854,M15,buy,2025-06-20 02:45:00,M15_3614,2025-06
0.14048379306243106,0.13165655472699583,partial_be,2.0,0.6078184110971329,0.050441361916784264,M15,buy,2025-09-16 07:30:00,M15_5726,2025-09
0.7710131467277024,0.7665715223622203,trail,345.0,2.118020304568448,0.673223350253777,M15,sell,2025-12-31 14:45:00,M15_8048,2025-12
0.14597552677755013,0.14331696240231273,partial_be,269.0,0.6088112419293674,0.4846183061146904,M15,sell,2025-05-20 09:00:00,M15_2871,2025-05
0.7710131467277024,0.7665715223622203,trail,345.0,2.118020304568448,0.673223350253777,M15,sell,2025-12-31 21:30:00,M15_8048,2025-12
0.13843415515577667,0.1279707769793934,partial_be,3.0,0.9327354260090598,0.3557548579969801,M15,buy,2025-04-01 03:30:00,M15_1969,2025-04
0.14756493506493873,0.14529220779221144,partial_be,2872.0,1.2853896103896265,0.13733766233766415,M15,buy,2025-08-08 07:30:00,M15_4747,2025-08
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-20 18:30:00,M30_1632,2025-05
2.155489614243315,2.1531287373461816,tp2,10251.0,4.016188870151756,0.48903878583473714,M30,buy,2025-08-22 19:00:00,M30_2683,2025-08
0.14529311230388145,0.1411090118854714,partial_be,129.0,0.6903765690376399,0.10878661087867075,M30,buy,2025-05-05 17:30:00,M30_1433,2025-05
2.155489614243315,2.1531287373461816,tp2,10251.0,4.016188870151756,0.48903878583473714,M30,buy,2025-08-22 20:00:00,M30_2683,2025-08
0.1442412099728961,0.13945652097768083,partial_be,285.0,0.781954887218043,0.6438824333561177,M30,buy,2025-09-23 14:30:00,M30_3048,2025-09
-1.0100908173562426,-1.0171543895055868,sl,18.0,0.176589303733605,1.0232088799192756,M30,buy,2025-03-04 13:00:00,M30_721,2025-03
0.7716769137166466,0.7690010727380534,trail,714.0,1.725917431192691,0.8019877675840856,M30,buy,2025-11-12 20:30:00,M30_3579,2025-11
0.14227642276418856,0.1351626016259773,partial_be,81.0,1.0762195121950746,0.41869918699189884,M30,buy,2025-06-02 18:30:00,M30_1769,2025-06
0.14728399562522912,0.14473204520598013,partial_be,315.0,0.6303317535544943,0.20488516223112765,M30,buy,2025-04-03 18:30:00,M30_1092,2025-04
