r_gross,r_net,outcome,hold_min,mfe_r,mae_r,tf,side,sel_time,poi_key,month
0.1442412099728961,0.13945652097768083,partial_be,285.0,0.781954887218043,0.6438824333561177,M30,buy,2025-09-23 16:00:00,M30_3048,2025-09
-0.18804347826088555,-0.19311594202900143,partial_be,3258.0,0.9789855072463468,0.6826086956521702,M30,buy,2025-07-17 21:30:00,M30_2252,2025-07
0.14529311230388145,0.1411090118854714,partial_be,129.0,0.6903765690376399,0.10878661087867075,M30,buy,2025-05-05 15:00:00,M30_1433,2025-05
0.14728399562522912,0.14473204520598013,partial_be,315.0,0.6303317535544943,0.20488516223112765,M30,buy,2025-04-04 02:00:00,M30_1092,2025-04
0.1456569746043235,0.14211446448286602,partial_be,379.0,1.0288461538461389,0.20040485829959476,M30,buy,2026-01-05 18:00:00,M30_4149,2026-01
-1.0100908173562426,-1.0171543895055868,sl,18.0,0.176589303733605,1.0232088799192756,M30,buy,2025-03-04 16:00:00,M30_721,2025-03
1.5231800210199475,1.5181001951854047,trail,833.0,2.7314949201741165,0.11901306240931085,M30,sell,2025-02-25 20:30:00,M30_638,2025-02
0.1430792970321054,0.13690100930041982,partial_be,122.0,0.7722859664606576,0.11032656663728267,M30,sell,2025-07-15 20:30:00,M30_2224,2025-07
0.7716769137166466,0.7690010727380534,trail,714.0,1.725917431192691,0.8019877675840856,M30,buy,2025-11-13 02:30:00,M30_3579,2025-11
0.14792576419214223,0.14601528384279724,partial_be,142.0,1.143558951965072,0.23116812227075012,M30,sell,2025-04-04 20:00:00,M30_1109,2025-04
0.14602554470324558,0.14348009015779103,partial_be,112.0,1.4760000000000053,0.07090909090908429,M30,buy,2026-01-21 09:30:00,M30_4329,2026-01
0.1450413132224,0.14082698450476017,partial_be,218.0,0.6219145093317017,0.42022877784468565,M30,sell,2025-12-05 20:00:00,M30_3865,2025-12
-1.014124293785297,-1.024011299435014,sl,4.0,0.08615819209034459,1.4915254237287896,M30,buy,2025-03-27 19:00:00,M30_995,2025-03
0.14736681847729713,0.14539665242044375,partial_be,604.0,0.7644244300591192,0.5747255840135159,M30,sell,2025-10-09 21:30:00,M30_3248,2025-10
-1.0039416633819616,-1.0067008277493246,sl,510.0,0.45683878596768607,1.108395743003548,M30,sell,2025-12-29 21:30:00,M30_4090,2025-12
-0.18804347826088555,-0.19311594202900143,partial_be,3258.0,0.9789855072463468,0.6826086956521702,M30,buy,2025-07-18 08:00:00,M30_2252,2025-07
0.13148199263143337,0.11449170136929887,partial_be,68.0,0.6966019417474879,0.2087378640776833,M30,buy,2025-01-16 21:00:00,M30_161,2025-01
0.1354697392504104,0.12223722507271653,partial_be,148.0,0.882797731569018,0.5085066162571027,M30,buy,2025-01-24 06:30:00,M30_261,2025-01
0.7705308931907272,0.7658920595260484,trail,300.0,1.565937707090828,0.5069582504970042,M30,buy,2025-04-10 08:00:00,M30_1178,2025-04
0.1450413132224,0.14082698450476017,partial_be,218.0,0.6219145093317017,0.42022877784468565,M30,sell,2025-12-08 03:00:00,M30_3865,2025-12
-1.0095693779904216,-1.0162679425837229,sl,5.0,0.0,1.150239234449729,M30,buy,2025-09-23 21:00:00,M30_3052,2025-09
2.1527436769264323,2.1476079469190954,tp2,5529.0,4.011005135729981,0.060895084372701434,M30,buy,2025-02-12 17:30:00,M30_494,2025-02
0.14227642276418856,0.1351626016259773,partial_be,81.0,1.0762195121950746,0.41869918699189884,M30,buy,2025-06-02 21:30:00,M30_1769,2025-06
0.1354697392504104,0.12223722507271653,partial_be,148.0,0.882797731569018,0.5085066162571027,M30,buy,2025-01-24 22:30:00,M30_261,2025-01
-1.0059171597633352,-1.010059171597655,sl,1.0,0.0,1.0982248520710531,M30,buy,2026-02-23 18:30:00,M30_4693,2026-02
-1.0076335877862874,-1.0129770992366691,sl,122.0,0.15648854961830086,1.0053435114503941,M30,buy,2025-01-10 19:00:00,M30_87,2025-01
2.150098425196765,2.143208661417238,tp2,288.0,4.058070866141611,0.12499999999999441,M30,buy,2025-06-02 03:00:00,M30_1758,2025-06
0.14432890689477892,0.1396023707705384,partial_be,199.0,1.3511141120864893,0.15597569209990345,M30,buy,2026-01-22 11:00:00,M30_4344,2026-01
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-27 13:30:00,M30_1632,2025-05
-1.0086805555555476,-1.0147569444444366,sl,581.0,0.05815972222218915,1.0416666666667078,M30,sell,2025-02-17 06:30:00,M30_515,2025-02
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-21 16:00:00,M30_1632,2025-05
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-22 18:00:00,M30_1632,2025-05
-1.0105152471082977,-1.0178759200841128,sl,220.0,0.1913774973712102,1.0031545741325132,M30,buy,2025-07-17 05:30:00,M30_2233,2025-07
1.522887862978996,1.5173057258179112,trail,76.0,2.5709728867623505,0.8827751196172405,M30,buy,2025-11-18 23:30:00,M30_3648,2025-11
1.5191146881288704,1.5050301810866162,trail,220.0,2.5995975855131976,0.13480885311864085,M30,buy,2025-02-13 23:00:00,M30_505,2025-02
-1.02277904328016,-1.0387243735762863,sl,1.0,0.0728929384965114,1.025056947608124,M30,buy,2025-03-27 22:30:00,M30_1002,2025-03
1.5225856534208817,1.5154500774779662,trail,652.0,2.6371049949031637,0.24974515800202157,M30,buy,2025-06-02 13:00:00,M30_1763,2025-06
-1.0076335877862874,-1.0129770992366691,sl,122.0,0.15648854961830086,1.0053435114503941,M30,buy,2025-01-13 02:30:00,M30_87,2025-01
0.7677786672003185,0.758568140884529,trail,52.0,1.6078947368420982,0.11447368421051332,M30,buy,2025-10-01 13:00:00,M30_3144,2025-10
-1.0039416633819616,-1.0067008277493246,sl,510.0,0.45683878596768607,1.108395743003548,M30,sell,2025-12-29 19:00:00,M30_4090,2025-12
0.14114832535885716,0.13277511961723049,partial_be,264.0,1.3480861244018911,0.8086124401913469,M30,sell,2025-09-18 18:00:00,M30_3000,2025-09
0.1450413132224,0.14082698450476017,partial_be,218.0,0.6219145093317017,0.42022877784468565,M30,sell,2025-12-08 15:30:00,M30_3865,2025-12
1.523303520144431,1.5192828423730351,trail,826.0,3.615163699023583,0.06777713957494809,M30,buy,2025-04-24 15:30:00,M30_1317,2025-04
0.14340625634837012,0.13745893264403705,partial_be,58.0,1.3984706881903195,0.3364485981308447,M30,buy,2025-05-02 08:30:00,M30_1413,2025-05
-1.0086805555555476,-1.0147569444444366,sl,581.0,0.05815972222218915,1.0416666666667078,M30,sell,2025-02-17 17:00:00,M30_515,2025-02
0.7686778460014262,0.7607682414816521,trail,275.0,2.031638418079119,0.12994350282481898,M30,sell,2025-06-10 21:00:00,M30_1856,2025-06
0.14383846794334648,0.1380099916735714,partial_be,200.0,0.8009991673605092,0.43047460449625136,M30,buy,2025-05-29 17:30:00,M30_1729,2025-05
0.1392450142450256,0.1292735042735156,partial_be,240.0,1.3945868945868931,0.6225071225071086,M30,buy,2025-06-20 21:30:00,M30_1953,2025-06
-1.036231884058106,-1.0615942028986878,sl,1.0,0.0,1.0434782608696942,M30,buy,2025-02-18 21:00:00,M30_551,2025-02
0.1450413132224,0.14082698450476017,partial_be,218.0,0.6219145093317017,0.42022877784468565,M30,sell,2025-12-10 07:00:00,M30_3865,2025-12
0.14124753444276034,0.1334087886420883,partial_be,8.0,1.0862262038073904,0.36394176931691596,M30,buy,2025-04-16 06:30:00,M30_1239,2025-04
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-21 03:30:00,M30_1632,2025-05
2.1527436769264323,2.1476079469190954,tp2,5529.0,4.011005135729981,0.060895084372701434,M30,buy,2025-02-12 23:30:00,M30_494,2025-02
0.1354697392504104,0.12223722507271653,partial_be,148.0,0.882797731569018,0.5085066162571027,M30,buy,2025-01-24 11:00:00,M30_261,2025-01
0.8285627283800586,0.8264311814860268,trail,1.0,2.588306942752801,0.7862362971985478,M30,buy,2026-01-28 01:30:00,M30_4395,2026-01
-1.0101010101010008,-1.017171717171708,sl,2.0,0.0,1.2101010101010008,M30,sell,2025-07-30 17:30:00,M30_2398,2025-07
0.14177104293594653,0.13430835636878247,partial_be,101.0,0.927505330490375,0.07675906183371496,M30,buy,2025-06-05 02:30:00,M30_1798,2025-06
0.13658256559605428,0.12438744364483428,partial_be,49.0,1.3153310104530433,0.15505226480834608,M30,buy,2025-07-21 22:00:00,M30_2285,2025-07
0.1450413132224,0.14082698450476017,partial_be,218.0,0.6219145093317017,0.42022877784468565,M30,sell,2025-12-10 19:30:00,M30_3865,2025-12
-0.18804347826088555,-0.19311594202900143,partial_be,3258.0,0.9789855072463468,0.6826086956521702,M30,buy,2025-07-18 20:00:00,M30_2252,2025-07
1.5237179487179418,1.5201282051281981,trail,413.0,3.034358974358955,0.5210256410256568,M30,sell,2025-04-25 17:30:00,M30_1338,2025-04
0.14383846794334648,0.1380099916735714,partial_be,200.0,0.8009991673605092,0.43047460449625136,M30,buy,2025-05-29 15:30:00,M30_1729,2025-05
-1.0128369704749565,-1.021822849807434,sl,7.0,0.28754813863931283,1.2310654685494469,M30,buy,2025-09-18 13:30:00,M30_2993,2025-09
0.7731376975169475,0.7705041384499799,trail,87.0,1.7088036117381564,0.3126410835214264,M30,buy,2026-01-26 03:30:00,M30_4368,2026-01
0.14354430784988503,0.13778772890251675,partial_be,178.0,0.7565789473683868,0.9169407894736684,M30,sell,2025-08-06 21:00:00,M30_2322,2025-08
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-23 07:30:00,M30_1632,2025-05
0.7716769137166466,0.7690010727380534,trail,714.0,1.725917431192691,0.8019877675840856,M30,buy,2025-11-13 15:00:00,M30_3579,2025-11
0.14354430784988503,0.13778772890251675,partial_be,178.0,0.7565789473683868,0.9169407894736684,M30,sell,2025-08-04 17:00:00,M30_2322,2025-08
0.14124753444276034,0.1334087886420883,partial_be,8.0,1.0862262038073904,0.36394176931691596,M30,buy,2025-04-16 18:00:00,M30_1239,2025-04
0.14792576419214223,0.14601528384279724,partial_be,142.0,1.143558951965072,0.23116812227075012,M30,sell,2025-04-07 16:30:00,M30_1109,2025-04
0.14354430784988503,0.13778772890251675,partial_be,178.0,0.7565789473683868,0.9169407894736684,M30,sell,2025-08-06 08:30:00,M30_2322,2025-08
0.1450413132224,0.14082698450476017,partial_be,218.0,0.6219145093317017,0.42022877784468565,M30,sell,2025-12-09 05:00:00,M30_3865,2025-12
0.14792576419214223,0.14601528384279724,partial_be,142.0,1.143558951965072,0.23116812227075012,M30,sell,2025-04-09 08:00:00,M30_1109,2025-04
0.1456569746043235,0.14211446448286602,partial_be,379.0,1.0288461538461389,0.20040485829959476,M30,buy,2026-01-06 06:30:00,M30_4149,2026-01
0.14577385509071814,0.1428388446085379,partial_be,457.0,1.0603773584905103,0.7840670859538588,M30,sell,2025-12-30 11:00:00,M30_4084,2025-12
0.14588061529594412,0.14228718613783323,partial_be,15.0,1.1262833675564698,0.10112936344968163,M30,sell,2025-10-10 04:30:00,M30_3245,2025-10
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-23 20:00:00,M30_1632,2025-05
0.14577385509071814,0.1428388446085379,partial_be,457.0,1.0603773584905103,0.7840670859538588,M30,sell,2025-12-30 23:30:00,M30_4084,2025-12
0.14529311230388145,0.1411090118854714,partial_be,129.0,0.6903765690376399,0.10878661087867075,M30,buy,2025-05-06 06:30:00,M30_1433,2025-05
1.5222545038936226,1.5136865724370743,trail,695.0,2.6474908200733736,0.485924112607126,M30,buy,2025-02-20 12:30:00,M30_566,2025-02
0.14577385509071814,0.1428388446085379,partial_be,457.0,1.0603773584905103,0.7840670859538588,M30,sell,2026-01-02 02:30:00,M30_4084,2026-01
0.14354430784988503,0.13778772890251675,partial_be,178.0,0.7565789473683868,0.9169407894736684,M30,sell,2025-08-05 06:30:00,M30_2322,2025-08
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-28 15:30:00,M30_1632,2025-05
0.1456569746043235,0.14211446448286602,partial_be,379.0,1.0288461538461389,0.20040485829959476,M30,buy,2026-01-06 19:00:00,M30_4149,2026-01
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-19 12:00:00,M30_1512,2025-05
0.14792576419214223,0.14601528384279724,partial_be,142.0,1.143558951965072,0.23116812227075012,M30,sell,2025-04-08 18:30:00,M30_1109,2025-04
2.1527436769264323,2.1476079469190954,tp2,5529.0,4.011005135729981,0.060895084372701434,M30,buy,2025-02-13 13:00:00,M30_494,2025-02
0.14354430784988503,0.13778772890251675,partial_be,178.0,0.7565789473683868,0.9169407894736684,M30,sell,2025-08-04 04:30:00,M30_2322,2025-08
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-22 05:30:00,M30_1632,2025-05
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-20 14:00:00,M30_1512,2025-05
0.14555529993100472,0.14195632820863965,partial_be,3175.0,0.8791773778920577,0.43187660668378997,M30,sell,2025-11-26 08:00:00,M30_3596,2025-11
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-26 09:30:00,M30_1632,2025-05
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-16 10:00:00,M30_1512,2025-05
-1.0081037277147045,-1.0137763371150286,sl,21.0,0.048622366288521617,1.0316045380874728,M30,sell,2026-01-09 12:30:00,M30_4076,2026-01
0.14042493189810043,0.13154168316713608,partial_be,30.0,0.8147208121827391,0.19035532994923593,M30,buy,2025-07-21 09:30:00,M30_2255,2025-07
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-15 20:30:00,M30_1512,2025-05
0.14555529993100472,0.14195632820863965,partial_be,3175.0,0.8791773778920577,0.43187660668378997,M30,sell,2025-11-27 10:00:00,M30_3596,2025-11
2.1527436769264323,2.1476079469190954,tp2,5529.0,4.011005135729981,0.060895084372701434,M30,buy,2025-02-14 15:00:00,M30_494,2025-02
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-14 06:00:00,M30_1512,2025-05
1.5232323778727566,1.5193195774255792,trail,1899.0,3.9351593068753825,0.8535494689770873,M30,buy,2025-05-28 03:00:00,M30_1632,2025-05
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-13 16:30:00,M30_1512,2025-05
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-13 04:00:00,M30_1512,2025-05
-0.18804347826088555,-0.19311594202900143,partial_be,3258.0,0.9789855072463468,0.6826086956521702,M30,buy,2025-07-25 05:00:00,M30_2252,2025-07
0.769950124688287,0.7684954280964335,trail,253.0,1.7982128013300072,0.07107231920197779,M30,sell,2026-02-24 05:30:00,M30_4445,2026-02
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-16 22:30:00,M30_1512,2025-05
0.14354430784988503,0.13778772890251675,partial_be,178.0,0.7565789473683868,0.9169407894736684,M30,sell,2025-07-30 11:00:00,M30_2322,2025-07
-1.0053248136315425,-1.0090521831736086,sl,130.0,0.0782747603834012,1.0181043663471858,M30,sell,2025-11-06 17:30:00,M30_3382,2025-11
0.14657009545241598,0.14375772100484666,partial_be,269.0,0.6440337484933821,0.512655685014055,M30,sell,2025-05-20 01:30:00,M30_1512,2025-05
0.14555529993100472,0.14195632820863965,partial_be,3175.0,0.8791773778920577,0.43187660668378997,M30,sell,2025-11-28 01:30:00,M30_3596,2025-11
0.1462966949886626,0.14439710204429354,partial_be,3030.0,0.9799185888738187,0.20922659430122267,H1,buy,2025-08-01 20:00:00,H1_1187,2025-08
0.14761447326289223,0.14537303874480065,partial_be,1965.0,0.6173551072686579,0.5148895292987485,H1,buy,2025-08-22 23:00:00,H1_1303,2025-08
0.14752242427887924,0.14577460904791795,partial_be,709.0,0.7805243445692903,0.8706616729088572,H1,buy,2025-11-12 21:00:00,H1_1758,2025-11
0.1478410234555192,0.14662953158982173,partial_be,354.0,0.6398407753547856,0.25752855659398016,H1,sell,2026-02-12 22:00:00,H1_2263,2026-02
0.14268952147740235,0.13626160595857767,partial_be,286.0,1.3535353535353494,0.3544536271809157,H1,buy,2025-09-15 22:00:00,H1_1422,2025-09
0.1483546222126105,0.1468391426715843,partial_be,1405.0,0.688677202857776,0.9525871400736172,H1,sell,2025-12-29 23:00:00,H1_2002,2025-12
0.1462966949886626,0.14439710204429354,partial_be,3030.0,0.9799185888738187,0.20922659430122267,H1,buy,2025-08-11 14:00:00,H1_1187,2025-08
-0.15118623570142053,-0.15671546160979322,partial_be,3256.0,1.1571879936808276,0.6540284360189572,H1,buy,2025-07-17 22:00:00,H1_1091,2025-07
0.1462966949886626,0.14439710204429354,partial_be,3030.0,0.9799185888738187,0.20922659430122267,H1,buy,2025-08-04 04:00:00,H1_1187,2025-08
2.1498127340824924,2.1410736579276857,tp2,359.0,4.076154806492017,0.06616729088636217,H1,buy,2025-07-21 21:00:00,H1_1112,2025-07
-1.0112359550561694,-1.0191011235954952,sl,122.0,0.41123595505615923,1.091011235955049,H1,buy,2025-09-22 23:00:00,H1_1470,2025-09
2.6148280068993315,2.6119813212547607,tp2,4334.0,4.0020333468889495,0.6344042293615401,H1,sell,2025-05-09 03:00:00,H1_696,2025-05
-0.15118623570142053,-0.15671546160979322,partial_be,3256.0,1.1571879936808276,0.6540284360189572,H1,buy,2025-07-18 07:00:00,H1_1091,2025-07
0.1462650107872456,0.14309040761264247,partial_be,1827.0,1.083446712018126,0.712018140589555,H1,buy,2025-08-05 20:00:00,H1_1196,2025-08
0.1425611645587866,0.13585618371587474,partial_be,325.0,1.4636015325670177,0.16858237547894722,H1,sell,2025-02-14 23:00:00,H1_235,2025-02
0.7705946988877957,0.7665106848854619,trail,917.0,1.7164527421237044,0.5705950991831866,H1,buy,2025-06-02 13:00:00,H1_831,2025-06
0.14341695143261146,0.13776267033406547,partial_be,178.0,0.7431340872374586,0.900646203554119,H1,sell,2025-07-23 22:00:00,H1_1126,2025-07
2.149930747922419,2.1450831024930563,tp2,678.0,4.039473684210506,0.5034626038781131,H1,buy,2025-05-05 20:00:00,H1_661,2025-05
0.1461473692651451,0.1437967984122237,partial_be,110.0,1.2864338482202367,0.14204163868369307,H1,buy,2026-01-21 10:00:00,H1_2140,2026-01
0.771601227829725,0.7686699045466429,trail,328.0,1.6859296482411885,0.25000000000000955,H1,buy,2025-11-17 06:00:00,H1_1775,2025-11
0.7719056372548923,0.7676164215686178,trail,448.0,2.4779411764705666,0.10294117647057717,H1,buy,2025-06-05 02:00:00,H1_846,2025-06
-1.004076640847919,-1.006930289441478,sl,0.0,0.0,1.4304932735425846,H1,buy,2026-01-19 05:00:00,H1_2123,2026-01
1.5225341900642138,1.5143085731429449,trail,382.0,2.6698002350175343,0.18331374853118215,H1,sell,2025-02-25 22:00:00,H1_288,2025-02
-0.5484261501210902,-0.5526634382566834,sl,0.0,0.3849878934624503,0.6525423728813687,H1,buy,2025-05-09 12:00:00,H1_704,2025-05
0.1436110641270582,0.13785921531851264,partial_be,200.0,0.7773212818405899,0.43796220213639236,H1,buy,2025-05-29 18:00:00,H1_812,2025-05
1.521376189733287,1.5110211601474877,trail,117.0,2.6020710059172725,0.7381656804733663,H1,buy,2025-02-10 17:00:00,H1_196,2025-02
0.1462966949886626,0.14439710204429354,partial_be,3030.0,0.9799185888738187,0.20922659430122267,H1,buy,2025-08-05 06:00:00,H1_1187,2025-08
-1.008116883116913,-1.0137987012987313,sl,1.0,0.0,1.0073051948052067,H1,buy,2025-12-22 11:00:00,H1_1963,2025-12
2.1551688929464334,2.1500816836441077,tp2,78.0,4.169331395348934,0.4200581395348724,H1,buy,2025-11-10 12:00:00,H1_1732,2025-11
0.14341695143261146,0.13776267033406547,partial_be,178.0,0.7431340872374586,0.900646203554119,H1,sell,2025-08-06 08:00:00,H1_1126,2025-08
0.1462966949886626,0.14439710204429354,partial_be,3030.0,0.9799185888738187,0.20922659430122267,H1,buy,2025-08-08 12:00:00,H1_1187,2025-08
0.1462966949886626,0.14439710204429354,partial_be,3030.0,0.9799185888738187,0.20922659430122267,H1,buy,2025-08-06 08:00:00,H1_1187,2025-08
0.1462966949886626,0.14439710204429354,partial_be,3030.0,0.9799185888738187,0.20922659430122267,H1,buy,2025-08-07 10:00:00,H1_1187,2025-08
-1.004076640847919,-1.006930289441478,sl,0.0,0.0,1.4304932735425846,H1,buy,2026-01-20 03:00:00,H1_2123,2026-01
0.14420653272871936,0.13923140835060982,partial_be,107.0,0.7306325515281032,0.6886993603411695,H1,buy,2025-03-24 04:00:00,H1_388,2025-03
2.1551688929464334,2.1500816836441077,tp2,78.0,4.169331395348934,0.4200581395348724,H1,buy,2025-11-10 21:00:00,H1_1732,2025-11
0.14667838678801196,0.1438961928293475,partial_be,2.0,1.3410174880762622,0.4495230524642312,H1,buy,2026-01-14 18:00:00,H1_2096,2026-01
0.14667838678801196,0.1438961928293475,partial_be,2.0,1.3410174880762622,0.4495230524642312,H1,buy,2026-01-15 20:00:00,H1_2096,2026-01
-0.15118623570142053,-0.15671546160979322,partial_be,3256.0,1.1571879936808276,0.6540284360189572,H1,buy,2025-07-21 09:00:00,H1_1091,2025-07
0.14676243567753733,0.1437607204116711,partial_be,269.0,0.6873927958833791,0.5471698113207514,H1,sell,2025-05-20 14:00:00,H1_715,2025-05
0.14420653272871936,0.13923140835060982,partial_be,107.0,0.7306325515281032,0.6886993603411695,H1,buy,2025-03-25 07:00:00,H1_388,2025-03
0.14676243567753733,0.1437607204116711,partial_be,269.0,0.6873927958833791,0.5471698113207514,H1,sell,2025-05-14 06:00:00,H1_715,2025-05
0.14676243567753733,0.1437607204116711,partial_be,269.0,0.6873927958833791,0.5471698113207514,H1,sell,2025-05-16 10:00:00,H1_715,2025-05
0.14420653272871936,0.13923140835060982,partial_be,107.0,0.7306325515281032,0.6886993603411695,H1,buy,2025-03-26 10:00:00,H1_388,2025-03
0.14420653272871936,0.13923140835060982,partial_be,107.0,0.7306325515281032,0.6886993603411695,H1,buy,2025-03-21 01:00:00,H1_388,2025-03
0.14420653272871936,0.13923140835060982,partial_be,107.0,0.7306325515281032,0.6886993603411695,H1,buy,2025-03-27 13:00:00,H1_388,2025-03
0.14420653272871936,0.13923140835060982,partial_be,107.0,0.7306325515281032,0.6886993603411695,H1,buy,2025-03-31 19:00:00,H1_388,2025-03
0.14420653272871936,0.13923140835060982,partial_be,107.0,0.7306325515281032,0.6886993603411695,H1,buy,2025-04-01 21:00:00,H1_388,2025-04
