key,tf,poi_id,kind,side,quality,grade,selected_time,entry_time,close_time,hold_min,entry,limit,sl,tp1,tp2,zone_top,zone_bottom,risk_usd_per_unit,atr,lots,risk_money,gross,commission,swap,net,r_gross,r_net,outcome,partial,mfe_r,mae_r,legs,cum_net,cum_r,month
M5#2749,M5,2749,OB,buy,0.579,B,2025-09-03 01:10:00,2025-09-03 01:36:00,2025-09-03 06:04:00,268.0,3531.26,3531.26,3525.95,3534.45,3556.75,3531.26,3525.95,5.3100000000004,1.9721428571428337,0.18,95.58000000000722,88.5999999999949,1.2600000000000002,0.0,87.3399999999949,0.9269721699098997,0.9137894957102773,partial_be,True,2.883239171374537,0.9548022598869645,0.04@3534.45:tp1;0.04@3537.63:tp1;0.04@3544.00:tp1;0.06@3531.16:be,87.3399999999949,0.9137894957102773,2025-09
M10#1630,M10,1630,IMB,sell,0.61,B,2025-09-10 13:50:00,2025-09-10 13:53:00,2025-09-11 08:55:00,1142.0,3657.46,3657.46,3664.18,3653.43,3625.2,3664.18,3657.46,6.7199999999998,2.7357142857142662,0.15,100.799999999997,278.2200000000021,1.05,0.8999999999999999,278.07000000000204,2.7601190476191504,2.7586309523810546,tp2,True,4.930059523809687,0.05208333333338902,0.03@3653.43:tp1;0.03@3649.40:tp1;0.03@3641.33:tp1;0.06@3625.20:tp2,365.40999999999696,3.672420448091332,2025-09
M10#1747,M10,1747,OB,buy,0.613,B,2025-09-12 18:00:00,2025-09-12 18:05:00,2025-09-15 02:22:00,3377.0,3646.16,3646.16,3638.49,3650.76,3682.98,3646.16,3638.49,7.670000000000073,3.9214285714285455,0.13,99.71000000000095,-101.00999999999976,0.91,-6.5,-108.41999999999976,-1.013037809647967,-1.0873533246414475,sl,False,0.5971316818774295,1.0847457627118162,0.03@3638.39:sl;0.03@3638.39:sl;0.03@3638.39:sl;0.04@3638.39:sl,256.98999999999717,2.5850671234498845,2025-09
H1#312,H1,312,IMB,buy,0.669,A,2025-09-15 23:00:00,2025-09-16 01:00:00,2025-09-16 05:46:00,286.0,3674.67,3674.67,3663.78,3681.2,3726.94,3674.67,3663.78,10.889999999999873,9.837857142857144,0.09,98.00999999999887,38.69999999999936,0.6300000000000001,-4.5,33.56999999999936,0.3948576675849384,0.3425160697887945,partial_be,True,1.3535353535353494,0.3544536271809157,0.02@3681.20:tp1;0.02@3687.74:tp1;0.02@3674.57:be;0.03@3674.57:be,290.55999999999653,2.927583193238679,2025-09
M10#1821,M10,1821,IMB,buy,0.711,A,2025-09-15 20:00:00,2025-09-16 01:00:00,2025-09-16 12:23:00,683.0,3672.88,3672.88,3667.8,3675.93,3697.26,3672.88,3667.8,5.079999999999927,4.3828571428571195,0.2,101.59999999999854,228.59999999999903,1.4000000000000001,-5.0,222.19999999999902,2.2500000000000226,2.18700787401577,tp2,True,4.903543307086656,0.407480314960668,0.05@3675.93:tp1;0.05@3678.98:tp1;0.05@3685.07:tp1;0.05@3697.26:tp2,512.7599999999956,5.114591067254449,2025-09
M10#1885,M10,1885,IMB,sell,0.643,B,2025-09-17 05:30:00,2025-09-17 05:49:00,2025-09-17 06:15:00,26.0,3682.41,3682.41,3685.9,3680.32,3665.66,3685.9,3682.41,3.4900000000002365,3.5914285714285534,0.3,104.70000000000711,12.32999999998947,2.1000000000000005,0.0,10.22999999998947,0.11776504297983412,0.09770773638957761,partial_be,True,0.6647564469912756,0.4842406876791962,0.07@3680.32:tp1;0.07@3682.51:be;0.07@3682.51:be;0.09@3682.51:be,522.989999999985,5.2122988036440265,2025-09
M30#698,M30,698,OB,buy,0.55,B,2025-09-17 21:00:00,2025-09-17 21:01:00,2025-09-17 21:01:00,0.0,3668.59,3668.59,3661.39,3672.91,3703.15,3668.59,3661.39,7.200000000000273,6.002142857142871,0.14,100.80000000000383,-102.20000000000255,0.9800000000000001,0.0,-103.18000000000255,-1.0138888888888755,-1.0236111111110975,sl,False,1.9444444444443707,2.023611111111057,0.03@3661.29:sl;0.03@3661.29:sl;0.03@3661.29:sl;0.05@3661.29:sl,419.80999999998244,4.188687692532929,2025-09
M10#1936,M10,1936,IMB,sell,0.607,B,2025-09-18 09:50:00,2025-09-18 10:06:00,2025-09-18 10:20:00,14.0,3642.02,3642.02,3649.51,3637.53,3606.07,3649.51,3642.02,7.4900000000002365,4.713571428571446,0.13,97.37000000000307,-98.67000000000188,0.91,0.0,-99.58000000000187,-1.0133511348464492,-1.0226969292389723,sl,False,0.2510013351134913,1.0654205607476324,0.03@3649.61:sl;0.03@3649.61:sl;0.03@3649.61:sl;0.04@3649.61:sl,320.2299999999806,3.1659907632939563,2025-09
M10#2052,M10,2052,IMB,buy,0.627,B,2025-09-22 21:50:00,2025-09-22 22:28:00,2025-09-23 01:00:00,152.0,3744.65,3744.65,3741.76,3746.38,3758.52,3744.65,3741.76,2.8899999999998727,2.396428571428617,0.35,101.14999999999554,-14.830000000006287,2.45,0.0,-17.280000000006286,-0.14661393969359307,-0.17083539298079137,partial_be,True,1.3633217993080373,1.70242214532882,0.08@3746.38:tp1;0.08@3748.12:tp1;0.08@3741.68:be;0.11@3741.68:be,302.9499999999743,2.995155370313165,2025-09
M15#1430,M15,1430,IMB,buy,0.6,B,2025-09-22 22:00:00,2025-09-22 22:28:00,2025-09-23 01:00:00,152.0,3744.65,3744.65,3741.76,3746.38,3758.52,3744.65,3741.76,2.8899999999998727,3.1850000000000103,0.35,101.14999999999554,-14.830000000006287,2.45,0.0,-17.280000000006286,-0.14661393969359307,-0.17083539298079137,partial_be,True,1.3633217993080373,1.70242214532882,0.08@3746.38:tp1;0.08@3748.12:tp1;0.08@3741.68:be;0.11@3741.68:be,285.669999999968,2.8243199773323737,2025-09
M10#2076,M10,2076,IMB,buy,0.663,A,2025-09-23 17:40:00,2025-09-23 19:36:00,2025-09-23 21:55:00,139.0,3766.79,3766.79,3759.68,3771.06,3800.92,3766.79,3759.68,7.110000000000127,6.394999999999949,0.14,99.5400000000018,89.08000000000084,0.9800000000000001,0.0,88.10000000000083,0.8949166164355961,0.8850713281092952,partial_be,True,2.666666666666624,0.26722925457103475,0.03@3771.06:tp1;0.03@3775.32:tp1;0.03@3783.85:tp1;0.05@3766.69:be,373.76999999996883,3.709391305441669,2025-09
M30#774,M30,774,UW,buy,0.636,B,2025-09-23 21:30:00,2025-09-23 21:51:00,2025-09-23 21:56:00,5.0,3775.34,3775.34,3764.89,3781.61,3825.5,3775.34,3764.89,10.450000000000273,8.76071428571426,0.09,94.05000000000247,-94.95000000000164,0.6300000000000001,0.0,-95.58000000000163,-1.0095693779904216,-1.0162679425837227,sl,False,0.0,1.150239234449729,0.02@3764.79:sl;0.02@3764.79:sl;0.02@3764.79:sl;0.03@3764.79:sl,278.1899999999672,2.6931233628579463,2025-09
M5#4335,M5,4335,OB,sell,0.588,B,2025-09-25 17:10:00,2025-09-25 17:23:00,2025-09-25 18:15:00,52.0,3735.85,3735.85,3743.1,3731.5,3701.05,3743.1,3735.85,7.25,6.58928571428565,0.14,101.50000000000001,38.3499999999999,0.9800000000000001,0.0,37.369999999999905,0.37783251231526993,0.36817733990147683,partial_be,True,1.651034482758593,0.2786206896551699,0.03@3731.50:tp1;0.03@3727.15:tp1;0.03@3735.95:be;0.05@3735.95:be,315.5599999999671,3.0613007027594232,2025-09
M5#4333,M5,4333,IMB,sell,0.557,B,2025-09-25 17:25:00,2025-09-25 21:25:00,2025-09-25 21:35:00,10.0,3746.51,3746.51,3751.81,3743.33,3721.07,3751.81,3746.51,5.299999999999727,6.39142857142854,0.19,100.69999999999482,-102.59999999999309,1.33,0.0,-103.92999999999309,-1.0188679245282857,-1.0320754716980978,sl,False,0.1056603773585715,1.0641509433962573,0.04@3751.91:sl;0.04@3751.91:sl;0.04@3751.91:sl;0.07@3751.91:sl,211.62999999997402,2.0292252310613255,2025-09
M10#2213,M10,2213,UW,sell,0.6,B,2025-09-26 08:20:00,2025-09-26 08:39:00,2025-09-26 09:12:00,33.0,3749.65,3749.65,3753.57,3747.3,3730.83,3753.57,3749.65,3.9200000000000728,2.5235714285714232,0.26,101.92000000000189,40.90000000000236,1.82,0.0,39.08000000000236,0.40129513343800627,0.38343799058086375,partial_be,True,2.0102040816326436,0.08673469387747053,0.06@3747.30:tp1;0.06@3744.95:tp1;0.06@3749.75:be;0.08@3749.75:be,250.7099999999764,2.4126632216421893,2025-09
M30#850,M30,850,IMB,sell,0.588,B,2025-09-30 16:30:00,2025-09-30 16:43:00,2025-09-30 17:10:00,27.0,3823.86,3823.86,3839.4,3814.54,3749.27,3839.4,3823.86,15.539999999999964,13.799285714285718,0.06,93.2399999999998,-93.83999999999924,0.42000000000000004,0.0,-94.25999999999924,-1.0064350064350005,-1.010939510939505,sl,False,0.173101673101677,1.0791505791505804,0.01@3839.50:sl;0.01@3839.50:sl;0.01@3839.50:sl;0.03@3839.50:sl,156.44999999997714,1.4017237107026843,2025-09
M10#2360,M10,2360,IMB,buy,0.666,A,2025-09-30 17:50:00,2025-09-30 18:08:00,2025-09-30 18:14:00,6.0,3837.88,3837.88,3830.02,3842.6,3875.61,3837.88,3830.02,7.860000000000127,8.494999999999923,0.12,94.32000000000153,13.260000000000217,0.84,0.0,12.420000000000217,0.14058524173027992,0.13167938931297726,partial_be,True,0.6297709923663789,0.6704834605597833,0.03@3842.60:tp1;0.03@3837.78:be;0.03@3837.78:be;0.03@3837.78:be,168.86999999997735,1.5334031000156616,2025-09
M5#4612,M5,4612,IMB,buy,0.745,A,2025-09-30 17:40:00,2025-09-30 18:08:00,2025-10-01 11:03:00,1015.0,3837.88,3837.88,3828.27,3843.65,3884.01,3837.88,3828.27,9.610000000000127,6.79357142857134,0.1,96.10000000000127,265.2399999999998,0.7000000000000001,-9.0,255.5399999999998,2.7600416233090144,2.6591050988553215,tp2,True,4.821019771071729,0.6826222684703287,0.02@3843.65:tp1;0.02@3849.41:tp1;0.02@3860.94:tp1;0.04@3884.01:tp2,424.4099999999771,4.192508198870983,2025-10
M5#1002814,M5,1002814,OB,sell,0.558,B,2025-10-02 13:15:00,2025-10-02 13:21:00,2025-10-02 13:42:00,21.0,3883.26,3883.26,3888.52,3880.1,3858.01,3888.52,3883.26,5.2599999999997635,2.601428571428609,0.19,99.9399999999955,11.140000000002601,1.33,0.0,9.810000000002601,0.11146688012810789,0.09815889533723277,partial_be,True,0.6615969581749381,0.2566539923954315,0.04@3880.10:tp1;0.04@3883.36:be;0.04@3883.36:be;0.07@3883.36:be,434.21999999997973,4.2906670942082155,2025-10
M10#1001696,M10,1001696,OB,buy,0.629,B,2025-10-09 04:00:00,2025-10-09 04:03:00,2025-10-09 05:02:00,59.0,4014.51,4014.51,4005.27,4020.05,4058.86,4014.51,4005.27,9.240000000000236,7.089999999999918,0.11,101.6400000000026,32.55999999999676,0.77,0.0,31.789999999996763,0.3203463203462803,0.3127705627705229,partial_be,True,2.3744588744587705,0.6774891774891838,0.02@4020.05:tp1;0.02@4025.60:tp1;0.02@4014.41:be;0.05@4014.41:be,466.0099999999765,4.6034376569787385,2025-10
M5#1003312,M5,1003312,OB,sell,0.603,B,2025-10-09 07:25:00,2025-10-09 15:54:00,2025-10-09 16:00:00,6.0,4049.01,4049.01,4054.3,4045.84,4023.62,4054.3,4049.01,5.289999999999964,2.7671428571428414,0.19,100.50999999999931,-102.40999999999758,1.33,0.0,-103.73999999999758,-1.0189035916824025,-1.0321361058600964,sl,False,0.003780718336566483,1.22495274102072,0.04@4054.40:sl;0.04@4054.40:sl;0.04@4054.40:sl;0.07@4054.40:sl,362.26999999997895,3.5713015511186423,2025-10
M10#1001734,M10,1001734,OB,buy,0.713,A,2025-10-09 23:10:00,2025-10-10 01:10:00,2025-10-10 06:26:00,316.0,3967.97,3967.97,3957.35,3974.34,4018.95,3967.97,3957.35,10.61999999999989,7.807857142857172,0.09,95.57999999999903,88.90000000000191,0.6300000000000001,0.0,88.27000000000191,0.9301109018623437,0.923519564762532,partial_be,True,2.502824858757124,0.8709981167608376,0.02@3974.34:tp1;0.02@3980.71:tp1;0.02@3993.46:tp1;0.03@3967.87:be,450.53999999998086,4.494821115881175,2025-10
M5#1003390,M5,1003390,IMB,sell,0.642,B,2025-10-10 02:50:00,2025-10-10 02:52:00,2025-10-10 07:14:00,262.0,3989.78,3989.78,3998.06,3984.81,3950.04,3998.06,3989.78,8.279999999999745,3.161428571428587,0.12,99.35999999999694,223.56000000000267,0.84,0.0,222.72000000000267,2.250000000000096,2.2415458937199024,tp2,True,5.137681159420499,0.6086956521739274,0.03@3984.81:tp1;0.03@3979.84:tp1;0.03@3969.91:tp1;0.03@3950.04:tp2,673.2599999999835,6.736367009601077,2025-10
M5#1003465,M5,1003465,OB,sell,0.644,B,2025-10-10 17:30:00,2025-10-10 17:31:00,2025-10-10 17:39:00,8.0,3987.39,3987.39,3994.7,3983.0,3952.3,3994.7,3987.39,7.309999999999945,6.980000000000051,0.14,102.33999999999925,12.070000000000618,0.9800000000000001,0.0,11.090000000000618,0.11794019933555508,0.10836427594294215,partial_be,True,0.9794801641586741,0.09986320109439448,0.03@3983.00:tp1;0.03@3987.49:be;0.03@3987.49:be;0.05@3987.49:be,684.3499999999841,6.844731285544019,2025-10
M30#1000621,M30,1000621,IMB,sell,0.687,A,2025-10-09 22:00:00,2025-10-09 22:14:00,2025-10-10 18:07:00,1193.0,3974.4,3974.4,4009.93,3953.08,3803.86,4009.93,3974.4,35.529999999999745,19.753571428571508,0.02,71.05999999999949,-71.26000000000022,0.14,0.3,-71.10000000000022,-1.0028145229383723,-1.0005629045876827,sl,False,0.7644244300591192,1.0287081339713045,0.01@4010.03:sl;0.01@4010.03:sl,613.2499999999839,5.8441683809563365,2025-10
M30#1000618,M30,1000618,IMB,sell,0.609,B,2025-10-10 22:00:00,2025-10-13 01:01:00,2025-10-13 01:16:00,15.0,4029.27,4029.27,4048.75,4017.58,3935.77,4048.75,4029.27,19.480000000000018,17.65428571428577,0.05,97.40000000000009,11.290000000000418,0.35000000000000003,0.0,10.940000000000419,0.11591375770020952,0.11232032854209865,partial_be,True,1.1262833675564698,0.10112936344968163,0.01@4017.58:tp1;0.01@4029.37:be;0.01@4029.37:be;0.02@4029.37:be,624.1899999999843,5.956488709498435,2025-10
M15#1001238,M15,1001238,OB,sell,0.632,B,2025-10-10 11:15:00,2025-10-13 01:25:00,2025-10-13 02:08:00,43.0,4040.88,4040.88,4055.88,4031.88,3968.88,4055.88,4040.88,15.0,8.779285714285736,0.07,104.99999999999999,-105.69999999999938,0.48999999999999994,0.0,-106.18999999999937,-1.0066666666666608,-1.0113333333333274,sl,False,0.5306666666666691,1.2079999999999926,0.01@4055.98:sl;0.01@4055.98:sl;0.01@4055.98:sl;0.04@4055.98:sl,517.9999999999849,4.945155376165108,2025-10
M5#1003612,M5,1003612,IMB,buy,0.583,B,2025-10-14 04:40:00,2025-10-14 04:41:00,2025-10-14 04:54:00,13.0,4139.03,4139.03,4131.99,4143.25,4172.82,4139.03,4131.99,7.039999999999964,5.438571428571582,0.14,98.5599999999995,-99.95999999999185,0.9800000000000001,0.0,-100.93999999999185,-1.014204545454468,-1.0241477272726498,sl,False,0.18181818181827578,1.011363636363626,0.03@4131.89:sl;0.03@4131.89:sl;0.03@4131.89:sl;0.05@4131.89:sl,417.059999999993,3.921007648892458,2025-10
M5#1003640,M5,1003640,UW,buy,0.597,B,2025-10-14 15:25:00,2025-10-14 16:01:00,2025-10-14 17:11:00,70.0,4098.43,4098.43,4090.35,4103.28,4137.21,4098.43,4090.35,8.080000000000382,4.6892857142859485,0.12,96.96000000000458,218.15999999999528,0.84,0.0,217.31999999999528,2.249999999999845,2.2413366336632117,tp2,True,4.799504950494791,0.10024752475252004,0.03@4103.28:tp1;0.03@4108.13:tp1;0.03@4117.82:tp1;0.03@4137.21:tp2,634.3799999999883,6.16234428255567,2025-10
M15#1001324,M15,1001324,IMB,sell,0.65,B,2025-10-14 10:45:00,2025-10-14 11:12:00,2025-10-15 04:05:00,1013.0,4137.22,4137.22,4174.36,4114.94,3958.95,4174.36,4137.22,37.13999999999942,18.677857142856997,0.02,74.27999999999884,-74.47999999999956,0.14,0.8999999999999999,-73.71999999999956,-1.0026925148088413,-0.9924609585352816,sl,False,1.0589660743134233,1.0963920301561654,0.01@4174.46:sl;0.01@4174.46:sl,560.6599999999887,5.169883324020388,2025-10
M30#1000652,M30,1000652,OB,sell,0.688,A,2025-10-14 11:00:00,2025-10-14 11:12:00,2025-10-15 04:07:00,1015.0,4136.9,4136.9,4179.08,4111.59,3934.44,4179.08,4136.9,42.18000000000029,20.89285714285708,0.02,84.36000000000058,-84.56000000000131,0.14,0.8999999999999999,-83.8000000000013,-1.0023707918444846,-0.9933617828354756,sl,False,0.9248458985300863,1.0258416311047922,0.01@4179.18:sl;0.01@4179.18:sl,476.8599999999874,4.176521541184912,2025-10
M10#1001849,M10,1001849,OB,sell,0.707,A,2025-10-14 20:10:00,2025-10-15 01:14:00,2025-10-15 04:07:00,173.0,4159.06,4159.06,4179.08,4147.05,4062.96,4179.08,4159.06,20.019999999999527,8.944999999999968,0.05,100.09999999999764,-100.59999999999945,0.35000000000000003,0.0,-100.94999999999945,-1.0049950049950234,-1.008491508491527,sl,False,0.44155844155845925,1.054445554445563,0.01@4179.18:sl;0.01@4179.18:sl;0.01@4179.18:sl;0.02@4179.18:sl,375.9099999999879,3.1680300326933852,2025-10
M5#1003708,M5,1003708,IMB,buy,0.659,A,2025-10-15 04:30:00,2025-10-15 05:31:00,2025-10-15 07:25:00,114.0,4173.72,4173.72,4162.75,4180.3,4226.38,4173.72,4162.75,10.970000000000255,6.795000000000073,0.09,98.7300000000023,38.979999999997744,0.6300000000000001,0.0,38.34999999999774,0.3948141395725396,0.3884331003747275,partial_be,True,1.5487693710117947,0.607110300820392,0.02@4180.30:tp1;0.02@4186.88:tp1;0.02@4173.62:be;0.03@4173.62:be,414.25999999998567,3.556463133068113,2025-10
M5#1003745,M5,1003745,UW,buy,0.574,B,2025-10-15 15:55:00,2025-10-15 18:51:00,2025-10-15 21:06:00,135.0,4181.07,4181.07,4176.28,4183.94,4204.06,4181.07,4176.28,4.789999999999964,5.96714285714305,0.21,100.58999999999925,238.5400000000036,1.4700000000000002,0.0,237.0700000000036,2.3714086887365085,2.3567949100308714,tp2,True,4.810020876826751,0.29645093945721995,0.05@4183.94:tp1;0.05@4186.82:tp1;0.05@4192.57:tp1;0.06@4204.06:tp2,651.3299999999892,5.913258043098985,2025-10
M10#1001945,M10,1001945,OB,buy,0.638,B,2025-10-16 13:50:00,2025-10-16 15:39:00,2025-10-16 19:13:00,214.0,4232.8,4232.8,4223.04,4238.66,4279.65,4232.8,4223.04,9.760000000000218,5.701428571428745,0.1,97.60000000000218,269.3799999999974,0.7000000000000001,0.0,268.6799999999974,2.7600409836064688,2.752868852458928,tp2,True,4.835040983606408,0.5430327868852524,0.02@4238.66:tp1;0.02@4244.51:tp1;0.02@4256.22:tp1;0.04@4279.65:tp2,920.0099999999866,8.666126895557912,2025-10
M5#1003868,M5,1003868,OB,buy,0.708,A,2025-10-16 17:35:00,2025-10-16 17:46:00,2025-10-16 20:36:00,170.0,4255.26,4255.26,4246.63,4260.44,4296.68,4255.26,4246.63,8.63000000000011,7.309999999999945,0.12,103.56000000000131,233.0099999999975,0.84,0.0,232.1699999999975,2.249999999999947,2.2418887601389974,tp2,True,4.820393974507407,0.1575898030128117,0.03@4260.44:tp1;0.03@4265.62:tp1;0.03@4275.97:tp1;0.03@4296.68:tp2,1152.1799999999841,10.90801565569691,2025-10
M5#1003987,M5,1003987,IMB,buy,0.603,B,2025-10-20 12:30:00,2025-10-20 13:08:00,2025-10-20 15:18:00,130.0,4247.39,4247.39,4239.35,4252.21,4285.98,4247.39,4239.35,8.039999999999964,3.987857142856813,0.13,104.51999999999953,255.6699999999928,0.91,0.0,254.7599999999928,2.4461347110600262,2.437428243398335,tp2,True,4.835820895522423,0.231343283582163,0.03@4252.21:tp1;0.03@4257.04:tp1;0.03@4266.69:tp1;0.04@4285.98:tp2,1406.9399999999769,13.345443899095246,2025-10
M10#1002028,M10,1002028,IMB,buy,0.619,B,2025-10-20 12:40:00,2025-10-20 13:08:00,2025-10-20 15:23:00,135.0,4247.39,4247.39,4237.29,4253.45,4295.87,4247.39,4237.29,10.100000000000364,5.559285714285514,0.11,111.100000000004,327.23999999999614,0.77,0.0,326.46999999999616,2.9454545454544045,2.938523852385098,tp2,True,4.840594059405708,0.18415841584163517,0.02@4253.45:tp1;0.02@4259.51:tp1;0.02@4271.63:tp1;0.05@4295.87:tp2,1733.409999999973,16.283967751480343,2025-10
M10#1002063,M10,1002063,OB,sell,0.611,B,2025-10-21 00:00:00,2025-10-21 01:03:00,2025-10-21 01:15:00,12.0,4365.92,4365.92,4377.64,4358.89,4309.66,4377.64,4365.92,11.720000000000255,8.132142857142819,0.1,117.20000000000255,13.259999999996582,0.7000000000000001,0.0,12.559999999996583,0.11313993174058272,0.10716723549484906,partial_be,True,0.61518771331057,0.45221843003413537,0.02@4358.89:tp1;0.02@4366.02:be;0.02@4366.02:be;0.04@4366.02:be,1745.9699999999696,16.391134986975192,2025-10
M5#1004017,M5,1004017,OB,buy,0.65,B,2025-10-21 08:10:00,2025-10-21 10:33:00,2025-10-21 10:36:00,3.0,4314.65,4314.65,4294.83,4326.54,4409.79,4314.65,4294.83,19.81999999999971,3.3650000000002365,0.05,99.09999999999854,-99.60000000000036,0.35000000000000003,0.0,-99.95000000000036,-1.0050454086781213,-1.0085771947527935,sl,False,0.0,1.0277497477295756,0.01@4294.73:sl;0.01@4294.73:sl;0.01@4294.73:sl;0.02@4294.73:sl,1646.0199999999693,15.382557792222398,2025-10
M5#1004197,M5,1004197,IMB,sell,0.574,B,2025-10-22 16:10:00,2025-10-22 16:11:00,2025-10-22 16:36:00,25.0,4066.79,4066.79,4082.94,4057.1,3989.27,4082.94,4066.79,16.15000000000009,13.05142857142859,0.07,113.05000000000062,9.0900000000006,0.48999999999999994,0.0,8.6000000000006,0.08040689960195091,0.07607253427687354,partial_be,True,1.1869969040247657,0.12074303405571561,0.01@4057.10:tp1;0.01@4066.89:be;0.01@4066.89:be;0.04@4066.89:be,1654.6199999999699,15.458630326499271,2025-10
M5#1004254,M5,1004254,OB,sell,0.554,B,2025-10-23 04:20:00,2025-10-23 04:22:00,2025-10-23 04:46:00,24.0,4085.91,4085.91,4095.05,4080.43,4042.04,4095.05,4085.91,9.140000000000327,7.9614285714285415,0.12,109.68000000000393,15.53999999999678,0.84,0.0,14.69999999999678,0.14168490153169425,0.1340262582056551,partial_be,True,0.8435448577679765,0.7943107221006519,0.03@4080.43:tp1;0.03@4086.01:be;0.03@4086.01:be;0.03@4086.01:be,1669.3199999999667,15.592656584704926,2025-10
M5#1004264,M5,1004264,OB,buy,0.555,B,2025-10-23 04:40:00,2025-10-23 04:43:00,2025-10-23 04:59:00,16.0,4084.04,4084.04,4073.26,4090.51,4135.78,4084.04,4073.26,10.779999999999745,7.311428571428548,0.1,107.79999999999745,-108.80000000000109,0.7000000000000001,0.0,-109.5000000000011,-1.0092764378479004,-1.015769944341407,sl,False,0.2857142857142857,1.0287569573284236,0.02@4073.16:sl;0.02@4073.16:sl;0.02@4073.16:sl;0.04@4073.16:sl,1559.8199999999656,14.576886640363519,2025-10
