key,tf,poi_id,kind,side,quality,grade,selected_time,entry_time,close_time,hold_min,entry,limit,sl,tp1,tp2,zone_top,zone_bottom,risk_usd_per_unit,atr,lots,risk_money,gross,commission,swap,net,r_gross,r_net,outcome,partial,mfe_r,mae_r,legs,cum_net,cum_r,month
M5#1004183,M5,1004183,IMB,sell,0.65,B,2025-10-23 08:30:00,2025-10-23 09:04:00,2025-10-23 09:10:00,6.0,4119.37,4119.37,4130.84,4112.49,4064.31,4130.84,4119.37,11.470000000000255,4.197857142857174,0.1,114.70000000000255,-115.69999999999709,0.7000000000000001,0.0,-116.39999999999709,-1.0087183958151222,-1.014821272885741,sl,False,0.0,1.1011333914559571,0.02@4130.94:sl;0.02@4130.94:sl;0.02@4130.94:sl;0.04@4130.94:sl,1443.4199999999685,13.562065367477778,2025-10
M5#1004293,M5,1004293,IMB,buy,0.56,B,2025-10-23 12:40:00,2025-10-23 13:30:00,2025-10-23 13:45:00,15.0,4107.07,4107.07,4100.53,4110.99,4138.46,4107.07,4100.53,6.539999999999964,5.117142857142816,0.17,111.17999999999938,46.18000000000666,1.1900000000000002,0.0,44.99000000000666,0.41536247526539766,0.40465911135102456,partial_be,True,1.8990825688073611,0.3608562691131018,0.04@4110.99:tp1;0.04@4114.92:tp1;0.04@4106.97:be;0.05@4106.97:be,1488.409999999975,13.966724478828803,2025-10
M30#1000724,M30,1000724,OB,sell,0.576,B,2025-10-23 02:00:00,2025-10-23 09:14:00,2025-10-23 16:06:00,412.0,4134.94,4134.94,4156.09,4122.25,4033.42,4156.09,4134.94,21.150000000000546,19.4714285714285,0.05,105.75000000000273,37.7699999999977,0.35000000000000003,0.0,37.4199999999977,0.35716312056734495,0.3538534278959502,partial_be,True,2.0241134751772285,0.14373522458632598,0.01@4122.25:tp1;0.01@4109.56:tp1;0.01@4135.04:be;0.02@4135.04:be,1525.8299999999729,14.320577906724754,2025-10
M5#1004416,M5,1004416,IMB,buy,0.678,A,2025-10-24 16:40:00,2025-10-24 16:41:00,2025-10-24 21:01:00,260.0,4105.75,4105.75,4091.18,4114.49,4175.69,4105.75,4091.18,14.570000000000164,12.212857142857112,0.07,101.99000000000113,25.719999999997526,0.48999999999999994,0.0,25.229999999997528,0.2521815864300151,0.2473771938425066,partial_be,True,2.2676733013040216,0.547700754975942,0.01@4114.49:tp1;0.01@4123.23:tp1;0.01@4105.65:be;0.04@4105.65:be,1551.0599999999704,14.56795510056726,2025-10
M5#1004450,M5,1004450,UW,buy,0.593,B,2025-10-27 00:40:00,2025-10-27 00:44:00,2025-10-27 00:47:00,3.0,4083.55,4083.55,4073.82,4089.39,4130.25,4083.55,4073.82,9.730000000000018,10.697857142857206,0.11,107.0300000000002,-108.1300000000042,0.77,0.0,-108.9000000000042,-1.0102774922919182,-1.0174717368962347,sl,False,0.05858170606369043,1.2004110996917028,0.02@4073.72:sl;0.02@4073.72:sl;0.02@4073.72:sl;0.05@4073.72:sl,1442.1599999999662,13.550483363671026,2025-10
M30#1000793,M30,1000793,UW,buy,0.578,B,2025-10-28 21:30:00,2025-10-29 00:07:00,2025-10-29 00:20:00,13.0,3932.99,3932.99,3914.85,3943.87,4020.06,3932.99,3914.85,18.139999999999873,14.719999999999962,0.06,108.83999999999925,10.380000000000564,0.42000000000000004,0.0,9.960000000000564,0.09536934950386472,0.09151047409041375,partial_be,True,0.7337375964719125,0.9184123484013215,0.01@3943.87:tp1;0.01@3932.89:be;0.01@3932.89:be;0.03@3932.89:be,1452.1199999999667,13.64199383776144,2025-10
M5#1004653,M5,1004653,OB,buy,0.601,B,2025-10-29 17:35:00,2025-10-29 17:47:00,2025-10-29 17:51:00,4.0,3996.9,3996.9,3991.28,4000.27,4023.88,3996.9,3991.28,5.619999999999891,5.162857142857092,0.2,112.39999999999782,-114.4000000000051,1.4000000000000001,0.0,-115.8000000000051,-1.017793594306115,-1.0302491103203502,sl,False,0.24733096085407466,1.3380782918149694,0.05@3991.18:sl;0.05@3991.18:sl;0.05@3991.18:sl;0.05@3991.18:sl,1336.3199999999615,12.61174472744109,2025-10
M5#1004729,M5,1004729,IMB,buy,0.675,A,2025-10-30 12:00:00,2025-10-30 12:21:00,2025-10-30 12:35:00,14.0,3988.97,3988.97,3976.78,3996.28,4047.48,3988.97,3976.78,12.1899999999996,7.510714285714324,0.09,109.70999999999643,-110.60999999999967,0.6300000000000001,0.0,-111.23999999999967,-1.0082034454471176,-1.0139458572600792,sl,False,0.1452009844134569,1.2534864643150325,0.02@3976.68:sl;0.02@3976.68:sl;0.02@3976.68:sl;0.03@3976.68:sl,1225.0799999999617,11.59779887018101,2025-10
M5#1004792,M5,1004792,UW,sell,0.585,B,2025-10-31 01:45:00,2025-10-31 01:48:00,2025-10-31 03:11:00,83.0,4038.67,4038.67,4046.34,4034.07,4001.85,4046.34,4038.67,7.670000000000073,6.6635714285714585,0.14,107.38000000000103,96.13000000000056,0.9800000000000001,0.0,95.15000000000056,0.8952318867573071,0.8861054200037218,partial_be,True,2.4667535853976394,0.6166883963494099,0.03@4034.07:tp1;0.03@4029.47:tp1;0.03@4020.26:tp1;0.05@4038.77:be,1320.2299999999623,12.483904290184732,2025-10
M5#1004861,M5,1004861,IMB,sell,0.584,B,2025-10-31 18:40:00,2025-10-31 19:43:00,2025-10-31 20:12:00,29.0,3999.0,3999.0,4005.08,3995.35,3969.82,4005.08,3999.0,6.079999999999927,8.404285714285672,0.18,109.43999999999872,-111.23999999999705,1.2600000000000002,0.0,-112.49999999999706,-1.0164473684210376,-1.0279605263157747,sl,False,0.5657894736842263,1.0657894736842262,0.04@4005.18:sl;0.04@4005.18:sl;0.04@4005.18:sl;0.06@4005.18:sl,1207.7299999999652,11.455943763868957,2025-10
M10#1002423,M10,1002423,IMB,sell,0.655,A,2025-10-31 18:50:00,2025-10-31 19:43:00,2025-10-31 21:27:00,104.0,3999.0,3999.0,4011.59,3991.45,3938.57,4011.59,3999.0,12.590000000000146,10.57928571428569,0.08,100.72000000000116,14.50000000000091,0.56,0.0,13.940000000000909,0.1439634630659327,0.13840349483717979,partial_be,True,0.6012708498808639,0.9023034154090545,0.02@3991.45:tp1;0.02@3999.10:be;0.02@3999.10:be;0.02@3999.10:be,1221.6699999999662,11.594347258706136,2025-10
M5#2002838,M5,2002838,IMB,sell,0.576,B,2025-11-03 13:40:00,2025-11-03 13:48:00,2025-11-03 14:33:00,45.0,4007.93,4007.93,4014.36,4004.07,3977.07,4014.36,4007.93,6.430000000000291,3.851428571428674,0.17,109.31000000000495,14.139999999993961,1.1900000000000002,0.0,12.949999999993961,0.12935687494276207,0.11847040526935665,partial_be,True,0.9144634525660013,0.25816485225509084,0.04@4004.07:tp1;0.04@4008.03:be;0.04@4008.03:be;0.05@4008.03:be,1234.61999999996,11.712817663975493,2025-11
M5#2002801,M5,2002801,IMB,buy,0.621,B,2025-11-04 01:20:00,2025-11-04 02:41:00,2025-11-04 03:26:00,45.0,3982.37,3982.37,3974.11,3987.33,4022.02,3982.37,3974.11,8.259999999999764,3.8185714285713988,0.13,107.37999999999693,43.91000000000167,0.91,0.0,43.00000000000168,0.40892158688771585,0.4004470106165292,partial_be,True,1.4648910411622584,0.4539951573850009,0.03@3987.33:tp1;0.03@3992.28:tp1;0.03@3982.27:be;0.04@3982.27:be,1277.6199999999617,12.113264674592022,2025-11
M5#2003062,M5,2003062,IMB,sell,0.604,B,2025-11-06 01:25:00,2025-11-06 01:32:00,2025-11-06 01:51:00,19.0,3972.4,3972.4,3977.96,3969.06,3945.71,3977.96,3972.4,5.559999999999945,2.8735714285714624,0.2,111.19999999999891,-113.1999999999971,1.4000000000000001,0.0,-114.59999999999711,-1.0179856115107753,-1.0305755395683294,sl,False,0.023381294964048636,1.0,0.05@3978.06:sl;0.05@3978.06:sl;0.05@3978.06:sl;0.05@3978.06:sl,1163.0199999999645,11.082689135023692,2025-11
M30#2000493,M30,2000493,IMB,buy,0.608,B,2025-11-06 13:30:00,2025-11-06 14:53:00,2025-11-06 16:18:00,85.0,4003.8,4003.8,3992.83,4010.38,4056.46,4003.8,3992.83,10.970000000000255,6.822857142857141,0.1,109.70000000000255,12.359999999996944,0.7000000000000001,0.0,11.659999999996945,0.11267092069276807,0.10628988149495601,partial_be,True,1.1431175934366156,0.18869644484960033,0.02@4010.38:tp1;0.02@4003.70:be;0.02@4003.70:be;0.04@4003.70:be,1174.6799999999614,11.188979016518648,2025-11
M5#2003282,M5,2003282,IMB,buy,0.759,A,2025-11-10 03:50:00,2025-11-10 03:54:00,2025-11-10 11:37:00,463.0,4043.83,4043.83,4035.09,4049.07,4085.78,4043.83,4035.09,8.739999999999782,5.8321428571428635,0.12,104.87999999999738,235.9800000000023,0.84,0.0,235.1400000000023,2.250000000000078,2.241990846682,tp2,True,4.846681922196932,0.6990846681922517,0.03@4049.07:tp1;0.03@4054.32:tp1;0.03@4064.81:tp1;0.03@4085.78:tp2,1409.8199999999638,13.430969863200648,2025-11
M10#2001779,M10,2001779,OB,buy,0.615,B,2025-11-13 14:40:00,2025-11-13 15:04:00,2025-11-13 15:19:00,15.0,4229.62,4229.67,4223.11,4233.61,4261.16,4229.67,4223.11,6.5600000000004,6.535000000000049,0.17,111.5200000000068,15.309999999996762,1.1900000000000002,0.0,14.119999999996763,0.1372847919655293,0.1266140602582129,partial_be,True,0.8628048780487056,0.5731707317073154,0.04@4233.61:tp1;0.04@4229.57:be;0.04@4229.57:be;0.05@4229.57:be,1423.9399999999605,13.55758392345886,2025-11
M30#2000550,M30,2000550,IMB,buy,0.68,A,2025-11-13 04:00:00,2025-11-13 20:32:00,2025-11-14 09:21:00,769.0,4166.2,4166.2,4140.04,4181.9,4291.77,4166.2,4140.04,26.159999999999854,12.348571428571372,0.04,104.63999999999942,46.89000000000124,0.28,-2.0,44.610000000001236,0.44810779816515195,0.4263188073394637,partial_be,True,1.725917431192691,0.8019877675840856,0.01@4181.90:tp1;0.01@4197.59:tp1;0.01@4166.10:be;0.01@4166.10:be,1468.5499999999618,13.983902730798324,2025-11
M15#2001202,M15,2001202,IMB,buy,0.644,B,2025-11-13 15:45:00,2025-11-13 20:35:00,2025-11-14 09:25:00,770.0,4159.4,4159.4,4140.04,4171.02,4252.33,4159.4,4140.04,19.359999999999673,9.377142857142903,0.05,96.79999999999836,81.1100000000024,0.35000000000000003,-2.0,78.7600000000024,0.8379132231405348,0.8136363636364022,partial_be,True,2.6833677685951245,0.732438016528906,0.01@4171.02:tp1;0.01@4182.63:tp1;0.01@4205.86:tp1;0.02@4159.30:be,1547.3099999999642,14.797539094434725,2025-11
M10#2001738,M10,2001738,IMB,buy,0.624,B,2025-11-13 16:10:00,2025-11-13 20:35:00,2025-11-14 09:25:00,770.0,4160.26,4160.26,4144.58,4169.67,4235.52,4160.26,4144.58,15.680000000000291,8.992857142857117,0.07,109.76000000000202,65.45999999999822,0.48999999999999994,-2.5,62.46999999999822,0.5963921282798561,0.5691508746355418,partial_be,True,3.2582908163264794,0.9591836734693676,0.01@4169.67:tp1;0.01@4179.08:tp1;0.01@4197.89:tp1;0.04@4160.16:be,1609.7799999999625,15.366689969070267,2025-11
M5#2003640,M5,2003640,IMB,sell,0.62,B,2025-11-14 17:05:00,2025-11-14 17:48:00,2025-11-14 17:58:00,10.0,4091.95,4091.95,4105.49,4083.83,4026.96,4105.49,4091.95,13.539999999999964,12.76642857142854,0.08,108.31999999999971,15.639999999997599,0.56,0.0,15.079999999997598,0.14438700147708308,0.13921713441652178,partial_be,True,0.7259970457902477,0.3530280649926638,0.02@4083.83:tp1;0.02@4092.05:be;0.02@4092.05:be;0.02@4092.05:be,1624.85999999996,15.505907103486788,2025-11
H1#2000311,H1,2000311,UW,buy,0.607,B,2025-11-17 07:00:00,2025-11-17 07:32:00,2025-11-17 18:05:00,633.0,4055.82,4055.82,4031.94,4070.15,4170.44,4055.82,4031.94,23.88000000000011,21.553571428571463,0.04,95.52000000000044,42.78999999999906,0.28,0.0,42.50999999999906,0.44796901172528125,0.4450376884421992,partial_be,True,1.6859296482411885,0.25000000000000955,0.01@4070.15:tp1;0.01@4084.48:tp1;0.01@4055.72:be;0.01@4055.72:be,1667.3699999999592,15.950944791928986,2025-11
M5#2003779,M5,2003779,OB,sell,0.575,B,2025-11-18 10:20:00,2025-11-18 10:32:00,2025-11-18 10:33:00,1.0,4028.67,4028.67,4035.11,4024.81,3997.76,4035.11,4028.67,6.440000000000055,6.0457142857142765,0.18,115.92000000000101,-117.71999999999935,1.2600000000000002,0.0,-118.97999999999935,-1.0155279503105445,-1.0263975155279357,sl,False,0.0,1.0605590062111598,0.04@4035.21:sl;0.04@4035.21:sl;0.04@4035.21:sl;0.06@4035.21:sl,1548.3899999999599,14.92454727640105,2025-11
M5#2003873,M5,2003873,IMB,buy,0.571,B,2025-11-19 08:30:00,2025-11-19 09:08:00,2025-11-19 09:59:00,51.0,4086.68,4086.68,4079.5,4090.99,4121.14,4086.68,4079.5,7.179999999999836,4.872857142857193,0.16,114.87999999999738,50.92000000000189,1.12,0.0,49.800000000001894,0.443245125348216,0.43349582172704587,partial_be,True,1.420612813370544,0.22423398328686758,0.04@4090.99:tp1;0.04@4095.30:tp1;0.04@4086.58:be;0.04@4086.58:be,1598.1899999999619,15.358043098128096,2025-11
M10#2001945,M10,2001945,IMB,buy,0.623,B,2025-11-19 13:20:00,2025-11-19 15:14:00,2025-11-19 16:30:00,76.0,4102.03,4102.03,4091.5,4108.35,4152.57,4102.03,4091.5,10.529999999999745,7.230000000000051,0.11,115.8299999999972,37.22000000000571,0.77,0.0,36.45000000000571,0.32133298799971177,0.3146853146853716,partial_be,True,1.5963912630580064,0.10826210826205561,0.02@4108.35:tp1;0.02@4114.67:tp1;0.02@4101.93:be;0.05@4101.93:be,1634.6399999999676,15.672728412813468,2025-11
M5#2003889,M5,2003889,IMB,buy,0.595,B,2025-11-19 15:25:00,2025-11-19 17:53:00,2025-11-19 17:53:00,0.0,4098.15,4098.15,4091.5,4102.14,4130.07,4098.15,4091.5,6.649999999999636,4.689285714285559,0.17,113.04999999999382,-114.74999999999227,1.1900000000000002,0.0,-115.93999999999227,-1.0150375939849496,-1.0255639097744238,sl,False,0.0,1.20300751879699,0.04@4091.40:sl;0.04@4091.40:sl;0.04@4091.40:sl;0.05@4091.40:sl,1518.6999999999753,14.647164503039043,2025-11
M30#2000619,M30,2000619,UW,buy,0.557,B,2025-11-19 19:00:00,2025-11-20 04:18:00,2025-11-20 10:03:00,345.0,4053.3,4053.3,4040.76,4060.82,4113.49,4053.3,4040.76,12.539999999999964,14.510714285714196,0.09,112.8599999999997,105.03999999999814,0.6300000000000001,0.0,104.40999999999815,0.9307106149211273,0.9251284777600428,partial_be,True,2.5709728867623505,0.8827751196172405,0.02@4060.82:tp1;0.02@4068.35:tp1;0.02@4083.40:tp1;0.03@4053.20:be,1623.1099999999733,15.572292980799086,2025-11
M5#2003959,M5,2003959,UW,buy,0.645,B,2025-11-20 09:55:00,2025-11-20 10:04:00,2025-11-20 10:12:00,8.0,4051.21,4051.21,4043.35,4055.93,4088.94,4051.21,4043.35,7.860000000000127,5.2392857142857405,0.15,117.90000000000191,-119.40000000000055,1.05,0.0,-120.45000000000054,-1.0127226463104209,-1.0216284987277233,sl,False,0.5559796437658804,1.0445292620865017,0.03@4043.25:sl;0.03@4043.25:sl;0.03@4043.25:sl;0.06@4043.25:sl,1502.6599999999728,14.550664482071362,2025-11
M30#2000632,M30,2000632,OB,sell,0.582,B,2025-11-20 01:30:00,2025-11-20 01:52:00,2025-11-20 16:50:00,898.0,4106.67,4106.67,4127.59,4094.12,4006.25,4127.59,4106.67,20.920000000000073,14.956428571428464,0.05,104.60000000000036,87.6599999999994,0.35000000000000003,0.0,87.3099999999994,0.838049713193108,0.8347036328871807,partial_be,True,3.2437858508604154,0.1993307839388173,0.01@4094.12:tp1;0.01@4081.57:tp1;0.01@4056.46:tp1;0.02@4106.77:be,1589.9699999999723,15.385368114958542,2025-11
M5#2003991,M5,2003991,OB,buy,0.59,B,2025-11-20 10:50:00,2025-11-20 18:58:00,2025-11-20 19:35:00,37.0,4050.28,4050.28,4042.76,4054.79,4086.38,4050.28,4042.76,7.519999999999982,7.183571428571505,0.15,112.79999999999973,39.68999999999596,1.05,0.0,38.639999999995965,0.35186170212762463,0.3425531914893268,partial_be,True,1.4574468085105863,0.8803191489362183,0.03@4054.79:tp1;0.03@4059.30:tp1;0.03@4050.18:be;0.06@4050.18:be,1628.6099999999683,15.727921306447868,2025-11
M10#2002024,M10,2002024,IMB,buy,0.604,B,2025-11-21 01:20:00,2025-11-21 02:23:00,2025-11-21 02:53:00,30.0,4072.57,4072.57,4064.14,4077.63,4113.03,4072.57,4064.14,8.430000000000291,5.118571428571419,0.13,109.59000000000378,14.179999999996197,0.91,0.0,13.269999999996196,0.12939136782549235,0.12108769048266939,partial_be,True,0.8683274021351668,0.11506524317914842,0.03@4077.63:tp1;0.03@4072.47:be;0.03@4072.47:be;0.04@4072.47:be,1641.8799999999644,15.849008996930538,2025-11
M5#2004088,M5,2004088,IMB,buy,0.584,B,2025-11-21 15:10:00,2025-11-21 17:41:00,2025-11-21 17:43:00,2.0,4055.53,4055.53,4050.02,4058.84,4081.98,4055.53,4050.02,5.510000000000218,7.525714285714263,0.21,115.7100000000046,14.949999999993906,1.4700000000000002,0.0,13.479999999993906,0.12920231613510771,0.11649814190643307,partial_be,True,0.8439201451904632,0.050816696914734845,0.05@4058.84:tp1;0.05@4055.43:be;0.05@4055.43:be;0.06@4055.43:be,1655.3599999999583,15.965507138836971,2025-11
M5#2004103,M5,2004103,UW,buy,0.584,B,2025-11-21 18:15:00,2025-11-21 22:33:00,2025-11-21 22:35:00,2.0,4061.33,4061.33,4055.25,4064.98,4090.51,4061.33,4055.25,6.079999999999927,6.169999999999975,0.19,115.51999999999862,13.10000000000173,1.33,0.0,11.77000000000173,0.11340027700832658,0.1018871191135896,partial_be,True,0.6101973684210659,0.2878289473684245,0.04@4064.98:tp1;0.04@4061.23:be;0.04@4061.23:be;0.07@4061.23:be,1667.12999999996,16.06739425795056,2025-11
M5#2004237,M5,2004237,OB,sell,0.586,B,2025-11-25 12:00:00,2025-11-25 15:20:00,2025-11-25 15:30:00,10.0,4146.09,4146.09,4151.38,4142.92,4120.7,4151.38,4146.09,5.289999999999964,5.332142857143026,0.22,116.37999999999921,46.40000000000873,1.5400000000000003,0.0,44.86000000000873,0.398693933665656,0.38546141948796214,partial_be,True,1.4896030245747,0.5141776937618664,0.05@4142.92:tp1;0.05@4139.74:tp1;0.05@4146.19:be;0.07@4146.19:be,1711.9899999999689,16.452855677438524,2025-11
M15#2001476,M15,2001476,IMB,buy,0.673,A,2025-11-24 22:00:00,2025-11-25 10:54:00,2025-11-28 02:34:00,3820.0,4110.24,4110.24,4095.71,4118.96,4179.98,4110.24,4095.71,14.529999999999745,7.654999999999908,0.08,116.23999999999796,261.5400000000009,0.56,-5.0,255.98000000000087,2.250000000000047,2.2021679284239966,tp2,True,4.90158293186521,0.03578802477629292,0.02@4118.96:tp1;0.02@4127.68:tp1;0.02@4145.11:tp1;0.02@4179.98:tp2,1967.9699999999698,18.65502360586252,2025-11
M10#2002119,M10,2002119,IMB,buy,0.618,B,2025-11-25 08:20:00,2025-11-25 10:54:00,2025-11-28 02:34:00,3820.0,4110.24,4110.24,4095.71,4118.96,4179.98,4110.24,4095.71,14.529999999999745,4.977857142856984,0.08,116.23999999999796,261.5400000000009,0.56,-5.0,255.98000000000087,2.250000000000047,2.2021679284239966,tp2,True,4.90158293186521,0.03578802477629292,0.02@4118.96:tp1;0.02@4127.68:tp1;0.02@4145.11:tp1;0.02@4179.98:tp2,2223.9499999999707,20.857191534286518,2025-11
M10#2002278,M10,2002278,IMB,buy,0.601,B,2025-11-28 06:40:00,2025-11-28 07:09:00,2025-11-28 07:24:00,15.0,4176.63,4176.63,4171.88,4179.48,4199.43,4176.63,4171.88,4.75,4.24714285714286,0.25,118.75,118.9999999999909,1.75,0.0,117.2499999999909,1.0021052631578182,0.987368421052555,partial_be,True,2.4210526315789473,4.103157894736796,0.06@4179.48:tp1;0.06@4182.33:tp1;0.06@4188.03:tp1;0.07@4176.53:be,2341.1999999999616,21.844559955339072,2025-11
M5#2004477,M5,2004477,IMB,buy,0.632,B,2025-11-28 13:25:00,2025-11-28 14:00:00,2025-11-28 15:25:00,85.0,4168.39,4168.39,4163.17,4171.52,4193.45,4168.39,4163.17,5.220000000000255,4.487142857142771,0.23,120.06000000000586,45.64999999999237,1.6099999999999999,0.0,44.03999999999237,0.38022655338988953,0.36681659170406644,partial_be,True,1.8716475095783622,0.18582375478931176,0.05@4171.52:tp1;0.05@4174.65:tp1;0.05@4168.29:be;0.08@4168.29:be,2385.239999999954,22.211376547043137,2025-11
M5#2004499,M5,2004499,UW,sell,0.601,B,2025-11-28 17:00:00,2025-11-28 17:57:00,2025-11-28 18:16:00,19.0,4202.44,4202.44,4208.34,4198.9,4174.12,4208.34,4202.44,5.900000000000546,5.524999999999831,0.2,118.00000000001091,16.19999999999436,1.4000000000000001,0.0,14.79999999999436,0.13728813559315986,0.12542372881349992,partial_be,True,0.6762711864405784,0.5644067796609524,0.05@4198.90:tp1;0.05@4202.54:be;0.05@4202.54:be;0.05@4202.54:be,2400.039999999948,22.33680027585664,2025-11
M30#3000467,M30,3000467,UW,buy,0.551,B,2025-12-01 06:00:00,2025-12-01 07:13:00,2025-12-01 07:22:00,9.0,4230.81,4230.81,4219.76,4237.44,4283.85,4230.81,4219.76,11.050000000000182,11.750714285714237,0.11,121.550000000002,-122.650000000006,0.77,0.0,-123.420000000006,-1.009049773755689,-1.015384615384648,sl,False,0.2470588235293682,1.0923076923077304,0.02@4219.66:sl;0.02@4219.66:sl;0.02@4219.66:sl;0.05@4219.66:sl,2276.619999999942,21.32141566047199,2025-12
M5#3002654,M5,3002654,IMB,sell,0.613,B,2025-12-01 08:10:00,2025-12-01 08:10:00,2025-12-01 08:30:00,20.0,4233.54,4233.54,4239.53,4229.95,4204.79,4239.53,4233.54,5.989999999999782,6.385000000000024,0.2,119.79999999999563,16.44999999999527,1.4000000000000001,0.0,15.04999999999527,0.1373121869782627,0.12562604340564124,partial_be,True,1.1986644407346498,0.1385642737896423,0.05@4229.95:tp1;0.05@4233.64:be;0.05@4233.64:be;0.05@4233.64:be,2291.6699999999373,21.447041703877634,2025-12
M10#2002363,M10,2002363,UW,buy,0.6,B,2025-12-01 22:40:00,2025-12-01 22:57:00,2025-12-01 23:35:00,38.0,4235.14,4235.14,4229.37,4238.6,4262.84,4235.14,4229.37,5.770000000000437,5.552857142857127,0.21,121.17000000000918,15.699999999994361,1.4700000000000002,0.0,14.22999999999436,0.12957002558383404,0.11743830981260446,partial_be,True,0.9341421143845772,0.14038128249572598,0.05@4238.60:tp1;0.05@4235.04:be;0.05@4235.04:be;0.06@4235.04:be,2305.899999999932,21.56448001369024,2025-12
M5#3002608,M5,3002608,IMB,buy,0.614,B,2025-12-02 11:00:00,2025-12-02 11:36:00,2025-12-02 13:58:00,142.0,4182.15,4182.15,4177.24,4185.1,4205.72,4182.15,4177.24,4.9099999999998545,3.610714285714234,0.25,122.74999999999636,290.5100000000102,1.75,0.0,288.7600000000102,2.3666802443993387,2.3524236252547355,tp2,True,4.828920570264916,0.18533604887981292,0.06@4185.40:tp1;0.06@4188.04:tp1;0.06@4193.93:tp1;0.07@4205.72:tp2,2594.659999999942,23.916903638944977,2025-12
M30#3000487,M30,3000487,OB,sell,0.555,B,2025-12-02 22:30:00,2025-12-02 22:34:00,2025-12-03 04:34:00,360.0,4203.75,4203.75,4227.55,4189.47,4089.51,4227.55,4203.75,23.800000000000182,12.98642857142873,0.05,119.00000000000091,-119.49999999999818,0.35000000000000003,2.25,-117.59999999999818,-1.004201680672246,-0.9882352941176241,sl,False,0.03487394957982861,1.0310924369747805,0.01@4227.65:sl;0.01@4227.65:sl;0.01@4227.65:sl;0.02@4227.65:sl,2477.059999999944,22.92866834482735,2025-12
