key,tf,poi_id,kind,side,quality,grade,selected_time,entry_time,close_time,hold_min,entry,limit,sl,tp1,tp2,zone_top,zone_bottom,risk_usd_per_unit,atr,lots,risk_money,gross,commission,swap,net,r_gross,r_net,outcome,partial,mfe_r,mae_r,legs,cum_net,cum_r,month
M5#3002861,M5,3002861,UW,buy,0.57,B,2025-12-03 18:30:00,2025-12-03 18:53:00,2025-12-03 18:54:00,1.0,4212.35,4212.35,4206.26,4216.0,4241.58,4212.35,4206.26,6.0900000000001455,5.338571428571413,0.2,121.80000000000291,-123.80000000001019,1.4000000000000001,0.0,-125.20000000001019,-1.0164203612480067,-1.0279146141215698,sl,False,0.0,1.0032840722496612,0.05@4206.16:sl;0.05@4206.16:sl;0.05@4206.16:sl;0.05@4206.16:sl,2351.8599999999337,21.90075373070578,2025-12
M10#3001374,M10,3001374,OB,sell,0.645,B,2025-12-05 14:10:00,2025-12-05 17:32:00,2025-12-05 18:14:00,42.0,4250.88,4250.88,4259.94,4245.44,4207.39,4259.94,4250.88,9.05999999999949,3.2057142857143583,0.13,117.77999999999338,288.1099999999997,0.91,0.0,287.19999999999965,2.446170826965664,2.43844455764999,tp2,True,5.215231788079763,0.9646799116999097,0.03@4245.44:tp1;0.03@4240.01:tp1;0.03@4229.14:tp1;0.04@4207.39:tp2,2639.0599999999336,24.33919828835577,2025-12
M10#3001575,M10,3001575,UW,sell,0.619,B,2025-12-09 05:50:00,2025-12-09 11:05:00,2025-12-09 11:19:00,14.0,4201.82,4201.82,4210.7,4196.49,4159.2,4210.7,4201.82,8.88000000000011,3.368571428571223,0.14,124.32000000000154,-125.72000000000662,0.9800000000000001,0.0,-126.70000000000663,-1.011261261261302,-1.0191441441441849,sl,False,0.2207207207207221,1.0326576576576532,0.03@4210.80:sl;0.03@4210.80:sl;0.03@4210.80:sl;0.05@4210.80:sl,2512.359999999927,23.320054144211586,2025-12
M5#3003084,M5,3003084,UW,sell,0.685,A,2025-12-09 09:55:00,2025-12-09 11:05:00,2025-12-09 11:19:00,14.0,4201.8,4201.8,4210.7,4196.46,4159.08,4210.7,4201.8,8.899999999999636,2.737857142857268,0.14,124.59999999999492,-126.0,0.9800000000000001,0.0,-126.98,-1.011235955056221,-1.0191011235955472,sl,False,0.21797752808995377,1.0325842696629186,0.03@4210.80:sl;0.03@4210.80:sl;0.03@4210.80:sl;0.05@4210.80:sl,2385.379999999927,22.30095302061604,2025-12
M30#3000566,M30,3000566,IMB,buy,0.571,B,2025-12-09 14:00:00,2025-12-09 14:18:00,2025-12-09 15:26:00,68.0,4200.72,4200.72,4191.9,4206.01,4243.06,4200.72,4191.9,8.820000000000618,7.696428571428636,0.14,123.48000000000867,14.769999999995887,0.9800000000000001,0.0,13.789999999995887,0.11961451247161362,0.11167800453510623,partial_be,True,0.82199546485255,0.23922902494335987,0.03@4206.01:tp1;0.03@4200.62:be;0.03@4200.62:be;0.05@4200.62:be,2399.1699999999228,22.412631025151146,2025-12
M30#3000540,M30,3000540,OB,sell,0.652,A,2025-12-09 19:30:00,2025-12-10 22:12:00,2025-12-11 01:50:00,218.0,4231.94,4231.94,4248.55,4221.97,4152.21,4248.55,4231.94,16.610000000000582,9.992857142857117,0.07,116.27000000000406,9.369999999997162,0.48999999999999994,0.8999999999999999,9.779999999997163,0.08058828588627191,0.08411456093572564,partial_be,True,0.6219145093317017,0.42022877784468565,0.01@4221.97:tp1;0.01@4232.04:be;0.01@4232.04:be;0.04@4232.04:be,2408.94999999992,22.49674558608687,2025-12
M15#3001083,M15,3001083,OB,sell,0.607,B,2025-12-10 22:45:00,2025-12-11 02:12:00,2025-12-11 16:37:00,865.0,4239.92,4239.78,4253.75,4231.4,4172.72,4253.75,4239.78,13.970000000000255,13.126428571428473,0.08,111.76000000000204,118.26000000000022,0.56,0.0,117.70000000000022,1.058160343593397,1.0531496062991954,partial_be,True,2.518969219756547,0.5705082319254975,0.02@4231.40:tp1;0.02@4223.02:tp1;0.02@4206.25:tp1;0.02@4239.88:be,2526.64999999992,23.549895192386067,2025-12
M10#3001721,M10,3001721,IMB,buy,0.662,A,2025-12-11 19:50:00,2025-12-11 20:58:00,2025-12-11 22:07:00,69.0,4270.98,4270.98,4261.04,4276.94,4318.69,4270.98,4261.04,9.9399999999996,8.33071428571436,0.12,119.2799999999952,16.98000000000502,0.84,0.0,16.14000000000502,0.14235412474853876,0.13531187122741173,partial_be,True,0.6569416498994887,0.7957746478873413,0.03@4276.94:tp1;0.03@4270.88:be;0.03@4270.88:be;0.03@4270.88:be,2542.789999999925,23.68520706361348,2025-12
M15#3001209,M15,3001209,IMB,buy,0.657,A,2025-12-11 20:00:00,2025-12-11 20:57:00,2025-12-12 02:53:00,356.0,4272.13,4272.13,4262.94,4277.64,4316.24,4272.13,4262.94,9.19000000000051,10.462857142857242,0.13,119.47000000000662,48.919999999997344,0.91,-3.5000000000000004,44.50999999999735,0.4094751820540272,0.3725621494935539,partial_be,True,1.2633297062022883,0.9858541893362239,0.03@4277.64:tp1;0.03@4283.16:tp1;0.03@4272.03:be;0.04@4272.03:be,2587.2999999999224,24.057769213107033,2025-12
M15#3001180,M15,3001180,OB,buy,0.738,A,2025-12-11 05:00:00,2025-12-11 05:12:00,2025-12-12 12:59:00,1907.0,4212.15,4212.15,4187.41,4226.99,4330.9,4212.15,4187.41,24.73999999999978,6.952142857142787,0.05,123.69999999999891,341.41000000000076,0.35000000000000003,-1.0,340.06000000000074,2.7599838318512835,2.7490703314470797,tp2,True,4.8007275666936735,0.3108326596604554,0.01@4226.99:tp1;0.01@4241.84:tp1;0.01@4271.53:tp1;0.02@4330.90:tp2,2927.3599999999233,26.806839544554112,2025-12
M10#3001760,M10,3001760,IMB,sell,0.616,B,2025-12-15 04:20:00,2025-12-15 04:31:00,2025-12-15 05:32:00,61.0,4327.99,4327.99,4340.97,4320.2,4265.69,4340.97,4327.99,12.980000000000473,5.262857142857229,0.09,116.82000000000428,14.87999999999738,0.6300000000000001,0.0,14.24999999999738,0.1273754494093206,0.12198253723674762,partial_be,True,0.6502311248073415,0.15716486902933735,0.02@4320.20:tp1;0.02@4328.09:be;0.02@4328.09:be;0.03@4328.09:be,2941.6099999999205,26.92882208179086,2025-12
M5#3003401,M5,3003401,IMB,sell,0.674,A,2025-12-15 04:15:00,2025-12-15 04:31:00,2025-12-15 07:56:00,205.0,4327.99,4327.99,4343.29,4318.81,4254.55,4343.29,4327.99,15.300000000000182,4.272857142857057,0.08,122.40000000000146,-123.20000000000437,0.56,0.0,-123.76000000000437,-1.006535947712442,-1.0111111111111348,sl,False,0.5516339869280719,1.0078431372548948,0.02@4343.39:sl;0.02@4343.39:sl;0.02@4343.39:sl;0.02@4343.39:sl,2817.8499999999162,25.917710970679725,2025-12
M5#3003457,M5,3003457,IMB,buy,0.653,A,2025-12-15 08:15:00,2025-12-15 09:39:00,2025-12-15 13:07:00,208.0,4335.7,4335.7,4331.01,4338.51,4358.21,4335.7,4331.01,4.6899999999996,3.547857142857083,0.27,126.6299999999892,117.30000000000928,1.8900000000000001,0.0,115.41000000000928,0.9263207770671981,0.9113954039328683,partial_be,True,3.108742004264642,0.47547974413640803,0.06@4338.51:tp1;0.06@4341.33:tp1;0.06@4346.96:tp1;0.09@4335.60:be,2933.2599999999256,26.829106374612593,2025-12
M10#3001798,M10,3001798,IMB,buy,0.604,B,2025-12-15 09:20:00,2025-12-15 09:39:00,2025-12-15 13:07:00,208.0,4336.06,4336.06,4331.01,4339.09,4360.3,4336.06,4331.01,5.050000000000182,4.477857142857049,0.25,126.25000000000455,126.55999999999221,1.75,0.0,124.80999999999221,1.0024554455444568,0.9885940594058433,partial_be,True,2.8158415841581848,0.5128712871287232,0.06@4339.09:tp1;0.06@4342.12:tp1;0.06@4348.18:tp1;0.07@4335.96:be,3058.069999999918,27.817700434018438,2025-12
M5#3003497,M5,3003497,OB,sell,0.584,B,2025-12-16 15:05:00,2025-12-16 16:03:00,2025-12-16 16:18:00,15.0,4318.77,4318.77,4325.74,4314.59,4285.31,4325.74,4318.77,6.969999999999345,3.427857142857062,0.18,125.45999999998824,-127.25999999999475,1.2600000000000002,0.0,-128.51999999999475,-1.0143472022956055,-1.0243902439024932,sl,False,0.5337159253946347,1.0832137733143317,0.04@4325.84:sl;0.04@4325.84:sl;0.04@4325.84:sl;0.06@4325.84:sl,2929.549999999923,26.793310190115946,2025-12
M30#3000646,M30,3000646,IMB,buy,0.556,B,2025-12-16 18:00:00,2025-12-16 18:15:00,2025-12-16 18:32:00,17.0,4311.46,4311.46,4302.08,4317.09,4356.48,4311.46,4302.08,9.38000000000011,10.47000000000006,0.13,121.94000000000142,-123.24000000000615,0.91,0.0,-124.15000000000614,-1.0106609808102731,-1.0181236673774372,sl,False,0.15565031982942637,1.1823027718550123,0.03@4301.98:sl;0.03@4301.98:sl;0.03@4301.98:sl;0.04@4301.98:sl,2805.399999999917,25.775186522738508,2025-12
M10#3001946,M10,3001946,IMB,buy,0.659,A,2025-12-18 16:20:00,2025-12-18 16:29:00,2025-12-18 16:35:00,6.0,4332.87,4332.87,4323.71,4338.37,4376.84,4332.87,4323.71,9.159999999999854,6.310714285714247,0.13,119.07999999999811,15.500000000005453,0.91,0.0,14.590000000005453,0.13016459523014529,0.12252267383276524,partial_be,True,0.8897379912664493,0.28056768558949235,0.03@4338.37:tp1;0.03@4332.77:be;0.03@4332.77:be;0.04@4332.77:be,2819.9899999999225,25.897709196571274,2025-12
M30#3000685,M30,3000685,IMB,sell,0.597,B,2025-12-18 23:30:00,2025-12-19 17:06:00,2025-12-19 19:55:00,169.0,4341.91,4341.91,4356.33,4333.26,4272.69,4356.33,4341.91,14.420000000000073,16.50142857142867,0.08,115.36000000000058,-116.1600000000035,0.56,0.0,-116.72000000000351,-1.0069348127600808,-1.0117891816921196,sl,False,0.4597780859916204,1.0159500693480972,0.02@4356.43:sl;0.02@4356.43:sl;0.02@4356.43:sl;0.02@4356.43:sl,2703.269999999919,24.885920014879154,2025-12
M10#3002090,M10,3002090,IMB,buy,0.652,A,2025-12-23 21:40:00,2025-12-23 23:56:00,2025-12-24 02:09:00,133.0,4484.19,4484.19,4478.35,4487.69,4512.22,4484.19,4478.35,5.839999999999236,5.906428571428543,0.21,122.63999999998397,290.8300000000072,1.4700000000000002,-24.0,265.3600000000072,2.37141226353592,2.163731245923368,tp2,True,4.886986301370496,0.3116438356164293,0.05@4487.69:tp1;0.05@4491.20:tp1;0.05@4498.21:tp1;0.06@4512.22:tp2,2968.6299999999264,27.049651260802523,2025-12
M15#3001514,M15,3001514,IMB,sell,0.629,B,2025-12-29 18:30:00,2025-12-29 18:54:00,2025-12-29 22:04:00,190.0,4342.73,4342.73,4358.75,4333.12,4265.83,4358.75,4342.73,16.020000000000437,23.839999999999886,0.08,128.1600000000035,57.25999999999658,0.56,0.0,56.69999999999658,0.44678526841444305,0.4424157303370399,partial_be,True,1.7322097378276682,0.3127340823970656,0.02@4333.12:tp1;0.02@4323.51:tp1;0.02@4342.83:be;0.02@4342.83:be,3025.329999999923,27.492066991139563,2025-12
M10#3002223,M10,3002223,IMB,sell,0.619,B,2025-12-29 18:30:00,2025-12-29 18:54:00,2025-12-30 01:08:00,374.0,4345.58,4345.58,4358.75,4337.68,4282.36,4358.75,4345.58,13.170000000000073,19.131428571428646,0.09,118.53000000000068,46.899999999997824,0.6300000000000001,0.75,47.01999999999782,0.39568041845944113,0.39669282038300474,partial_be,True,2.3234624145786027,0.16400911161736917,0.02@4337.68:tp1;0.02@4329.78:tp1;0.02@4345.68:be;0.03@4345.68:be,3072.349999999921,27.88875981152257,2025-12
M5#3004385,M5,3004385,IMB,sell,0.553,B,2025-12-31 13:00:00,2025-12-31 13:08:00,2025-12-31 14:36:00,88.0,4312.32,4312.32,4319.64,4307.93,4277.18,4319.64,4312.32,7.3200000000006185,5.842142857142725,0.17,124.44000000001051,51.77999999999338,1.1900000000000002,0.0,50.58999999999338,0.4161041465765751,0.40654130504652125,partial_be,True,1.2240437158468962,0.5874316939890463,0.04@4307.93:tp1;0.04@4303.54:tp1;0.04@4312.42:be;0.05@4312.42:be,3122.939999999914,28.29530111656909,2025-12
M5#4002376,M5,4002376,IMB,buy,0.55,C,2026-01-02 15:35:00,2026-01-02 18:03:00,2026-01-02 18:17:00,14.0,4327.32,4327.32,4319.05,4332.28,4367.02,4327.32,4319.05,8.269999999999527,5.917142857142737,0.15,124.0499999999929,-125.54999999999836,1.05,0.0,-126.59999999999836,-1.012091898428098,-1.0205562273277355,sl,False,0.26964933494565907,1.1511487303506738,0.03@4318.95:sl;0.03@4318.95:sl;0.03@4318.95:sl;0.06@4318.95:sl,2996.3399999999156,27.274744889241354,2026-01
M10#4001209,M10,4001209,IMB,sell,0.626,B,2026-01-05 03:20:00,2026-01-05 08:25:00,2026-01-05 16:02:00,457.0,4422.05,4422.05,4446.16,4407.58,4306.32,4446.16,4422.05,24.109999999999673,12.529285714285768,0.05,120.54999999999836,14.070000000002437,0.35000000000000003,0.0,13.720000000002438,0.11671505599338555,0.11381169639156055,partial_be,True,1.0671920364993743,0.7573620904188949,0.01@4407.58:tp1;0.01@4422.15:be;0.01@4422.15:be;0.02@4422.15:be,3010.059999999918,27.388556585632916,2026-01
M30#4000410,M30,4000410,IMB,sell,0.607,B,2026-01-05 04:00:00,2026-01-05 08:25:00,2026-01-05 16:02:00,457.0,4421.61,4421.61,4445.46,4407.3,4307.13,4445.46,4421.61,23.850000000000364,14.595000000000255,0.05,119.25000000000182,13.909999999998035,0.35000000000000003,0.0,13.559999999998036,0.11664570230606142,0.11371069182388116,partial_be,True,1.0603773584905103,0.7840670859538588,0.01@4407.30:tp1;0.01@4421.71:be;0.01@4421.71:be;0.02@4421.71:be,3023.619999999916,27.5022672774568,2026-01
M15#4000786,M15,4000786,IMB,sell,0.629,B,2026-01-05 08:45:00,2026-01-05 10:17:00,2026-01-05 16:21:00,364.0,4429.7,4429.7,4445.46,4420.24,4354.05,4445.46,4429.7,15.760000000000218,7.951428571428486,0.08,126.08000000000175,56.33999999999833,0.56,0.0,55.779999999998324,0.4468591370558181,0.4424175126903359,partial_be,True,2.118020304568448,0.673223350253777,0.02@4420.24:tp1;0.02@4410.79:tp1;0.02@4429.80:be;0.02@4429.80:be,3079.3999999999146,27.944684790147136,2026-01
M5#4002619,M5,4002619,OB,buy,0.61,B,2026-01-06 17:30:00,2026-01-06 17:33:00,2026-01-06 17:37:00,4.0,4471.78,4471.78,4466.32,4475.06,4497.99,4471.78,4466.32,5.460000000000036,6.819285714285668,0.23,125.58000000000084,-127.87999999998829,1.6099999999999999,0.0,-129.4899999999883,-1.0183150183149183,-1.031135531135431,sl,False,0.0,1.5879120879120907,0.05@4466.22:sl;0.05@4466.22:sl;0.05@4466.22:sl;0.08@4466.22:sl,2949.909999999926,26.913549259011706,2026-01
M5#4002662,M5,4002662,OB,sell,0.559,B,2026-01-09 15:30:00,2026-01-09 15:32:00,2026-01-09 15:37:00,5.0,4485.33,4485.33,4491.94,4481.36,4453.6,4491.94,4485.33,6.609999999999673,4.994285714285654,0.19,125.58999999999378,14.379999999995562,1.33,0.0,13.049999999995562,0.11449956206701388,0.10390954693842032,partial_be,True,0.9228441754916424,0.6111951588503893,0.04@4481.36:tp1;0.04@4485.43:be;0.04@4485.43:be;0.07@4485.43:be,2962.959999999922,27.017458805950127,2026-01
M15#4001072,M15,4001072,UW,buy,0.61,B,2026-01-09 18:30:00,2026-01-09 19:54:00,2026-01-12 01:06:00,3192.0,4487.71,4487.71,4479.52,4492.62,4527.02,4487.71,4479.52,8.1899999999996,13.176428571428655,0.15,122.849999999994,339.0600000000013,1.05,-3.0,335.0100000000013,2.7599511599513056,2.726984126984271,tp2,True,4.986568986569248,0.7130647130647657,0.03@4492.62:tp1;0.03@4497.54:tp1;0.03@4507.37:tp1;0.06@4527.02:tp2,3297.969999999923,29.744442932934398,2026-01
M5#4002970,M5,4002970,IMB,buy,0.706,A,2026-01-12 15:35:00,2026-01-12 16:03:00,2026-01-12 16:04:00,1.0,4600.98,4600.98,4595.93,4604.01,4625.22,4600.98,4595.93,5.049999999999272,4.637857142857229,0.26,131.29999999998108,16.180000000014843,1.82,0.0,14.360000000014843,0.12322924600165402,0.10936785986303817,partial_be,True,0.7841584158417043,0.6019801980198816,0.06@4604.01:tp1;0.06@4600.88:be;0.06@4600.88:be;0.08@4600.88:be,3312.3299999999376,29.853810792797436,2026-01
M10#4001661,M10,4001661,UW,sell,0.624,B,2026-01-13 01:50:00,2026-01-13 01:57:00,2026-01-13 05:09:00,192.0,4597.23,4597.23,4607.99,4590.77,4545.58,4607.99,4597.23,10.760000000000218,6.961428571428639,0.12,129.12000000000262,57.50999999999476,0.84,0.0,56.66999999999476,0.4453996282527385,0.43889405204456017,partial_be,True,2.0120817843865426,0.27509293680297175,0.03@4590.77:tp1;0.03@4584.32:tp1;0.03@4597.33:be;0.03@4597.33:be,3368.9999999999322,30.292704844841996,2026-01
M5#4003091,M5,4003091,OB,buy,0.599,B,2026-01-14 06:40:00,2026-01-14 07:57:00,2026-01-14 07:59:00,2.0,4620.58,4620.58,4614.87,4624.01,4647.99,4620.58,4614.87,5.710000000000036,3.1285714285715067,0.23,131.33000000000084,15.349999999994907,1.6099999999999999,0.0,13.739999999994907,0.11688113911516644,0.10462194471936968,partial_be,True,0.7320490367776294,0.5078809106829453,0.05@4624.01:tp1;0.05@4620.48:be;0.05@4620.48:be;0.08@4620.48:be,3382.739999999927,30.397326789561365,2026-01
M5#4003109,M5,4003109,OB,sell,0.604,B,2026-01-14 12:15:00,2026-01-14 12:17:00,2026-01-14 13:04:00,47.0,4634.27,4634.27,4638.88,4631.5,4612.14,4638.88,4634.27,4.609999999999673,3.3878571428570985,0.29,133.68999999999053,17.19000000001506,2.0300000000000002,0.0,15.16000000001506,0.1285810457028669,0.11339666392412397,partial_be,True,0.7874186550978908,0.872017353579135,0.07@4631.50:tp1;0.07@4634.37:be;0.07@4634.37:be;0.08@4634.37:be,3397.899999999942,30.51072345348549,2026-01
M5#4003471,M5,4003471,OB,buy,0.608,B,2026-01-20 12:20:00,2026-01-20 12:29:00,2026-01-20 13:07:00,38.0,4729.36,4729.36,4722.7,4733.36,4761.33,4729.36,4722.7,6.6599999999998545,3.9557142857142287,0.2,133.1999999999971,-135.19999999998618,1.4000000000000001,0.0,-136.59999999998618,-1.0150150150149333,-1.0255255255254443,sl,False,0.0,1.1546546546546197,0.05@4722.60:sl;0.05@4722.60:sl;0.05@4722.60:sl;0.05@4722.60:sl,3261.2999999999556,29.485197927960044,2026-01
M5#4003544,M5,4003544,UW,buy,0.656,A,2026-01-21 08:30:00,2026-01-21 08:39:00,2026-01-21 08:40:00,1.0,4869.53,4869.53,4864.42,4872.6,4894.06,4869.53,4864.42,5.109999999999673,6.692142857142828,0.27,137.96999999999116,-140.67000000000098,1.8900000000000001,0.0,-142.56000000000097,-1.0195694716243386,-1.0332681017613257,sl,False,0.0,1.1311154598826059,0.06@4864.32:sl;0.06@4864.32:sl;0.06@4864.32:sl;0.09@4864.32:sl,3118.7399999999548,28.451929826198718,2026-01
H1#4000336,H1,4000336,IMB,buy,0.623,B,2026-01-21 11:00:00,2026-01-21 17:23:00,2026-01-21 19:13:00,110.0,4817.31,4817.31,4787.53,4835.18,4960.25,4817.31,4787.53,29.780000000000655,23.57714285714272,0.04,119.12000000000262,53.409999999998945,0.28,0.0,53.129999999998944,0.44837139019474287,0.4460208193418215,partial_be,True,1.2864338482202367,0.14204163868369307,0.01@4835.18:tp1;0.01@4853.05:tp1;0.01@4817.21:be;0.01@4817.21:be,3171.8699999999535,28.89795064554054,2026-01
M30#4000655,M30,4000655,IMB,buy,0.66,A,2026-01-21 10:00:00,2026-01-21 17:23:00,2026-01-21 19:15:00,112.0,4815.03,4815.03,4787.53,4831.53,4947.03,4815.03,4787.53,27.5,22.9292857142856,0.04,110.0,49.30000000000109,0.28,0.0,49.02000000000109,0.4481818181818281,0.44563636363637354,partial_be,True,1.4760000000000053,0.07090909090908429,0.01@4831.53:tp1;0.01@4848.03:tp1;0.01@4814.93:be;0.01@4814.93:be,3220.8899999999544,29.343587009176915,2026-01
M15#4001300,M15,4001300,IMB,buy,0.672,A,2026-01-21 17:45:00,2026-01-21 19:32:00,2026-01-21 21:30:00,118.0,4805.04,4805.04,4787.53,4815.55,4889.09,4805.04,4787.53,17.51000000000022,18.579999999999863,0.07,122.57000000000151,73.13999999999942,0.48999999999999994,0.0,72.64999999999942,0.596720241494644,0.5927225259035532,partial_be,True,2.792689891490521,0.15933752141632945,0.01@4815.55:tp1;0.01@4826.05:tp1;0.01@4847.06:tp1;0.04@4804.94:be,3293.539999999954,29.93630953508047,2026-01
M15#4001345,M15,4001345,IMB,buy,0.633,B,2026-01-22 09:15:00,2026-01-22 11:42:00,2026-01-22 15:01:00,199.0,4816.37,4816.37,4802.69,4824.58,4882.03,4816.37,4802.69,13.680000000000291,7.64642857142852,0.1,136.8000000000029,48.66000000000349,0.7000000000000001,0.0,47.96000000000349,0.3557017543859829,0.3505847953216555,partial_be,True,1.4627192982455988,0.1688596491227662,0.02@4824.58:tp1;0.02@4832.79:tp1;0.02@4816.27:be;0.04@4816.27:be,3341.4999999999577,30.286894330402124,2026-01
M5#4003641,M5,4003641,IMB,buy,0.622,B,2026-01-22 08:20:00,2026-01-22 11:42:00,2026-01-22 15:42:00,240.0,4815.47,4815.47,4807.82,4820.06,4852.19,4815.47,4807.82,7.650000000000546,4.991428571428449,0.17,130.05000000000928,128.01999999999498,1.1900000000000002,0.0,126.82999999999498,0.9843906189925863,0.9752402921952014,partial_be,True,2.7333333333331193,0.5647058823529817,0.04@4820.06:tp1;0.04@4824.65:tp1;0.04@4833.83:tp1;0.05@4815.37:be,3468.3299999999526,31.262134622597326,2026-01
M10#4001837,M10,4001837,IMB,buy,0.67,A,2026-01-19 03:30:00,2026-01-19 04:01:00,2026-01-22 22:14:00,5413.0,4653.3,4653.3,4596.68,4687.27,4925.08,4653.3,4596.68,56.61999999999989,12.597142857142899,0.02,113.23999999999978,339.71999999999935,0.14,-3.0,336.57999999999936,3.0,2.972271282232427,tp2,True,4.823737195337344,0.0052984811020872925,0.01@4721.24:tp1;0.01@4925.08:tp2,3804.909999999952,34.23440590482976,2026-01
M15#4001236,M15,4001236,IMB,buy,0.667,A,2026-01-19 03:45:00,2026-01-19 04:01:00,2026-01-22 22:14:00,5413.0,4653.3,4653.3,4596.68,4687.27,4925.08,4653.3,4596.68,56.61999999999989,16.838571428571477,0.02,113.23999999999978,339.71999999999935,0.14,-3.0,336.57999999999936,3.0,2.972271282232427,tp2,True,4.823737195337344,0.0052984811020872925,0.01@4721.24:tp1;0.01@4925.08:tp2,4141.489999999952,37.20667718706218,2026-01
M10#4002029,M10,4002029,OB,buy,0.634,B,2026-01-22 22:50:00,2026-01-22 22:58:00,2026-01-23 01:08:00,130.0,4916.18,4916.18,4908.3,4920.91,4954.0,4916.18,4908.3,7.880000000000109,7.257857142857249,0.17,133.96000000000186,321.49999999999636,1.1900000000000002,-2.5,317.80999999999636,2.3999701403403395,2.37242460435945,tp2,True,5.414974619289274,0.24111675126910145,0.04@4920.91:tp1;0.04@4925.64:tp1;0.04@4935.09:tp1;0.05@4954.00:tp2,4459.299999999948,39.579101791421635,2026-01
M5#4003711,M5,4003711,OB,buy,0.611,B,2026-01-23 02:50:00,2026-01-23 03:02:00,2026-01-23 03:19:00,17.0,4943.99,4943.99,4934.3,4949.8,4990.5,4943.99,4934.3,9.6899999999996,7.071428571428702,0.14,135.65999999999443,16.330000000007203,0.9800000000000001,0.0,15.350000000007203,0.12037446557576201,0.11315052336729937,partial_be,True,1.0866873065016605,0.7502579979359987,0.03@4949.80:tp1;0.03@4943.89:be;0.03@4943.89:be;0.05@4943.89:be,4474.649999999956,39.69225231478894,2026-01
