key,tf,poi_id,kind,side,quality,grade,selected_time,entry_time,close_time,hold_min,entry,limit,sl,tp1,tp2,zone_top,zone_bottom,risk_usd_per_unit,atr,lots,risk_money,gross,commission,swap,net,r_gross,r_net,outcome,partial,mfe_r,mae_r,legs,cum_net,cum_r,month
M10#4002077,M10,4002077,IMB,buy,0.687,A,2026-01-23 19:00:00,2026-01-23 19:55:00,2026-01-23 20:41:00,46.0,4969.79,4969.79,4960.72,4975.23,5013.33,4969.79,4960.72,9.069999999999709,10.967857142857222,0.15,136.04999999999563,48.05999999999585,1.05,0.0,47.009999999995856,0.3532524807056038,0.3455347298787017,partial_be,True,1.593164277839061,0.831312017640596,0.03@4975.23:tp1;0.03@4980.67:tp1;0.03@4969.69:be;0.06@4969.69:be,4521.659999999952,40.03778704466764,2026-01
M5#4003862,M5,4003862,OB,sell,0.58,B,2026-01-26 12:10:00,2026-01-26 12:14:00,2026-01-26 13:38:00,84.0,5090.46,5090.46,5098.16,5085.84,5053.5,5098.16,5090.46,7.699999999999818,6.277857142857231,0.18,138.59999999999675,54.43999999999505,1.2600000000000002,0.0,53.179999999995054,0.3927849927849663,0.383694083694057,partial_be,True,1.4922077922079173,0.6467532467532053,0.04@5085.84:tp1;0.04@5081.22:tp1;0.04@5090.56:be;0.06@5090.56:be,4574.8399999999465,40.4214811283617,2026-01
M10#4002090,M10,4002090,UW,buy,0.64,B,2026-01-26 07:30:00,2026-01-26 21:03:00,2026-01-26 21:18:00,15.0,5041.85,5041.85,5029.22,5049.43,5102.47,5041.85,5029.22,12.63000000000011,8.649285714285659,0.11,138.9300000000012,44.77999999999702,0.77,0.0,44.009999999997014,0.32232059310441685,0.3167782336428175,partial_be,True,1.6935866983372314,0.44259699129058566,0.02@5049.43:tp1;0.02@5057.01:tp1;0.02@5041.75:be;0.05@5041.75:be,4618.849999999943,40.73825936200451,2026-01
M5#4003826,M5,4003826,UW,buy,0.709,A,2026-01-26 15:00:00,2026-01-26 21:03:00,2026-01-26 21:18:00,15.0,5041.85,5041.85,5029.22,5049.43,5102.47,5041.85,5029.22,12.63000000000011,5.147857142857122,0.11,138.9300000000012,44.77999999999702,0.77,0.0,44.009999999997014,0.32232059310441685,0.3167782336428175,partial_be,True,1.6935866983372314,0.44259699129058566,0.02@5049.43:tp1;0.02@5057.01:tp1;0.02@5041.75:be;0.05@5041.75:be,4662.85999999994,41.05503759564733,2026-01
M10#4002133,M10,4002133,OB,buy,0.626,B,2026-01-27 04:00:00,2026-01-27 04:03:00,2026-01-27 16:16:00,733.0,5051.42,5051.42,5023.7,5068.05,5184.48,5051.42,5023.7,27.720000000000255,14.627142857142774,0.05,138.60000000000127,49.589999999999236,0.35000000000000003,0.0,49.239999999999235,0.357792207792199,0.35526695526694646,partial_be,True,1.7846320346320275,0.12481962481962498,0.01@5068.05:tp1;0.01@5084.68:tp1;0.01@5051.32:be;0.02@5051.32:be,4712.0999999999385,41.410304550914276,2026-01
M5#4004057,M5,4004057,UW,buy,0.556,B,2026-01-28 17:00:00,2026-01-28 17:08:00,2026-01-28 17:08:00,0.0,5259.33,5259.33,5250.21,5264.8,5303.11,5259.33,5250.21,9.11999999999989,10.68999999999986,0.16,145.91999999999825,-147.52000000000407,1.12,0.0,-148.64000000000408,-1.0109649122807418,-1.018640350877233,sl,False,0.0,2.578947368421032,0.04@5250.11:sl;0.04@5250.11:sl;0.04@5250.11:sl;0.04@5250.11:sl,4563.459999999935,40.39166420003704,2026-01
M5#4004093,M5,4004093,UW,buy,0.552,B,2026-01-29 07:30:00,2026-01-29 10:43:00,2026-01-29 10:43:00,0.0,5500.14,5500.14,5486.98,5508.04,5563.31,5500.14,5486.98,13.160000000000764,11.399999999999832,0.11,144.7600000000084,-145.8600000000024,0.77,0.0,-146.6300000000024,-1.007598784194487,-1.012917933130657,sl,False,0.0,1.0326747720364253,0.02@5486.88:sl;0.02@5486.88:sl;0.02@5486.88:sl;0.05@5486.88:sl,4416.829999999932,39.37874626690638,2026-01
M5#4004140,M5,4004140,UW,sell,0.554,B,2026-01-29 18:40:00,2026-01-29 19:16:00,2026-01-29 19:29:00,13.0,5328.01,5328.01,5367.36,5304.4,5139.13,5367.36,5328.01,39.349999999999454,55.54142857142863,0.03,118.04999999999836,-118.34999999999945,0.21,0.0,-118.55999999999945,-1.0025412960610003,-1.0043202033036942,sl,False,0.19110546378652177,1.011944091486688,0.01@5367.46:sl;0.02@5367.46:sl,4298.269999999932,38.37442606360269,2026-01
M10#4002246,M10,4002246,IMB,sell,0.622,B,2026-01-29 23:40:00,2026-01-30 01:03:00,2026-01-30 10:33:00,570.0,5428.5,5428.5,5494.65,5388.81,5110.98,5494.65,5428.5,66.14999999999964,24.48928571428561,0.02,132.29999999999927,396.90000000000055,0.14,0.0,396.76000000000056,3.0000000000000204,2.9989417989418197,tp2,True,5.524263038548773,0.3446712018140636,0.01@5349.12:tp1;0.01@5110.98:tp2,4695.029999999932,41.37336786254451,2026-01
M5#4004182,M5,4004182,IMB,sell,0.604,B,2026-01-30 04:35:00,2026-01-30 04:39:00,2026-01-30 19:07:00,868.0,5213.53,5213.53,5270.45,5179.38,4940.31,5270.45,5213.53,56.92000000000007,40.6949999999999,0.02,113.84000000000015,341.5199999999995,0.14,0.0,341.37999999999954,2.999999999999992,2.9987702037947916,tp2,True,4.981377371749817,0.5736120871398542,0.01@5145.23:tp1;0.01@4940.31:tp2,5036.409999999932,44.3721380663393,2026-01
M5#5002439,M5,5002439,OB,buy,0.577,B,2026-02-02 01:10:00,2026-02-02 01:11:00,2026-02-02 03:00:00,109.0,4751.96,4751.96,4695.5,4785.84,5022.97,4751.96,4695.5,56.460000000000036,28.795714285714375,0.02,112.92000000000007,67.64999999999964,0.14,0.0,67.50999999999964,0.5990967056323024,0.5978568898335068,partial_be,True,2.3473255402054494,0.9842366277010215,0.01@4819.71:tp1;0.01@4751.86:be,5103.919999999931,44.96999495617281,2026-02
M5#5002452,M5,5002452,OB,sell,0.599,B,2026-02-02 02:00:00,2026-02-02 02:09:00,2026-02-02 08:38:00,389.0,4810.41,4810.41,4892.25,4761.31,4417.58,4892.25,4810.41,81.84000000000015,43.69357142857143,0.01,81.84000000000015,392.8299999999999,0.07,0.0,392.75999999999993,4.799975562072327,4.799120234604096,tp2,False,4.986314760508299,0.9086021505376288,0.01@4417.58:tp2,5496.679999999931,49.76911519077691,2026-02
M10#5001475,M10,5001475,OB,sell,0.626,B,2026-02-06 02:30:00,2026-02-06 16:37:00,2026-02-06 18:40:00,123.0,4944.57,4944.57,4980.49,4923.02,4772.15,4980.49,4944.57,35.92000000000007,28.906428571428673,0.04,143.6800000000003,21.24999999999818,0.28,0.0,20.96999999999818,0.14789810690421867,0.14594933184853937,partial_be,True,0.6219376391982211,0.5718262806236312,0.01@4923.02:tp1;0.01@4944.67:be;0.01@4944.67:be;0.01@4944.67:be,5517.64999999993,49.91506452262545,2026-02
M5#5002920,M5,5002920,IMB,buy,0.649,B,2026-02-09 02:25:00,2026-02-09 02:42:00,2026-02-09 03:05:00,23.0,5019.89,5019.89,4997.3,5033.44,5128.32,5019.89,4997.3,22.590000000000146,15.110000000000127,0.06,135.5400000000009,13.049999999997455,0.42000000000000004,0.0,12.629999999997455,0.09628154050462866,0.09318282425850208,partial_be,True,0.979194333775996,0.34528552456839895,0.01@5033.44:tp1;0.01@5019.79:be;0.01@5019.79:be;0.03@5019.79:be,5530.279999999927,50.008247346883955,2026-02
M10#5001559,M10,5001559,IMB,buy,0.643,B,2026-02-09 02:30:00,2026-02-09 02:42:00,2026-02-09 03:05:00,23.0,5019.89,5019.89,4989.73,5037.99,5164.66,5019.89,4989.73,30.160000000000764,16.5985714285715,0.05,150.80000000000382,17.699999999998,0.35000000000000003,0.0,17.349999999997998,0.11737400530502355,0.11505305039786179,partial_be,True,0.7334217506631078,0.2586206896551719,0.01@5037.99:tp1;0.01@5019.79:be;0.01@5019.79:be;0.02@5019.79:be,5547.629999999925,50.12330039728182,2026-02
M15#5001054,M15,5001054,IMB,buy,0.608,B,2026-02-09 19:30:00,2026-02-09 19:51:00,2026-02-09 23:28:00,217.0,5052.45,5052.45,5035.7,5062.5,5132.85,5052.45,5035.7,16.75,13.602857142857244,0.09,150.75000000000003,59.80000000000382,0.6300000000000001,0.0,59.17000000000382,0.39668325041461894,0.392504145937007,partial_be,True,2.0208955223880816,0.6817910447761237,0.02@5062.50:tp1;0.02@5072.55:tp1;0.02@5052.35:be;0.03@5052.35:be,5606.799999999928,50.51580454321882,2026-02
M5#5002984,M5,5002984,IMB,sell,0.581,B,2026-02-10 01:30:00,2026-02-10 01:43:00,2026-02-10 04:03:00,140.0,5038.16,5038.16,5055.86,5027.54,4953.2,5055.86,5038.16,17.699999999999818,14.879285714285809,0.08,141.59999999999854,63.31999999999789,0.56,0.0,62.75999999999789,0.44717514124292757,0.4432203389830405,partial_be,True,1.6355932203389896,0.5909604519774092,0.02@5027.54:tp1;0.02@5016.92:tp1;0.02@5038.26:be;0.02@5038.26:be,5669.559999999926,50.95902488220186,2026-02
M5#5003168,M5,5003168,OB,sell,0.706,A,2026-02-12 07:20:00,2026-02-12 11:50:00,2026-02-12 15:46:00,236.0,5078.8,5078.8,5095.27,5068.92,4999.74,5095.27,5078.8,16.470000000000255,4.564285714285818,0.09,148.23000000000232,58.78000000000338,0.6300000000000001,0.0,58.15000000000338,0.3965459083856336,0.3922957565944982,partial_be,True,1.7941712204007119,0.13479052823316456,0.02@5068.92:tp1;0.02@5059.04:tp1;0.02@5078.90:be;0.03@5078.90:be,5727.709999999929,51.35132063879636,2026-02
H1#5000300,H1,5000300,IMB,sell,0.687,A,2026-02-12 23:00:00,2026-02-13 03:45:00,2026-02-13 21:06:00,1041.0,4982.54,4982.54,5040.32,4947.87,4705.2,5040.32,4982.54,57.779999999999745,39.076428571428615,0.02,115.55999999999949,-115.76000000000022,0.14,0.0,-115.90000000000022,-1.0017307026652884,-1.002942194530986,sl,False,0.831256490134994,1.0065766701280896,0.01@5040.42:sl;0.01@5040.42:sl,5611.809999999929,50.34837844426537,2026-02
M10#5001794,M10,5001794,UW,buy,0.61,B,2026-02-13 23:30:00,2026-02-16 01:00:00,2026-02-16 01:01:00,1.0,5026.63,5028.02,5021.79,5031.76,5057.92,5028.02,5021.79,6.230000000000473,7.0121428571427975,0.25,155.75000000001182,191.07000000000062,1.75,-3.5000000000000004,185.82000000000062,1.2267736757623506,1.193065810593814,partial_be,True,4.083467094702676,1.2343499197431662,0.06@5031.76:tp1;0.06@5035.50:tp1;0.06@5042.97:tp1;0.07@5027.92:be,5797.629999999929,51.54144425485919,2026-02
M5#5003325,M5,5003325,UW,buy,0.634,B,2026-02-13 17:00:00,2026-02-13 17:53:00,2026-02-16 05:49:00,3596.0,4988.04,4988.04,4964.67,5002.06,5100.22,4988.04,4964.67,23.36999999999989,13.42071428571418,0.06,140.21999999999937,97.84999999999947,0.42000000000000004,-1.5,95.92999999999947,0.6978319783197825,0.68413920981315,partial_be,True,2.7398373983739854,0.5857937526743544,0.01@5002.06:tp1;0.01@5016.08:tp1;0.01@5044.13:tp1;0.03@4987.94:be,5893.559999999929,52.22558346467234,2026-02
M5#5003364,M5,5003364,IMB,sell,0.552,B,2026-02-16 09:55:00,2026-02-16 10:02:00,2026-02-16 10:58:00,56.0,5009.95,5009.95,5018.69,5004.71,4968.0,5018.69,5009.95,8.739999999999782,4.129285714285743,0.18,157.3199999999961,61.919999999994616,1.2600000000000002,0.0,60.65999999999462,0.3935926773455133,0.3855835240274353,partial_be,True,1.602974828375351,0.40160183066365057,0.04@5004.71:tp1;0.04@4999.46:tp1;0.04@5010.05:be;0.06@5010.05:be,5954.219999999923,52.61116698869978,2026-02
M5#5003370,M5,5003370,UW,buy,0.602,B,2026-02-16 16:55:00,2026-02-16 17:02:00,2026-02-17 02:09:00,547.0,4977.06,4977.06,4965.61,4983.93,5032.02,4977.06,4965.61,11.450000000000728,4.803571428571429,0.13,148.85000000000946,61.12999999999647,0.91,-3.5000000000000004,56.719999999996475,0.4106818945246395,0.38105475310710696,partial_be,True,2.0541484716155485,0.6855895196506432,0.03@4983.93:tp1;0.03@4990.80:tp1;0.03@4976.96:be;0.04@4976.96:be,6010.93999999992,52.99222174180689,2026-02
M10#5001911,M10,5001911,IMB,buy,0.676,A,2026-02-18 21:00:00,2026-02-18 21:27:00,2026-02-19 01:01:00,214.0,4978.61,4978.61,4963.39,4987.74,5051.67,4978.61,4963.39,15.219999999999345,6.488571428571374,0.1,152.19999999999345,-153.1999999999971,0.7000000000000001,-5.0,-158.89999999999708,-1.006570302233927,-1.0440210249671742,sl,False,0.5873850197109655,1.2141918528252535,0.02@4963.29:sl;0.02@4963.29:sl;0.02@4963.29:sl;0.04@4963.29:sl,5852.039999999923,51.948200716839715,2026-02
M5#5003660,M5,5003660,UW,buy,0.559,B,2026-02-19 18:10:00,2026-02-19 18:27:00,2026-02-19 18:57:00,30.0,4992.99,4992.99,4987.09,4996.53,5021.31,4992.99,4987.09,5.899999999999636,7.705000000000057,0.26,153.39999999999054,147.88000000000284,1.82,0.0,146.06000000000284,0.9640156453716555,0.9521512385919938,partial_be,True,2.6983050847459413,0.2542372881356089,0.06@4996.53:tp1;0.06@5000.07:tp1;0.06@5007.15:tp1;0.08@4992.89:be,5998.099999999926,52.90035195543171,2026-02
M5#5003744,M5,5003744,OB,buy,0.567,B,2026-02-20 16:15:00,2026-02-20 17:03:00,2026-02-20 17:03:00,0.0,5031.45,5031.45,5023.97,5035.94,5067.35,5031.45,5023.97,7.479999999999563,6.734285714285826,0.21,157.07999999999086,-159.17999999999847,1.4700000000000002,0.0,-160.64999999999847,-1.0133689839572684,-1.0227272727273224,sl,False,0.0,2.0494652406418212,0.05@5023.87:sl;0.05@5023.87:sl;0.05@5023.87:sl;0.06@5023.87:sl,5837.449999999927,51.877624682704386,2026-02
M10#5002074,M10,5002074,UW,buy,0.636,B,2026-02-23 23:30:00,2026-02-23 23:30:00,2026-02-23 23:43:00,13.0,5228.6,5228.6,5224.81,5230.87,5246.79,5228.6,5224.81,3.7899999999999636,5.581428571428465,0.42,159.1799999999985,19.49999999998363,2.9400000000000004,0.0,16.559999999983628,0.12250282698821342,0.10403316999612881,partial_be,True,1.1978891820580493,0.6068601583113995,0.1@5230.87:tp1;0.1@5228.50:be;0.1@5228.50:be;0.12@5228.50:be,5854.009999999911,51.981657852700515,2026-02
M10#5002066,M10,5002066,UW,buy,0.734,A,2026-02-23 19:30:00,2026-02-23 19:36:00,2026-02-24 03:07:00,451.0,5195.96,5195.96,5175.79,5208.06,5292.78,5195.96,5175.79,20.170000000000073,11.29285714285704,0.07,141.19000000000048,84.32999999999811,0.48999999999999994,-2.5,81.33999999999811,0.597280260641673,0.576103123450654,partial_be,True,2.6584035696578927,0.2345066931085997,0.01@5208.08:tp1;0.01@5220.16:tp1;0.01@5244.37:tp1;0.04@5195.86:be,5935.349999999909,52.55776097615117,2026-02
M15#5001373,M15,5001373,UW,buy,0.679,A,2026-02-23 19:30:00,2026-02-23 19:36:00,2026-02-24 03:07:00,451.0,5195.96,5195.96,5175.79,5208.06,5292.78,5195.96,5175.79,20.170000000000073,15.121428571428623,0.07,141.19000000000048,84.32999999999811,0.48999999999999994,-2.5,81.33999999999811,0.597280260641673,0.576103123450654,partial_be,True,2.6584035696578927,0.2345066931085997,0.01@5208.08:tp1;0.01@5220.16:tp1;0.01@5244.37:tp1;0.04@5195.86:be,6016.689999999908,53.13386409960182,2026-02
M30#5000663,M30,5000663,OB,buy,0.649,B,2026-02-23 19:00:00,2026-02-24 03:15:00,2026-02-24 03:16:00,1.0,5163.79,5163.79,5146.89,5173.93,5244.91,5163.79,5146.89,16.899999999999636,18.484999999999996,0.09,152.09999999999675,-153.0,0.6300000000000001,0.0,-153.63,-1.0059171597633352,-1.0100591715976546,sl,False,0.0,1.0982248520710531,0.02@5146.79:sl;0.02@5146.79:sl;0.02@5146.79:sl;0.03@5146.79:sl,5863.059999999908,52.12380492800417,2026-02
M5#5003895,M5,5003895,UW,buy,0.648,B,2026-02-24 09:00:00,2026-02-24 09:06:00,2026-02-24 09:10:00,4.0,5166.56,5166.56,5156.64,5172.51,5214.18,5166.56,5156.64,9.920000000000073,6.786428571428457,0.15,148.8000000000011,16.649999999995085,1.05,0.0,15.599999999995084,0.11189516129028873,0.10483870967738555,partial_be,True,0.660282258064438,0.135080645161304,0.03@5172.51:tp1;0.03@5166.46:be;0.03@5166.46:be;0.06@5166.46:be,5878.6599999999025,52.22864363768156,2026-02
M5#5003938,M5,5003938,UW,buy,0.583,B,2026-02-25 00:00:00,2026-02-25 01:01:00,2026-02-25 01:01:00,0.0,5136.08,5136.08,5130.85,5139.22,5161.18,5136.08,5130.85,5.229999999999563,5.312142857142915,0.3,156.89999999998693,-159.89999999999782,2.1000000000000005,0.0,-161.9999999999978,-1.0191204588910843,-1.0325047801147949,sl,False,0.0,2.9005736137669866,0.07@5130.75:sl;0.07@5130.75:sl;0.07@5130.75:sl;0.09@5130.75:sl,5716.659999999904,51.196138857566766,2026-02
M15#5001413,M15,5001413,IMB,buy,0.624,B,2026-02-25 04:15:00,2026-02-25 04:51:00,2026-02-25 06:10:00,79.0,5173.62,5173.62,5156.16,5184.1,5257.43,5173.62,5156.16,17.460000000000036,14.619285714285784,0.09,157.14000000000036,20.260000000004766,0.6300000000000001,0.0,19.630000000004767,0.12892961690215554,0.1249204530991773,partial_be,True,0.9375715922107593,0.41695303550972107,0.02@5184.10:tp1;0.02@5173.52:be;0.02@5173.52:be;0.03@5173.52:be,5736.289999999909,51.321059310665945,2026-02
M5#5003879,M5,5003879,IMB,sell,0.59,B,2026-02-25 18:55:00,2026-02-25 19:09:00,2026-02-25 22:42:00,213.0,5213.81,5213.81,5221.03,5209.48,5179.15,5221.03,5213.81,7.219999999999345,6.259285714285787,0.21,151.61999999998628,359.56000000001677,1.4700000000000002,0.0,358.09000000001674,2.37145495317273,2.361759662314003,tp2,True,5.026315789474261,0.5581717451523699,0.05@5209.48:tp1;0.05@5205.15:tp1;0.05@5196.48:tp1;0.06@5179.15:tp2,6094.3799999999255,53.682818972979945,2026-02
M10#5002168,M10,5002168,OB,buy,0.646,B,2026-02-26 03:00:00,2026-02-26 03:28:00,2026-02-26 04:32:00,64.0,5179.32,5179.32,5162.29,5189.54,5261.06,5179.32,5162.29,17.029999999999745,11.335714285714207,0.09,153.26999999999774,19.74000000000433,0.6300000000000001,0.0,19.11000000000433,0.12879232726563986,0.12468193384226928,partial_be,True,0.9348209042865714,0.045801526717542985,0.02@5189.54:tp1;0.02@5179.22:be;0.02@5179.22:be;0.03@5179.22:be,6113.48999999993,53.80750090682221,2026-02
M15#5001474,M15,5001474,OB,buy,0.695,A,2026-02-26 18:30:00,2026-02-26 19:32:00,2026-02-27 02:36:00,424.0,5173.2,5173.2,5142.15,5191.83,5322.24,5173.2,5142.15,31.050000000000182,16.580714285714098,0.05,155.2500000000009,18.230000000002292,0.35000000000000003,-2.0,15.88000000000229,0.1174235104670028,0.10228663446056166,partial_be,True,0.8811594202898687,0.3925925925925774,0.01@5191.83:tp1;0.01@5173.10:be;0.01@5173.10:be;0.02@5173.10:be,6129.369999999932,53.909787541282775,2026-02
M5#5004134,M5,5004134,OB,sell,0.585,B,2026-02-27 03:20:00,2026-02-27 03:21:00,2026-02-27 03:50:00,29.0,5179.96,5179.96,5192.22,5172.6,5121.11,5192.22,5179.96,12.260000000000218,6.399285714285725,0.13,159.38000000000284,-160.67999999999572,0.91,0.0,-161.5899999999957,-1.0081566068515049,-1.0138662316475897,sl,False,0.5163132137030844,1.03588907014686,0.03@5192.32:sl;0.03@5192.32:sl;0.03@5192.32:sl;0.04@5192.32:sl,5967.779999999936,52.895921309635185,2026-02
M15#6001006,M15,6001006,IMB,buy,0.695,A,2026-03-02 02:45:00,2026-03-02 02:54:00,2026-03-02 16:25:00,811.0,5343.83,5343.83,5281.29,5381.35,5644.02,5343.83,5281.29,62.539999999999964,21.770714285714284,0.02,125.07999999999993,74.94999999999982,0.14,0.0,74.80999999999982,0.5992165014390779,0.5980972177806193,partial_be,True,1.2035497281739764,0.6493444195714694,0.01@5418.88:tp1;0.01@5343.73:be,6042.589999999936,53.494018527415804,2026-03
M10#6001487,M10,6001487,IMB,buy,0.716,A,2026-03-02 02:40:00,2026-03-02 02:55:00,2026-03-02 16:25:00,810.0,5341.66,5341.66,5281.29,5377.88,5631.44,5341.66,5281.29,60.36999999999989,21.08571428571434,0.02,120.73999999999978,72.34000000000106,0.14,0.0,72.20000000000105,0.5991386450223719,0.5979791287063209,partial_be,True,1.282756335928452,0.6367401027000111,0.01@5414.10:tp1;0.01@5341.56:be,6114.789999999936,54.091997656122125,2026-03
M30#6000509,M30,6000509,IMB,sell,0.571,B,2026-03-02 18:30:00,2026-03-03 02:17:00,2026-03-03 04:08:00,111.0,5355.7,5355.7,5389.29,5335.55,5194.47,5389.29,5355.7,33.590000000000146,31.660714285714157,0.04,134.36000000000058,19.849999999998545,0.28,0.0,19.569999999998544,0.1477374218517301,0.14565346829412368,partial_be,True,0.6847275974992527,0.7317654063709383,0.01@5335.55:tp1;0.01@5355.80:be;0.01@5355.80:be;0.01@5355.80:be,6134.359999999935,54.237651124416246,2026-03
M5#6002827,M5,6002827,IMB,buy,0.579,B,2026-03-03 14:40:00,2026-03-03 15:04:00,2026-03-03 15:08:00,4.0,5177.63,5177.63,5154.62,5191.44,5288.08,5177.63,5154.62,23.01000000000022,23.00428571428568,0.07,161.0700000000015,-161.7699999999977,0.48999999999999994,0.0,-162.25999999999772,-1.0043459365493028,-1.0073880921338314,sl,False,0.24858757062147763,1.072577140373753,0.01@5154.52:sl;0.01@5154.52:sl;0.01@5154.52:sl;0.04@5154.52:sl,5972.099999999938,53.230263032282416,2026-03
M5#6002834,M5,6002834,IMB,sell,0.567,B,2026-03-03 17:10:00,2026-03-03 17:48:00,2026-03-03 18:03:00,15.0,5076.92,5076.92,5102.99,5061.28,4951.78,5102.99,5076.92,26.06999999999971,29.210714285714207,0.06,156.41999999999828,-157.02000000000044,0.42000000000000004,0.0,-157.44000000000042,-1.0038358266206506,-1.0065209052550963,sl,False,0.5420023014959477,1.0326045262754266,0.01@5103.09:sl;0.01@5103.09:sl;0.01@5103.09:sl;0.03@5103.09:sl,5814.659999999937,52.22374212702732,2026-03
M5#6002915,M5,6002915,UW,buy,0.583,B,2026-03-04 15:30:00,2026-03-04 15:59:00,2026-03-04 16:12:00,13.0,5168.67,5168.67,5159.88,5173.94,5210.86,5168.67,5159.88,8.789999999999964,9.424999999999923,0.17,149.42999999999938,62.37999999999556,1.1900000000000002,0.0,61.189999999995564,0.4174529880211191,0.4094893930268073,partial_be,True,1.3139931740614597,0.12855517633675925,0.04@5173.94:tp1;0.04@5179.22:tp1;0.04@5168.57:be;0.05@5168.57:be,5875.849999999933,52.63323152005413,2026-03
M5#6002920,M5,6002920,OB,sell,0.553,B,2026-03-04 17:10:00,2026-03-04 17:35:00,2026-03-05 01:56:00,501.0,5163.43,5163.43,5179.41,5153.84,5086.73,5179.41,5163.43,15.979999999999563,15.523571428571424,0.09,143.8199999999961,133.94000000000324,0.6300000000000001,0.44999999999999996,133.76000000000323,0.9313030176610129,0.9300514532054434,partial_be,True,3.382978723404316,0.2209011264080001,0.02@5153.84:tp1;0.02@5144.25:tp1;0.02@5125.08:tp1;0.03@5163.53:be,6009.609999999936,53.563282973259575,2026-03
