key,tf,poi_id,kind,side,quality,grade,selected_time,entry_time,close_time,hold_min,entry,limit,sl,tp1,tp2,zone_top,zone_bottom,risk_usd_per_unit,atr,lots,risk_money,gross,commission,swap,net,r_gross,r_net,outcome,partial,mfe_r,mae_r,legs,cum_net,cum_r,month
M5#6002976,M5,6002976,UW,buy,0.585,B,2026-03-05 13:50:00,2026-03-05 15:01:00,2026-03-05 15:04:00,3.0,5153.68,5153.68,5147.84,5157.18,5181.71,5153.68,5147.84,5.8400000000001455,4.375000000000065,0.27,157.68000000000393,18.89999999999236,1.8900000000000001,0.0,17.00999999999236,0.1198630136985787,0.10787671232871598,partial_be,True,0.8527397260273013,0.29280821917808114,0.06@5157.18:tp1;0.06@5153.58:be;0.06@5153.58:be;0.09@5153.58:be,6026.619999999928,53.67115968558829,2026-03
M30#6000548,M30,6000548,IMB,sell,0.561,B,2026-03-05 23:00:00,2026-03-06 03:52:00,2026-03-06 05:19:00,87.0,5137.97,5137.97,5161.13,5124.07,5026.8,5161.13,5137.97,23.159999999999854,26.425714285714157,0.06,138.95999999999916,13.400000000003274,0.42000000000000004,0.0,12.980000000003274,0.09643062751873457,0.09340817501441676,partial_be,True,0.671848013816908,0.26511226252160475,0.01@5124.07:tp1;0.01@5138.07:be;0.01@5138.07:be;0.03@5138.07:be,6039.599999999931,53.76456786060271,2026-03
M10#6001688,M10,6001688,IMB,buy,0.637,B,2026-03-06 05:50:00,2026-03-06 07:38:00,2026-03-06 08:02:00,24.0,5121.08,5121.08,5109.69,5127.91,5175.75,5121.08,5109.69,11.390000000000327,10.445714285714205,0.14,159.4600000000046,-160.85999999999694,0.9800000000000001,0.0,-161.83999999999693,-1.008779631255439,-1.0149253731342798,sl,False,0.2537313432836035,1.0474100087796268,0.03@5109.59:sl;0.03@5109.59:sl;0.03@5109.59:sl;0.05@5109.59:sl,5877.759999999935,52.74964248746843,2026-03
M5#6003030,M5,6003030,IMB,buy,0.598,B,2026-03-06 08:10:00,2026-03-06 09:08:00,2026-03-06 09:33:00,25.0,5108.44,5108.44,5099.47,5113.82,5151.5,5108.44,5099.47,8.969999999999345,6.466428571428748,0.17,152.48999999998887,63.66000000000622,1.1900000000000002,0.0,62.47000000000622,0.41746999803272916,0.40966620762024253,partial_be,True,1.2396878483836802,0.31438127090300055,0.04@5113.82:tp1;0.04@5119.20:tp1;0.04@5108.34:be;0.05@5108.34:be,5940.229999999941,53.15930869508867,2026-03
M5#6003213,M5,6003213,UW,buy,0.573,B,2026-03-10 05:45:00,2026-03-10 05:47:00,2026-03-10 10:00:00,253.0,5158.26,5158.26,5153.37,5161.19,5181.73,5158.26,5153.37,4.890000000000327,6.377142857142774,0.32,156.48000000001048,352.0799999999872,2.24,0.0,349.8399999999872,2.2499999999997673,2.2356850715744105,tp2,True,5.556237218813549,0.7607361963190196,0.08@5161.19:tp1;0.08@5164.13:tp1;0.08@5170.00:tp1;0.08@5181.73:tp2,6290.069999999929,55.39499376666308,2026-03
M30#6000589,M30,6000589,IMB,sell,0.556,B,2026-03-11 00:30:00,2026-03-11 02:23:00,2026-03-11 04:41:00,138.0,5207.88,5207.88,5226.39,5196.77,5119.03,5226.39,5207.88,18.51000000000022,17.707857142857133,0.08,148.08000000000175,21.62000000000262,0.56,0.0,21.06000000000262,0.14600216099407323,0.14222042139385718,partial_be,True,0.7217720151269813,0.8579146407346846,0.02@5196.77:tp1;0.02@5207.98:be;0.02@5207.98:be;0.02@5207.98:be,6311.129999999931,55.537214188056936,2026-03
M5#6003303,M5,6003303,IMB,buy,0.614,B,2026-03-11 03:35:00,2026-03-11 04:02:00,2026-03-11 05:51:00,109.0,5202.07,5202.07,5192.81,5207.63,5246.52,5202.07,5192.81,9.259999999999309,6.5471428571428465,0.17,157.41999999998825,65.78000000000884,1.1900000000000002,0.0,64.59000000000884,0.41786304154499904,0.41030364629661836,partial_be,True,2.0010799136071316,0.8455723542117183,0.04@5207.63:tp1;0.04@5213.18:tp1;0.04@5201.97:be;0.05@5201.97:be,6375.71999999994,55.947517834353555,2026-03
M5#6003347,M5,6003347,UW,buy,0.658,A,2026-03-11 18:15:00,2026-03-11 19:36:00,2026-03-12 00:37:00,301.0,5159.97,5159.97,5149.67,5166.15,5209.41,5159.97,5149.67,10.300000000000182,6.794285714285771,0.15,154.50000000000273,54.71999999999388,1.05,-4.5,49.169999999993884,0.35417475728150755,0.3182524271844208,partial_be,True,2.2776699029125846,0.47184466019422294,0.03@5166.15:tp1;0.03@5172.33:tp1;0.03@5159.87:be;0.06@5159.87:be,6424.889999999934,56.26577026153797,2026-03
M5#6003457,M5,6003457,OB,buy,0.576,B,2026-03-13 04:15:00,2026-03-13 04:18:00,2026-03-13 04:51:00,33.0,5121.11,5121.11,5111.99,5126.58,5164.89,5121.11,5111.99,9.11999999999989,5.7028571428571535,0.18,164.15999999999806,-165.9599999999882,1.2600000000000002,0.0,-167.2199999999882,-1.010964912280642,-1.0186403508771331,sl,False,0.2247807017544086,1.0010964912280942,0.04@5111.89:sl;0.04@5111.89:sl;0.04@5111.89:sl;0.06@5111.89:sl,6257.6699999999455,55.24712991066084,2026-03
M15#6001137,M15,6001137,UW,buy,0.621,B,2026-03-13 07:45:00,2026-03-13 16:55:00,2026-03-13 17:42:00,47.0,5049.39,5049.39,5014.72,5070.19,5215.81,5049.39,5014.72,34.67000000000007,6.924999999999922,0.04,138.6800000000003,20.49999999999818,0.28,0.0,20.21999999999818,0.14782232477645038,0.1458032881453572,partial_be,True,0.6351312373810061,0.3790020190366397,0.01@5070.19:tp1;0.01@5049.29:be;0.01@5049.29:be;0.01@5049.29:be,6277.889999999944,55.3929331988062,2026-03
M30#6000567,M30,6000567,UW,buy,0.623,B,2026-03-13 08:00:00,2026-03-13 16:55:00,2026-03-13 17:42:00,47.0,5049.39,5049.39,5014.72,5070.19,5215.81,5049.39,5014.72,34.67000000000007,10.403571428571468,0.04,138.6800000000003,20.49999999999818,0.28,0.0,20.21999999999818,0.14782232477645038,0.1458032881453572,partial_be,True,0.6351312373810061,0.3790020190366397,0.01@5070.19:tp1;0.01@5049.29:be;0.01@5049.29:be;0.01@5049.29:be,6298.109999999942,55.53873648695156,2026-03
M5#6003563,M5,6003563,OB,buy,0.599,B,2026-03-16 08:10:00,2026-03-16 08:48:00,2026-03-16 09:15:00,27.0,5012.57,5012.57,5004.26,5017.56,5052.46,5012.57,5004.26,8.30999999999949,4.990714285714408,0.19,157.88999999999032,-159.78999999999724,1.33,0.0,-161.11999999999725,-1.012033694344208,-1.0204572803851233,sl,False,0.49699157641400266,1.3874849578821242,0.04@5004.16:sl;0.04@5004.16:sl;0.04@5004.16:sl;0.07@5004.16:sl,6136.989999999945,54.51827920656643,2026-03
M5#6003518,M5,6003518,OB,sell,0.558,B,2026-03-17 06:55:00,2026-03-17 07:16:00,2026-03-17 08:01:00,45.0,5042.01,5042.01,5047.4,5038.78,5016.14,5047.4,5042.01,5.389999999999418,3.6357142857143896,0.29,156.30999999998315,365.44000000000784,2.0300000000000002,0.0,363.41000000000787,2.337918239396374,2.32493122640936,tp2,True,5.5677179962900665,0.5269016697587278,0.07@5038.78:tp1;0.07@5035.54:tp1;0.07@5029.07:tp1;0.08@5016.14:tp2,6500.399999999953,56.843210432975795,2026-03
M5#6003743,M5,6003743,UW,buy,0.66,A,2026-03-18 11:05:00,2026-03-18 11:16:00,2026-03-18 12:27:00,71.0,4985.44,4985.44,4977.3,4990.32,5024.51,4985.44,4977.3,8.139999999999418,5.411428571428717,0.2,162.79999999998836,72.25000000000819,1.4000000000000001,0.0,70.85000000000818,0.4437960687961508,0.43519656019664155,partial_be,True,1.2751842751843798,0.11179361179360191,0.05@4990.32:tp1;0.05@4995.21:tp1;0.05@4985.34:be;0.05@4985.34:be,6571.249999999962,57.27840699317244,2026-03
M10#6002158,M10,6002158,OB,sell,0.618,B,2026-03-20 01:50:00,2026-03-20 02:07:00,2026-03-20 02:40:00,33.0,4653.9,4653.9,4671.31,4643.45,4570.33,4671.31,4653.9,17.410000000000764,10.972142857142899,0.09,156.6900000000069,20.19999999999709,0.6300000000000001,0.0,19.56999999999709,0.1289169698129823,0.12489629204158675,partial_be,True,0.6519241815048223,0.6507754164273079,0.02@4643.45:tp1;0.02@4654.00:be;0.02@4654.00:be;0.03@4654.00:be,6590.819999999959,57.40330328521402,2026-03
M5#6003925,M5,6003925,IMB,buy,0.587,B,2026-03-20 06:55:00,2026-03-20 07:02:00,2026-03-20 07:30:00,28.0,4714.49,4714.49,4707.37,4718.76,4748.67,4714.49,4707.37,7.119999999999891,4.860714285714233,0.23,163.7599999999975,62.750000000009095,1.6099999999999999,0.0,61.140000000009096,0.3831827063996706,0.37335124572551315,partial_be,True,1.2977528089887533,0.5772471910111988,0.05@4718.76:tp1;0.05@4723.03:tp1;0.05@4714.39:be;0.08@4714.39:be,6651.959999999968,57.77665453093954,2026-03
M5#6004099,M5,6004099,OB,buy,0.648,B,2026-03-24 05:55:00,2026-03-24 06:19:00,2026-03-24 06:57:00,38.0,4333.03,4333.03,4312.67,4345.25,4430.76,4333.03,4312.67,20.359999999999673,11.694285714285732,0.08,162.87999999999738,23.840000000003783,0.56,0.0,23.280000000003785,0.14636542239688216,0.14292730844796267,partial_be,True,0.8064833005894075,0.3094302554027644,0.02@4345.25:tp1;0.02@4332.93:be;0.02@4332.93:be;0.02@4332.93:be,6675.239999999972,57.919581839387504,2026-03
M15#6001500,M15,6001500,OB,buy,0.604,B,2026-03-24 19:30:00,2026-03-24 19:35:00,2026-03-25 01:16:00,341.0,4379.35,4379.35,4356.66,4392.96,4488.26,4379.35,4356.66,22.69000000000051,20.202857142857347,0.07,158.83000000000354,530.9399999999988,0.48999999999999994,-6.0,524.4499999999988,3.3428193666183152,3.301958068374911,tp2,True,5.304539444689157,0.3102688408990659,0.01@4392.96:tp1;0.01@4406.58:tp1;0.01@4433.81:tp1;0.04@4488.26:tp2,7199.6899999999705,61.22153990776241,2026-03
M5#6004177,M5,6004177,UW,buy,0.558,B,2026-03-25 03:00:00,2026-03-25 03:03:00,2026-03-25 03:36:00,33.0,4553.53,4553.53,4546.44,4557.78,4587.56,4553.53,4546.44,7.0900000000001455,10.452142857142851,0.24,170.1600000000035,382.86000000000786,1.68,0.0,381.18000000000785,2.25,2.240126939351199,tp2,True,4.895627644569721,0.14245416078974443,0.06@4557.78:tp1;0.06@4562.04:tp1;0.06@4570.55:tp1;0.06@4587.56:tp2,7580.869999999978,63.46166684711361,2026-03
M15#6001530,M15,6001530,UW,buy,0.62,B,2026-03-25 13:00:00,2026-03-25 14:28:00,2026-03-25 14:31:00,3.0,4550.78,4550.78,4527.97,4564.47,4660.27,4550.78,4527.97,22.80999999999949,13.53571428571448,0.07,159.6699999999964,-160.36999999999898,0.48999999999999994,0.0,-160.859999999999,-1.0043840420868202,-1.0074528715475832,sl,False,0.0,1.2766330556773582,0.01@4527.87:sl;0.01@4527.87:sl;0.01@4527.87:sl;0.04@4527.87:sl,7420.009999999979,62.45421397556603,2026-03
M30#6000749,M30,6000749,IMB,buy,0.569,B,2026-03-25 19:30:00,2026-03-26 07:58:00,2026-03-26 16:55:00,537.0,4447.68,4447.68,4407.16,4471.99,4642.18,4447.68,4407.16,40.52000000000044,24.752142857143035,0.04,162.08000000000175,24.0099999999984,0.28,0.0,23.729999999998398,0.14813672260610897,0.14640918065151864,partial_be,True,0.7778874629812238,0.8531589338598283,0.01@4471.99:tp1;0.01@4447.58:be;0.01@4447.58:be;0.01@4447.58:be,7443.739999999978,62.600623156217544,2026-03
M15#6001601,M15,6001601,IMB,buy,0.699,A,2026-03-27 19:00:00,2026-03-27 19:17:00,2026-03-27 21:42:00,145.0,4501.7,4501.7,4464.13,4524.24,4682.04,4501.7,4464.13,37.56999999999971,22.769285714285747,0.04,150.27999999999884,22.2400000000016,0.28,0.0,21.9600000000016,0.14799041788662345,0.14612722917222365,partial_be,True,0.7231833910034677,0.4024487623103542,0.01@4524.24:tp1;0.01@4501.60:be;0.01@4501.60:be;0.01@4501.60:be,7465.69999999998,62.74675038538977,2026-03
M10#6002398,M10,6002398,IMB,buy,0.699,A,2026-03-27 19:00:00,2026-03-27 19:17:00,2026-03-27 21:42:00,145.0,4501.7,4501.7,4475.87,4517.2,4625.68,4501.7,4475.87,25.829999999999927,17.7899999999999,0.06,154.9799999999996,15.000000000002728,0.42000000000000004,0.0,14.580000000002729,0.09678668215255368,0.09407665505228266,partial_be,True,1.051877661633765,0.585365853658534,0.01@4517.20:tp1;0.01@4501.60:be;0.01@4501.60:be;0.03@4501.60:be,7480.2799999999825,62.84082704044205,2026-03
M5#6004397,M5,6004397,IMB,sell,0.644,B,2026-03-30 02:55:00,2026-03-30 03:21:00,2026-03-30 04:10:00,49.0,4460.43,4460.43,4472.46,4453.21,4402.69,4472.46,4460.43,12.029999999999745,11.146428571428585,0.14,168.41999999999646,151.09000000000466,0.9800000000000001,0.0,150.11000000000467,0.8971024818905583,0.8912836955231435,partial_be,True,2.4505403158769896,0.5502909393183734,0.03@4453.21:tp1;0.03@4445.99:tp1;0.03@4431.56:tp1;0.05@4460.53:be,7630.389999999987,63.73211073596519,2026-03
M15#6001647,M15,6001647,IMB,buy,0.639,B,2026-03-31 05:45:00,2026-03-31 05:46:00,2026-03-31 06:47:00,61.0,4577.64,4577.64,4550.44,4593.96,4708.2,4577.64,4550.44,27.200000000000728,21.800714285714157,0.06,163.2000000000044,-163.8000000000011,0.42000000000000004,0.0,-164.22000000000108,-1.0036764705882149,-1.0062499999999794,sl,False,0.12279411764702745,1.0022058823529223,0.01@4550.34:sl;0.01@4550.34:sl;0.01@4550.34:sl;0.03@4550.34:sl,7466.1699999999855,62.72586073596521,2026-03
M5#6004517,M5,6004517,IMB,buy,0.652,A,2026-03-31 06:05:00,2026-03-31 06:18:00,2026-03-31 09:00:00,162.0,4565.19,4565.19,4545.59,4576.95,4659.27,4565.19,4545.59,19.599999999999454,10.425000000000052,0.08,156.79999999999563,22.92000000000371,0.56,0.0,22.360000000003712,0.14617346938778283,0.14260204081635416,partial_be,True,0.8433673469388324,0.8627551020408329,0.02@4576.95:tp1;0.02@4565.09:be;0.02@4565.09:be;0.02@4565.09:be,7488.529999999989,62.86846277678157,2026-03
M5#6004513,M5,6004513,OB,buy,0.559,B,2026-03-31 08:20:00,2026-03-31 10:19:00,2026-03-31 13:37:00,198.0,4547.68,4547.68,4539.35,4552.68,4587.66,4547.68,4539.35,8.329999999999927,6.537142857143018,0.2,166.59999999999854,174.4499999999971,1.4000000000000001,0.0,173.04999999999708,1.0471188475390072,1.0387154861944694,partial_be,True,3.285714285714301,0.5018007202881546,0.05@4552.68:tp1;0.05@4557.68:tp1;0.05@4567.67:tp1;0.05@4547.58:be,7661.579999999986,63.90717826297604,2026-03
M5#7002610,M5,7002610,UW,sell,0.625,B,2026-04-01 07:40:00,2026-04-01 09:27:00,2026-04-01 09:45:00,18.0,4710.95,4710.95,4724.1,4703.06,4647.83,4724.1,4710.95,13.150000000000546,4.830714285714488,0.13,170.9500000000071,22.669999999994616,0.91,0.0,21.759999999994616,0.13261187481716102,0.1272886809008114,partial_be,True,0.6380228136882113,0.5520912547528454,0.03@4703.06:tp1;0.03@4711.05:be;0.03@4711.05:be;0.04@4711.05:be,7683.339999999981,64.03446694387685,2026-04
M5#7002679,M5,7002679,IMB,buy,0.569,B,2026-04-02 02:45:00,2026-04-02 02:45:00,2026-04-02 02:51:00,6.0,4787.46,4787.46,4778.88,4792.61,4828.64,4787.46,4778.88,8.579999999999927,6.609999999999867,0.2,171.59999999999854,-173.60000000000585,1.4000000000000001,0.0,-175.00000000000585,-1.0116550116550542,-1.0198135198135625,sl,False,0.0,1.0734265734265869,0.05@4778.78:sl;0.05@4778.78:sl;0.05@4778.78:sl;0.05@4778.78:sl,7508.339999999976,63.01465342406329,2026-04
M15#6001714,M15,6001714,OB,buy,0.707,A,2026-04-02 19:45:00,2026-04-06 01:10:00,2026-04-06 01:47:00,37.0,4625.76,4625.76,4587.67,4648.61,4808.59,4625.76,4587.67,38.090000000000146,23.610000000000127,0.04,152.36000000000058,22.549999999998363,0.28,0.0,22.26999999999836,0.14800472564976552,0.1461669729587705,partial_be,True,0.6529272775006509,0.4494618009976326,0.01@4648.61:tp1;0.01@4625.66:be;0.01@4625.66:be;0.01@4625.66:be,7530.609999999974,63.160820397022064,2026-04
M5#7002794,M5,7002794,UW,buy,0.557,B,2026-04-06 09:35:00,2026-04-06 09:38:00,2026-04-06 10:12:00,34.0,4652.59,4652.59,4643.32,4658.15,4697.09,4652.59,4643.32,9.270000000000437,6.522142857143081,0.18,166.8600000000079,65.71999999999389,1.2600000000000002,0.0,64.45999999999388,0.3938631187821574,0.38631187822120844,partial_be,True,1.5954692556633514,0.331175836030158,0.04@4658.15:tp1;0.04@4663.71:tp1;0.04@4652.49:be;0.06@4652.49:be,7595.069999999968,63.54713227524327,2026-04
H1#6000425,H1,6000425,IMB,sell,0.608,B,2026-04-02 19:00:00,2026-04-06 12:30:00,2026-04-07 22:45:00,2055.0,4703.98,4703.98,4775.35,4661.16,4361.4,4775.35,4703.98,71.3700000000008,44.54857142857145,0.02,142.7400000000016,85.53999999999905,0.14,0.3,85.69999999999905,0.5992714025500777,0.6003923217037838,partial_be,True,1.3459436738125041,0.1263836345803606,0.01@4618.34:tp1;0.01@4704.08:be,7680.769999999967,64.14752459694705,2026-04
M30#6000834,M30,6000834,IMB,sell,0.634,B,2026-04-06 13:30:00,2026-04-07 22:45:00,2026-04-08 01:54:00,189.0,4711.8,4711.8,4783.89,4668.55,4365.77,4783.89,4711.8,72.09000000000015,16.664285714285793,0.02,144.1800000000003,-144.3799999999992,0.14,0.8999999999999999,-143.61999999999918,-1.0013871549451998,-0.9961159661534117,sl,False,0.22971285892634716,1.2491330281592454,0.01@4783.99:sl;0.01@4783.99:sl,7537.149999999968,63.15140863079364,2026-04
M5#7002966,M5,7002966,IMB,buy,0.653,A,2026-04-08 11:30:00,2026-04-08 17:33:00,2026-04-08 17:48:00,15.0,4752.03,4752.06,4736.44,4761.43,4827.04,4752.06,4736.44,15.6200000000008,7.367857142857182,0.11,171.8200000000088,18.17000000000371,0.77,0.0,17.40000000000371,0.10575020370156431,0.10126876964266569,partial_be,True,1.1453265044813963,0.16453265044811635,0.02@4761.43:tp1;0.02@4751.96:be;0.02@4751.96:be;0.05@4751.96:be,7554.549999999971,63.252677400436305,2026-04
M5#7003052,M5,7003052,OB,sell,0.574,B,2026-04-09 12:35:00,2026-04-09 13:24:00,2026-04-09 13:47:00,23.0,4734.2,4734.2,4743.3,4728.74,4690.52,4743.3,4734.2,9.100000000000364,4.976428571428706,0.19,172.9000000000069,-174.79999999999654,1.33,0.0,-176.12999999999656,-1.0109890109889506,-1.018681318681258,sl,False,0.0,1.018681318681326,0.04@4743.40:sl;0.04@4743.40:sl;0.04@4743.40:sl;0.07@4743.40:sl,7378.419999999975,62.233996081755045,2026-04
M5#7003198,M5,7003198,OB,sell,0.562,B,2026-04-10 08:00:00,2026-04-10 08:36:00,2026-04-10 08:45:00,9.0,4765.73,4765.73,4770.35,4762.96,4743.55,4770.35,4765.73,4.6200000000008,3.122857142857226,0.37,170.9400000000296,22.129999999985554,2.59,0.0,19.539999999985554,0.12946062946052253,0.11430911430901,partial_be,True,0.9242424242421617,0.6038961038959914,0.09@4762.96:tp1;0.09@4765.83:be;0.09@4765.83:be;0.1@4765.83:be,7397.95999999996,62.348305196064054,2026-04
M5#7003228,M5,7003228,OB,buy,0.57,B,2026-04-10 18:45:00,2026-04-10 19:06:00,2026-04-10 21:05:00,119.0,4751.78,4751.78,4745.92,4755.3,4779.91,4751.78,4745.92,5.859999999999673,8.785714285714286,0.29,169.93999999999053,171.4700000000148,2.0300000000000002,0.0,169.4400000000148,1.0090031775922346,0.9970577851007664,partial_be,True,2.865187713310734,0.7576791808873461,0.07@4755.30:tp1;0.07@4758.81:tp1;0.07@4765.84:tp1;0.08@4751.68:be,7567.399999999975,63.34536298116482,2026-04
M10#6002837,M10,6002837,OB,sell,0.6,B,2026-04-13 18:00:00,2026-04-13 19:18:00,2026-04-13 19:40:00,22.0,4727.49,4727.49,4738.47,4720.9,4674.79,4738.47,4727.49,10.980000000000473,11.273571428571618,0.15,164.7000000000071,-166.1999999999989,1.05,0.0,-167.24999999999892,-1.0091074681238115,-1.0154826958105143,sl,False,0.46630236794168217,1.051001821493659,0.03@4738.57:sl;0.03@4738.57:sl;0.03@4738.57:sl;0.06@4738.57:sl,7400.149999999976,62.32988028535431,2026-04
M5#7003454,M5,7003454,OB,buy,0.553,B,2026-04-15 06:15:00,2026-04-15 08:37:00,2026-04-15 08:43:00,6.0,4816.32,4816.32,4810.17,4820.01,4845.84,4816.32,4810.17,6.149999999999636,6.4950000000000205,0.28,172.19999999998984,23.730000000015025,1.9600000000000002,0.0,21.770000000015024,0.13780487804887587,0.126422764227737,partial_be,True,0.8260162601626386,0.5837398373984322,0.07@4820.01:tp1;0.07@4816.22:be;0.07@4816.22:be;0.07@4816.22:be,7421.919999999991,62.45630304958205,2026-04
M5#7003503,M5,7003503,OB,sell,0.579,B,2026-04-15 14:40:00,2026-04-15 14:46:00,2026-04-15 16:21:00,95.0,4809.63,4809.63,4818.4,4804.37,4767.53,4818.4,4809.63,8.769999999999527,4.318571428571237,0.19,166.629999999991,-168.52999999999793,1.33,0.0,-169.85999999999794,-1.0114025085519236,-1.019384264538241,sl,False,0.5906499429874186,1.1755986316990827,0.04@4818.50:sl;0.04@4818.50:sl;0.04@4818.50:sl;0.07@4818.50:sl,7252.059999999993,61.43691878504381,2026-04
M10#6002965,M10,6002965,OB,buy,0.631,B,2026-04-16 14:40:00,2026-04-16 15:11:00,2026-04-16 15:30:00,19.0,4813.79,4813.79,4807.07,4817.82,4846.05,4813.79,4807.07,6.720000000000255,5.0200000000001115,0.25,168.00000000000637,22.27999999999156,1.75,0.0,20.52999999999156,0.13261904761899235,0.12220238095232608,partial_be,True,0.715773809523842,0.3348214285714159,0.06@4817.82:tp1;0.06@4813.69:be;0.06@4813.69:be;0.07@4813.69:be,7272.589999999985,61.55912116599613,2026-04
M5#7003645,M5,7003645,IMB,buy,0.563,B,2026-04-17 05:20:00,2026-04-17 05:57:00,2026-04-17 09:18:00,201.0,4786.24,4786.24,4779.23,4790.45,4819.89,4786.24,4779.23,7.010000000000218,6.871428571428429,0.24,168.24000000000524,176.04000000000633,1.68,0.0,174.36000000000632,1.0463623395149837,1.0363766048502192,partial_be,True,2.833095577746072,0.2681883024251142,0.06@4790.45:tp1;0.06@4794.65:tp1;0.06@4803.06:tp1;0.06@4786.14:be,7446.949999999991,62.59549777084635,2026-04
M15#6002071,M15,6002071,IMB,buy,0.613,B,2026-04-20 06:45:00,2026-04-20 07:34:00,2026-04-20 10:54:00,200.0,4788.63,4788.63,4774.17,4797.31,4858.04,4788.63,4774.17,14.460000000000036,9.959999999999907,0.12,173.52000000000044,25.1399999999976,0.84,0.0,24.2999999999976,0.14488243430150724,0.14004149377591943,partial_be,True,1.185338865836811,0.6120331950207705,0.03@4797.31:tp1;0.03@4788.53:be;0.03@4788.53:be;0.03@4788.53:be,7471.249999999988,62.73553926462227,2026-04
M5#7003727,M5,7003727,OB,sell,0.568,B,2026-04-20 10:30:00,2026-04-20 14:53:00,2026-04-20 15:12:00,19.0,4806.62,4806.62,4813.0,4802.79,4776.0,4813.0,4806.62,6.380000000000109,5.299285714285686,0.27,172.26000000000295,-174.96000000001277,1.8900000000000001,0.0,-176.85000000001276,-1.0156739811912794,-1.0266457680251349,sl,False,0.5266457680250181,1.0376175548588993,0.06@4813.10:sl;0.06@4813.10:sl;0.06@4813.10:sl;0.09@4813.10:sl,7294.399999999975,61.708893496597135,2026-04
