key,tf,poi_id,kind,side,quality,grade,selected_time,entry_time,close_time,hold_min,entry,limit,sl,tp1,tp2,zone_top,zone_bottom,risk_usd_per_unit,atr,lots,risk_money,gross,commission,swap,net,r_gross,r_net,outcome,partial,mfe_r,mae_r,legs,cum_net,cum_r,month
M5#7003724,M5,7003724,IMB,buy,0.648,B,2026-04-20 08:20:00,2026-04-20 08:44:00,2026-04-20 15:20:00,396.0,4781.34,4781.34,4774.17,4785.64,4815.76,4781.34,4774.17,7.170000000000073,3.8685714285713533,0.24,172.08000000000175,387.1799999999985,1.68,0.0,385.49999999999847,2.2499999999999685,2.240237099023678,tp2,True,5.368200836819999,0.21757322175737578,0.06@4785.64:tp1;0.06@4789.94:tp1;0.06@4798.55:tp1;0.06@4815.76:tp2,7679.899999999973,63.949130595620815,2026-04
M5#7003771,M5,7003771,IMB,buy,0.569,B,2026-04-20 15:15:00,2026-04-20 15:38:00,2026-04-20 15:58:00,20.0,4801.35,4801.35,4794.7,4805.34,4833.27,4801.35,4794.7,6.650000000000546,5.089285714285714,0.26,172.9000000000142,21.939999999991414,1.82,0.0,20.119999999991414,0.12689415847304578,0.11636784268357295,partial_be,True,1.0571428571427322,0.32631578947366835,0.06@4805.34:tp1;0.06@4801.25:be;0.06@4801.25:be;0.08@4801.25:be,7700.019999999965,64.06549843830439,2026-04
M10#6003068,M10,6003068,OB,sell,0.619,B,2026-04-20 21:00:00,2026-04-20 21:05:00,2026-04-21 01:00:00,235.0,4812.7,4812.7,4823.34,4806.32,4761.63,4823.34,4812.7,10.640000000000327,5.344999999999735,0.16,170.24000000000524,-171.8399999999965,1.12,0.0,-172.9599999999965,-1.00939849624055,-1.0159774436089708,sl,False,0.18515037593986786,1.5469924812029634,0.04@4823.44:sl;0.04@4823.44:sl;0.04@4823.44:sl;0.04@4823.44:sl,7527.059999999969,63.04952099469542,2026-04
M5#7003723,M5,7003723,IMB,buy,0.562,B,2026-04-21 10:10:00,2026-04-21 15:30:00,2026-04-21 16:06:00,36.0,4771.49,4771.49,4764.96,4775.41,4802.83,4771.49,4764.96,6.529999999999745,6.072142857142808,0.26,169.77999999999338,163.7800000000061,1.82,0.0,161.96000000000612,0.9646601484274502,0.9539403934504207,partial_be,True,2.9019908116386763,0.7764165390505217,0.06@4775.41:tp1;0.06@4779.33:tp1;0.06@4787.16:tp1;0.08@4771.39:be,7689.019999999975,64.00346138814584,2026-04
M5#7003883,M5,7003883,IMB,sell,0.664,A,2026-04-21 18:05:00,2026-04-21 18:10:00,2026-04-21 22:44:00,274.0,4745.64,4745.64,4760.88,4736.5,4672.49,4760.88,4745.64,15.239999999999782,10.014285714285766,0.11,167.6399999999976,493.77000000000317,0.77,0.0,493.0000000000032,2.9454187544739336,2.9408255786209154,tp2,True,5.0485564304462995,0.7992125984252274,0.02@4736.50:tp1;0.02@4727.35:tp1;0.02@4709.06:tp1;0.05@4672.49:tp2,8182.019999999979,66.94428696676675,2026-04
M30#6001050,M30,6001050,OB,buy,0.603,B,2026-04-22 02:30:00,2026-04-23 03:10:00,2026-04-23 05:08:00,118.0,4713.83,4713.83,4679.19,4734.61,4880.1,4713.83,4679.19,34.64000000000033,20.852142857142876,0.05,173.20000000000164,20.37999999999829,0.35000000000000003,0.0,20.02999999999829,0.1176674364895964,0.11564665127019688,partial_be,True,1.1426096997690403,0.5643764434180137,0.01@4734.61:tp1;0.01@4713.73:be;0.01@4713.73:be;0.02@4713.73:be,8202.049999999977,67.05993361803695,2026-04
M5#7004023,M5,7004023,IMB,sell,0.563,B,2026-04-23 13:35:00,2026-04-23 15:01:00,2026-04-23 15:05:00,4.0,4728.35,4728.35,4733.55,4725.23,4703.39,4733.55,4728.35,5.199999999999818,5.395714285714413,0.35,181.99999999999363,-185.49999999997453,2.45,0.0,-187.94999999997452,-1.019230769230665,-1.0326923076922039,sl,False,0.0,1.1442307692307743,0.08@4733.65:sl;0.08@4733.65:sl;0.08@4733.65:sl;0.11@4733.65:sl,8014.100000000003,66.02724131034475,2026-04
M15#6002199,M15,6002199,IMB,buy,0.618,B,2026-04-23 16:30:00,2026-04-23 17:00:00,2026-04-23 17:06:00,6.0,4719.51,4719.51,4705.82,4727.72,4785.22,4719.51,4705.82,13.69000000000051,10.968571428571522,0.13,177.97000000000662,23.62999999999647,0.91,0.0,22.71999999999647,0.1327751868292161,0.12766196549977876,partial_be,True,0.6734842951058438,0.16873630387146196,0.03@4727.72:tp1;0.03@4719.41:be;0.03@4719.41:be;0.04@4719.41:be,8036.82,66.15490327584453,2026-04
M10#6003272,M10,6003272,IMB,buy,0.636,B,2026-04-24 15:30:00,2026-04-24 15:49:00,2026-04-24 16:31:00,42.0,4692.47,4692.47,4680.54,4699.63,4749.73,4692.47,4680.54,11.930000000000291,9.357142857142922,0.15,178.95000000000437,20.279999999995198,1.05,0.0,19.229999999995197,0.11332774518018834,0.10746018440902334,partial_be,True,1.089689857502069,0.16261525565804374,0.03@4699.63:tp1;0.03@4692.37:be;0.03@4692.37:be;0.06@4692.37:be,8056.049999999995,66.26236346025355,2026-04
M10#6003283,M10,6003283,UW,buy,0.655,A,2026-04-24 23:30:00,2026-04-27 01:00:00,2026-04-27 01:06:00,6.0,4697.03,4697.03,4689.53,4701.53,4733.03,4697.03,4689.53,7.5,4.39714285714282,0.24,180.0,-182.3999999999869,1.68,-12.0,-196.0799999999869,-1.0133333333332606,-1.0893333333332607,sl,False,0.3920000000000679,1.528000000000005,0.06@4689.43:sl;0.06@4689.43:sl;0.06@4689.43:sl;0.06@4689.43:sl,7859.9700000000075,65.1730301269203,2026-04
M10#6003294,M10,6003294,IMB,sell,0.649,B,2026-04-27 02:30:00,2026-04-27 03:54:00,2026-04-27 04:02:00,8.0,4688.56,4688.56,4706.77,4677.63,4601.15,4706.77,4688.56,18.210000000000036,6.3985714285716835,0.09,163.89000000000036,-164.78999999999542,0.6300000000000001,0.0,-165.4199999999954,-1.0054914881932702,-1.0093355299285804,sl,False,0.0,1.0818231740801636,0.02@4706.87:sl;0.02@4706.87:sl;0.02@4706.87:sl;0.03@4706.87:sl,7694.550000000012,64.16369459699172,2026-04
M5#7004341,M5,7004341,OB,sell,0.582,B,2026-04-28 17:25:00,2026-04-28 17:33:00,2026-04-28 18:00:00,27.0,4577.88,4577.88,4586.34,4572.8,4537.27,4586.34,4577.88,8.460000000000036,10.368571428571483,0.2,169.20000000000073,177.15000000000603,1.4000000000000001,0.0,175.75000000000603,1.046985815602868,1.038711583924381,partial_be,True,2.400709219858193,0.3593380614657152,0.05@4572.80:tp1;0.05@4567.73:tp1;0.05@4557.58:tp1;0.05@4577.98:be,7870.300000000018,65.2024061809161,2026-04
M5#7004384,M5,7004384,IMB,buy,0.551,B,2026-04-29 06:10:00,2026-04-29 08:59:00,2026-04-29 09:07:00,8.0,4591.79,4591.79,4585.23,4595.73,4623.28,4591.79,4585.23,6.5600000000004,5.015714285714174,0.27,177.1200000000108,21.53999999998996,1.8900000000000001,0.0,19.64999999998996,0.12161246612459714,0.11094173441728071,partial_be,True,1.0381097560975587,0.237804878048827,0.06@4595.73:tp1;0.06@4591.69:be;0.06@4591.69:be;0.09@4591.69:be,7889.950000000008,65.31334791533338,2026-04
M5#7004416,M5,7004416,IMB,buy,0.587,B,2026-04-29 12:10:00,2026-04-29 12:29:00,2026-04-29 12:39:00,10.0,4568.12,4568.12,4563.27,4571.03,4591.4,4568.12,4563.27,4.849999999999454,5.187142857142979,0.36,174.59999999998035,-178.19999999999345,2.52,0.0,-180.71999999999346,-1.0206185567011083,-1.0350515463918315,sl,False,0.2742268041237272,1.0948453608247604,0.09@4563.17:sl;0.09@4563.17:sl;0.09@4563.17:sl;0.09@4563.17:sl,7709.230000000014,64.27829636894155,2026-04
M5#7004418,M5,7004418,OB,sell,0.626,B,2026-04-29 12:45:00,2026-04-29 13:16:00,2026-04-29 14:03:00,47.0,4572.18,4572.18,4579.55,4567.76,4536.8,4579.55,4572.18,7.369999999999891,5.563571428571452,0.24,176.87999999999738,24.72000000001026,1.68,0.0,23.04000000001026,0.13975576662149833,0.1302578018996529,partial_be,True,1.0868385345997744,0.6295793758479629,0.06@4567.76:tp1;0.06@4572.28:be;0.06@4572.28:be;0.06@4572.28:be,7732.270000000024,64.40855417084121,2026-04
M5#8002718,M5,8002718,IMB,buy,0.617,B,2026-05-01 18:15:00,2026-05-01 21:14:00,2026-05-01 21:37:00,23.0,4616.38,4616.38,4609.24,4620.66,4650.65,4616.38,4609.24,7.140000000000327,9.570000000000034,0.24,171.36000000000786,23.879999999991924,1.68,0.0,22.199999999991924,0.13935574229686526,0.12955182072823826,partial_be,True,1.0756302521008319,0.35714285714286625,0.06@4620.66:tp1;0.06@4616.28:be;0.06@4616.28:be;0.06@4616.28:be,7754.470000000016,64.53810599156945,2026-05
M5#8002881,M5,8002881,IMB,buy,0.552,B,2026-05-05 11:05:00,2026-05-05 13:53:00,2026-05-05 15:11:00,78.0,4542.5,4542.5,4537.72,4545.37,4565.44,4542.5,4537.72,4.779999999999745,4.359285714285696,0.37,176.85999999999058,410.11999999999534,2.59,0.0,407.52999999999537,2.3188963021599975,2.304251950695562,tp2,True,5.087866108786821,0.554393305439284,0.09@4545.37:tp1;0.09@4548.24:tp1;0.09@4553.97:tp1;0.1@4565.44:tp2,8162.000000000011,66.84235794226501,2026-05
M5#8002909,M5,8002909,IMB,buy,0.649,B,2026-05-05 16:35:00,2026-05-05 16:36:00,2026-05-05 17:13:00,37.0,4573.96,4573.96,4565.89,4578.8,4612.7,4573.96,4565.89,8.069999999999709,5.460714285714338,0.22,177.53999999999363,71.39999999999782,1.5400000000000003,0.0,69.85999999999781,0.4021628928692147,0.39348879125830977,partial_be,True,1.2627013630731063,0.2936802973977666,0.05@4578.80:tp1;0.05@4583.64:tp1;0.05@4573.86:be;0.07@4573.86:be,8231.860000000008,67.23584673352332,2026-05
M10#6003567,M10,6003567,OB,buy,0.6,B,2026-05-05 23:10:00,2026-05-06 01:04:00,2026-05-06 02:12:00,68.0,4550.84,4550.84,4543.7,4555.12,4585.11,4550.84,4543.7,7.140000000000327,4.10571428571432,0.25,178.50000000000819,419.8299999999899,1.75,0.0,418.0799999999899,2.351988795518043,2.342184873949416,tp2,True,5.193277310924121,0.645658263305374,0.06@4555.12:tp1;0.06@4559.41:tp1;0.06@4567.98:tp1;0.07@4585.11:tp2,8649.939999999999,69.57803160747274,2026-05
M5#8003153,M5,8003153,IMB,buy,0.64,B,2026-05-08 05:10:00,2026-05-08 05:16:00,2026-05-08 05:36:00,20.0,4719.92,4719.92,4711.44,4725.01,4760.62,4719.92,4711.44,8.480000000000473,6.689285714285559,0.21,178.08000000000996,-180.17999999999847,1.4700000000000002,0.0,-181.64999999999847,-1.0117924528301234,-1.0200471698112552,sl,False,0.4504716981131481,1.2558962264149813,0.05@4711.34:sl;0.05@4711.34:sl;0.05@4711.34:sl;0.06@4711.34:sl,8468.29,68.55798443766149,2026-05
M5#8003168,M5,8003168,UW,buy,0.586,B,2026-05-08 10:50:00,2026-05-08 15:11:00,2026-05-08 15:22:00,11.0,4706.3,4706.3,4701.39,4709.25,4729.87,4706.3,4701.39,4.9099999999998545,6.284285714285618,0.37,181.66999999999462,23.749999999988177,2.59,0.0,21.159999999988177,0.13073154621010008,0.1164749270654968,partial_be,True,0.8248472505092265,0.741344195519437,0.09@4709.25:tp1;0.09@4706.20:be;0.09@4706.20:be;0.1@4706.20:be,8489.44999999999,68.67445936472699,2026-05
M30#6001241,M30,6001241,OB,sell,0.576,B,2026-05-08 10:00:00,2026-05-08 16:52:00,2026-05-11 08:50:00,3838.0,4744.79,4744.79,4762.68,4734.06,4658.92,4762.68,4744.79,17.890000000000327,14.228571428571545,0.1,178.90000000000327,531.7599999999984,0.7000000000000001,0.6,531.6599999999984,2.9723868082727147,2.971827836780261,tp2,True,4.849636668529778,0.2789267747345221,0.02@4734.06:tp1;0.02@4723.32:tp1;0.02@4682.85:tp1;0.04@4658.92:tp2,9021.109999999988,71.64628720150725,2026-05
M5#8003212,M5,8003212,IMB,sell,0.55,B,2026-05-11 04:15:00,2026-05-11 04:22:00,2026-05-11 15:57:00,695.0,4700.55,4700.55,4714.35,4692.27,4634.31,4714.35,4700.55,13.800000000000182,9.67357142857132,0.13,179.40000000000236,173.4800000000023,0.91,0.0,172.5700000000023,0.9670011148272019,0.961928651059086,partial_be,True,3.802898550724556,0.37028985507243517,0.03@4692.27:tp1;0.03@4683.99:tp1;0.03@4667.43:tp1;0.04@4700.65:be,9193.67999999999,72.60821585256633,2026-05
M10#6003767,M10,6003767,IMB,buy,0.693,A,2026-05-11 17:50:00,2026-05-11 19:42:00,2026-05-12 02:52:00,430.0,4712.15,4712.15,4701.07,4718.8,4765.33,4712.15,4701.07,11.079999999999927,12.540714285714264,0.17,188.35999999999876,452.060000000005,1.1900000000000002,-2.5,448.370000000005,2.399978764068847,2.3803886175409215,tp2,True,5.1777978339351245,0.3691335740071537,0.04@4718.80:tp1;0.04@4725.45:tp1;0.04@4738.74:tp1;0.05@4765.33:tp2,9642.049999999994,74.98860447010725,2026-05
M5#8003271,M5,8003271,OB,buy,0.585,B,2026-05-12 17:10:00,2026-05-12 17:33:00,2026-05-12 17:51:00,18.0,4674.74,4674.74,4668.31,4678.6,4705.6,4674.74,4668.31,6.4299999999993815,9.58714285714281,0.3,192.89999999998147,79.4600000000146,2.1000000000000005,0.0,77.36000000001461,0.41192327630908365,0.4010368066356767,partial_be,True,2.06842923794735,0.612752721617415,0.07@4678.60:tp1;0.07@4682.46:tp1;0.07@4674.64:be;0.09@4674.64:be,9719.410000000009,75.38964127674292,2026-05
M5#8003519,M5,8003519,IMB,buy,0.67,A,2026-05-14 08:35:00,2026-05-14 08:59:00,2026-05-14 10:59:00,120.0,4691.13,4691.13,4683.69,4695.59,4726.84,4691.13,4683.69,7.440000000000509,5.309285714285904,0.26,193.44000000001324,186.6999999999971,1.82,0.0,184.8799999999971,0.9651571546732026,0.9557485525226657,partial_be,True,3.7190860215051313,0.6747311827957114,0.06@4695.59:tp1;0.06@4700.06:tp1;0.06@4708.99:tp1;0.08@4691.03:be,9904.290000000006,76.34538982926559,2026-05
M10#6003869,M10,6003869,OB,buy,0.688,A,2026-05-14 08:40:00,2026-05-14 08:59:00,2026-05-14 12:01:00,182.0,4690.93,4690.93,4675.12,4700.42,4766.82,4690.93,4675.12,15.8100000000004,8.600714285714275,0.12,189.7200000000048,84.7799999999952,0.84,0.0,83.9399999999952,0.44686907020869204,0.4424414927260862,partial_be,True,1.7628083491460584,0.30487033523089796,0.03@4700.42:tp1;0.03@4709.90:tp1;0.03@4690.83:be;0.03@4690.83:be,9988.230000000001,76.78783132199167,2026-05
M15#6002651,M15,6002651,OB,buy,0.613,B,2026-05-14 08:45:00,2026-05-14 08:59:00,2026-05-14 12:01:00,182.0,4690.93,4690.93,4675.12,4700.42,4766.82,4690.93,4675.12,15.8100000000004,10.327857142857154,0.12,189.7200000000048,84.7799999999952,0.84,0.0,83.9399999999952,0.44686907020869204,0.4424414927260862,partial_be,True,1.7628083491460584,0.30487033523089796,0.03@4700.42:tp1;0.03@4709.90:tp1;0.03@4690.83:be;0.03@4690.83:be,10072.169999999996,77.23027281471776,2026-05
M5#8003588,M5,8003588,IMB,sell,0.61,B,2026-05-15 03:55:00,2026-05-15 03:59:00,2026-05-15 04:03:00,4.0,4630.5,4630.5,4644.81,4621.91,4561.81,4644.81,4630.5,14.3100000000004,8.112142857142837,0.14,200.34000000000563,24.669999999996435,0.9800000000000001,0.0,23.689999999996434,0.12314066087648867,0.11824897673952166,partial_be,True,0.6296296296296273,0.0957372466806326,0.03@4621.91:tp1;0.03@4630.60:be;0.03@4630.60:be;0.05@4630.60:be,10095.859999999993,77.34852179145729,2026-05
M5#8003730,M5,8003730,OB,buy,0.597,B,2026-05-18 17:15:00,2026-05-18 17:22:00,2026-05-18 17:32:00,10.0,4555.54,4555.54,4547.36,4560.45,4594.8,4555.54,4547.36,8.180000000000291,8.809285714285513,0.24,196.32000000000698,27.65999999999258,1.68,0.0,25.97999999999258,0.1408924205378545,0.13233496332514086,partial_be,True,0.9376528117359169,0.11124694376525943,0.06@4560.45:tp1;0.06@4555.44:be;0.06@4555.44:be;0.06@4555.44:be,10121.839999999986,77.48085675478242,2026-05
M10#6003977,M10,6003977,OB,sell,0.64,B,2026-05-18 20:20:00,2026-05-18 22:03:00,2026-05-18 23:15:00,72.0,4563.5,4563.5,4575.66,4556.2,4505.13,4575.66,4563.5,12.159999999999854,8.588571428571479,0.16,194.55999999999767,86.7599999999984,1.12,0.0,85.6399999999984,0.4459292763157866,0.4401726973684181,partial_be,True,1.3659539473684106,0.12664473684210378,0.04@4556.20:tp1;0.04@4548.91:tp1;0.04@4563.60:be;0.04@4563.60:be,10207.479999999983,77.92102945215085,2026-05
M5#8003914,M5,8003914,OB,sell,0.645,B,2026-05-20 16:55:00,2026-05-20 17:16:00,2026-05-20 17:18:00,2.0,4496.08,4496.08,4505.15,4490.64,4452.54,4505.15,4496.08,9.069999999999709,5.992142857142816,0.22,199.53999999999363,25.499999999991815,1.5400000000000003,0.0,23.959999999991815,0.12779392602983175,0.12007617520292964,partial_be,True,0.82028665931641,0.7739801543550895,0.05@4490.64:tp1;0.05@4496.18:be;0.05@4496.18:be;0.07@4496.18:be,10231.439999999975,78.04110562735377,2026-05
M5#8003924,M5,8003924,IMB,buy,0.648,B,2026-05-21 09:30:00,2026-05-21 10:28:00,2026-05-21 13:26:00,178.0,4515.24,4515.24,4507.18,4520.08,4553.93,4515.24,4507.18,8.05999999999949,5.947857142857239,0.25,201.49999999998727,202.400000000006,1.75,0.0,200.650000000006,1.004466501240788,0.9957816377172143,partial_be,True,3.405707196029969,0.4317617866004694,0.06@4520.08:tp1;0.06@4524.91:tp1;0.06@4534.58:tp1;0.07@4515.14:be,10432.089999999982,79.03688726507099,2026-05
M5#8003995,M5,8003995,IMB,sell,0.559,B,2026-05-21 13:50:00,2026-05-21 14:03:00,2026-05-21 15:09:00,66.0,4518.45,4518.45,4532.01,4510.31,4453.36,4532.01,4518.45,13.5600000000004,6.868571428571548,0.15,203.400000000006,23.219999999993888,1.05,0.0,22.169999999993887,0.11415929203536482,0.10899705014745936,partial_be,True,0.7455752212388919,0.22271386430681028,0.03@4510.31:tp1;0.03@4518.55:be;0.03@4518.55:be;0.06@4518.55:be,10454.259999999977,79.14588431521845,2026-05
M5#8004024,M5,8004024,IMB,buy,0.675,A,2026-05-22 02:20:00,2026-05-22 03:59:00,2026-05-22 04:05:00,6.0,4526.11,4526.11,4518.35,4530.77,4563.36,4526.11,4518.35,7.759999999999309,1.9757142857142103,0.26,201.75999999998203,82.42000000001461,1.82,0.0,80.60000000001462,0.40850515463928405,0.3994845360825823,partial_be,True,1.3079896907218362,0.3286082474226159,0.06@4530.77:tp1;0.06@4535.42:tp1;0.06@4526.01:be;0.08@4526.01:be,10534.859999999991,79.54536885130103,2026-05
M15#6002884,M15,6002884,IMB,buy,0.648,B,2026-05-26 02:30:00,2026-05-26 03:10:00,2026-05-26 14:35:00,685.0,4548.79,4548.79,4509.68,4572.26,4736.52,4548.79,4509.68,39.10999999999967,4.342857142857156,0.05,195.54999999999836,-196.05000000000018,0.35000000000000003,0.0,-196.40000000000018,-1.0025568908207714,-1.0043467143953047,sl,False,0.11531577601637065,1.052671950907707,0.01@4509.58:sl;0.01@4509.58:sl;0.01@4509.58:sl;0.02@4509.58:sl,10338.459999999992,78.54102213690572,2026-05
M5#8004493,M5,8004493,IMB,buy,0.699,A,2026-05-28 16:20:00,2026-05-28 16:33:00,2026-05-28 17:19:00,46.0,4420.58,4420.58,4410.12,4426.86,4470.79,4420.58,4410.12,10.460000000000036,8.637142857142733,0.19,198.7400000000007,527.1900000000015,1.33,0.0,525.8600000000015,2.652661769145616,2.645969608533761,tp2,True,5.048757170172105,0.23613766730403882,0.04@4426.86:tp1;0.04@4433.13:tp1;0.04@4445.68:tp1;0.07@4470.79:tp2,10864.319999999992,81.18699174543949,2026-05
M10#6004383,M10,6004383,IMB,buy,0.616,B,2026-05-28 23:20:00,2026-05-29 01:08:00,2026-05-29 03:36:00,148.0,4494.68,4494.68,4485.89,4499.95,4536.87,4494.68,4485.89,8.789999999999964,4.482857142857223,0.23,202.16999999999916,24.549999999991087,1.6099999999999999,0.0,22.939999999991088,0.1214324578324736,0.11346886283816186,partial_be,True,0.6575654152445699,0.6461888509670437,0.05@4499.95:tp1;0.05@4494.58:be;0.05@4494.58:be;0.08@4494.58:be,10887.259999999984,81.30046060827765,2026-05
M15#6003008,M15,6003008,IMB,buy,0.693,A,2026-05-28 22:15:00,2026-05-28 22:58:00,2026-05-29 06:07:00,429.0,4497.56,4497.56,4485.89,4504.56,4553.58,4497.56,4485.89,11.670000000000073,7.605000000000018,0.17,198.39000000000124,83.09999999999674,1.1900000000000002,-8.5,73.40999999999674,0.4188719189475085,0.3700287312868405,partial_be,True,1.978577549271559,0.73350471293919,0.04@4504.56:tp1;0.04@4511.56:tp1;0.04@4497.46:be;0.05@4497.46:be,10960.66999999998,81.67048933956448,2026-05
M5#8004558,M5,8004558,OB,buy,0.61,B,2026-05-29 11:00:00,2026-05-29 11:04:00,2026-05-29 11:48:00,44.0,4519.29,4519.29,4511.77,4523.8,4555.39,4519.29,4511.77,7.519999999999527,4.152857142857101,0.27,203.03999999998723,-205.73999999999705,1.8900000000000001,0.0,-207.62999999999704,-1.0132978723404746,-1.022606382978773,sl,False,0.17819148936173268,1.0053191489362867,0.06@4511.67:sl;0.06@4511.67:sl;0.06@4511.67:sl;0.09@4511.67:sl,10753.039999999983,80.6478829565857,2026-05
M5#8004591,M5,8004591,IMB,buy,0.711,A,2026-05-29 18:55:00,2026-05-29 20:43:00,2026-05-29 23:51:00,188.0,4555.61,4555.61,4540.93,4564.42,4626.07,4555.61,4540.93,14.679999999999382,11.004285714285677,0.14,205.51999999999137,-206.91999999999643,0.9800000000000001,0.0,-207.89999999999642,-1.0068119891008425,-1.0115803814714148,sl,False,0.4121253405994848,1.0102179836512637,0.03@4540.83:sl;0.03@4540.83:sl;0.03@4540.83:sl;0.05@4540.83:sl,10545.139999999987,79.63630257511429,2026-05
H1#6000735,H1,6000735,IMB,buy,0.632,B,2026-05-29 04:00:00,2026-06-01 16:21:00,2026-06-02 04:51:00,750.0,4468.67,4468.67,4439.3,4486.29,4609.65,4468.67,4439.3,29.36999999999989,20.872142857142926,0.07,205.5899999999992,17.019999999997708,0.48999999999999994,-3.0,13.52999999999771,0.08278612772993713,0.06581059390047066,partial_be,True,0.9686755192373144,0.7163772557030998,0.01@4486.29:tp1;0.01@4468.57:be;0.01@4468.57:be;0.04@4468.57:be,10558.669999999984,79.70211316901475,2026-06
H1#6000746,H1,6000746,IMB,buy,0.6,B,2026-06-02 14:00:00,2026-06-02 15:54:00,2026-06-02 16:08:00,14.0,4515.17,4515.17,4499.44,4524.61,4590.67,4515.17,4499.44,15.730000000000473,14.733571428571395,0.13,204.49000000000615,27.319999999995158,0.91,0.0,26.409999999995158,0.13360066506916884,0.1291505697099827,partial_be,True,0.6071201525746913,0.14240305149394242,0.03@4524.61:tp1;0.03@4515.07:be;0.03@4515.07:be;0.04@4515.07:be,10585.079999999978,79.83126373872473,2026-06
M15#6003157,M15,6003157,UW,buy,0.662,A,2026-06-04 15:45:00,2026-06-04 17:09:00,2026-06-04 17:30:00,21.0,4489.91,4489.91,4482.25,4494.51,4526.68,4489.91,4482.25,7.6599999999998545,10.08142857142866,0.26,199.15999999999622,-201.76000000000565,1.82,0.0,-203.58000000000564,-1.013054830287254,-1.0221932114882983,sl,False,0.49738903394262046,1.001305483028749,0.06@4482.15:sl;0.06@4482.15:sl;0.06@4482.15:sl;0.08@4482.15:sl,10381.499999999973,78.80907052723643,2026-06
M5#9003096,M5,9003096,OB,buy,0.553,B,2026-06-05 04:10:00,2026-06-05 09:15:00,2026-06-05 14:51:00,336.0,4434.67,4434.67,4427.41,4439.03,4469.52,4434.67,4427.41,7.260000000000218,6.0614285714284835,0.28,203.28000000000614,457.380000000001,1.9600000000000002,0.0,455.42000000000104,2.249999999999937,2.2403581267217003,tp2,True,5.5055096418731475,0.8030303030302689,0.07@4439.03:tp1;0.07@4443.38:tp1;0.07@4452.09:tp1;0.07@4469.52:tp2,10836.919999999975,81.04942865395813,2026-06
