key,tf,poi_id,kind,side,quality,grade,selected_time,entry_time,close_time,hold_min,entry,limit,sl,tp1,tp2,zone_top,zone_bottom,risk_usd_per_unit,atr,lots,risk_money,gross,commission,swap,net,r_gross,r_net,outcome,partial,mfe_r,mae_r,legs,cum_net,cum_r,month
M15#6003181,M15,6003181,OB,buy,0.621,B,2026-06-05 14:45:00,2026-06-05 15:30:00,2026-06-05 15:50:00,20.0,4449.15,4449.15,4436.65,4456.65,4509.15,4449.15,4436.65,12.5,5.720714285714361,0.16,200.0,-201.59999999999124,1.12,0.0,-202.71999999999124,-1.0079999999999563,-1.0135999999999563,sl,False,0.5736000000000058,1.1743999999999506,0.04@4436.55:sl;0.04@4436.55:sl;0.04@4436.55:sl;0.04@4436.55:sl,10634.199999999983,80.03582865395818,2026-06
M10#6004699,M10,6004699,OB,sell,0.603,B,2026-06-08 17:40:00,2026-06-08 17:45:00,2026-06-08 18:45:00,60.0,4324.42,4324.42,4341.02,4314.46,4244.74,4341.02,4324.42,16.600000000000364,9.710000000000102,0.12,199.20000000000437,-200.39999999999782,0.84,0.0,-201.23999999999782,-1.0060240963855092,-1.0102409638553886,sl,False,0.4228915662650225,1.0120481927710732,0.03@4341.12:sl;0.03@4341.12:sl;0.03@4341.12:sl;0.03@4341.12:sl,10432.959999999985,79.02558769010278,2026-06
M5#9003619,M5,9003619,IMB,buy,0.578,B,2026-06-12 04:00:00,2026-06-12 04:04:00,2026-06-12 04:13:00,9.0,4185.87,4185.87,4175.8,4191.91,4234.21,4185.87,4175.8,10.069999999999709,8.367857142857117,0.2,201.39999999999418,28.700000000008007,1.4000000000000001,0.0,27.30000000000801,0.14250248262169235,0.13555114200600196,partial_be,True,0.7328699106256527,0.28202581926516657,0.05@4191.91:tp1;0.05@4185.77:be;0.05@4185.77:be;0.05@4185.77:be,10460.259999999993,79.16113883210879,2026-06
M10#6004994,M10,6004994,OB,sell,0.673,A,2026-06-16 18:30:00,2026-06-16 18:57:00,2026-06-16 21:01:00,124.0,4341.73,4341.73,4354.3,4334.19,4281.39,4354.3,4341.73,12.570000000000618,7.5271428571429295,0.16,201.1200000000099,89.67999999999665,1.12,0.0,88.55999999999665,0.4459029435162701,0.4403341288782433,partial_be,True,1.275258552108111,0.4311853619730084,0.04@4334.19:tp1;0.04@4326.65:tp1;0.04@4341.83:be;0.04@4341.83:be,10548.819999999989,79.60147296098704,2026-06
M30#6001610,M30,6001610,IMB,sell,0.669,A,2026-06-16 06:00:00,2026-06-17 20:33:00,2026-06-17 21:13:00,40.0,4379.08,4379.08,4400.2,4366.41,4277.7,4400.2,4379.08,21.11999999999989,8.642142857142906,0.09,190.07999999999905,481.53999999999996,0.6300000000000001,0.0,480.90999999999997,2.5333543771043896,2.5300399831649956,tp2,True,4.802556818181814,0.15767045454545192,0.02@4366.41:tp1;0.02@4353.74:tp1;0.02@4328.39:tp1;0.03@4277.70:tp2,11029.729999999989,82.13151294415204,2026-06
H1#6000819,H1,6000819,IMB,buy,0.626,B,2026-06-16 05:00:00,2026-06-17 21:13:00,2026-06-17 22:38:00,85.0,4281.11,4281.11,4219.28,4318.21,4577.89,4281.11,4219.28,61.82999999999993,15.500714285714432,0.03,185.48999999999978,-185.78999999999817,0.21,0.0,-185.99999999999818,-1.0016173378618707,-1.0027494743651864,sl,False,0.8209606986899608,1.0008086689309426,0.01@4219.18:sl;0.02@4219.18:sl,10843.72999999999,81.12876346978685,2026-06
M30#6001710,M30,6001710,IMB,buy,0.656,A,2026-06-17 06:00:00,2026-06-17 21:13:00,2026-06-17 22:38:00,85.0,4280.35,4280.35,4219.28,4316.99,4573.49,4280.35,4219.28,61.07000000000062,7.8464285714285325,0.03,183.21000000000186,-183.5100000000002,0.21,0.0,-183.7200000000002,-1.0016374652038553,-1.0027836908465604,sl,False,0.8436220730309318,1.000818732601935,0.01@4219.18:sl;0.02@4219.18:sl,10660.009999999991,80.12597977894029,2026-06
M15#6003469,M15,6003469,IMB,buy,0.663,A,2026-06-18 09:30:00,2026-06-18 10:36:00,2026-06-18 11:45:00,69.0,4294.65,4294.65,4279.14,4303.96,4369.1,4294.65,4279.14,15.509999999999309,8.669285714285902,0.13,201.629999999991,-202.92999999999574,0.91,0.0,-203.83999999999574,-1.0064474532559877,-1.0109606705351626,sl,False,0.2798194713088549,1.0025789813023833,0.03@4279.04:sl;0.03@4279.04:sl;0.03@4279.04:sl;0.04@4279.04:sl,10456.169999999995,79.11501910840512,2026-06
M5#9004106,M5,9004106,IMB,buy,0.693,A,2026-06-22 04:30:00,2026-06-22 04:31:00,2026-06-22 05:00:00,29.0,4200.89,4200.89,4189.22,4207.89,4256.91,4200.89,4189.22,11.670000000000073,8.341428571428619,0.17,198.39000000000124,-200.09000000000742,1.1900000000000002,0.0,-201.28000000000742,-1.0085689802913764,-1.014567266495318,sl,False,0.36760925449870924,1.0882604970009124,0.04@4189.12:sl;0.04@4189.12:sl;0.04@4189.12:sl;0.05@4189.12:sl,10254.889999999987,78.1004518419098,2026-06
M30#6001801,M30,6001801,OB,buy,0.55,B,2026-06-22 12:00:00,2026-06-22 16:27:00,2026-06-22 17:32:00,65.0,4188.38,4188.38,4171.56,4198.47,4269.12,4188.38,4171.56,16.81999999999971,10.334999999999841,0.12,201.8399999999965,90.20999999999913,0.84,0.0,89.36999999999912,0.4469381688466146,0.4427764565992899,partial_be,True,1.3275862068965705,0.3240190249702683,0.03@4198.47:tp1;0.03@4208.56:tp1;0.03@4188.28:be;0.03@4188.28:be,10344.259999999986,78.54322829850909,2026-06
M30#6001693,M30,6001693,IMB,buy,0.62,B,2026-06-19 07:30:00,2026-06-19 07:54:00,2026-06-23 06:21:00,5667.0,4131.47,4131.47,4101.98,4149.16,4273.02,4131.47,4101.98,29.49000000000069,11.893571428571574,0.06,176.94000000000418,123.55999999999767,0.42000000000000004,-3.5,119.63999999999767,0.6983158132700054,0.676161410647648,partial_be,True,3.029501525940931,0.3350288233299382,0.01@4149.16:tp1;0.01@4166.86:tp1;0.01@4202.25:tp1;0.03@4131.37:be,10463.899999999983,79.21938970915674,2026-06
M5#9004394,M5,9004394,IMB,buy,0.56,B,2026-06-25 03:10:00,2026-06-25 03:13:00,2026-06-25 03:18:00,5.0,4008.01,4008.01,4000.56,4012.48,4043.77,4008.01,4000.56,7.450000000000273,5.33571428571424,0.27,201.15000000000737,-203.8500000000049,1.8900000000000001,0.0,-205.7400000000049,-1.0134228187919336,-1.0228187919462957,sl,False,0.03758389261741411,1.0067114093959362,0.06@4000.46:sl;0.06@4000.46:sl;0.06@4000.46:sl;0.09@4000.46:sl,10258.159999999978,78.19657091721045,2026-06
M5#9004453,M5,9004453,OB,buy,0.59,B,2026-06-26 01:30:00,2026-06-26 02:49:00,2026-06-26 03:25:00,36.0,4016.75,4016.75,4007.99,4022.01,4058.8,4016.75,4007.99,8.760000000000218,3.26357142857153,0.23,201.48000000000502,24.500000000002732,1.6099999999999999,0.0,22.890000000002733,0.12160015882470777,0.1136092912447993,partial_be,True,0.7522831050228289,0.6015981735159647,0.05@4022.01:tp1;0.05@4016.65:be;0.05@4016.65:be;0.08@4016.65:be,10281.049999999981,78.31018020845525,2026-06
M15#6003660,M15,6003660,UW,buy,0.693,A,2026-06-26 23:30:00,2026-06-29 01:18:00,2026-06-29 02:22:00,64.0,4056.41,4056.41,4044.9,4063.32,4111.66,4056.41,4044.9,11.509999999999764,5.939285714285851,0.17,195.66999999999598,81.98000000000184,1.1900000000000002,0.0,80.79000000000184,0.418970716001449,0.412889047886766,partial_be,True,1.231972198088669,0.27801911381406463,0.04@4063.32:tp1;0.04@4070.22:tp1;0.04@4056.31:be;0.05@4056.31:be,10361.839999999984,78.72306925634201,2026-06
M5#9004729,M5,9004729,OB,sell,0.608,B,2026-06-30 13:25:00,2026-06-30 13:28:00,2026-06-30 14:45:00,77.0,4028.39,4028.39,4035.64,4024.04,3993.59,4035.64,4028.39,7.25,3.747857142857096,0.28,203.00000000000003,-205.79999999999745,1.9600000000000002,0.0,-207.75999999999746,-1.0137931034482632,-1.0234482758620562,sl,False,0.40413793103446016,1.2110344827586483,0.07@4035.74:sl;0.07@4035.74:sl;0.07@4035.74:sl;0.07@4035.74:sl,10154.079999999987,77.69962098047996,2026-06
M5#9004721,M5,9004721,IMB,buy,0.666,A,2026-06-30 12:45:00,2026-06-30 15:56:00,2026-06-30 17:10:00,74.0,4011.11,4011.11,4003.31,4015.79,4048.55,4011.11,4003.31,7.800000000000182,3.964285714285747,0.26,202.80000000000473,496.0799999999963,1.82,0.0,494.2599999999963,2.446153846153771,2.437179487179412,tp2,True,4.808974358974217,0.32435897435899247,0.06@4015.79:tp1;0.06@4020.47:tp1;0.06@4029.83:tp1;0.08@4048.55:tp2,10648.339999999984,80.13680046765937,2026-06
M5#9004749,M5,9004749,OB,buy,0.615,B,2026-06-30 17:15:00,2026-06-30 18:21:00,2026-06-30 20:05:00,104.0,4023.86,4023.86,4013.52,4030.06,4073.49,4023.86,4013.52,10.340000000000146,9.197857142857108,0.2,206.8000000000029,29.50000000000046,1.4000000000000001,0.0,28.10000000000046,0.14264990328820137,0.13588007736943938,partial_be,True,1.053191489361675,0.16924564796904984,0.05@4030.06:tp1;0.05@4023.76:be;0.05@4023.76:be;0.05@4023.76:be,10676.439999999984,80.2726805450288,2026-06
M10#6005432,M10,6005432,IMB,buy,0.661,A,2026-06-30 12:50:00,2026-06-30 15:56:00,2026-06-30 23:35:00,459.0,4011.11,4011.11,3988.52,4024.66,4119.54,4011.11,3988.52,22.590000000000146,6.301428571428622,0.09,203.31000000000134,80.81999999999925,0.6300000000000001,0.0,80.18999999999926,0.39752102700309244,0.3944223107569659,partial_be,True,2.308100929614853,0.11199645861001256,0.02@4024.66:tp1;0.02@4038.22:tp1;0.02@4011.01:be;0.03@4011.01:be,10756.629999999983,80.66710285578577,2026-06
M15#6003712,M15,6003712,IMB,buy,0.643,B,2026-06-30 13:00:00,2026-06-30 15:56:00,2026-06-30 23:35:00,459.0,4011.11,4011.11,3989.44,4024.11,4115.13,4011.11,3989.44,21.670000000000073,8.994999999999989,0.09,195.03000000000068,181.7199999999998,0.6300000000000001,0.0,181.0899999999998,0.9317540891144909,0.9285238168486857,partial_be,True,2.4060913705583618,0.11675126903554184,0.02@4024.11:tp1;0.02@4037.11:tp1;0.02@4063.12:tp1;0.03@4011.01:be,10937.719999999983,81.59562667263445,2026-06
M30#6001871,M30,6001871,IMB,buy,0.615,B,2026-06-30 13:30:00,2026-06-30 15:56:00,2026-06-30 23:35:00,459.0,4011.11,4011.11,3985.0,4026.78,4136.44,4011.11,3985.0,26.110000000000127,14.087857142857112,0.07,182.77000000000086,46.500000000000455,0.48999999999999994,0.0,46.01000000000045,0.2544181211358551,0.251737155988402,partial_be,True,1.9969360398314675,0.0968977403293829,0.01@4026.78:tp1;0.01@4042.44:tp1;0.01@4011.01:be;0.04@4011.01:be,10983.729999999983,81.84736382862286,2026-06
M5#10002674,M5,10002674,IMB,buy,0.618,B,2026-07-01 03:40:00,2026-07-01 03:41:00,2026-07-01 04:05:00,24.0,3997.31,3997.31,3988.52,4002.58,4039.5,3997.31,3988.52,8.789999999999964,3.504999999999914,0.23,202.16999999999916,-204.4699999999971,1.6099999999999999,0.0,-206.0799999999971,-1.011376564277578,-1.0193401592718898,sl,False,0.26166097838454966,1.4573378839590443,0.05@3988.42:sl;0.05@3988.42:sl;0.05@3988.42:sl;0.08@3988.42:sl,10777.649999999987,80.82802366935097,2026-07
M5#9004805,M5,9004805,OB,buy,0.588,B,2026-07-01 06:05:00,2026-07-01 06:33:00,2026-07-01 06:44:00,11.0,3977.69,3977.69,3972.48,3980.82,4002.7,3977.69,3972.48,5.210000000000036,4.11000000000003,0.39,203.19000000000142,25.17000000000371,2.73,0.0,22.44000000000371,0.12387420640781306,0.11043850583199741,partial_be,True,0.8522072936660314,0.22456813819578975,0.09@3980.82:tp1;0.09@3977.59:be;0.09@3977.59:be;0.12@3977.59:be,10800.089999999991,80.93846217518296,2026-07
M15#6003750,M15,6003750,IMB,buy,0.73,A,2026-07-01 15:30:00,2026-07-01 16:08:00,2026-07-01 16:44:00,36.0,4015.03,4015.03,3998.66,4024.85,4093.61,4015.03,3998.66,16.370000000000346,8.907857142857113,0.12,196.44000000000415,441.9899999999984,0.84,0.0,441.14999999999844,2.2499999999999445,2.2457238851557175,tp2,True,5.200366524129374,0.14477703115456905,0.03@4024.85:tp1;0.03@4034.67:tp1;0.03@4054.32:tp1;0.03@4093.61:tp2,11241.239999999989,83.18418606033867,2026-07
M10#6005525,M10,6005525,IMB,sell,0.645,B,2026-07-01 23:40:00,2026-07-02 01:06:00,2026-07-02 03:06:00,120.0,4039.61,4039.61,4051.2,4032.66,3983.98,4051.2,4039.61,11.58999999999969,6.208571428571498,0.18,208.61999999999446,26.400000000002365,1.2600000000000002,0.0,25.140000000002363,0.1265458728789333,0.1205061834915302,partial_be,True,0.7471958584987132,0.5056082830025737,0.04@4032.66:tp1;0.04@4039.71:be;0.04@4039.71:be;0.06@4039.71:be,11266.379999999992,83.3046922438302,2026-07
M5#10002839,M5,10002839,IMB,sell,0.569,B,2026-07-02 01:15:00,2026-07-02 01:46:00,2026-07-02 03:10:00,84.0,4041.94,4041.94,4051.2,4036.38,3997.49,4051.2,4041.94,9.259999999999764,3.423571428571482,0.22,203.71999999999483,26.100000000001277,1.5400000000000003,0.0,24.560000000001278,0.12811702336541303,0.1205576281170327,partial_be,True,1.186825053995687,0.3812095032397231,0.05@4036.38:tp1;0.05@4042.04:be;0.05@4042.04:be;0.07@4042.04:be,11290.939999999993,83.42524987194723,2026-07
M5#10002852,M5,10002852,OB,buy,0.58,B,2026-07-02 04:10:00,2026-07-02 04:33:00,2026-07-02 04:45:00,12.0,4046.67,4046.67,4039.22,4051.14,4082.43,4046.67,4039.22,7.450000000000273,6.647142857142983,0.28,208.60000000000767,29.82000000000153,1.9600000000000002,0.0,27.86000000000153,0.14295302013423028,0.1335570469798682,partial_be,True,1.1691275167784856,0.19194630872486426,0.07@4051.23:tp1;0.07@4046.57:be;0.07@4046.57:be;0.07@4046.57:be,11318.799999999996,83.5588069189271,2026-07
M5#10002910,M5,10002910,OB,buy,0.63,B,2026-07-02 16:50:00,2026-07-02 17:10:00,2026-07-02 17:20:00,10.0,4124.25,4124.25,4112.97,4131.02,4178.39,4124.25,4112.97,11.279999999999745,11.075000000000014,0.18,203.03999999999544,25.679999999996653,1.2600000000000002,0.0,24.41999999999665,0.12647754137114475,0.12027186761227936,partial_be,True,1.0593971631205752,0.09397163120571135,0.04@4131.02:tp1;0.04@4124.15:be;0.04@4124.15:be;0.06@4124.15:be,11343.219999999992,83.67907878653938,2026-07
M5#10002955,M5,10002955,IMB,buy,0.655,A,2026-07-03 08:55:00,2026-07-03 09:02:00,2026-07-03 09:11:00,9.0,4167.52,4167.52,4161.6,4171.07,4195.94,4167.52,4161.6,5.920000000000073,3.9528571428569585,0.36,213.12000000000262,29.24999999998363,2.52,0.0,26.72999999998363,0.1372466216215431,0.12542229729721893,partial_be,True,0.6182432432432111,0.501689189189226,0.09@4171.07:tp1;0.09@4167.42:be;0.09@4167.42:be;0.09@4167.42:be,11369.949999999975,83.8045010838366,2026-07
M10#6005578,M10,6005578,IMB,buy,0.671,A,2026-07-03 09:00:00,2026-07-03 09:02:00,2026-07-03 16:09:00,427.0,4167.52,4167.52,4150.89,4177.5,4247.34,4167.52,4150.89,16.63000000000011,4.614999999999976,0.12,199.5600000000013,29.039999999995416,0.84,0.0,28.199999999995416,0.14552014431747456,0.1413108839446544,partial_be,True,1.1371016235718419,0.4269392663860684,0.03@4177.50:tp1;0.03@4167.42:be;0.03@4167.42:be;0.03@4167.42:be,11398.14999999997,83.94581196778125,2026-07
M5#10002954,M5,10002954,IMB,buy,0.672,A,2026-07-03 15:05:00,2026-07-03 17:08:00,2026-07-06 02:28:00,3440.0,4159.21,4159.21,4150.89,4164.2,4199.15,4159.21,4150.89,8.319999999999709,2.718571428571327,0.25,207.99999999999272,489.21999999999485,1.75,-3.5000000000000004,483.96999999999485,2.3520192307692884,2.326778846153903,tp2,True,5.111778846153994,0.4663461538461833,0.06@4164.20:tp1;0.06@4169.19:tp1;0.06@4179.18:tp1;0.07@4199.15:tp2,11882.119999999966,86.27259081393515,2026-07
M10#6005609,M10,6005609,OB,sell,0.626,B,2026-07-06 03:20:00,2026-07-06 03:45:00,2026-07-06 04:03:00,18.0,4187.83,4187.83,4200.4,4180.29,4127.49,4200.4,4187.83,12.569999999999709,9.062142857142785,0.17,213.68999999999505,89.57999999999629,1.1900000000000002,0.0,88.38999999999629,0.41920539098693604,0.4136365763489089,partial_be,True,1.20127287191732,0.2800318217979728,0.04@4180.29:tp1;0.04@4172.75:tp1;0.04@4187.93:be;0.05@4187.93:be,11970.509999999962,86.68622739028406,2026-07
M15#6003873,M15,6003873,IMB,sell,0.622,B,2026-07-08 22:15:00,2026-07-09 09:00:00,2026-07-09 11:23:00,143.0,4091.99,4091.99,4116.48,4077.3,3974.44,4116.48,4091.99,24.48999999999978,10.06357142857142,0.08,195.91999999999825,-196.72000000000116,0.56,0.0,-197.28000000000117,-1.004083299305854,-1.0069416088199414,sl,False,0.1490404246631143,1.0592078399346974,0.02@4116.58:sl;0.02@4116.58:sl;0.02@4116.58:sl;0.02@4116.58:sl,11773.229999999961,85.67928578146412,2026-07
M5#10003240,M5,10003240,IMB,sell,0.706,A,2026-07-09 08:05:00,2026-07-09 09:00:00,2026-07-09 11:23:00,143.0,4097.8,4097.8,4116.71,4086.45,4007.03,4116.71,4097.8,18.909999999999854,4.083571428571498,0.11,208.0099999999984,-209.1100000000024,0.77,0.0,-209.8800000000024,-1.0052882072977454,-1.0089899524061536,sl,False,0.5002644103648921,1.064516129032272,0.02@4116.81:sl;0.02@4116.81:sl;0.02@4116.81:sl;0.05@4116.81:sl,11563.349999999959,84.67029582905796,2026-07
M10#6005715,M10,6005715,IMB,sell,0.645,B,2026-07-09 08:10:00,2026-07-09 09:00:00,2026-07-09 11:23:00,143.0,4097.8,4097.8,4116.48,4086.59,4008.14,4116.48,4097.8,18.67999999999938,5.8585714285714925,0.11,205.4799999999932,-206.5799999999972,0.77,0.0,-207.3499999999972,-1.0053533190578354,-1.0091006423983067,sl,False,0.5064239828693977,1.0776231263383713,0.02@4116.58:sl;0.02@4116.58:sl;0.02@4116.58:sl;0.05@4116.58:sl,11355.999999999962,83.66119518665965,2026-07
M30#6001957,M30,6001957,IMB,sell,0.591,B,2026-07-08 22:30:00,2026-07-09 09:00:00,2026-07-09 15:08:00,368.0,4091.99,4091.99,4118.15,4076.29,3966.42,4118.15,4091.99,26.159999999999854,16.964999999999918,0.08,209.27999999999884,-210.08000000000175,0.56,0.0,-210.64000000000175,-1.0038226299694328,-1.0064984709480262,sl,False,0.13952599388377893,1.0443425076452895,0.02@4118.25:sl;0.02@4118.25:sl;0.02@4118.25:sl;0.02@4118.25:sl,11145.35999999996,82.65469671571162,2026-07
M5#10003352,M5,10003352,UW,sell,0.557,B,2026-07-09 18:30:00,2026-07-09 18:43:00,2026-07-09 19:13:00,30.0,4130.74,4130.74,4135.54,4127.86,4107.7,4135.54,4130.74,4.800000000000182,4.822857142857044,0.44,211.200000000008,28.379999999989195,3.08,0.0,25.299999999989197,0.13437499999994376,0.11979166666661098,partial_be,True,1.0916666666665797,0.38125000000015985,0.11@4127.86:tp1;0.11@4130.84:be;0.11@4130.84:be;0.11@4130.84:be,11170.659999999949,82.77448838237824,2026-07
M30#6001969,M30,6001969,IMB,buy,0.585,B,2026-07-09 13:30:00,2026-07-09 13:52:00,2026-07-10 11:49:00,1317.0,4095.96,4095.96,4084.11,4103.07,4152.84,4095.96,4084.11,11.849999999999909,10.3892857142858,0.17,201.44999999999845,198.57999999999856,1.1900000000000002,-2.5,194.88999999999857,0.9857532886572354,0.9674360883593947,partial_be,True,3.5232067510548792,0.18565400843880464,0.04@4103.07:tp1;0.04@4110.18:tp1;0.04@4124.40:tp1;0.05@4095.86:be,11365.549999999948,83.74192447073763,2026-07
M15#6003988,M15,6003988,IMB,buy,0.705,A,2026-07-14 17:45:00,2026-07-14 18:42:00,2026-07-15 05:18:00,636.0,4068.98,4068.98,4030.85,4091.86,4252.0,4068.98,4030.85,38.13000000000011,16.74857142857143,0.05,190.65000000000055,-191.1500000000001,0.35000000000000003,-7.5,-199.00000000000009,-1.0026226068712276,-1.0437975347495385,sl,False,0.1964332546551209,1.033831628638866,0.01@4030.75:sl;0.01@4030.75:sl;0.01@4030.75:sl;0.02@4030.75:sl,11166.549999999948,82.69812693598809,2026-07
M5#10003672,M5,10003672,IMB,buy,0.779,A,2026-07-15 16:35:00,2026-07-15 17:46:00,2026-07-15 18:10:00,24.0,4053.67,4053.67,4040.0,4061.87,4119.29,4053.67,4040.0,13.670000000000073,7.120000000000053,0.15,205.0500000000011,23.400000000000546,1.05,0.0,22.350000000000545,0.11411850768105546,0.1089978054133159,partial_be,True,0.6737381126554489,0.040965618141912394,0.03@4061.87:tp1;0.03@4053.57:be;0.03@4053.57:be;0.06@4053.57:be,11188.899999999949,82.8071247414014,2026-07
M10#6005927,M10,6005927,IMB,buy,0.628,B,2026-07-15 22:50:00,2026-07-16 03:59:00,2026-07-16 04:23:00,24.0,4047.07,4047.07,4038.89,4051.98,4086.33,4047.07,4038.89,8.180000000000291,7.242857142857084,0.26,212.68000000000757,-215.2800000000052,1.82,0.0,-217.1000000000052,-1.012224938875294,-1.0207823960880076,sl,False,0.40586797066009667,1.1381418092909064,0.06@4038.79:sl;0.06@4038.79:sl;0.06@4038.79:sl;0.08@4038.79:sl,10971.799999999943,81.78634234531339,2026-07
M10#6005932,M10,6005932,IMB,sell,0.608,B,2026-07-15 23:50:00,2026-07-16 01:00:00,2026-07-16 04:28:00,208.0,4064.66,4064.66,4070.81,4060.97,4035.14,4070.81,4064.66,6.150000000000091,5.331428571428497,0.35,215.25000000000318,531.3599999999956,2.45,5.25,534.1599999999955,2.4685714285713716,2.481579558652672,tp2,True,4.991869918699083,0.28455284552845106,0.08@4060.97:tp1;0.08@4057.28:tp1;0.08@4049.90:tp1;0.11@4035.14:tp2,11505.95999999994,84.26792190396606,2026-07
M30#6001994,M30,6001994,OB,sell,0.578,B,2026-07-14 15:30:00,2026-07-14 15:33:00,2026-07-16 15:16:00,2863.0,4101.51,4101.51,4119.32,4090.82,4016.02,4119.32,4101.51,17.80999999999949,9.255000000000043,0.11,195.9099999999944,577.0500000000025,0.77,3.0,579.2800000000025,2.9454851717626407,2.956867949568777,tp2,True,4.989893318360633,0.09882088714201905,0.02@4090.82:tp1;0.02@4080.14:tp1;0.02@4058.77:tp1;0.05@4016.02:tp2,12085.239999999942,87.22478985353483,2026-07
M5#10003790,M5,10003790,IMB,buy,0.645,B,2026-07-16 18:55:00,2026-07-16 18:56:00,2026-07-16 19:04:00,8.0,4007.01,4007.01,3998.99,4011.82,4045.51,4007.01,3998.99,8.020000000000437,6.422857142857116,0.27,216.5400000000118,-219.24000000000933,1.8900000000000001,0.0,-221.13000000000932,-1.0124688279301626,-1.0211970074812842,sl,False,0.07730673316706448,1.00997506234413,0.06@3998.89:sl;0.06@3998.89:sl;0.06@3998.89:sl;0.09@3998.89:sl,11864.109999999931,86.20359284605354,2026-07
M10#6006028,M10,6006028,UW,sell,0.63,B,2026-07-20 01:40:00,2026-07-20 03:20:00,2026-07-20 03:59:00,39.0,4001.29,4001.29,4009.89,3996.13,3960.01,4009.89,4001.29,8.599999999999909,5.716428571428586,0.25,214.99999999999773,-217.49999999999545,1.75,0.0,-219.24999999999545,-1.0116279069767338,-1.0197674418604548,sl,False,0.33488372093024876,1.0220930232558205,0.06@4009.99:sl;0.06@4009.99:sl;0.06@4009.99:sl;0.07@4009.99:sl,11644.859999999935,85.18382540419309,2026-07
