key,tf,poi_id,kind,side,quality,grade,selected_time,entry_time,close_time,hold_min,entry,limit,sl,tp1,tp2,zone_top,zone_bottom,risk_usd_per_unit,atr,lots,risk_money,gross,commission,swap,net,r_gross,r_net,outcome,partial,mfe_r,mae_r,legs,cum_net,cum_r,month
M5#10003922,M5,10003922,IMB,sell,0.674,A,2026-07-20 01:30:00,2026-07-20 03:20:00,2026-07-20 04:02:00,42.0,4002.27,4002.27,4015.44,3994.37,3939.05,4015.44,4002.27,13.170000000000073,4.564285714285753,0.16,210.72000000000116,-212.3199999999997,1.12,0.0,-213.4399999999997,-1.0075930144267204,-1.0129081245254297,sl,False,0.2930903568716861,1.0311313591496056,0.04@4015.54:sl;0.04@4015.54:sl;0.04@4015.54:sl;0.04@4015.54:sl,11431.419999999935,84.17091727966766,2026-07
M15#6004036,M15,6004036,OB,sell,0.61,B,2026-07-17 19:45:00,2026-07-20 05:48:00,2026-07-20 11:02:00,314.0,4024.25,4024.25,4038.33,4015.8,3956.67,4038.33,4024.25,14.079999999999927,11.691428571428528,0.15,211.1999999999989,75.15000000000053,1.05,0.0,74.10000000000053,0.355823863636368,0.3508522727272771,partial_be,True,1.5767045454545408,0.3075284090909055,0.03@4015.80:tp1;0.03@4007.35:tp1;0.03@4024.35:be;0.06@4024.35:be,11505.519999999935,84.52176955239494,2026-07
M5#10003971,M5,10003971,IMB,sell,0.648,B,2026-07-20 16:50:00,2026-07-20 18:09:00,2026-07-20 19:06:00,57.0,4017.48,4017.48,4024.89,4013.03,3981.91,4024.89,4017.48,7.4099999999998545,4.715714285714349,0.29,214.8899999999958,28.95000000000073,2.0300000000000002,0.0,26.92000000000073,0.13472008934804455,0.1252733956908244,partial_be,True,0.9446693657220159,0.3022941970310156,0.07@4013.03:tp1;0.07@4017.58:be;0.07@4017.58:be;0.08@4017.58:be,11532.439999999935,84.64704294808577,2026-07
M5#10004014,M5,10004014,UW,buy,0.645,B,2026-07-21 04:30:00,2026-07-21 04:39:00,2026-07-21 04:56:00,17.0,4023.59,4023.59,4018.26,4026.79,4049.17,4023.59,4018.26,5.329999999999927,5.10714285714289,0.4,213.1999999999971,28.99999999998727,2.8000000000000003,0.0,26.19999999998727,0.13602251407123672,0.12288930581607706,partial_be,True,0.8630393996247602,0.20637898686686282,0.1@4026.79:tp1;0.1@4023.49:be;0.1@4023.49:be;0.1@4023.49:be,11558.639999999923,84.76993225390184,2026-07
M30#6002073,M30,6002073,UW,sell,0.557,B,2026-07-20 19:00:00,2026-07-21 03:51:00,2026-07-21 05:36:00,105.0,4025.15,4025.15,4040.66,4015.84,3950.7,4040.66,4025.15,15.509999999999764,9.821428571428571,0.13,201.62999999999693,-202.93000000000166,0.91,0.0,-203.84000000000165,-1.0064474532559875,-1.0109606705351621,sl,False,0.42553191489361764,1.2972275950999483,0.03@4040.76:sl;0.03@4040.76:sl;0.03@4040.76:sl;0.04@4040.76:sl,11354.799999999921,83.75897158336669,2026-07
M15#6004149,M15,6004149,IMB,buy,0.656,A,2026-07-22 10:30:00,2026-07-22 10:41:00,2026-07-22 15:56:00,315.0,4111.69,4111.69,4099.44,4119.04,4170.49,4111.69,4099.44,12.25,6.337857142856982,0.17,208.25,87.30000000000929,1.1900000000000002,0.0,86.1100000000093,0.4192076830732739,0.4134933973589882,partial_be,True,1.8669387755102693,0.42367346938772243,0.04@4119.04:tp1;0.04@4126.39:tp1;0.04@4111.59:be;0.05@4111.59:be,11440.90999999993,84.17246498072568,2026-07
M5#10004347,M5,10004347,IMB,buy,0.687,A,2026-07-24 18:35:00,2026-07-24 18:43:00,2026-07-24 19:30:00,47.0,4071.99,4071.99,4064.72,4076.35,4106.89,4071.99,4064.72,7.269999999999982,5.723571428571469,0.29,210.8299999999995,28.320000000002896,2.0300000000000002,0.0,26.290000000002895,0.13432623440688216,0.12469762367785873,partial_be,True,0.8239339752407498,0.24484181568084593,0.07@4076.35:tp1;0.07@4071.89:be;0.07@4071.89:be;0.08@4071.89:be,11467.199999999933,84.29716260440354,2026-07
M5#10004676,M5,10004676,OB,sell,0.629,B,2026-07-30 10:00:00,2026-07-30 10:01:00,2026-07-30 10:04:00,3.0,4041.88,4041.88,4047.96,4038.23,4012.7,4047.96,4041.88,6.079999999999927,4.902142857142865,0.35,212.79999999999745,-216.29999999999427,2.45,0.0,-218.74999999999426,-1.0164473684210378,-1.0279605263157747,sl,False,0.0,1.0476973684210473,0.08@4048.06:sl;0.08@4048.06:sl;0.08@4048.06:sl;0.11@4048.06:sl,11248.449999999939,83.26920207808776,2026-07
M15#6004503,M15,6004503,IMB,buy,0.666,A,2026-08-05 12:15:00,2026-08-05 12:21:00,2026-08-05 17:10:00,289.0,4157.1,4157.1,4142.02,4166.15,4229.48,4157.1,4142.02,15.079999999999927,8.91071428571422,0.14,211.119999999999,551.919999999991,0.9800000000000001,0.0,550.939999999991,2.6142478211443425,2.6096059113300187,tp2,True,5.002652519893897,0.4701591511936459,0.03@4166.15:tp1;0.03@4175.20:tp1;0.03@4193.29:tp1;0.05@4229.48:tp2,11799.38999999993,85.87880798941778,2026-08
M10#6006666,M10,6006666,OB,buy,0.641,B,2026-08-05 23:30:00,2026-08-05 23:47:00,2026-08-06 02:35:00,168.0,4243.81,4243.81,4238.63,4246.92,4268.67,4243.81,4238.63,5.180000000000291,5.397857142857187,0.43,222.74000000001254,540.7799999999797,3.0100000000000002,-16.5,521.2699999999797,2.427853102271479,2.3402621890991755,tp2,True,5.96525096525056,0.1698841698841814,0.1@4246.92:tp1;0.1@4250.03:tp1;0.1@4256.24:tp1;0.13@4268.67:tp2,12320.65999999991,88.21907017851696,2026-08
M5#11003056,M5,11003056,IMB,buy,0.679,A,2026-08-05 17:45:00,2026-08-05 19:03:00,2026-08-06 03:55:00,532.0,4225.75,4225.75,4210.75,4234.75,4297.75,4225.75,4210.75,15.0,10.063571428571517,0.14,210.00000000000003,549.0,0.9800000000000001,-2.5,545.52,2.614285714285714,2.5977142857142854,tp2,True,4.964000000000002,0.07399999999997817,0.03@4234.75:tp1;0.03@4243.75:tp1;0.03@4261.75:tp1;0.05@4297.75:tp2,12866.179999999911,90.81678446423125,2026-08
M5#11003136,M5,11003136,OB,sell,0.622,B,2026-08-06 16:10:00,2026-08-06 16:37:00,2026-08-06 16:42:00,5.0,4256.13,4256.13,4270.29,4247.63,4188.16,4270.29,4256.13,14.159999999999854,7.488571428571309,0.16,226.55999999999767,-228.16000000000352,1.12,0.0,-229.28000000000353,-1.0070621468926813,-1.01200564971754,sl,False,0.0,1.1659604519774285,0.04@4270.39:sl;0.04@4270.39:sl;0.04@4270.39:sl;0.04@4270.39:sl,12636.899999999907,89.80477881451371,2026-08
M5#11003144,M5,11003144,IMB,buy,0.551,B,2026-08-06 17:35:00,2026-08-06 18:17:00,2026-08-06 18:23:00,6.0,4258.58,4258.58,4252.24,4262.38,4289.01,4258.58,4252.24,6.3400000000001455,8.458571428571434,0.36,228.24000000000524,-231.83999999998557,2.52,0.0,-234.35999999998558,-1.015772870662374,-1.0268138801260962,sl,False,0.0,1.2618296529968165,0.09@4252.14:sl;0.09@4252.14:sl;0.09@4252.14:sl;0.09@4252.14:sl,12402.53999999992,88.77796493438761,2026-08
M10#6006718,M10,6006718,IMB,buy,0.635,B,2026-08-06 17:40:00,2026-08-06 18:17:00,2026-08-06 18:35:00,18.0,4258.58,4258.58,4248.18,4264.82,4308.5,4258.58,4248.18,10.399999999999636,12.33214285714283,0.22,228.79999999999202,-231.0,1.5400000000000003,0.0,-232.54,-1.0096153846154199,-1.0163461538461893,sl,False,0.05480769230766624,1.097115384615409,0.05@4248.08:sl;0.05@4248.08:sl;0.05@4248.08:sl;0.07@4248.08:sl,12169.99999999992,87.76161878054143,2026-08
M10#6006658,M10,6006658,IMB,buy,0.713,A,2026-08-05 17:50:00,2026-08-05 19:03:00,2026-08-06 19:16:00,1453.0,4225.75,4225.75,4206.67,4237.2,4317.33,4225.75,4206.67,19.079999999999927,13.183571428571538,0.11,209.8799999999992,159.77999999999702,0.77,-3.5000000000000004,155.509999999997,0.761292166952533,0.7409472079283286,partial_be,True,4.104297693920372,0.05817610062891388,0.02@4237.20:tp1;0.02@4248.65:tp1;0.02@4271.54:tp1;0.05@4225.65:be,12325.509999999917,88.50256598846975,2026-08
M5#11003308,M5,11003308,UW,sell,0.605,B,2026-08-10 04:30:00,2026-08-10 05:29:00,2026-08-10 07:13:00,104.0,4332.09,4332.09,4340.79,4326.87,4290.33,4340.79,4332.09,8.699999999999818,5.48642857142886,0.25,217.49999999999545,92.66000000001166,1.75,0.0,90.91000000001166,0.42602298850580966,0.41797701149431526,partial_be,True,1.6402298850574513,0.0793103448276464,0.06@4326.87:tp1;0.06@4321.65:tp1;0.06@4332.19:be;0.07@4332.19:be,12416.419999999927,88.92054299996407,2026-08
M15#6004583,M15,6004583,OB,buy,0.617,B,2026-08-07 17:30:00,2026-08-10 04:05:00,2026-08-10 15:26:00,681.0,4325.16,4325.16,4309.33,4334.66,4401.14,4325.16,4309.33,15.829999999999927,18.097142857142767,0.14,221.619999999999,84.70000000000435,0.9800000000000001,0.0,83.72000000000435,0.3821857233101919,0.3777637397347023,partial_be,True,2.323436512950089,0.7593177511054695,0.03@4334.66:tp1;0.03@4344.16:tp1;0.03@4325.06:be;0.05@4325.06:be,12500.139999999932,89.29830673969877,2026-08
M30#6002339,M30,6002339,OB,buy,0.624,B,2026-08-07 18:00:00,2026-08-10 04:05:00,2026-08-10 15:26:00,681.0,4325.16,4325.16,4309.33,4334.66,4401.14,4325.16,4309.33,15.829999999999927,19.171428571428546,0.14,221.619999999999,84.70000000000435,0.9800000000000001,0.0,83.72000000000435,0.3821857233101919,0.3777637397347023,partial_be,True,2.323436512950089,0.7593177511054695,0.03@4334.66:tp1;0.03@4344.16:tp1;0.03@4325.06:be;0.05@4325.06:be,12583.859999999937,89.67607047943348,2026-08
M10#6006757,M10,6006757,OB,buy,0.681,A,2026-08-07 17:30:00,2026-08-10 04:05:00,2026-08-10 16:52:00,767.0,4323.82,4323.82,4309.33,4332.51,4393.37,4323.82,4309.33,14.489999999999782,17.615714285714084,0.15,217.34999999999673,181.98000000000775,1.05,0.0,180.93000000000774,0.8372670807453899,0.8324361628709936,partial_be,True,2.630779848171185,0.7370600414078359,0.03@4332.51:tp1;0.03@4341.21:tp1;0.03@4358.60:tp1;0.06@4323.72:be,12764.789999999944,90.50850664230447,2026-08
M5#11003492,M5,11003492,OB,buy,0.599,B,2026-08-12 08:30:00,2026-08-12 08:30:00,2026-08-12 08:35:00,5.0,4391.33,4391.33,4386.92,4393.98,4412.5,4391.33,4386.92,4.4099999999998545,3.0892857142857792,0.51,224.90999999999258,92.57999999998536,3.5700000000000003,0.0,89.00999999998535,0.4116313191942929,0.3957583033212765,partial_be,True,1.2630385487528102,0.4920634920635248,0.12@4393.98:tp1;0.12@4396.62:tp1;0.12@4391.23:be;0.15@4391.23:be,12853.79999999993,90.90426494562574,2026-08
M10#6006950,M10,6006950,OB,sell,0.614,B,2026-08-13 14:30:00,2026-08-13 15:30:00,2026-08-13 15:48:00,18.0,4396.63,4396.63,4406.25,4390.86,4350.45,4406.25,4396.63,9.61999999999989,4.132142857143078,0.23,221.2599999999975,85.2500000000091,1.6099999999999999,0.0,83.6400000000091,0.3852933200759742,0.3780168127994669,partial_be,True,1.6434511434511092,0.510395010395001,0.05@4390.86:tp1;0.05@4385.09:tp1;0.05@4396.73:be;0.08@4396.73:be,12937.439999999939,91.28228175842521,2026-08
M10#6006972,M10,6006972,OB,sell,0.626,B,2026-08-14 14:40:00,2026-08-14 16:32:00,2026-08-14 17:00:00,28.0,4390.13,4390.13,4401.78,4383.14,4334.21,4401.78,4390.13,11.649999999999636,4.3292857142857555,0.19,221.3499999999931,26.460000000007316,1.33,0.0,25.130000000007314,0.11953919132599115,0.11353060763500383,partial_be,True,0.604291845493578,0.6111587982832715,0.04@4383.14:tp1;0.04@4390.23:be;0.04@4390.23:be;0.07@4390.23:be,12962.569999999945,91.39581236606021,2026-08
M5#11003790,M5,11003790,IMB,buy,0.67,A,2026-08-17 15:20:00,2026-08-17 15:26:00,2026-08-17 15:31:00,5.0,4384.06,4384.06,4379.5,4386.8,4405.95,4384.06,4379.5,4.5600000000004,3.214285714285649,0.5,228.00000000002,95.91999999998006,3.5,0.0,92.41999999998006,0.42070175438584057,0.40535087719285945,partial_be,True,1.3026315789471663,0.4385964912280317,0.12@4386.80:tp1;0.12@4389.53:tp1;0.12@4383.96:be;0.14@4383.96:be,13054.989999999925,91.80116324325307,2026-08
M10#6007120,M10,6007120,UW,buy,0.625,B,2026-08-18 17:10:00,2026-08-18 17:32:00,2026-08-18 17:53:00,21.0,4388.9,4388.9,4376.32,4396.45,4449.28,4388.9,4376.32,12.579999999999927,9.293571428571536,0.18,226.43999999999875,-228.23999999998887,1.2600000000000002,0.0,-229.49999999998886,-1.0079491255961408,-1.0135135135134699,sl,False,0.581875993640752,1.3100158982511652,0.04@4376.22:sl;0.04@4376.22:sl;0.04@4376.22:sl;0.06@4376.22:sl,12825.489999999936,90.7876497297396,2026-08
M5#11003951,M5,11003951,UW,buy,0.677,A,2026-08-18 17:00:00,2026-08-18 17:32:00,2026-08-18 17:53:00,21.0,4388.9,4388.9,4376.32,4396.45,4449.28,4388.9,4376.32,12.579999999999927,7.969285714285759,0.18,226.43999999999875,-228.23999999998887,1.2600000000000002,0.0,-229.49999999998886,-1.0079491255961408,-1.0135135135134699,sl,False,0.581875993640752,1.3100158982511652,0.04@4376.22:sl;0.04@4376.22:sl;0.04@4376.22:sl;0.06@4376.22:sl,12595.989999999947,89.77413621622613,2026-08
M10#6007005,M10,6007005,OB,buy,0.612,B,2026-08-19 02:50:00,2026-08-19 04:02:00,2026-08-19 13:17:00,555.0,4326.89,4326.89,4318.34,4332.02,4367.93,4326.89,4318.34,8.550000000000182,5.052142857142891,0.26,222.30000000000473,543.7799999999934,1.82,0.0,541.9599999999933,2.446153846153764,2.4379667116508403,tp2,True,4.811695906432578,0.28771929824561215,0.06@4332.02:tp1;0.06@4337.15:tp1;0.06@4347.41:tp1;0.08@4367.93:tp2,13137.94999999994,92.21210292787697,2026-08
M30#6002456,M30,6002456,IMB,sell,0.624,B,2026-08-19 15:00:00,2026-08-19 15:33:00,2026-08-19 15:36:00,3.0,4377.5,4377.5,4391.12,4369.33,4312.12,4391.12,4377.5,13.61999999999989,9.354999999999889,0.16,217.91999999999825,-219.52000000000407,1.12,0.0,-220.64000000000408,-1.0073421439060473,-1.0124816446402618,sl,False,0.0,1.4170337738619925,0.04@4391.22:sl;0.04@4391.22:sl;0.04@4391.22:sl;0.04@4391.22:sl,12917.309999999936,91.19962128323671,2026-08
M5#11003888,M5,11003888,IMB,sell,0.567,B,2026-08-19 15:35:00,2026-08-19 15:38:00,2026-08-19 15:41:00,3.0,4412.03,4412.03,4420.06,4407.21,4373.49,4420.06,4412.03,8.030000000000655,4.693571428571366,0.28,224.84000000001836,-227.64000000000308,1.9600000000000002,0.0,-229.6000000000031,-1.012453300124464,-1.0211706102116365,sl,False,0.34869240348680497,1.1195516811955115,0.07@4420.16:sl;0.07@4420.16:sl;0.07@4420.16:sl;0.07@4420.16:sl,12687.709999999934,90.17845067302507,2026-08
M5#11004068,M5,11004068,IMB,buy,0.552,B,2026-08-20 01:45:00,2026-08-20 01:59:00,2026-08-20 02:23:00,24.0,4517.32,4517.32,4511.16,4521.02,4546.89,4517.32,4511.16,6.1599999999998545,2.861428571428665,0.36,221.75999999999476,30.600000000021282,2.52,0.0,28.080000000021283,0.13798701298711222,0.1266233766234756,partial_be,True,1.0194805194806498,0.3360389610389217,0.09@4521.02:tp1;0.09@4517.22:be;0.09@4517.22:be;0.09@4517.22:be,12715.789999999955,90.30507404964854,2026-08
M15#6004839,M15,6004839,OB,buy,0.6,B,2026-08-20 04:30:00,2026-08-20 04:53:00,2026-08-20 07:33:00,160.0,4487.85,4487.85,4475.32,4495.37,4547.99,4487.85,4475.32,12.530000000000655,7.702857142857023,0.18,225.54000000001184,28.679999999993015,1.2600000000000002,0.0,27.419999999993014,0.12716147911674874,0.12157488693797806,partial_be,True,1.0566640063846042,0.2729449321628008,0.04@4495.37:tp1;0.04@4487.75:be;0.04@4487.75:be;0.06@4487.75:be,12743.209999999948,90.42664893658652,2026-08
M10#6007224,M10,6007224,OB,buy,0.623,B,2026-08-21 06:20:00,2026-08-21 06:29:00,2026-08-21 08:17:00,108.0,4531.31,4531.31,4522.24,4536.75,4574.85,4531.31,4522.24,9.070000000000618,8.874285714285893,0.25,226.75000000001546,96.61999999998807,1.75,0.0,94.86999999998807,0.426108048511495,0.4183902976845936,partial_be,True,1.8324145534728509,0.5148842337375694,0.06@4536.75:tp1;0.06@4542.19:tp1;0.06@4531.21:be;0.07@4531.21:be,12838.079999999936,90.84503923427111,2026-08
M5#11004257,M5,11004257,IMB,sell,0.646,B,2026-08-24 03:45:00,2026-08-24 03:48:00,2026-08-24 04:00:00,12.0,4612.68,4612.68,4628.44,4603.22,4537.03,4628.44,4612.68,15.759999999999309,8.946428571428637,0.14,220.63999999999035,-222.03999999999542,0.9800000000000001,0.0,-223.0199999999954,-1.0063451776649979,-1.0107868020304802,sl,False,0.0755076142131759,1.053299492385856,0.03@4628.54:sl;0.03@4628.54:sl;0.03@4628.54:sl;0.05@4628.54:sl,12615.059999999941,89.83425243224063,2026-08
M5#11004263,M5,11004263,IMB,buy,0.574,B,2026-08-24 05:55:00,2026-08-24 21:08:00,2026-08-24 21:38:00,30.0,4626.57,4626.57,4618.94,4631.15,4663.19,4626.57,4618.94,7.630000000000109,8.468571428571522,0.29,221.2700000000032,94.68000000000669,2.0300000000000002,0.0,92.65000000000668,0.42789352374928963,0.4187192118226843,partial_be,True,2.044560943643531,0.192660550458627,0.07@4631.15:tp1;0.07@4635.73:tp1;0.07@4626.47:be;0.08@4626.47:be,12707.709999999948,90.25297164406332,2026-08
M5#11004415,M5,11004415,UW,buy,0.663,A,2026-08-26 09:35:00,2026-08-26 11:15:00,2026-08-26 12:16:00,61.0,4623.81,4623.81,4613.21,4630.17,4674.69,4623.81,4613.21,10.600000000000364,5.1592857142857484,0.21,222.60000000000767,30.199999999992542,1.4700000000000002,0.0,28.729999999992543,0.13566936208441824,0.12906558849951283,partial_be,True,0.6905660377357979,0.16037735849062917,0.05@4630.17:tp1;0.05@4623.71:be;0.05@4623.71:be;0.06@4623.71:be,12736.43999999994,90.38203723256284,2026-08
M30#6002566,M30,6002566,OB,sell,0.586,B,2026-08-26 19:30:00,2026-08-27 01:18:00,2026-08-27 04:40:00,202.0,4611.54,4611.54,4631.83,4599.37,4514.15,4631.83,4611.54,20.289999999999964,14.414285714285727,0.11,223.1899999999996,-224.2900000000036,0.77,0.0,-225.0600000000036,-1.004928536224759,-1.008378511582078,sl,False,0.5160177427303777,1.0,0.02@4631.93:sl;0.02@4631.93:sl;0.02@4631.93:sl;0.05@4631.93:sl,12511.379999999937,89.37365872098076,2026-08
M5#11004565,M5,11004565,IMB,buy,0.66,A,2026-08-27 08:10:00,2026-08-27 08:31:00,2026-08-27 08:44:00,13.0,4612.36,4612.36,4605.54,4616.45,4645.1,4612.36,4605.54,6.819999999999709,2.6014285714285768,0.33,225.0599999999904,-228.36000000000243,2.31,0.0,-230.67000000000243,-1.0146627565982946,-1.0249266862170634,sl,False,0.2771260997068047,1.058651026392911,0.08@4605.44:sl;0.08@4605.44:sl;0.08@4605.44:sl;0.09@4605.44:sl,12280.709999999935,88.3487320347637,2026-08
M5#11004612,M5,11004612,OB,buy,0.624,B,2026-08-28 02:45:00,2026-08-28 02:48:00,2026-08-28 03:16:00,28.0,4597.37,4597.37,4590.62,4601.42,4629.77,4597.37,4590.62,6.75,2.5421428571429323,0.33,222.75,29.900000000015098,2.31,0.0,27.5900000000151,0.13423120089793533,0.12386083052756498,partial_be,True,0.7970370370370532,0.5733333333333172,0.08@4601.42:tp1;0.08@4597.27:be;0.08@4597.27:be;0.09@4597.27:be,12308.29999999995,88.47259286529126,2026-08
M5#11004679,M5,11004679,IMB,buy,0.623,B,2026-08-28 10:20:00,2026-08-28 14:06:00,2026-08-28 15:32:00,86.0,4596.84,4596.84,4588.76,4601.69,4635.62,4596.84,4588.76,8.079999999999927,6.126428571428538,0.27,218.15999999999804,26.999999999989083,1.8900000000000001,0.0,25.109999999989082,0.12376237623757483,0.11509900990094109,partial_be,True,0.8836633663365696,0.7042079207921486,0.06@4601.69:tp1;0.06@4596.74:be;0.06@4596.74:be;0.09@4596.74:be,12333.40999999994,88.5876918751922,2026-08
M5#11004751,M5,11004751,IMB,buy,0.615,B,2026-08-31 07:15:00,2026-08-31 07:24:00,2026-08-31 14:27:00,423.0,4416.56,4416.56,4407.23,4422.16,4461.34,4416.56,4407.23,9.330000000000837,4.217142857142854,0.23,214.59000000001924,554.1899999999914,1.6099999999999999,0.0,552.5799999999914,2.582552775059144,2.5750500955307416,tp2,True,4.869239013933044,0.3654876741693953,0.05@4422.16:tp1;0.05@4427.76:tp1;0.05@4438.95:tp1;0.08@4461.34:tp2,12885.98999999993,91.16274197072295,2026-08
M30#6002481,M30,6002481,IMB,buy,0.712,A,2026-08-28 22:30:00,2026-08-31 05:03:00,2026-08-31 16:51:00,708.0,4424.13,4424.13,4373.51,4454.5,4667.11,4424.13,4373.51,50.61999999999989,30.400714285714326,0.04,202.47999999999956,30.0699999999988,0.28,0.0,29.7899999999988,0.14850849466613425,0.14712564203871425,partial_be,True,0.7927696562623507,0.5393125246938016,0.01@4454.50:tp1;0.01@4424.03:be;0.01@4424.03:be;0.01@4424.03:be,12915.77999999993,91.30986761276166,2026-08
H1#6001151,H1,6001151,IMB,buy,0.679,A,2026-08-28 23:00:00,2026-08-31 05:03:00,2026-08-31 16:51:00,708.0,4424.13,4424.13,4374.05,4454.18,4664.51,4424.13,4374.05,50.07999999999993,31.514999999999937,0.04,200.3199999999997,29.74999999999909,0.28,0.0,29.46999999999909,0.14851238019168897,0.1471146166134142,partial_be,True,0.8013178913738053,0.545127795527161,0.01@4454.18:tp1;0.01@4424.03:be;0.01@4424.03:be;0.01@4424.03:be,12945.249999999929,91.45698222937507,2026-08
M15#6004832,M15,6004832,IMB,buy,0.643,B,2026-08-31 05:30:00,2026-08-31 05:35:00,2026-09-01 11:04:00,1769.0,4411.38,4411.38,4373.51,4434.1,4593.16,4411.38,4373.51,37.86999999999989,14.93214285714287,0.05,189.34999999999945,67.85999999999876,0.35000000000000003,-1.5,66.00999999999877,0.35838394507525195,0.34861367837337714,partial_be,True,1.3963559545814699,0.3842091365196785,0.01@4434.10:tp1;0.01@4456.82:tp1;0.01@4411.28:be;0.02@4411.28:be,13011.259999999927,91.80559590774845,2026-09
M5#11004866,M5,11004866,IMB,sell,0.566,B,2026-09-02 17:05:00,2026-09-02 17:05:00,2026-09-02 17:09:00,4.0,4387.54,4387.54,4394.72,4383.23,4353.08,4394.72,4387.54,7.180000000000291,8.95714285714283,0.32,229.7600000000093,-232.95999999999185,2.24,0.0,-235.19999999999186,-1.0139275766015947,-1.0236768802227643,sl,False,0.09192200557100665,1.3203342618384524,0.08@4394.82:sl;0.08@4394.82:sl;0.08@4394.82:sl;0.08@4394.82:sl,12776.059999999936,90.78191902752569,2026-09
M30#6002607,M30,6002607,IMB,sell,0.653,A,2026-09-03 06:00:00,2026-09-03 15:53:00,2026-09-03 18:01:00,128.0,4487.68,4487.68,4524.41,4465.64,4311.38,4524.41,4487.68,36.72999999999956,9.697142857142742,0.06,220.3799999999974,21.540000000002692,0.42000000000000004,0.0,21.12000000000269,0.09774026681188377,0.09583446773755758,partial_be,True,0.8320174244487003,0.23032943098285152,0.01@4465.64:tp1;0.01@4487.78:be;0.01@4487.78:be;0.03@4487.78:be,12797.179999999938,90.87775349526325,2026-09
M30#6002674,M30,6002674,OB,buy,0.552,B,2026-09-04 11:30:00,2026-09-04 15:30:00,2026-09-04 15:30:00,0.0,4434.99,4434.99,4422.34,4442.58,4495.71,4434.99,4422.34,12.649999999999636,9.556428571428503,0.18,227.6999999999935,-229.5,1.2600000000000002,0.0,-230.76,-1.0079051383399498,-1.0134387351778944,sl,False,0.0,3.341501976284644,0.04@4422.24:sl;0.04@4422.24:sl;0.04@4422.24:sl;0.06@4422.24:sl,12566.419999999938,89.86431476008535,2026-09
M15#6005088,M15,6005088,IMB,sell,0.625,B,2026-09-03 16:30:00,2026-09-03 18:14:00,2026-09-04 15:30:00,1276.0,4503.93,4503.93,4524.41,4491.64,4405.63,4524.41,4503.93,20.479999999999563,11.702857142857154,0.11,225.2799999999952,663.5400000000018,0.77,1.05,663.8200000000018,2.9454012784091614,2.9466441761364344,tp2,True,5.417480468750107,0.34472656249998246,0.02@4491.64:tp1;0.02@4479.35:tp1;0.02@4454.78:tp1;0.05@4405.63:tp2,13230.23999999994,92.81095893622178,2026-09
